"log_time_s","publish_time_s","data"
"1765973650.203772","1765973650.2037148","0"
"1765973650.7037213","1765973650.7036808","0"
"1765973651.2037528","1765973651.203711","0"
"1765973651.7037237","1765973651.7036798","0"
"1765973652.2037468","1765973652.2037015","0"
"1765973652.7037437","1765973652.703705","0"
"1765973653.2037325","1765973653.2036922","0"
"1765973653.703736","1765973653.703693","0"
"1765973654.2037578","1765973654.2037144","0"
"1765973654.7037349","1765973654.7036905","0"
"1765973655.2037792","1765973655.2037296","0"
"1765973655.7037385","1765973655.7037","0"
"1765973656.2037585","1765973656.2037084","0"
"1765973656.703732","1765973656.7036855","0"
"1765973657.203749","1765973657.203703","0"
"1765973657.703723","1765973657.703673","0"
"1765973658.2037117","1765973658.2036612","0"
"1765973658.7037158","1765973658.703671","0"
"1765973659.2037632","1765973659.20372","0"
"1765973659.7037182","1765973659.703671","0"
"1765973660.2037532","1765973660.2037058","0"
"1765973660.7036989","1765973660.7036521","0"
"1765973661.2037568","1765973661.2037008","0"
"1765973661.7037103","1765973661.703663","0"
"1765973662.2037513","1765973662.2037058","0"
"1765973662.7037485","1765973662.703704","0"
"1765973663.2037315","1765973663.2036786","0"
"1765973663.7037919","1765973663.7037406","0"
"1765973664.2037003","1765973664.203648","0"
"1765973664.70374","1765973664.7036998","0"
"1765973665.2037578","1765973665.203695","0"
"1765973665.7037272","1765973665.703678","0"
"1765973666.2037618","1765973666.2037172","0"
"1765973666.703739","1765973666.7036867","0"
"1765973667.203757","1765973667.2037013","0"
"1765973667.7037654","1765973667.7036982","0"
"1765973668.2037916","1765973668.2037158","0"
"1765973668.7037735","1765973668.7037253","0"
"1765973669.2037778","1765973669.2037277","0"
"1765973669.7037249","1765973669.7036827","0"
"1765973670.2037494","1765973670.203705","0"
"1765973670.7037053","1765973670.7036672","0"
"1765973671.2037618","1765973671.2037172","0"
"1765973671.703735","1765973671.7036898","0"
"1765973672.2037685","1765973672.203729","0"
"1765973672.703706","1765973672.7036605","0"
"1765973673.2037613","1765973673.2037144","0"
"1765973673.703756","1765973673.703699","0"
"1765973674.2037747","1765973674.2037318","0"
"1765973674.703752","1765973674.7037096","0"
"1765973675.2037883","1765973675.203741","0"
"1765973675.703752","1765973675.7037084","0"
"1765973676.2037792","1765973676.2037342","0"
"1765973676.7037432","1765973676.7036903","0"
"1765973677.2040977","1765973677.203799","0"
"1765973677.703757","1765973677.7037077","0"
"1765973678.203788","1765973678.2037418","0"
"1765973678.7037535","1765973678.7037098","0"
"1765973679.2037857","1765973679.2037451","0"
"1765973679.7037554","1765973679.703721","0"
"1765973680.203794","1765973680.2037387","0"
"1765973680.70376","1765973680.7037203","0"
"1765973681.2038257","1765973681.2037685","0"
"1765973681.7037694","1765973681.7037208","0"
"1765973682.2037926","1765973682.203749","0"
"1765973682.703778","1765973682.7037349","0"
"1765973683.2037983","1765973683.2037535","0"
"1765973683.7037613","1765973683.7037215","0"
"1765973684.2037988","1765973684.2037427","0"
"1765973684.7037718","1765973684.7037249","0"
"1765973685.2038145","1765973685.2037516","0"
"1765973685.7037866","1765973685.7037163","0"
"1765973686.2038348","1765973686.2037601","0"
"1765973686.7037232","1765973686.7036831","0"
"1765973687.2037508","1765973687.2037048","0"
"1765973687.7037227","1765973687.7036803","0"
"1765973688.203758","1765973688.203708","0"
"1765973688.703758","1765973688.7037027","0"
"1765973689.2037446","1765973689.2037027","0"
"1765973689.7037117","1765973689.7036667","0"
"1765973690.2037737","1765973690.2037234","0"
"1765973690.7037342","1765973690.7036886","0"
"1765973691.2037451","1765973691.2036994","0"
"1765973691.703728","1765973691.703684","0"
"1765973692.20378","1765973692.2037165","0"
"1765973692.7037227","1765973692.7036805","0"
"1765973693.2037742","1765973693.2037342","0"
"1765973693.7037535","1765973693.7037024","0"
"1765973694.203785","1765973694.203739","0"
"1765973694.7037818","1765973694.703739","0"
"1765973695.2037861","1765973695.2037423","0"
"1765973695.7038064","1765973695.7037373","0"
"1765973696.2037592","1765973696.2037177","0"
"1765973696.7037542","1765973696.703708","0"
"1765973697.203805","1765973697.2037635","0"
"1765973697.703743","1765973697.703703","0"
"1765973698.2037845","1765973698.2037468","0"
"1765973698.7037525","1765973698.7037015","0"
"1765973699.2037807","1765973699.2037373","0"
"1765973699.7037647","1765973699.7037182","0"
"1765973700.2038043","1765973700.2037575","0"
"1765973700.7037733","1765973700.7037363","0"
"1765973701.2037826","1765973701.203739","0"
"1765973701.7037919","1765973701.7037292","0"
"1765973702.2037592","1765973702.203719","0"
"1765973702.703793","1765973702.7037497","0"
"1765973703.2037158","1765973703.2036679","0"
"1765973703.7038078","1765973703.7037497","0"
"1765973704.203823","1765973704.203766","0"
"1765973704.7037952","1765973704.7037525","0"
"1765973705.2038658","1765973705.2038023","0"
"1765973705.7038035","1765973705.7037456","0"
"1765973706.2037857","1765973706.2037163","0"
"1765973706.70376","1765973706.703725","0"
"1765973707.2037985","1765973707.2037497","0"
"1765973707.7037885","1765973707.7037435","0"
"1765973708.2038186","1765973708.2037768","0"
"1765973708.7037685","1765973708.703725","0"
"1765973709.2038066","1765973709.2037613","0"
"1765973709.703789","1765973709.703733","0"
"1765973710.2038403","1765973710.2037978","0"
"1765973710.7038069","1765973710.7037563","0"
"1765973711.203821","1765973711.2037601","0"
"1765973711.7037697","1765973711.7037315","0"
"1765973712.203805","1765973712.203756","0"
"1765973712.7037966","1765973712.703754","0"
"1765973713.2038426","1765973713.2037842","0"
"1765973713.703805","1765973713.7037644","0"
"1765973714.2038486","1765973714.2037911","0"
"1765973714.7037938","1765973714.7037365","0"
"1765973715.203713","1765973715.203673","0"
"1765973715.7038345","1765973715.7037268","0"
"1765973716.2038884","1765973716.203749","0"
"1765973716.7037742","1765973716.7037249","0"
"1765973717.2037776","1765973717.2037325","0"
"1765973717.7037625","1765973717.703716","0"
"1765973718.2038126","1765973718.203767","0"
"1765973718.7037747","1765973718.703728","0"
"1765973719.2037804","1765973719.2037432","0"
"1765973719.7037556","1765973719.703715","0"
"1765973720.2037435","1765973720.2036994","0"
"1765973720.703727","1765973720.7036815","0"
"1765973721.203751","1765973721.2037103","0"
"1765973721.7037773","1765973721.703733","0"
"1765973722.203794","1765973722.2037525","0"
"1765973722.7037902","1765973722.7037244","0"
"1765973723.2037828","1765973723.2037416","0"
"1765973723.7038007","1765973723.7037287","0"
"1765973724.2038183","1765973724.2037685","0"
"1765973724.7037838","1765973724.703696","0"
"1765973725.2038183","1765973725.2037227","0"
"1765973725.7037334","1765973725.7036865","0"
"1765973726.2038739","1765973726.2037807","0"
"1765973726.703729","1765973726.7036827","0"
"1765973727.2038116","1765973727.2037477","0"
"1765973727.7037432","1765973727.7037044","0"
"1765973728.2038035","1765973728.2037432","0"
"1765973728.7037396","1765973728.70369","0"
"1765973729.2037532","1765973729.2037103","0"
"1765973729.7037678","1765973729.7037165","0"
"1765973730.2037842","1765973730.2037451","0"
"1765973730.7037754","1765973730.7037146","0"
"1765973731.2037582","1765973731.2037194","0"
"1765973731.7037642","1765973731.7037153","0"
"1765973732.2037816","1765973732.2037404","0"
"1765973732.703754","1765973732.7037165","0"
"1765973733.2037594","1765973733.2037203","0"
"1765973733.7037783","1765973733.703742","0"
"1765973734.203792","1765973734.2037451","0"
"1765973734.70376","1765973734.7037091","0"
"1765973735.2037814","1765973735.2037327","0"
"1765973735.7038057","1765973735.7037559","0"
"1765973736.203765","1765973736.203682","0"
"1765973736.7037704","1765973736.7037241","0"
"1765973737.203779","1765973737.20374","0"
"1765973737.7037866","1765973737.7037406","0"
"1765973738.203801","1765973738.2037556","0"
"1765973738.70375","1765973738.703706","0"
"1765973739.203732","1765973739.2036843","0"
"1765973739.703768","1765973739.7037284","0"
"1765973740.2037888","1765973740.2037497","0"
"1765973740.7037687","1765973740.7037282","0"
"1765973741.2037983","1765973741.2037537","0"
"1765973741.7037995","1765973741.703736","0"
"1765973742.2038329","1765973742.2037654","0"
"1765973742.7037952","1765973742.7037387","0"
"1765973743.2037868","1765973743.2037284","0"
"1765973743.7037926","1765973743.7037354","0"
"1765973744.2037938","1765973744.2037082","0"
"1765973744.7037442","1765973744.7036974","0"
"1765973745.2036855","1765973745.203646","0"
"1765973745.7037327","1765973745.703686","0"
"1765973746.2037618","1765973746.2037096","0"
"1765973746.703742","1765973746.7036946","0"
"1765973747.2037532","1765973747.2037075","0"
"1765973747.7037742","1765973747.7037094","0"
"1765973748.2037618","1765973748.2037249","0"
"1765973748.7037444","1765973748.7037039","0"
"1765973749.2037663","1765973749.2037234","0"
"1765973749.703775","1765973749.7036994","0"
"1765973750.203795","1765973750.2037463","0"
"1765973750.7037263","1765973750.7036867","0"
"1765973751.2037442","1765973751.2036803","0"
"1765973751.7036793","1765973751.7036386","0"
"1765973752.2038012","1765973752.2037406","0"
"1765973752.7037325","1765973752.703689","0"
"1765973753.2037716","1765973753.2037253","0"
"1765973753.7037523","1765973753.7036946","0"
"1765973754.203808","1765973754.2037456","0"
"1765973754.7037244","1765973754.703679","0"
"1765973755.2037356","1765973755.203699","0"
"1765973755.703735","1765973755.7036898","0"
"1765973756.203765","1765973756.203722","0"
"1765973756.7037318","1765973756.703687","0"
"1765973757.2037392","1765973757.2036984","0"
"1765973757.7037654","1765973757.7037082","0"
"1765973758.2037935","1765973758.2037506","0"
"1765973758.703736","1765973758.703692","0"
"1765973759.2037697","1765973759.2037258","0"
"1765973759.7037227","1765973759.703684","0"
"1765973760.20381","1765973760.2037454","0"
"1765973760.7037392","1765973760.7036867","0"
"1765973761.2037446","1765973761.2037024","0"
"1765973761.7037194","1765973761.7036767","0"
"1765973762.203824","1765973762.2037501","0"
"1765973762.703725","1765973762.703682","0"
"1765973763.203749","1765973763.2036767","0"
"1765973763.7036953","1765973763.7036629","0"
"1765973764.2037935","1765973764.2037253","0"
"1765973764.7037504","1765973764.7037013","0"
"1765973765.2038","1765973765.2037532","0"
"1765973765.7036998","1765973765.7036505","0"
"1765973766.2037544","1765973766.203705","0"
"1765973766.7037687","1765973766.7037098","0"
"1765973767.2039547","1765973767.2038436","0"
"1765973767.703709","1765973767.7036662","0"
"1765973768.2037852","1765973768.2037394","0"
"1765973768.703731","1765973768.703688","0"
"1765973769.2037237","1765973769.2036803","0"
"1765973769.703733","1765973769.7036798","0"
"1765973770.2037861","1765973770.2037356","0"
"1765973770.7037523","1765973770.7037044","0"
"1765973771.2037714","1765973771.2037282","0"
"1765973771.7036834","1765973771.7036343","0"
"1765973772.2037401","1765973772.2036889","0"
"1765973772.7037117","1765973772.7036734","0"
"1765973773.2037349","1765973773.2036915","0"
"1765973773.7037323","1765973773.703689","0"
"1765973774.2038043","1765973774.2037513","0"
"1765973774.7037628","1765973774.7037165","0"
"1765973775.2037807","1765973775.2037425","0"
"1765973775.7037373","1765973775.7036946","0"
"1765973776.2037175","1765973776.2036707","0"
"1765973776.7037287","1765973776.7036757","0"
"1765973777.2037404","1765973777.203688","0"
"1765973777.703763","1765973777.7037163","0"
"1765973778.2036955","1765973778.2036483","0"
"1765973778.7037547","1765973778.7037153","0"
"1765973779.2037947","1765973779.2037497","0"
"1765973779.703825","1765973779.7037642","0"
"1765973780.203841","1765973780.203799","0"
"1765973780.7038126","1765973780.703773","0"
"1765973781.2038379","1765973781.2037964","0"
"1765973781.703854","1765973781.7037961","0"
"1765973782.2038145","1765973782.2037647","0"
"1765973782.7038364","1765973782.703776","0"
"1765973783.2038927","1765973783.2038293","0"
"1765973783.7037091","1765973783.7036655","0"
"1765973784.203741","1765973784.2036974","0"
"1765973784.7037146","1765973784.7036746","0"
"1765973785.2037368","1765973785.203692","0"
"1765973785.7037404","1765973785.7036908","0"
"1765973786.2037568","1765973786.2037086","0"
"1765973786.7037227","1765973786.703668","0"
"1765973787.2037628","1765973787.2037108","0"
"1765973787.7037292","1765973787.7036848","0"
"1765973788.2037401","1765973788.2036974","0"
"1765973788.7036765","1765973788.7036378","0"
"1765973789.2037487","1765973789.203705","0"
"1765973789.7037091","1765973789.7036564","0"
"1765973790.2037284","1765973790.2036667","0"
"1765973790.7037067","1765973790.7036743","0"
"1765973791.203755","1765973791.2037122","0"
"1765973791.7036786","1765973791.7036295","0"
"1765973792.203738","1765973792.2036943","0"
"1765973792.7037303","1765973792.70368","0"
"1765973793.2037463","1765973793.2036924","0"
"1765973793.7037277","1765973793.7036874","0"
"1765973794.2037463","1765973794.2037077","0"
"1765973794.7036846","1765973794.703639","0"
"1765973795.2037506","1765973795.2037015","0"
"1765973795.7036908","1765973795.703639","0"
"1765973796.203741","1765973796.203687","0"
"1765973796.7037108","1765973796.703671","0"
"1765973797.2038589","1765973797.2037778","0"
"1765973797.7037842","1765973797.7037332","0"
"1765973798.2038188","1765973798.203744","0"
"1765973798.7037573","1765973798.703712","0"
"1765973799.2037742","1765973799.2037303","0"
"1765973799.7037923","1765973799.7037346","0"
"1765973800.203796","1765973800.2037473","0"
"1765973800.7037776","1765973800.7037213","0"
"1765973801.2037823","1765973801.203728","0"
"1765973801.7037177","1765973801.7036638","0"
"1765973802.2036967","1765973802.2036629","0"
"1765973802.7036998","1765973802.7036583","0"
"1765973803.203748","1765973803.2037013","0"
"1765973803.7037356","1765973803.7036974","0"
"1765973804.203765","1765973804.2037098","0"
"1765973804.703736","1765973804.7036874","0"
"1765973805.2037745","1765973805.20373","0"
"1765973805.7037385","1765973805.703699","0"
"1765973806.2037547","1765973806.2037163","0"
"1765973806.7037027","1765973806.7036567","0"
"1765973807.2037117","1765973807.2036607","0"
"1765973807.7037115","1765973807.7036676","0"
"1765973808.2037785","1765973808.203731","0"
"1765973808.7037528","1765973808.703699","0"
"1765973809.203773","1765973809.2037282","0"
"1765973809.7037563","1765973809.7037072","0"
"1765973810.2037992","1765973810.2037456","0"
"1765973810.7037475","1765973810.7036974","0"
"1765973811.203688","1765973811.2036505","0"
"1765973811.703738","1765973811.7037008","0"
"1765973812.2037737","1765973812.203739","0"
"1765973812.7037735","1765973812.703728","0"
"1765973813.2037923","1765973813.2037416","0"
"1765973813.7037644","1765973813.7037199","0"
"1765973814.203778","1765973814.2037184","0"
"1765973814.7037547","1765973814.7037096","0"
"1765973815.2037628","1765973815.203716","0"
"1765973815.703696","1765973815.703652","0"
"1765973816.2037764","1765973816.2037237","0"
"1765973816.7037613","1765973816.7037194","0"
"1765973817.20381","1765973817.2037573","0"
"1765973817.703791","1765973817.7037346","0"
"1765973818.20378","1765973818.2037392","0"
"1765973818.7037988","1765973818.7037385","0"
"1765973819.2038128","1765973819.2037508","0"
"1765973819.7037444","1765973819.703686","0"
"1765973820.2039437","1765973820.2037194","0"
"1765973820.7037826","1765973820.7037265","0"
"1765973821.203812","1765973821.2037508","0"
"1765973821.7037315","1765973821.703679","0"
"1765973822.203771","1765973822.2037272","0"
"1765973822.7037451","1765973822.7036984","0"
"1765973823.2037554","1765973823.2037039","0"
"1765973823.7037585","1765973823.7037024","0"
"1765973824.2037556","1765973824.2037106","0"
"1765973824.7037084","1765973824.7036655","0"
"1765973825.2037332","1765973825.2036855","0"
"1765973825.7036934","1765973825.7036464","0"
"1765973826.203737","1765973826.2036915","0"
"1765973826.7037804","1765973826.7037094","0"
"1765973827.2037523","1765973827.2037115","0"
"1765973827.703747","1765973827.7037024","0"
"1765973828.2037709","1765973828.2037234","0"
"1765973828.7036905","1765973828.7036397","0"
"1765973829.2037373","1765973829.2036874","0"
"1765973829.7037356","1765973829.7036915","0"
"1765973830.2037284","1765973830.2036772","0"
"1765973830.70373","1765973830.703684","0"
"1765973831.2037458","1765973831.203704","0"
"1765973831.7037086","1765973831.7036667","0"
"1765973832.2037082","1765973832.2036612","0"
"1765973832.7037601","1765973832.7037172","0"
"1765973833.2038307","1765973833.2037544","0"
"1765973833.703774","1765973833.7037272","0"
"1765973834.2037745","1765973834.20373","0"
"1765973834.7037537","1765973834.7037103","0"
"1765973835.2037764","1765973835.2037318","0"
"1765973835.7037635","1765973835.7037222","0"
"1765973836.206436","1765973836.2055953","0"
"1765973836.7037423","1765973836.7037022","0"
"1765973837.2038217","1765973837.2037582","0"
"1765973837.703764","1765973837.7037199","0"
"1765973838.2037818","1765973838.203723","0"
"1765973838.7037075","1765973838.703664","0"
"1765973839.2037532","1765973839.2037048","0"
"1765973839.7037416","1765973839.7036939","0"
"1765973840.2037525","1765973840.2037036","0"
"1765973840.7036977","1765973840.703652","0"
"1765973841.2037427","1765973841.203699","0"
"1765973841.703761","1765973841.7037044","0"
"1765973842.203757","1765973842.2037141","0"
"1765973842.7037623","1765973842.7036989","0"
"1765973843.2037532","1765973843.2037003","0"
"1765973843.7037454","1765973843.7036986","0"
"1765973844.2037315","1765973844.2036803","0"
"1765973844.7036948","1765973844.7036555","0"
"1765973845.2037942","1765973845.2037382","0"
"1765973845.7037408","1765973845.703695","0"
"1765973846.2037525","1765973846.2037048","0"
"1765973846.7037125","1765973846.7036698","0"
"1765973847.2037697","1765973847.203725","0"
"1765973847.7037942","1765973847.703756","0"
"1765973848.203774","1765973848.2037244","0"
"1765973848.7037563","1765973848.7037108","0"
"1765973849.2037776","1765973849.2037296","0"
"1765973849.7037568","1765973849.7037086","0"
"1765973850.2037282","1765973850.20368","0"
"1765973850.7037392","1765973850.7036974","0"
"1765973851.2037678","1765973851.2037241","0"
"1765973851.7037427","1765973851.703694","0"
"1765973852.2037525","1765973852.203705","0"
"1765973852.7037108","1765973852.7036624","0"
"1765973853.20374","1765973853.2036934","0"
"1765973853.7037613","1765973853.703705","0"
"1765973854.203767","1765973854.2037208","0"
"1765973854.7037895","1765973854.703737","0"
"1765973855.2037811","1765973855.2037268","0"
"1765973855.703755","1765973855.7037086","0"
"1765973856.2037704","1765973856.2037284","0"
"1765973856.703736","1765973856.7036982","0"
"1765973857.203814","1765973857.2037637","0"
"1765973857.7037985","1765973857.7037556","0"
"1765973858.2038183","1765973858.2037735","0"
"1765973858.7037704","1765973858.7037263","0"
"1765973859.2038367","1765973859.203773","0"
"1765973859.7038326","1765973859.7037628","0"
"1765973860.2038343","1765973860.2037783","0"
"1765973860.7037613","1765973860.7037117","0"
"1765973861.2037642","1765973861.203723","0"
"1765973861.7037346","1765973861.703681","0"
"1765973862.20375","1765973862.2037024","0"
"1765973862.703711","1765973862.7036726","0"
"1765973863.2037594","1765973863.2037175","0"
"1765973863.7037811","1765973863.7037318","0"
"1765973864.2037535","1765973864.2037106","0"
"1765973864.703733","1765973864.7036886","0"
"1765973865.203747","1765973865.2037022","0"
"1765973865.7037132","1765973865.7036712","0"
"1765973866.2037501","1765973866.203711","0"
"1765973866.7037385","1765973866.7036912","0"
"1765973867.203741","1765973867.203698","0"
"1765973867.7037241","1765973867.703673","0"
"1765973868.2037745","1765973868.2037005","0"
"1765973868.7037318","1765973868.703641","0"
"1765973869.2036974","1765973869.2036512","0"
"1765973869.7036724","1765973869.7036304","0"
"1765973870.2037647","1765973870.2037175","0"
"1765973870.703731","1765973870.703677","0"
"1765973871.203749","1765973871.203692","0"
"1765973871.7037241","1765973871.7036786","0"
"1765973872.2037337","1765973872.2036843","0"
"1765973872.7037296","1765973872.7036772","0"
"1765973873.2037418","1765973873.2036915","0"
"1765973873.703696","1765973873.7036629","0"
"1765973874.2037418","1765973874.203697","0"
"1765973874.703716","1765973874.7036726","0"
"1765973875.203693","1765973875.2036462","0"
"1765973875.7037287","1765973875.7036865","0"
"1765973876.2037535","1765973876.203703","0"
"1765973876.7037053","1765973876.7036636","0"
"1765973877.203727","1765973877.203681","0"
"1765973877.70372","1765973877.7036738","0"
"1765973878.2037373","1765973878.2036889","0"
"1765973878.7037387","1765973878.7036831","0"
"1765973879.2037373","1765973879.2036855","0"
"1765973879.7037044","1765973879.7036598","0"
"1765973880.203747","1765973880.203697","0"
"1765973880.70374","1765973880.7036958","0"
"1765973881.203719","1765973881.2036707","0"
"1765973881.7037313","1765973881.7036815","0"
"1765973882.2037373","1765973882.203685","0"
"1765973882.7037048","1765973882.7036586","0"
"1765973883.2037272","1765973883.2036777","0"
"1765973883.7036827","1765973883.7036455","0"
"1765973884.2037325","1765973884.2036898","0"
"1765973884.703701","1765973884.7036629","0"
"1765973885.2037594","1765973885.203711","0"
"1765973885.7037187","1765973885.7036767","0"
"1765973886.2037356","1765973886.20369","0"
"1765973886.7037432","1765973886.7036948","0"
"1765973887.2037103","1765973887.2036679","0"
"1765973887.7036924","1765973887.703645","0"
"1765973888.203812","1765973888.2037437","0"
"1765973888.7037153","1765973888.7036653","0"
"1765973889.2037373","1765973889.2036953","0"
"1765973889.7037349","1765973889.7036824","0"
"1765973890.203771","1765973890.2037053","0"
"1765973890.7037582","1765973890.7037146","0"
"1765973891.2037616","1765973891.2037184","0"
"1765973891.7037342","1765973891.7036922","0"
"1765973892.2037783","1765973892.20373","0"
"1765973892.703761","1765973892.7037044","0"
"1765973893.2037425","1765973893.2037015","0"
"1765973893.7037294","1765973893.7036715","0"
"1765973894.2037456","1765973894.2036984","0"
"1765973894.703727","1765973894.7036748","0"
"1765973895.2037573","1765973895.2037182","0"
"1765973895.7037442","1765973895.703693","0"
"1765973896.2037575","1765973896.2037196","0"
"1765973896.7037296","1765973896.7036936","0"
"1765973897.2037456","1765973897.2037067","0"
"1765973897.70377","1765973897.703711","0"
"1765973898.2037542","1765973898.2037146","0"
"1765973898.7037618","1765973898.7037096","0"
"1765973899.2037559","1765973899.2037144","0"
"1765973899.7036934","1765973899.7036505","0"
"1765973900.2037241","1765973900.203686","0"
"1765973900.703718","1765973900.7036736","0"
"1765973901.2037392","1765973901.203703","0"
"1765973901.703733","1765973901.703691","0"
"1765973902.203749","1765973902.2037084","0"
"1765973902.7037268","1765973902.703688","0"
"1765973903.2037504","1765973903.2037082","0"
"1765973903.7037106","1765973903.70367","0"
"1765973904.2037387","1765973904.2036974","0"
"1765973904.703753","1765973904.7036974","0"
"1765973905.203742","1765973905.2037022","0"
"1765973905.703691","1765973905.7036517","0"
"1765973906.2037213","1765973906.2036583","0"
"1765973906.703726","1765973906.7036872","0"
"1765973907.203763","1765973907.2037015","0"
"1765973907.7037365","1765973907.703693","0"
"1765973908.2037544","1765973908.2037091","0"
"1765973908.7037508","1765973908.7037046","0"
"1765973909.203739","1765973909.203697","0"
"1765973909.703749","1765973909.7037015","0"
"1765973910.2037618","1765973910.2037184","0"
"1765973910.7037709","1765973910.7037146","0"
"1765973911.2037637","1765973911.2037191","0"
"1765973911.7037365","1765973911.7036958","0"
"1765973912.2037194","1765973912.2036786","0"
"1765973912.703728","1765973912.7036896","0"
"1765973913.2037497","1765973913.203705","0"
"1765973913.7037237","1765973913.7036862","0"
"1765973914.2037497","1765973914.2037055","0"
"1765973914.7037203","1765973914.703679","0"
"1765973915.2037487","1765973915.2037015","0"
"1765973915.7037268","1765973915.70368","0"
"1765973916.2037451","1765973916.2037034","0"
"1765973916.7037566","1765973916.7037003","0"
"1765973917.2037408","1765973917.2037008","0"
"1765973917.7037265","1765973917.7036843","0"
"1765973918.2037187","1765973918.2036815","0"
"1765973918.7037113","1765973918.7036676","0"
"1765973919.2037506","1765973919.2037115","0"
"1765973919.7037368","1765973919.703693","0"
"1765973920.2037475","1765973920.2037067","0"
"1765973920.7037191","1765973920.7036777","0"
"1765973921.20374","1765973921.2037027","0"
"1765973921.703726","1765973921.7036736","0"
"1765973922.2037601","1765973922.2037024","0"
"1765973922.703721","1765973922.70367","0"
"1765973923.2037494","1765973923.2037036","0"
"1765973923.7037067","1765973923.7036679","0"
"1765973924.203746","1765973924.2037022","0"
"1765973924.7037125","1765973924.7036686","0"
"1765973925.203723","1765973925.2036839","0"
"1765973925.7037535","1765973925.703697","0"
"1765973926.2037501","1765973926.2037117","0"
"1765973926.703735","1765973926.7036855","0"
"1765973927.2037387","1765973927.2036946","0"
"1765973927.703723","1765973927.7036798","0"
"1765973928.203744","1765973928.2037034","0"
"1765973928.703751","1765973928.7036998","0"
"1765973929.2037396","1765973929.2036994","0"
"1765973929.703768","1765973929.703708","0"
"1765973930.2037504","1765973930.2037067","0"
"1765973930.7037425","1765973930.703698","0"
"1765973931.2037437","1765973931.203702","0"
"1765973931.7037194","1765973931.7036662","0"
"1765973932.2037537","1765973932.2037096","0"
"1765973932.7037106","1765973932.7036693","0"
"1765973933.2037668","1765973933.203701","0"
"1765973933.7037346","1765973933.7036867","0"
"1765973934.2037666","1765973934.2037199","0"
"1765973934.7037246","1765973934.703684","0"
"1765973935.2037487","1765973935.203703","0"
"1765973935.703723","1765973935.7036796","0"
"1765973936.203743","1765973936.2036977","0"
"1765973936.7037215","1765973936.7036774","0"
"1765973937.2037268","1765973937.2036874","0"
"1765973937.7036867","1765973937.7036347","0"
"1765973938.2037716","1765973938.2037237","0"
"1765973938.7037668","1765973938.703719","0"
"1765973939.2037477","1765973939.2037044","0"
"1765973939.703708","1765973939.7036676","0"
"1765973940.2037807","1765973940.2037163","0"
"1765973940.703739","1765973940.7036877","0"
