log_time_s,publish_time_s,file,function,level,line,msg,name
1765973706.5641649,1765973706.5640423,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_subJoy,20,82,Comando Joystick Bluetooth: 0,mainNode
1765973706.680558,1765973706.6803532,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/arduinoNode.py,handle_joystick_silla,20,61,Enviando comando al Arduino: velocidad,Joystick
1765973706.6805904,1765973706.6803722,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_handleServiceResponse,20,142,Estoy en el servicio llamado desde mainNode,mainNode
1765973706.982846,1765973706.9826877,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_handleServiceResponse,20,142,Estoy en el servicio llamado desde mainNode,mainNode
1765973707.2385502,1765973707.2384439,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py,jb_callback,20,38,Comando Joystick Bluetooth: 9,JoystickBluetooth
1765973707.238951,1765973707.238855,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_subJoy,20,82,Comando Joystick Bluetooth: 9,mainNode
1765973707.2405775,1765973707.2404575,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/arduinoNode.py,handle_joystick_silla,20,61,Enviando comando al Arduino: velocidad,Joystick
1765973707.522688,1765973707.5225697,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py,timer_callback,20,61,Frame: 28,webcam
1765973707.5428317,1765973707.5427074,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_handleServiceResponse,20,142,Estoy en el servicio llamado desde mainNode,mainNode
1765973707.576052,1765973707.5759509,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py,jb_callback,20,38,Comando Joystick Bluetooth: 0,JoystickBluetooth
1765973707.5764198,1765973707.5763178,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_subJoy,20,82,Comando Joystick Bluetooth: 0,mainNode
1765973707.5780027,1765973707.5778768,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/arduinoNode.py,handle_joystick_silla,20,61,Enviando comando al Arduino: velocidad,Joystick
1765973707.5999928,1765973707.5999038,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py,timer_callback,20,220,"Publicado: ""0""",ST
1765973707.601025,1765973707.60093,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py,start_random_timer,20,180,Dato publicado ST: 8.00664240572231,ST
1765973707.8802223,1765973707.880102,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_handleServiceResponse,20,142,Estoy en el servicio llamado desde mainNode,mainNode
1765973708.1010377,1765973708.1009073,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py,jb_callback,20,38,Comando Joystick Bluetooth: 9,JoystickBluetooth
1765973708.1013653,1765973708.1012607,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_subJoy,20,82,Comando Joystick Bluetooth: 9,mainNode
1765973708.10288,1765973708.1027663,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/arduinoNode.py,handle_joystick_silla,20,61,Enviando comando al Arduino: velocidad,Joystick
1765973708.40514,1765973708.405015,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_handleServiceResponse,20,142,Estoy en el servicio llamado desde mainNode,mainNode
1765973708.5885527,1765973708.5884526,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py,jb_callback,20,38,Comando Joystick Bluetooth: 0,JoystickBluetooth
1765973708.5888958,1765973708.5888007,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_subJoy,20,82,Comando Joystick Bluetooth: 0,mainNode
1765973708.5904844,1765973708.590369,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/arduinoNode.py,handle_joystick_silla,20,61,Enviando comando al Arduino: velocidad,Joystick
1765973708.599739,1765973708.599663,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py,timer_lectura,20,203,Dato medido ST: 0.08729147911071777,ST
1765973708.8927248,1765973708.8925893,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_handleServiceResponse,20,142,Estoy en el servicio llamado desde mainNode,mainNode
1765973709.5219023,1765973709.5217953,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py,timer_callback,20,61,Frame: 29,webcam
1765973709.5635872,1765973709.5634806,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py,jb_callback,20,38,Comando Joystick Bluetooth: 3,JoystickBluetooth
1765973709.5641572,1765973709.5640426,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_subJoy,20,82,Comando Joystick Bluetooth: 3,mainNode
1765973709.5657215,1765973709.5656047,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/arduinoNode.py,handle_joystick_silla,20,61,Enviando comando al Arduino: velocidad,Joystick
1765973709.8680422,1765973709.8679166,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_handleServiceResponse,20,142,Estoy en el servicio llamado desde mainNode,mainNode
1765973710.6135397,1765973710.6134434,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py,jb_callback,20,38,Comando Joystick Bluetooth: 10,JoystickBluetooth
1765973710.613959,1765973710.6138191,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_subJoy,20,82,Comando Joystick Bluetooth: 10,mainNode
1765973710.615526,1765973710.6153958,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/arduinoNode.py,handle_joystick_silla,20,61,Enviando comando al Arduino: velocidad,Joystick
1765973710.9178073,1765973710.917679,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_handleServiceResponse,20,142,Estoy en el servicio llamado desde mainNode,mainNode
1765973711.5227897,1765973711.5226843,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py,timer_callback,20,61,Frame: 30,webcam
1765973713.523216,1765973713.5230892,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py,timer_callback,20,61,Frame: 31,webcam
1765973714.7761836,1765973714.7760515,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py,jb_callback,20,38,Comando Joystick Bluetooth: 3,JoystickBluetooth
1765973714.7766237,1765973714.7764738,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_subJoy,20,82,Comando Joystick Bluetooth: 3,mainNode
1765973714.778291,1765973714.7781222,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/arduinoNode.py,handle_joystick_silla,20,61,Enviando comando al Arduino: velocidad,Joystick
1765973715.0805964,1765973715.080469,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_handleServiceResponse,20,142,Estoy en el servicio llamado desde mainNode,mainNode
1765973715.523329,1765973715.523175,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py,timer_callback,20,61,Frame: 32,webcam
1765973716.071762,1765973716.0716605,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py,timer_callback,20,220,"Publicado: ""0""",ST
1765973716.0727203,1765973716.0726397,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py,start_random_timer,20,180,Dato publicado ST: 7.2520576907623635,ST
1765973716.5998955,1765973716.5998063,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py,timer_lectura,20,203,Dato medido ST: 0.06399965286254883,ST
1765973717.5229216,1765973717.522825,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py,timer_callback,20,61,Frame: 33,webcam
1765973719.5226223,1765973719.5225167,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py,timer_callback,20,61,Frame: 34,webcam
1765973721.521703,1765973721.5215876,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py,timer_callback,20,61,Frame: 35,webcam
1765973721.9388113,1765973721.938677,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py,jb_callback,20,38,Comando Joystick Bluetooth: 10,JoystickBluetooth
1765973721.939206,1765973721.9391007,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_subJoy,20,82,Comando Joystick Bluetooth: 10,mainNode
1765973721.9407938,1765973721.9406762,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/arduinoNode.py,handle_joystick_silla,20,61,Enviando comando al Arduino: velocidad,Joystick
1765973722.2431138,1765973722.2429905,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_handleServiceResponse,20,142,Estoy en el servicio llamado desde mainNode,mainNode
1765973723.522475,1765973723.5223556,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py,timer_callback,20,61,Frame: 36,webcam
1765973723.7995863,1765973723.7994876,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py,timer_callback,20,220,"Publicado: ""1""",ST
1765973723.8005333,1765973723.8004467,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py,start_random_timer,20,180,Dato publicado ST: 12.663735006750796,ST
1765973724.5999749,1765973724.5998805,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py,timer_lectura,20,203,Dato medido ST: 0.01651310920715332,ST
1765973725.5221195,1765973725.5220048,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py,timer_callback,20,61,Frame: 37,webcam
1765973725.988864,1765973725.9887562,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/jBNode.py,jb_callback,20,38,Comando Joystick Bluetooth: 3,JoystickBluetooth
1765973725.9893851,1765973725.9892507,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_subJoy,20,82,Comando Joystick Bluetooth: 3,mainNode
1765973725.990975,1765973725.9908338,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/arduinoNode.py,handle_joystick_silla,20,61,Enviando comando al Arduino: velocidad,Joystick
1765973726.293303,1765973726.293166,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py,callback_handleServiceResponse,20,142,Estoy en el servicio llamado desde mainNode,mainNode
1765973727.5223734,1765973727.5222442,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py,timer_callback,20,61,Frame: 38,webcam
1765973729.5214243,1765973729.52131,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py,timer_callback,20,61,Frame: 39,webcam
1765973731.5219626,1765973731.5218632,/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py,timer_callback,20,61,Frame: 40,webcam
