"log_time_s","publish_time_s","data"
"1765973687.7036908","1765973687.7035563","0"
"1765973688.2037203","1765973688.2035797","0"
"1765973688.7037013","1765973688.7035797","0"
"1765973689.2037086","1765973689.203577","0"
"1765973689.703678","1765973689.7035415","0"
"1765973690.2037363","1765973690.2035916","0"
"1765973690.7036986","1765973690.7035518","0"
"1765973691.2037113","1765973691.2035685","0"
"1765973691.7036877","1765973691.7035623","0"
"1765973692.2037218","1765973692.2035828","0"
"1765973692.7036884","1765973692.7035544","0"
"1765973693.2037437","1765973693.203605","0"
"1765973693.7037191","1765973693.7035775","0"
"1765973694.2037485","1765973694.2036045","0"
"1765973694.7037406","1765973694.7036104","0"
"1765973695.2037497","1765973695.2036068","0"
"1765973695.7037423","1765973695.703597","0"
"1765973696.2037244","1765973696.2035894","0"
"1765973696.70372","1765973696.7035837","0"
"1765973697.2037685","1765973697.20363","0"
"1765973697.703711","1765973697.7035835","0"
"1765973698.2037528","1765973698.2036154","0"
"1765973698.703695","1765973698.7035859","0"
"1765973699.203747","1765973699.2036111","0"
"1765973699.703728","1765973699.7035916","0"
"1765973700.2037687","1765973700.203623","0"
"1765973700.7037418","1765973700.7036119","0"
"1765973701.2037477","1765973701.203607","0"
"1765973701.7037294","1765973701.7035887","0"
"1765973702.2037263","1765973702.203591","0"
"1765973702.703759","1765973702.7036185","0"
"1765973703.2036655","1765973703.2035375","0"
"1765973703.7037466","1765973703.7036011","0"
"1765973704.203759","1765973704.2036047","0"
"1765973704.7037597","1765973704.7035968","0"
"1765973705.2038047","1765973705.2036383","0"
"1765973705.7037146","1765973705.7035966","0"
"1765973706.2037141","1765973706.2036119","0"
"1765973706.703732","1765973706.7036076","0"
"1765973707.2037644","1765973707.2036169","0"
"1765973707.7037559","1765973707.70361","0"
"1765973708.2037823","1765973708.2036426","0"
"1765973708.7037325","1765973708.7036014","0"
"1765973709.2037559","1765973709.203648","0"
"1765973709.7037299","1765973709.703605","0"
"1765973710.2038047","1765973710.203662","0"
"1765973710.7037709","1765973710.7036247","0"
"1765973711.2037635","1765973711.2036295","0"
"1765973711.7037373","1765973711.7036076","0"
"1765973712.203744","1765973712.2036412","0"
"1765973712.7037559","1765973712.7036285","0"
"1765973713.203782","1765973713.203652","0"
"1765973713.7037718","1765973713.7035832","0"
"1765973714.203789","1765973714.2036047","0"
"1765973714.703696","1765973714.7035646","0"
"1765973715.2036743","1765973715.2035675","0"
"1765973715.7037294","1765973715.7036028","0"
"1765973716.2037623","1765973716.203617","0"
"1765973716.7037394","1765973716.7035978","0"
"1765973717.2037423","1765973717.2036057","0"
"1765973717.7037263","1765973717.7035868","0"
"1765973718.2037778","1765973718.2036395","0"
"1765973718.7037342","1765973718.7036004","0"
"1765973719.2037463","1765973719.2036204","0"
"1765973719.7037237","1765973719.703593","0"
"1765973720.2037094","1765973720.2035766","0"
"1765973720.7036924","1765973720.7035592","0"
"1765973721.2037182","1765973721.2035825","0"
"1765973721.703736","1765973721.7036002","0"
"1765973722.2037585","1765973722.2036119","0"
"1765973722.703727","1765973722.7035565","0"
"1765973723.203748","1765973723.203578","0"
"1765973723.7037058","1765973723.7035654","0"
"1765973724.2037737","1765973724.2035978","0"
"1765973724.7036989","1765973724.7035751","0"
"1765973725.203732","1765973725.203591","0"
"1765973725.7036977","1765973725.7035618","0"
"1765973726.203788","1765973726.2036366","0"
"1765973726.7036932","1765973726.7035575","0"
"1765973727.2037487","1765973727.203607","0"
"1765973727.703708","1765973727.7035809","0"
"1765973728.203741","1765973728.203596","0"
"1765973728.7037055","1765973728.703565","0"
"1765973729.2037187","1765973729.203577","0"
"1765973729.7037313","1765973729.7035856","0"
"1765973730.2037477","1765973730.2036023","0"
"1765973730.7037177","1765973730.703591","0"
"1765973731.2037237","1765973731.2035873","0"
"1765973731.7037284","1765973731.7035837","0"
"1765973732.2037408","1765973732.2036057","0"
"1765973732.7037215","1765973732.7035859","0"
"1765973733.2037272","1765973733.2035942","0"
"1765973733.703748","1765973733.7036138","0"
"1765973734.203758","1765973734.203614","0"
"1765973734.7037265","1765973734.7035847","0"
"1765973735.203747","1765973735.2036078","0"
"1765973735.703773","1765973735.7036352","0"
"1765973736.2036736","1765973736.203572","0"
"1765973736.7037346","1765973736.703603","0"
"1765973737.2037463","1765973737.2036092","0"
"1765973737.703753","1765973737.7036092","0"
"1765973738.2037618","1765973738.2036178","0"
"1765973738.7037158","1765973738.7035813","0"
"1765973739.2036867","1765973739.2035673","0"
"1765973739.7037346","1765973739.7036064","0"
"1765973740.203758","1765973740.2036119","0"
"1765973740.7037365","1765973740.7036011","0"
"1765973741.2037618","1765973741.203618","0"
"1765973741.703739","1765973741.703564","0"
"1765973742.2037692","1765973742.2035985","0"
"1765973742.7037349","1765973742.7035825","0"
"1765973743.2037108","1765973743.203574","0"
"1765973743.703716","1765973743.703578","0"
"1765973744.2037199","1765973744.20358","0"
"1765973744.7037132","1765973744.7035718","0"
"1765973745.2036576","1765973745.2035303","0"
"1765973745.703702","1765973745.7035625","0"
"1765973746.203727","1765973746.2035823","0"
"1765973746.703707","1765973746.7035651","0"
"1765973747.2037208","1765973747.203578","0"
"1765973747.7037091","1765973747.7035837","0"
"1765973748.2037258","1765973748.2035778","0"
"1765973748.7037098","1765973748.7035744","0"
"1765973749.203728","1765973749.2035892","0"
"1765973749.7037044","1765973749.7035615","0"
"1765973750.2037485","1765973750.2035985","0"
"1765973750.7036948","1765973750.70356","0"
"1765973751.203687","1765973751.203552","0"
"1765973751.7036452","1765973751.703527","0"
"1765973752.203766","1765973752.2035892","0"
"1765973752.7036943","1765973752.7035565","0"
"1765973753.2037368","1765973753.203594","0"
"1765973753.7036953","1765973753.70357","0"
"1765973754.2037444","1765973754.2035942","0"
"1765973754.7036812","1765973754.7035577","0"
"1765973755.203703","1765973755.2035708","0"
"1765973755.7037015","1765973755.7035584","0"
"1765973756.2037292","1765973756.2035806","0"
"1765973756.703689","1765973756.7035606","0"
"1765973757.2037044","1765973757.2035658","0"
"1765973757.7037096","1765973757.7035778","0"
"1765973758.203759","1765973758.2036154","0"
"1765973758.703701","1765973758.7035582","0"
"1765973759.2037342","1765973759.2035909","0"
"1765973759.7036884","1765973759.703557","0"
"1765973760.2037382","1765973760.2035835","0"
"1765973760.7036874","1765973760.7035658","0"
"1765973761.2037115","1765973761.2035732","0"
"1765973761.7036836","1765973761.7035432","0"
"1765973762.203741","1765973762.2035902","0"
"1765973762.7036862","1765973762.7035568","0"
"1765973763.2036905","1765973763.2035491","0"
"1765973763.7036645","1765973763.7035415","0"
"1765973764.2037299","1765973764.2035768","0"
"1765973764.7037053","1765973764.703549","0"
"1765973765.203766","1765973765.2036235","0"
"1765973765.7036645","1765973765.7035282","0"
"1765973766.2037203","1765973766.2035756","0"
"1765973766.7037053","1765973766.703582","0"
"1765973767.20383","1765973767.20367","0"
"1765973767.703673","1765973767.7035394","0"
"1765973768.2037435","1765973768.2036066","0"
"1765973768.703698","1765973768.7035706","0"
"1765973769.203687","1765973769.2035496","0"
"1765973769.7036796","1765973769.7035587","0"
"1765973770.2037437","1765973770.203605","0"
"1765973770.7037106","1765973770.7035742","0"
"1765973771.2037363","1765973771.2035942","0"
"1765973771.7036493","1765973771.703513","0"
"1765973772.2037055","1765973772.2035658","0"
"1765973772.7036803","1765973772.703564","0"
"1765973773.203702","1765973773.203572","0"
"1765973773.7036984","1765973773.7035623","0"
"1765973774.2037709","1765973774.2036178","0"
"1765973774.7037272","1765973774.7035902","0"
"1765973775.2037468","1765973775.2036107","0"
"1765973775.7037036","1765973775.7035725","0"
"1765973776.203685","1765973776.2035494","0"
"1765973776.7036936","1765973776.7035522","0"
"1765973777.2037058","1765973777.2035663","0"
"1765973777.7037299","1765973777.7035909","0"
"1765973778.2036502","1765973778.2035375","0"
"1765973778.7037165","1765973778.7036002","0"
"1765973779.2037582","1765973779.2036204","0"
"1765973779.7037687","1765973779.70363","0"
"1765973780.2038054","1765973780.203662","0"
"1765973780.7037778","1765973780.703642","0"
"1765973781.2038019","1765973781.2036328","0"
"1765973781.7037838","1765973781.703623","0"
"1765973782.2037814","1765973782.2036092","0"
"1765973782.7037535","1765973782.7036111","0"
"1765973783.2038271","1765973783.2036555","0"
"1765973783.7036743","1765973783.7035427","0"
"1765973784.2037086","1765973784.2035685","0"
"1765973784.7036798","1765973784.7035537","0"
"1765973785.2037034","1765973785.20357","0"
"1765973785.7037048","1765973785.7035651","0"
"1765973786.203719","1765973786.203576","0"
"1765973786.703685","1765973786.7035468","0"
"1765973787.203725","1765973787.2035828","0"
"1765973787.7036946","1765973787.703564","0"
"1765973788.203708","1765973788.2035673","0"
"1765973788.7036462","1765973788.7035193","0"
"1765973789.2037127","1765973789.2035708","0"
"1765973789.7036748","1765973789.7035341","0"
"1765973790.2036726","1765973790.2035468","0"
"1765973790.703673","1765973790.703559","0"
"1765973791.2037191","1765973791.2035842","0"
"1765973791.7036307","1765973791.7035246","0"
"1765973792.2037034","1765973792.2035697","0"
"1765973792.7036936","1765973792.7035544","0"
"1765973793.2037091","1765973793.2035687","0"
"1765973793.703696","1765973793.703567","0"
"1765973794.2037144","1765973794.2035732","0"
"1765973794.7036533","1765973794.7035213","0"
"1765973795.203719","1765973795.2035735","0"
"1765973795.7036552","1765973795.7035193","0"
"1765973796.2037036","1765973796.2035646","0"
"1765973796.7036772","1765973796.703555","0"
"1765973797.203767","1765973797.2036452","0"
"1765973797.7037463","1765973797.7036076","0"
"1765973798.2037852","1765973798.2036119","0"
"1765973798.7037249","1765973798.7035894","0"
"1765973799.2037382","1765973799.2035692","0"
"1765973799.703739","1765973799.7035644","0"
"1765973800.2037582","1765973800.203587","0"
"1765973800.7036953","1765973800.7035613","0"
"1765973801.2037103","1765973801.2035754","0"
"1765973801.7036777","1765973801.7035384","0"
"1765973802.2036686","1765973802.2035422","0"
"1765973802.7036672","1765973802.7035441","0"
"1765973803.2037156","1765973803.2035763","0"
"1765973803.7037036","1765973803.7035673","0"
"1765973804.2037303","1765973804.203587","0"
"1765973804.7037015","1765973804.7035654","0"
"1765973805.203739","1765973805.2035913","0"
"1765973805.703705","1765973805.7035775","0"
"1765973806.2037182","1765973806.2035842","0"
"1765973806.7036693","1765973806.7035372","0"
"1765973807.2036793","1765973807.2035441","0"
"1765973807.703675","1765973807.7035444","0"
"1765973808.203734","1765973808.203595","0"
"1765973808.703697","1765973808.7035775","0"
"1765973809.2037394","1765973809.2036061","0"
"1765973809.7037208","1765973809.703582","0"
"1765973810.2037647","1765973810.20362","0"
"1765973810.703713","1765973810.7035797","0"
"1765973811.20366","1765973811.2035394","0"
"1765973811.7037075","1765973811.7035825","0"
"1765973812.20374","1765973812.2035987","0"
"1765973812.7037394","1765973812.7035975","0"
"1765973813.2037597","1765973813.2036228","0"
"1765973813.7037323","1765973813.7035923","0"
"1765973814.2037103","1765973814.2036047","0"
"1765973814.703722","1765973814.7035964","0"
"1765973815.2037306","1765973815.203596","0"
"1765973815.7036507","1765973815.7035387","0"
"1765973816.203742","1765973816.2036073","0"
"1765973816.7037284","1765973816.7035947","0"
"1765973817.203757","1765973817.2036173","0"
"1765973817.703736","1765973817.70361","0"
"1765973818.2037444","1765973818.2036045","0"
"1765973818.703736","1765973818.703574","0"
"1765973819.2037525","1765973819.203587","1"
"1765973819.7036612","1765973819.7035272","1"
"1765973820.2036743","1765973820.2035437","1"
"1765973820.7036965","1765973820.7035742","0"
"1765973821.203727","1765973821.2035973","0"
"1765973821.7036948","1765973821.7035506","0"
"1765973822.2037354","1765973822.2035978","0"
"1765973822.7037077","1765973822.7035706","0"
"1765973823.203708","1765973823.2035675","0"
"1765973823.7037017","1765973823.7035742","0"
"1765973824.2037194","1765973824.203586","0"
"1765973824.703675","1765973824.7035325","0"
"1765973825.203698","1765973825.2035625","0"
"1765973825.7036595","1765973825.7035325","0"
"1765973826.2037039","1765973826.2035646","0"
"1765973826.7037067","1765973826.7035778","0"
"1765973827.2037168","1765973827.2035832","0"
"1765973827.7037055","1765973827.7035718","0"
"1765973828.203733","1765973828.203596","0"
"1765973828.7036548","1765973828.7035205","0"
"1765973829.2037034","1765973829.203565","0"
"1765973829.7037013","1765973829.70357","0"
"1765973830.203693","1765973830.203557","0"
"1765973830.7036953","1765973830.7035534","0"
"1765973831.2037106","1765973831.2035708","0"
"1765973831.7036767","1765973831.7035444","0"
"1765973832.2036746","1765973832.2035413","0"
"1765973832.7037187","1765973832.7035918","0"
"1765973833.2037945","1765973833.2036211","0"
"1765973833.7037396","1765973833.703597","0"
"1765973834.2037408","1765973834.203601","0"
"1765973834.7037196","1765973834.703587","0"
"1765973835.2037401","1765973835.2035975","0"
"1765973835.7037241","1765973835.7035973","0"
"1765973836.2063966","1765973836.2054384","0"
"1765973836.7037094","1765973836.7035675","0"
"1765973837.2037635","1765973837.2036216","0"
"1765973837.7037296","1765973837.7035582","0"
"1765973838.2037225","1765973838.2035596","0"
"1765973838.7036734","1765973838.7035453","0"
"1765973839.2037184","1765973839.2035801","0"
"1765973839.7037058","1765973839.7035687","0"
"1765973840.2037187","1765973840.2035778","0"
"1765973840.703662","1765973840.7035258","0"
"1765973841.203706","1765973841.2035685","0"
"1765973841.7037024","1765973841.703578","0"
"1765973842.203722","1765973842.2035797","0"
"1765973842.7037036","1765973842.7035627","0"
"1765973843.2037194","1765973843.2035785","0"
"1765973843.7037115","1765973843.7035735","0"
"1765973844.203694","1765973844.2035568","0"
"1765973844.7036617","1765973844.703536","0"
"1765973845.2037506","1765973845.2035952","0"
"1765973845.7037044","1765973845.703565","0"
"1765973846.2037156","1765973846.203574","0"
"1765973846.7036793","1765973846.7035463","0"
"1765973847.203734","1765973847.2035928","0"
"1765973847.703764","1765973847.7036333","0"
"1765973848.203738","1765973848.2035987","0"
"1765973848.7037241","1765973848.7035856","0"
"1765973849.2037442","1765973849.2036037","0"
"1765973849.703723","1765973849.7035856","0"
"1765973850.2036965","1765973850.203566","0"
"1765973850.703704","1765973850.7035687","0"
"1765973851.2037332","1765973851.2035916","0"
"1765973851.7037063","1765973851.703562","0"
"1765973852.2037156","1765973852.203575","0"
"1765973852.7036748","1765973852.7035382","0"
"1765973853.2037058","1765973853.2035651","0"
"1765973853.7037022","1765973853.7035766","0"
"1765973854.2037313","1765973854.2035947","0"
"1765973854.7037554","1765973854.703611","0"
"1765973855.2037442","1765973855.2036028","0"
"1765973855.7037213","1765973855.7035844","0"
"1765973856.2037368","1765973856.2036006","0"
"1765973856.7037046","1765973856.7035804","0"
"1765973857.2037807","1765973857.2036378","0"
"1765973857.7037666","1765973857.7036033","0"
"1765973858.2037847","1765973858.203622","0"
"1765973858.703736","1765973858.703582","0"
"1765973859.2038019","1765973859.2036207","0"
"1765973859.7037354","1765973859.703607","0"
"1765973860.2037613","1765973860.203625","0"
"1765973860.7037282","1765973860.7035775","0"
"1765973861.2037315","1765973861.203593","0"
"1765973861.7036917","1765973861.703553","0"
"1765973862.203715","1765973862.2035737","0"
"1765973862.7036803","1765973862.7035544","0"
"1765973863.203727","1765973863.203585","0"
"1765973863.7037327","1765973863.703586","0"
"1765973864.203718","1765973864.2035785","0"
"1765973864.7036986","1765973864.7035604","0"
"1765973865.2037144","1765973865.2035725","0"
"1765973865.7036746","1765973865.7035508","0"
"1765973866.2037163","1765973866.2035787","0"
"1765973866.7037039","1765973866.703559","0"
"1765973867.2037084","1765973867.203568","0"
"1765973867.7036867","1765973867.7035477","0"
"1765973868.203739","1765973868.203569","0"
"1765973868.7036483","1765973868.7035246","0"
"1765973869.203663","1765973869.203535","0"
"1765973869.70364","1765973869.70351","0"
"1765973870.20373","1765973870.2035854","0"
"1765973870.7036967","1765973870.7035558","0"
"1765973871.2037144","1765973871.2035737","0"
"1765973871.7036793","1765973871.7035542","0"
"1765973872.2036977","1765973872.203563","0"
"1765973872.7036939","1765973872.7035515","0"
"1765973873.2037055","1765973873.2035651","0"
"1765973873.703666","1765973873.703548","0"
"1765973874.203706","1765973874.2035732","0"
"1765973874.7036824","1765973874.703555","0"
"1765973875.2036595","1765973875.2035317","0"
"1765973875.7036955","1765973875.7035587","0"
"1765973876.2037165","1765973876.2035758","0"
"1765973876.7036722","1765973876.7035415","0"
"1765973877.203692","1765973877.2035542","0"
"1765973877.703687","1765973877.7035522","0"
"1765973878.2037036","1765973878.2035637","0"
"1765973878.7037044","1765973878.7035613","0"
"1765973879.2037036","1765973879.2035625","0"
"1765973879.7036717","1765973879.7035384","0"
"1765973880.2037125","1765973880.2035732","0"
"1765973880.7037072","1765973880.703575","0"
"1765973881.2036848","1765973881.2035463","0"
"1765973881.7036974","1765973881.7035582","0"
"1765973882.2037013","1765973882.203562","0"
"1765973882.7036715","1765973882.7035344","0"
"1765973883.203693","1765973883.2035532","0"
"1765973883.7036521","1765973883.7035317","0"
"1765973884.2037003","1765973884.2035668","0"
"1765973884.7036695","1765973884.7035427","0"
"1765973885.2037246","1765973885.2035785","0"
"1765973885.7036853","1765973885.7035482","0"
"1765973886.2037034","1765973886.203565","0"
"1765973886.703693","1765973886.703571","0"
"1765973887.2036793","1765973887.2035518","0"
"1765973887.703661","1765973887.7035275","0"
"1765973888.2037463","1765973888.2036002","0"
"1765973888.703676","1765973888.7035403","0"
"1765973889.2037044","1765973889.2035625","0"
"1765973889.7036834","1765973889.7035606","0"
"1765973890.203713","1765973890.2035725","0"
"1765973890.7037213","1765973890.7035844","0"
"1765973891.2037292","1765973891.2035873","0"
"1765973891.7037005","1765973891.7035651","0"
"1765973892.2037425","1765973892.2035995","0"
"1765973892.7037015","1765973892.7035766","0"
"1765973893.2037075","1765973893.2035754","0"
"1765973893.7036736","1765973893.7035413","0"
"1765973894.203709","1765973894.2035718","0"
"1765973894.7036831","1765973894.7035475","0"
"1765973895.2037215","1765973895.2035832","0"
"1765973895.7036932","1765973895.7035728","0"
"1765973896.2037225","1765973896.203587","0"
"1765973896.7036972","1765973896.7035651","0"
"1765973897.203711","1765973897.2035732","0"
"1765973897.703708","1765973897.7035708","0"
"1765973898.2037194","1765973898.203582","0"
"1765973898.703711","1765973898.7035797","0"
"1765973899.2037199","1765973899.2035847","0"
"1765973899.703661","1765973899.7035286","0"
"1765973900.2036908","1765973900.2035577","0"
"1765973900.703681","1765973900.7035456","0"
"1765973901.2037046","1765973901.2035682","0"
"1765973901.7036912","1765973901.70357","0"
"1765973902.2037125","1765973902.2035804","0"
"1765973902.7036932","1765973902.703555","0"
"1765973903.2037158","1765973903.2035744","0"
"1765973903.7036767","1765973903.7035441","0"
"1765973904.2037027","1765973904.2035635","0"
"1765973904.7036943","1765973904.7035701","0"
"1765973905.2037053","1765973905.2035704","0"
"1765973905.7036598","1765973905.703532","0"
"1765973906.203657","1765973906.2035325","0"
"1765973906.7036943","1765973906.7035596","0"
"1765973907.203706","1765973907.2035666","0"
"1765973907.703694","1765973907.7035704","0"
"1765973908.2037194","1765973908.2035794","0"
"1765973908.7037172","1765973908.7035694","0"
"1765973909.2037058","1765973909.2035656","0"
"1765973909.7037144","1765973909.7035694","0"
"1765973910.2037215","1765973910.2035844","0"
"1765973910.703711","1765973910.7035778","0"
"1765973911.203728","1765973911.20359","0"
"1765973911.7037039","1765973911.7035646","0"
"1765973912.2036865","1765973912.2035513","0"
"1765973912.703694","1765973912.7035599","0"
"1765973913.203715","1765973913.2035735","0"
"1765973913.7036889","1765973913.703568","0"
"1765973914.203714","1765973914.203575","0"
"1765973914.703686","1765973914.7035475","0"
"1765973915.2037122","1765973915.203568","0"
"1765973915.703691","1765973915.703553","0"
"1765973916.2037106","1765973916.2035725","0"
"1765973916.7036986","1765973916.7035716","0"
"1765973917.2037084","1765973917.203572","0"
"1765973917.7036915","1765973917.7035544","0"
"1765973918.203686","1765973918.203553","0"
"1765973918.70368","1765973918.7035441","0"
"1765973919.2037196","1765973919.203578","0"
"1765973919.703694","1765973919.703566","0"
"1765973920.2037148","1765973920.2035768","0"
"1765973920.7036853","1765973920.7035477","0"
"1765973921.203707","1765973921.203572","0"
"1765973921.7036848","1765973921.7035468","0"
"1765973922.203703","1765973922.203572","0"
"1765973922.7036688","1765973922.7035532","0"
"1765973923.203714","1765973923.2035773","0"
"1765973923.7036738","1765973923.70354","0"
"1765973924.2037122","1765973924.203572","0"
"1765973924.7036767","1765973924.7035406","0"
"1765973925.203691","1765973925.2035534","0"
"1765973925.7036946","1765973925.703559","0"
"1765973926.203718","1765973926.2035797","0"
"1765973926.7036903","1765973926.703557","0"
"1765973927.2037044","1765973927.2035651","0"
"1765973927.7036886","1765973927.7035515","0"
"1765973928.2037096","1765973928.2035737","0"
"1765973928.7036986","1765973928.7035754","0"
"1765973929.2037063","1765973929.2035718","0"
"1765973929.7037091","1765973929.7035637","0"
"1765973930.2037156","1765973930.2035773","0"
"1765973930.7037094","1765973930.7035732","0"
"1765973931.2037103","1765973931.203566","0"
"1765973931.7036657","1765973931.7035394","0"
"1765973932.2037196","1765973932.203581","0"
"1765973932.7036772","1765973932.7035394","0"
"1765973933.2037084","1765973933.2035704","0"
"1765973933.7036994","1765973933.7035627","0"
"1765973934.20373","1765973934.2035887","0"
"1765973934.7036865","1765973934.703565","0"
"1765973935.2037146","1765973935.203572","0"
"1765973935.703689","1765973935.7035522","0"
"1765973936.2037082","1765973936.2035687","0"
"1765973936.703686","1765973936.7035487","0"
"1765973937.2036936","1765973937.2035604","0"
"1765973937.7036276","1765973937.7035186","0"
"1765973938.2037373","1765973938.2035916","0"
"1765973938.7037241","1765973938.703574","0"
"1765973939.203714","1765973939.203574","0"
"1765973939.7036734","1765973939.703538","0"
"1765973940.203723","1765973940.20358","0"
"1765973940.7036848","1765973940.703564","0"
