1781781243.8807297;pot_esp32;3
1781781264.879698;pot_esp32;4
1781781265.8797364;pot_esp32;3
1781781489.879801;pot_esp32;4
1781781490.8814113;pot_esp32;3
1781781504.8797112;pot_esp32;2
1781781505.879806;pot_esp32;3
1781781530.8796463;pot_esp32;4
1781781531.8798769;pot_esp32;3
1781781579.879856;pot_esp32;4
1781781580.879754;pot_esp32;3
1781781593.8797393;pot_esp32;2
1781781594.8800497;pot_esp32;3
1781781686.8799462;pot_esp32;2
1781781687.879853;pot_esp32;3
1781781881.880417;pot_esp32;4
1781781882.8800447;pot_esp32;3
1781781993.8798883;pot_esp32;2
1781781994.8798351;pot_esp32;3
