1781781266.6999974;jBnode;0
1781781266.7850158;jBnode;0
1781781266.826074;jBnode;0
1781781266.878625;jBnode;0
1781781266.8805208;jBnode;0
1781781266.8824973;jBnode;0
1781781266.9386537;jBnode;0
1781781267.059934;jBnode;0
1781781267.1197858;jBnode;0
1781781267.121315;jBnode;0
1781781267.1230175;jBnode;0
1781781267.1259584;jBnode;0
1781781267.1448095;jBnode;0
1781781267.146453;jBnode;0
1781781267.1786263;jBnode;0
1781781267.180241;jBnode;0
1781781267.444964;jBnode;0
1781781267.5398889;jBnode;0
1781781267.542167;jBnode;0
1781781267.5440123;jBnode;0
1781781267.544988;jBnode;0
1781781269.8786452;jBnode;0
1781781269.8816166;jBnode;0
1781781269.8831284;jBnode;0
1781781269.887098;jBnode;0
1781781269.888496;jBnode;0
1781781269.8958545;jBnode;0
1781781269.9385934;jBnode;0
1781781269.940379;jBnode;0
1781781269.9421723;jBnode;0
1781781269.9431884;jBnode;0
1781781269.9459698;jBnode;0
1781781270.240795;jBnode;0
1781781308.1581209;jBnode;0
1781781308.165385;jBnode;0
1781781308.1670325;jBnode;0
1781781308.2192478;jBnode;0
1781781308.2210112;jBnode;0
1781781308.2237864;jBnode;0
1781781308.2263408;jBnode;0
1781781308.227287;jBnode;0
1781781308.229972;jBnode;0
1781781308.2307837;jBnode;0
1781781308.231556;jBnode;0
1781781308.2321618;jBnode;0
1781781308.2326488;jBnode;0
1781781308.278052;jBnode;0
1781781308.2798154;jBnode;0
1781781308.2817376;jBnode;0
1781781308.283028;jBnode;0
1781781308.2845707;jBnode;0
1781781308.2865543;jBnode;0
1781781308.2872045;jBnode;0
1781781308.2877483;jBnode;0
1781781308.3394756;jBnode;0
1781781344.7827208;jBnode;5
1781781346.4389389;jBnode;15
1781781346.49763;jBnode;9
1781781346.642792;jBnode;15
1781781346.9429898;jBnode;5
1781781348.5029602;jBnode;0
1781781348.683901;jBnode;9
1781781349.523898;jBnode;0
1781781349.7027218;jBnode;6
1781781350.9988356;jBnode;0
1781781351.5626614;jBnode;5
1781781356.243938;jBnode;0
1781781360.29894;jBnode;0
1781781360.3000238;jBnode;0
1781781360.304063;jBnode;0
1781781360.3051612;jBnode;0
1781781360.3071585;jBnode;0
1781781360.308282;jBnode;0
1781781360.3091297;jBnode;0
1781781360.3099296;jBnode;0
1781781360.312232;jBnode;0
1781781360.315324;jBnode;0
1781781360.357992;jBnode;0
1781781360.3602166;jBnode;0
1781781360.3613172;jBnode;0
1781781360.3623223;jBnode;0
1781781360.4188693;jBnode;0
1781781360.420719;jBnode;0
1781781360.4230034;jBnode;0
1781781360.424008;jBnode;0
1781781360.4779656;jBnode;0
1781781360.4795444;jBnode;0
1781781360.482621;jBnode;0
1781781360.5378828;jBnode;0
1781781360.5397732;jBnode;0
1781781360.5975752;jBnode;0
1781781360.6002069;jBnode;0
1781781360.657531;jBnode;0
1781781360.6597726;jBnode;0
1781781360.661843;jBnode;0
1781781360.6640043;jBnode;0
1781781360.7187977;jBnode;0
1781781360.7799828;jBnode;0
1781781360.78111;jBnode;0
1781781360.7827327;jBnode;0
1781781360.8400006;jBnode;0
1781781360.8410528;jBnode;0
1781781360.8428414;jBnode;0
1781781360.8439934;jBnode;0
1781781360.8451564;jBnode;0
1781781360.8463318;jBnode;0
1781781360.848193;jBnode;0
1781781360.9228866;jBnode;0
1781781360.9586997;jBnode;0
1781781360.9605546;jBnode;0
1781781360.961572;jBnode;0
1781781360.9635906;jBnode;0
1781781361.018689;jBnode;0
1781781361.0204358;jBnode;0
1781781361.0228422;jBnode;0
1781781361.0779068;jBnode;0
1781781361.0793104;jBnode;0
1781781361.081216;jBnode;0
1781781361.0826373;jBnode;0
1781781361.084306;jBnode;0
1781781361.1389449;jBnode;0
1781781361.2588432;jBnode;0
1781781361.2608013;jBnode;0
1781781361.3175871;jBnode;0
1781781361.319655;jBnode;0
1781781361.377491;jBnode;0
1781781361.382398;jBnode;0
1781781361.437609;jBnode;0
1781781361.438682;jBnode;0
1781781361.4424667;jBnode;0
1781781361.4989789;jBnode;0
1781781361.5001948;jBnode;0
1781781361.5013776;jBnode;0
1781781361.5035577;jBnode;0
1781781361.5575488;jBnode;0
1781781361.617546;jBnode;0
1781781361.62246;jBnode;0
