1783420687.8570492;tactil_der;1
1783420688.3571784;tactil_der;0
1783420728.8595507;tactil_der;1
1783420735.807562;tactil_der;0
1783420740.607295;tactil_der;1
1783420749.2577446;tactil_der;0
1783420757.0573354;tactil_der;1
1783420762.957562;tactil_der;0
1783420768.107726;tactil_der;1
1783420775.7572558;tactil_der;0
1783420780.9072535;tactil_der;1
1783420787.3074653;tactil_der;0
1783420790.9071262;tactil_der;1
1783420799.95716;tactil_der;0
1783420805.15744;tactil_der;1
1783420810.9071448;tactil_der;0
1783420816.2603629;tactil_der;1
1783420818.8073275;tactil_der;0
1783420824.157174;tactil_der;1
1783420830.5082214;tactil_der;0
1783420834.3576713;tactil_der;1
1783420842.85754;tactil_der;0
1783420847.2073193;tactil_der;1
1783420852.307374;tactil_der;0
