1783934247.3067353;1783934247.306558;CONNECTED
1783934252.3061836;1783934252.3060179;CONNECTED
1783934257.30623;1783934257.306061;CONNECTED
1783934262.3065858;1783934262.3064148;CONNECTED
1783934267.306729;1783934267.30657;CONNECTED
1783934272.3053906;1783934272.3052256;CONNECTED
1783934277.30561;1783934277.3054345;CONNECTED
1783934282.3048062;1783934282.3046536;CONNECTED
1783934287.3053474;1783934287.3051746;CONNECTED
1783934292.304973;1783934292.304806;CONNECTED
1783934297.304881;1783934297.3047302;CONNECTED
1783934302.304971;1783934302.3048103;CONNECTED
1783934307.3052175;1783934307.3050437;CONNECTED
1783934312.3048549;1783934312.3046994;CONNECTED
1783934317.305199;1783934317.3050358;CONNECTED
1783934322.3050125;1783934322.3048384;CONNECTED
1783934327.3050885;1783934327.304928;CONNECTED
1783934332.3049786;1783934332.3048153;CONNECTED
1783934337.3048143;1783934337.3046389;CONNECTED
1783934342.3048248;1783934342.3046641;CONNECTED
1783934347.305111;1783934347.304934;CONNECTED
1783934352.305056;1783934352.304853;CONNECTED
1783934357.3050888;1783934357.3049254;CONNECTED
1783934362.3052354;1783934362.3050444;CONNECTED
1783934367.3054805;1783934367.3053086;CONNECTED
1783934372.3051462;1783934372.3049414;CONNECTED
1783934377.3053792;1783934377.305174;CONNECTED
