log_time_s,publish_time_s,data
1765972496.8324094,1765972496.832345,0
1765972497.3324347,1765972497.3323765,0
1765972497.8324628,1765972497.8323877,0
1765972498.3323808,1765972498.3323426,0
1765972498.8324142,1765972498.8323646,0
1765972499.332453,1765972499.3324022,0
1765972499.8324406,1765972499.832373,0
1765972500.3324347,1765972500.332369,0
1765972500.8324094,1765972500.8323534,0
1765972501.3324292,1765972501.3323689,0
1765972501.832434,1765972501.832379,0
1765972502.332396,1765972502.3323424,0
1765972502.8324375,1765972502.832372,0
1765972503.3324175,1765972503.3323686,0
1765972503.8324287,1765972503.8323696,0
1765972504.3324113,1765972504.3323674,0
1765972504.832436,1765972504.8323796,0
1765972505.3323681,1765972505.3323157,0
1765972505.8324246,1765972505.832364,0
1765972506.3324242,1765972506.3323705,0
1765972506.8324628,1765972506.8324182,0
1765972507.3324308,1765972507.3323615,0
1765972507.8324733,1765972507.8324177,0
1765972508.332409,1765972508.3323567,0
1765972508.8324242,1765972508.8323655,0
1765972509.3324268,1765972509.3323646,0
1765972509.832427,1765972509.8323693,0
1765972510.332412,1765972510.3323655,0
1765972510.8324337,1765972510.8323689,0
1765972511.3324234,1765972511.332369,0
1765972511.8324285,1765972511.8323693,0
1765972512.3323708,1765972512.3323188,0
1765972512.832416,1765972512.8323686,0
1765972513.3324268,1765972513.3323698,0
1765972513.8323996,1765972513.8323455,0
1765972514.332386,1765972514.3323364,0
1765972514.8324094,1765972514.832372,0
1765972515.3324106,1765972515.3323727,0
1765972515.8324177,1765972515.8323774,0
1765972516.3324244,1765972516.3323705,0
1765972516.8324268,1765972516.8323681,0
1765972517.3324025,1765972517.3323424,0
1765972517.83283,1765972517.8324337,0
1765972518.3323624,1765972518.3323143,0
1765972518.8324244,1765972518.8323658,0
1765972519.3324099,1765972519.3323538,0
1765972519.83243,1765972519.832357,0
1765972520.332426,1765972520.3323731,0
1765972520.8324049,1765972520.8323493,0
1765972521.3324468,1765972521.3323853,0
1765972521.8324666,1765972521.8324025,0
1765972522.332427,1765972522.3323731,0
1765972522.832408,1765972522.8323536,0
1765972523.332446,1765972523.332391,0
1765972523.8324585,1765972523.832397,0
1765972524.3324473,1765972524.3323846,0
1765972524.8324304,1765972524.832373,0
1765972525.3324375,1765972525.3323722,0
1765972525.8324149,1765972525.8323603,0
1765972526.3323789,1765972526.3323298,0
1765972526.832469,1765972526.832406,0
1765972527.3322704,1765972527.3322203,0
1765972527.8323996,1765972527.8323462,0
1765972528.3324764,1765972528.3323984,0
1765972528.8324232,1765972528.8323681,0
1765972529.3324156,1765972529.3323636,0
1765972529.8324275,1765972529.8323781,0
1765972530.3323982,1765972530.3323548,0
1765972530.8324268,1765972530.8323584,0
1765972531.3324318,1765972531.332365,0
1765972531.8324387,1765972531.8323753,0
1765972532.3324294,1765972532.3323753,0
1765972532.8323987,1765972532.8323452,0
1765972533.3324106,1765972533.332352,0
1765972533.832461,1765972533.8323915,0
1765972534.332395,1765972534.3323517,0
1765972534.832381,1765972534.8323298,0
1765972535.3324206,1765972535.332368,0
1765972535.8324475,1765972535.8323889,0
1765972536.332411,1765972536.3323715,0
1765972536.8324237,1765972536.8323653,0
1765972537.3324313,1765972537.3323736,0
1765972537.8324199,1765972537.8323545,0
1765972538.332414,1765972538.332364,0
1765972538.8324096,1765972538.8323565,0
1765972539.3324246,1765972539.332361,0
1765972539.8324227,1765972539.8323448,0
1765972540.3324406,1765972540.3323781,0
1765972540.8323154,1765972540.8322566,0
1765972541.3323886,1765972541.3323371,0
1765972541.83243,1765972541.8323727,0
1765972542.3324344,1765972542.332376,0
1765972542.8324404,1765972542.832373,0
1765972543.332421,1765972543.3323722,0
1765972543.8324585,1765972543.8324044,0
1765972544.3324146,1765972544.3323672,0
1765972544.832425,1765972544.8323658,0
1765972545.3324318,1765972545.3323724,0
1765972545.832452,1765972545.8323932,0
1765972546.3324237,1765972546.3323815,0
1765972546.8324335,1765972546.8323822,0
1765972547.332436,1765972547.332385,0
1765972547.8326683,1765972547.8323758,0
1765972548.3324127,1765972548.3323715,0
1765972548.8324378,1765972548.832374,0
1765972549.33243,1765972549.3323662,0
1765972549.8324754,1765972549.8323975,0
1765972550.3323896,1765972550.3323305,0
1765972550.8324122,1765972550.8323548,0
1765972551.3324108,1765972551.3323643,0
1765972551.832663,1765972551.8323698,0
1765972552.33243,1765972552.3323708,0
1765972552.8324335,1765972552.8323693,0
1765972553.3324003,1765972553.332351,0
1765972553.8323915,1765972553.8323228,0
1765972554.3324432,1765972554.3323772,0
1765972554.8324232,1765972554.8323758,0
1765972555.332433,1765972555.3323786,0
1765972555.832484,1765972555.8323822,0
1765972556.332433,1765972556.332375,0
1765972556.832427,1765972556.832366,0
1765972557.3324237,1765972557.3323667,0
1765972557.8324285,1765972557.8323777,0
1765972558.3324397,1765972558.3323863,0
1765972558.8324225,1765972558.8323722,0
1765972559.332441,1765972559.3323815,0
1765972559.832456,1765972559.8323598,0
1765972560.332463,1765972560.332378,0
1765972560.8324578,1765972560.8323858,0
1765972561.3323958,1765972561.3323536,0
1765972561.8324554,1765972561.8323705,0
1765972562.332414,1765972562.3323429,0
1765972562.8323896,1765972562.832338,0
1765972563.3324156,1765972563.3323612,0
1765972563.8324244,1765972563.832363,0
1765972564.332398,1765972564.332357,0
1765972564.8324206,1765972564.832367,0
1765972565.332414,1765972565.3323617,0
1765972565.8323948,1765972565.83235,0
1765972566.3324513,1765972566.3323846,0
1765972566.8324146,1765972566.8323543,0
1765972567.3324218,1765972567.3323662,0
1765972567.8324175,1765972567.8323517,0
1765972568.332431,1765972568.332368,0
1765972568.8324203,1765972568.8323674,0
1765972569.3324301,1765972569.3323724,0
1765972569.832463,1765972569.8323615,0
1765972570.332445,1765972570.3323793,0
1765972570.8324149,1765972570.83236,0
1765972571.3324277,1765972571.332374,0
1765972571.8324382,1765972571.8323805,0
1765972572.3324292,1765972572.332375,0
1765972572.8324108,1765972572.8323345,0
1765972573.332389,1765972573.332338,0
1765972573.8324635,1765972573.8323572,0
1765972574.3323905,1765972574.3323386,0
1765972574.8324347,1765972574.8323684,0
1765972575.3324237,1765972575.3323784,0
1765972575.8324375,1765972575.8323562,0
1765972576.332444,1765972576.332379,0
1765972576.8324196,1765972576.8323653,0
1765972577.3324223,1765972577.3323646,0
1765972577.8324718,1765972577.8323762,0
1765972578.3324387,1765972578.3323777,0
1765972578.832409,1765972578.832346,0
1765972579.3324108,1765972579.3323498,0
1765972579.8323963,1765972579.832312,0
1765972580.3323607,1765972580.3323119,0
1765972580.83243,1765972580.832372,0
1765972581.3324113,1765972581.332354,0
1765972581.832458,1765972581.8323684,0
1765972582.3323922,1765972582.3323534,0
1765972582.8324254,1765972582.8323627,0
1765972583.3324041,1765972583.3323536,0
1765972583.832471,1765972583.8323696,0
1765972584.332443,1765972584.3323767,0
1765972584.8324142,1765972584.83236,0
1765972585.3324273,1765972585.3323703,0
1765972585.8326633,1765972585.8323708,0
1765972586.332401,1765972586.3323376,0
1765972586.8324068,1765972586.8323567,0
1765972587.3324063,1765972587.3323607,0
1765972587.8324409,1765972587.8323827,0
1765972588.3324225,1765972588.3323789,0
1765972588.8324254,1765972588.8323696,0
1765972589.3324041,1765972589.3323498,0
1765972589.8324087,1765972589.8323543,0
1765972590.332427,1765972590.3323686,0
1765972590.832418,1765972590.8323612,0
1765972591.332425,1765972591.3323712,0
1765972591.832427,1765972591.832372,0
1765972592.3324246,1765972592.3323715,0
1765972592.832446,1765972592.8323634,0
1765972593.3324096,1765972593.3323658,0
1765972593.832396,1765972593.832341,0
1765972594.3324006,1765972594.3323607,0
1765972594.8324232,1765972594.832369,0
1765972595.3324718,1765972595.332418,0
1765972595.832425,1765972595.8323698,0
1765972596.3324242,1765972596.332366,0
1765972596.832409,1765972596.8323538,0
1765972597.3324196,1765972597.3323653,0
1765972597.8323884,1765972597.832338,0
1765972598.3324227,1765972598.3323646,0
1765972598.8325033,1765972598.8324513,0
1765972599.3324344,1765972599.3323905,0
1765972599.8324246,1765972599.832378,0
1765972600.332382,1765972600.3323417,0
1765972600.8324058,1765972600.832353,0
1765972601.3324482,1765972601.3323812,0
1765972601.832432,1765972601.8323724,0
1765972602.3324227,1765972602.332363,0
