1784187565.2015123;right_wheel_steps;0
1784187566.1694794;right_wheel_steps;0
1784187567.169247;right_wheel_steps;0
1784187568.1692624;right_wheel_steps;0
1784187569.1693816;right_wheel_steps;0
1784187570.169231;right_wheel_steps;0
1784187571.1699538;right_wheel_steps;0
1784187572.169251;right_wheel_steps;0
1784187573.1692083;right_wheel_steps;0
1784187574.1692765;right_wheel_steps;0
1784187575.1691892;right_wheel_steps;0
1784187576.169312;right_wheel_steps;0
1784187577.1692913;right_wheel_steps;0
1784187578.16934;right_wheel_steps;0
1784187579.1693037;right_wheel_steps;0
1784187580.169519;right_wheel_steps;0
1784187581.169418;right_wheel_steps;0
1784187582.1693027;right_wheel_steps;0
1784187583.169274;right_wheel_steps;0
1784187584.1689742;right_wheel_steps;0
1784187585.1693225;right_wheel_steps;0
1784187586.169372;right_wheel_steps;0
1784187587.1692288;right_wheel_steps;0
1784187588.1694534;right_wheel_steps;0
1784187589.1693656;right_wheel_steps;0
1784187590.169462;right_wheel_steps;0
1784187591.16938;right_wheel_steps;0
1784187592.169377;right_wheel_steps;0
1784187593.1693842;right_wheel_steps;0
1784187594.16932;right_wheel_steps;0
1784187595.1691155;right_wheel_steps;0
1784187596.16941;right_wheel_steps;0
1784187597.1693456;right_wheel_steps;0
1784187598.1692383;right_wheel_steps;0
1784187599.1693516;right_wheel_steps;0
1784187600.1693633;right_wheel_steps;0
1784187601.169423;right_wheel_steps;0
1784187602.1692014;right_wheel_steps;0
1784187603.1696503;right_wheel_steps;0
1784187604.1697357;right_wheel_steps;0
1784187605.1693344;right_wheel_steps;0
1784187606.1691616;right_wheel_steps;0
1784187607.1693516;right_wheel_steps;0
1784187608.169283;right_wheel_steps;0
1784187609.1693027;right_wheel_steps;0
1784187610.1692731;right_wheel_steps;0
1784187611.1692934;right_wheel_steps;0
1784187612.16926;right_wheel_steps;0
1784187613.1694224;right_wheel_steps;0
1784187614.1691687;right_wheel_steps;0
1784187615.1695182;right_wheel_steps;0
1784187616.1693366;right_wheel_steps;0
1784187617.1693351;right_wheel_steps;0
1784187618.16967;right_wheel_steps;0
1784187619.1693754;right_wheel_steps;0
1784187620.1692765;right_wheel_steps;0
1784187621.169232;right_wheel_steps;0
1784187622.1693044;right_wheel_steps;0
1784187623.169242;right_wheel_steps;0
1784187624.1693044;right_wheel_steps;0
1784187625.1690416;right_wheel_steps;0
1784187626.169205;right_wheel_steps;0
1784187627.1692097;right_wheel_steps;0
1784187628.169251;right_wheel_steps;0
