1780307780.0298603;1780307780.0296779;1
1780307786.8798316;1780307786.879657;0
1780307797.3297646;1780307797.3295953;1
1780307797.9297833;1780307797.929615;0
1780307799.2798612;1780307799.2796948;1
1780307807.0796876;1780307807.0795214;0
1780307828.7297785;1780307828.7296038;1
1780307828.9798717;1780307828.9797087;0
1780307829.1798487;1780307829.179696;1
1780307830.729789;1780307830.7296052;0
1780307849.0298123;1780307849.0296133;1
1780307849.3296776;1780307849.3295147;0
1780307850.679817;1780307850.67964;1
1780307853.1798413;1780307853.1796935;0
1780307853.529887;1780307853.529683;1
1780307854.0797927;1780307854.0796201;0
1780307854.4798012;1780307854.4796226;1
1780307858.7796617;1780307858.7794995;0
1780307913.879834;1780307913.879665;1
1780307918.979916;1780307918.979734;0
1780307961.1798403;1780307961.1796966;1
1780307962.8798523;1780307962.8796866;0
1780307995.6799316;1780307995.6797304;1
1780307999.8297515;1780307999.8295844;0
1780308008.2797253;1780308008.2795587;1
1780308011.3798804;1780308011.3796728;0
