1780307780.6797595;1780307780.6795876;1
1780307786.3797364;1780307786.3795657;0
1780307797.4798815;1780307797.4796805;1
1780307798.0298173;1780307798.0296364;0
1780307799.33;1780307799.3298073;1
1780307807.1306198;1780307807.1297512;0
1780307875.9798198;1780307875.9796495;1
1780307877.3298278;1780307877.3296711;0
1780307878.929931;1780307878.929739;1
1780307882.279945;1780307882.2796552;0
1780307896.929923;1780307896.9297333;1
1780307900.7797065;1780307900.7795413;0
1780307914.029925;1780307914.0297236;1
1780307918.9299116;1780307918.9297216;0
1780307961.2798426;1780307961.2796693;1
1780307962.9799411;1780307962.9797611;0
1780307978.5297341;1780307978.5295646;1
1780307983.779788;1780307983.7796106;0
1780307995.7799792;1780307995.779773;1
1780307999.8799353;1780307999.8796918;0
1780308008.3798547;1780308008.379669;1
1780308011.479913;1780308011.4796836;0
