1783929446.380577;1783929446.3803275;CONNECTED
1783929448.3795831;1783929448.3794284;CONNECTED
1783929450.3803458;1783929450.3802178;CONNECTED
1783929452.3808131;1783929452.380633;CONNECTED
1783929454.3808234;1783929454.3802824;CONNECTED
1783929456.3806543;1783929456.3803587;CONNECTED
1783929458.3790598;1783929458.3788054;CONNECTED
1783929460.3797514;1783929460.3795862;CONNECTED
1783929462.3790472;1783929462.3788967;CONNECTED
1783929464.3802104;1783929464.3799982;CONNECTED
1783929466.379223;1783929466.378703;CONNECTED
1783929468.3781602;1783929468.3778756;CONNECTED
1783929470.3809388;1783929470.380061;CONNECTED
1783929472.3807588;1783929472.3805804;CONNECTED
1783929474.3802078;1783929474.3801138;CONNECTED
1783929476.38074;1783929476.3803558;CONNECTED
1783929478.3822048;1783929478.3813126;CONNECTED
1783929480.3813062;1783929480.3802917;CONNECTED
1783929482.381059;1783929482.3806589;CONNECTED
1783929484.380116;1783929484.3795688;CONNECTED
1783929486.3787935;1783929486.3784907;CONNECTED
1783929488.3783398;1783929488.3779755;CONNECTED
1783929490.38102;1783929490.3803895;CONNECTED
1783929492.3789728;1783929492.3789046;CONNECTED
1783929494.38051;1783929494.380311;CONNECTED
1783929496.379682;1783929496.3793766;CONNECTED
1783929498.3792758;1783929498.378951;CONNECTED
1783929500.3832796;1783929500.383183;CONNECTED
1783929502.3807368;1783929502.3803759;CONNECTED
1783929504.380218;1783929504.3798268;CONNECTED
1783929506.3813756;1783929506.3801425;CONNECTED
1783929508.3802717;1783929508.38018;CONNECTED
1783929510.3802412;1783929510.3799145;CONNECTED
1783929512.3809428;1783929512.3801832;CONNECTED
1783929514.3793569;1783929514.3790855;CONNECTED
1783929516.3786893;1783929516.3784597;CONNECTED
1783929518.3798873;1783929518.3787696;CONNECTED
1783929520.3803022;1783929520.3800313;CONNECTED
1783929522.380419;1783929522.3801765;CONNECTED
1783929524.38054;1783929524.3803697;CONNECTED
1783929526.3774636;1783929526.377177;CONNECTED
1783929528.378897;1783929528.3787236;CONNECTED
1783929530.3789253;1783929530.3786478;CONNECTED
1783929532.3807712;1783929532.3794756;CONNECTED
1783929534.379439;1783929534.3790977;CONNECTED
1783929536.3800287;1783929536.3795178;CONNECTED
1783929538.380948;1783929538.3801477;CONNECTED
1783929540.3793607;1783929540.3792005;CONNECTED
1783929542.3839843;1783929542.3829043;CONNECTED
1783929544.3803515;1783929544.3788812;CONNECTED
1783929546.3791604;1783929546.3788886;CONNECTED
1783929548.380352;1783929548.3799977;CONNECTED
1783929550.3796124;1783929550.3791695;CONNECTED
1783929552.3802056;1783929552.379658;CONNECTED
1783929554.3789163;1783929554.3785415;CONNECTED
1783929556.382016;1783929556.3807607;CONNECTED
1783929558.3802803;1783929558.379946;CONNECTED
1783929560.380454;1783929560.3801942;CONNECTED
1783929562.380147;1783929562.3799284;CONNECTED
1783929564.3809671;1783929564.380362;CONNECTED
1783929566.3775842;1783929566.3775084;CONNECTED
1783929568.3792942;1783929568.3782256;CONNECTED
1783929570.3800023;1783929570.3796873;CONNECTED
1783929572.3805923;1783929572.3804405;CONNECTED
1783929574.3801558;1783929574.3799794;CONNECTED
1783929576.3804708;1783929576.3799474;CONNECTED
1783929578.3782957;1783929578.3781598;CONNECTED
1783929580.3788345;1783929580.3782592;CONNECTED
1783929582.3784328;1783929582.378192;CONNECTED
1783929584.3814623;1783929584.381379;CONNECTED
1783929586.3791153;1783929586.379038;CONNECTED
1783929588.3801236;1783929588.3800046;CONNECTED
1783929590.3794947;1783929590.37943;CONNECTED
1783929592.3803399;1783929592.3801084;CONNECTED
1783929594.3793082;1783929594.3784633;CONNECTED
1783929596.3793585;1783929596.379045;CONNECTED
1783929598.3790224;1783929598.3787143;CONNECTED
1783929600.3803968;1783929600.3798075;CONNECTED
1783929602.3791952;1783929602.3787503;CONNECTED
1783929604.3808177;1783929604.380487;CONNECTED
1783929606.380217;1783929606.3798747;CONNECTED
1783929608.3794024;1783929608.378981;CONNECTED
1783929610.3788147;1783929610.378706;CONNECTED
1783929612.380633;1783929612.3805494;CONNECTED
1783929614.3799958;1783929614.3794518;CONNECTED
1783929616.3793724;1783929616.3790095;CONNECTED
1783929618.380212;1783929618.3799784;CONNECTED
1783929620.3803618;1783929620.3800526;CONNECTED
1783929622.3789117;1783929622.3786466;CONNECTED
1783929624.3792026;1783929624.3791282;CONNECTED
1783929626.3793185;1783929626.3791065;CONNECTED
1783929628.3803966;1783929628.3803115;CONNECTED
1783929630.3784773;1783929630.3783782;CONNECTED
1783929632.3791616;1783929632.3788574;CONNECTED
1783929634.3809528;1783929634.3798602;CONNECTED
1783929636.379827;1783929636.3795638;CONNECTED
1783929638.380341;1783929638.3800414;CONNECTED
1783929640.3807907;1783929640.380064;CONNECTED
