1782990460.1383362;1782990460.1374555;0
1782990466.5873334;1782990466.5871966;1
1782990475.587373;1782990475.5872211;0
1782990512.6876068;1782990512.6873293;1
1782990513.937299;1782990513.9371533;0
1782990514.987269;1782990514.987121;1
1782990518.837447;1782990518.837304;0
1782990519.0372918;1782990519.037136;1
1782990525.8372726;1782990525.8371115;0
1782990531.1373365;1782990531.1371763;1
1782990538.237411;1782990538.23725;0
1782990543.887694;1782990543.8874073;1
1782990548.1873934;1782990548.1872332;0
1782990554.6875029;1782990554.6873279;1
1782990558.6874604;1782990558.6872983;0
1782990567.9373102;1782990567.937158;1
1782990574.6374414;1782990574.637282;0
1782990580.3376324;1782990580.3371143;1
1782990588.5873094;1782990588.5871716;0
1782990595.8873754;1782990595.8872392;1
1782990596.237349;1782990596.237113;0
1782990601.5873091;1782990601.5871794;1
1782990606.8874354;1782990606.8872914;0
1782990617.7373521;1782990617.7371793;1
1782990623.48738;1782990623.4872282;0
1782990633.388211;1782990633.3874328;1
1782990640.4375174;1782990640.4373498;0
