1780309007.8939219;1780309007.8937302;38
1780309015.8937585;1780309015.8936234;81
1780309030.893752;1780309030.8936136;88
1780309044.893795;1780309044.8936737;22
1780309055.8938036;1780309055.8936574;17
1780309069.8937945;1780309069.8936253;818
1780309078.8937795;1780309078.8936377;433
1780309092.8937945;1780309092.8936608;18
1780309105.8937392;1780309105.893604;5000
1780309120.8937557;1780309120.893618;5000
1780309124.893776;1780309124.8936348;123
1780309134.893801;1780309134.8936625;59
1780309152.89375;1780309152.8936183;5000
1780309157.8937488;1780309157.8936071;779
1780309166.8937693;1780309166.8936281;1
