1780309001.3057911;1780309001.30564;3
1780309008.5684254;1780309008.5682275;10
1780309009.7097342;1780309009.7095578;9
1780309010.8909092;1780309010.89074;10
1780309011.1471844;1780309011.1470056;3
1780309012.1697571;1780309012.1695879;10
1780309013.189771;1780309013.1895676;3
1780309013.2922037;1780309013.2920253;10
1780309014.6859412;1780309014.6857824;9
1780309016.1272225;1780309016.1270642;10
1780309016.187251;1780309016.1870654;9
1780309016.6684835;1780309016.6683204;10
1780309016.7859755;1780309016.785801;3
1780309018.8859766;1780309018.8858132;10
1780309020.093539;1780309020.0933692;9
1780309022.1260493;1780309022.1258829;0
1780309022.3060534;1780309022.3058796;3
1780309023.0899265;1780309023.0897202;12
1780309023.807338;1780309023.8071473;3
1780309026.4448283;1780309026.4446597;3
1780309026.447482;1780309026.4466116;3
1780309029.687386;1780309029.687199;12
1780309029.8061373;1780309029.8059566;3
1780309029.8661578;1780309029.865964;12
1780309030.106135;1780309030.1059766;3
1780309034.9474385;1780309034.9472475;0
1780309035.2062047;1780309035.2060204;9
1780309036.8874972;1780309036.887316;0
1780309037.2462063;1780309037.2460332;3
1780309037.786222;1780309037.7860422;10
1780309038.5675542;1780309038.5673692;3
1780309038.9325795;1780309038.9324088;10
1780309041.506248;1780309041.50607;9
1780309041.990091;1780309041.989905;9
1780309041.9921243;1780309041.9919932;9
1780309041.993373;1780309041.9931438;9
1780309042.0462408;1780309042.0460792;9
1780309042.4062626;1780309042.4060826;9
1780309042.8325803;1780309042.832372;9
1780309042.8875134;1780309042.8873386;9
1780309042.8912537;1780309042.8911324;9
1780309042.9262698;1780309042.92609;9
1780309042.9280252;1780309042.9274063;9
1780309043.0087955;1780309043.0086076;9
1780309043.5462646;1780309043.5460894;0
1780309043.8513353;1780309043.851141;9
1780309046.7863073;1780309046.7861207;0
1780309046.9063148;1780309046.906126;3
1780309049.0738685;1780309049.073661;10
1780309049.6075833;1780309049.6074252;9
1780309049.8863342;1780309049.8861437;10
1780309049.9675913;1780309049.9674153;3
1780309050.9875731;1780309050.9874012;12
1780309051.0463495;1780309051.0461888;3
1780309051.8914237;1780309051.89125;10
1780309052.00635;1780309052.0061636;3
1780309054.2276676;1780309054.2274823;10
1780309054.8888705;1780309054.8886936;9
1780309055.0663984;1780309055.0662048;10
1780309055.1288896;1780309055.1287148;3
1780309055.2463994;1780309055.246207;10
1780309055.667636;1780309055.6674612;9
1780309055.7864392;1780309055.7862368;10
1780309056.268898;1780309056.2687268;9
1780309056.2702527;1780309056.270025;10
1780309056.3289092;1780309056.3287241;9
1780309056.8064044;1780309056.8062284;10
1780309057.0463932;1780309057.0462208;3
1780309058.1288884;1780309058.1287267;12
1780309058.5502384;1780309058.550032;3
1780309058.6089637;1780309058.608771;12
1780309059.026466;1780309059.0262706;3
1780309061.3664904;1780309061.3662796;0
1780309086.3866365;1780309086.386468;3
1780309087.8866868;1780309087.886506;0
1780309088.6692176;1780309088.6690054;5
1780309091.4879436;1780309091.487769;0
1780309092.306702;1780309092.306533;3
1780309093.4141717;1780309093.4140043;0
1780309093.8867328;1780309093.8865519;3
1780309094.3667388;1780309094.3665543;0
1780309094.9067194;1780309094.9065478;5
1780309096.8867176;1780309096.8865526;0
1780309097.30552;1780309097.305343;3
1780309099.1680586;1780309099.16787;0
1780309122.9294848;1780309122.9292815;5
1780309124.9095025;1780309124.9093285;0
1780309125.2570045;1780309125.256833;3
1780309126.4069946;1780309126.4068089;0
1780309126.8895175;1780309126.8893464;5
1780309128.2069654;1780309128.206811;0
1780309128.6282556;1780309128.6280868;3
1780309129.7670124;1780309129.7668304;0
1780309130.1282456;1780309130.12808;5
1780309132.1070004;1780309132.1068296;0
1780309132.5320868;1780309132.5319035;3
1780309134.0270426;1780309134.0268557;0
1780309134.3670192;1780309134.3668592;5
1780309136.0133624;1780309136.013167;0
1780309136.5483785;1780309136.5481598;3
1780309137.387045;1780309137.3868778;0
1780309137.9469817;1780309137.9468722;5
1780309138.5296326;1780309138.5294387;0
1780309160.4884725;1780309160.4882772;5
1780309161.5110466;1780309161.5108695;0
1780309162.0784683;1780309162.0783105;3
1780309163.0684876;1780309163.0683124;0
1780309163.429731;1780309163.4295468;5
1780309164.567249;1780309164.567078;0
1780309164.9285219;1780309164.9283314;3
1780309166.1297398;1780309166.129568;0
1780309166.4872396;1780309166.4870613;5
1780309167.3872414;1780309167.3870792;0
1780309168.2272608;1780309168.2270799;3
1780309168.3485239;1780309168.3483348;0
