1780309006.9419358;1780309006.941795;0
1780309015.47573;1780309015.4755085;1
1780309030.7012548;1780309030.701116;0
1780309044.4637172;1780309044.4635696;0
1780309055.2215443;1780309055.2214067;0
1780309068.116309;1780309068.1161568;0
1780309077.718593;1780309077.7184057;1
1780309092.469439;1780309092.4692965;0
1780309101.3409128;1780309101.340763;0
1780309115.3682446;1780309115.3680985;0
1780309124.4938982;1780309124.4937575;0
1780309134.0305874;1780309134.0304587;0
1780309148.1198535;1780309148.1197312;1
1780309156.6073325;1780309156.6071904;0
1780309166.858454;1780309166.8583188;1
1780309181.6217413;1780309181.621615;1
