1782728822.264144;1782728822.2639203;50
1782728829.2641723;1782728829.26399;1
1782728864.2641582;1782728864.2639585;2
1782728885.2641804;1782728885.2639751;50
1782728888.7642152;1782728888.7640157;3
1782728901.2656703;1782728901.2639678;50
1782728903.764132;1782728903.7639241;4
1782728922.7642589;1782728922.76397;50
1782728928.2641702;1782728928.2639604;5
1782728948.2641373;1782728948.2639158;50
1782728952.2641716;1782728952.2639556;6
1782728963.7641819;1782728963.763967;50
1782728967.764195;1782728967.763993;7
1782728975.2641392;1782728975.2639108;50
1782728979.264126;1782728979.263903;40
1782728988.7641706;1782728988.7639701;50
1782728992.7641225;1782728992.7639172;8
1782729004.7641635;1782729004.763932;50
1782729007.7641764;1782729007.7639751;9
1782729019.2641318;1782729019.2639089;40
1782729044.7641935;1782729044.7639885;8
1782729047.7641678;1782729047.763968;10
1782729062.2641659;1782729062.2639565;50
1782729063.2641356;1782729063.2639172;30
