1782990633.3883207;tactil_izq;1
1782990640.4380624;tactil_izq;0
1782990659.037892;tactil_izq;1
1782990660.8380558;tactil_izq;0
1782990662.8381162;tactil_izq;1
1782990666.3380089;tactil_izq;0
1782990674.0879087;tactil_izq;1
1782990678.9881184;tactil_izq;0
1782990684.8879669;tactil_izq;1
1782990687.7881165;tactil_izq;0
1782990687.9882314;tactil_izq;1
1782990689.1381354;tactil_izq;0
1782990689.488172;tactil_izq;1
1782990709.9879978;tactil_izq;0
1782990717.0881083;tactil_izq;1
1782990728.6882355;tactil_izq;0
1782990742.1380005;tactil_izq;1
1782990747.7379572;tactil_izq;0
