1784186973.1284225;1784186973.1282573;0
1784186984.4988403;1784186984.4987013;1
1784186990.1094384;1784186990.1092882;0
1784187000.9252582;1784187000.9250958;0
1784187008.7971067;1784187008.7969406;0
1784187022.9460254;1784187022.9458745;0
1784187030.5885136;1784187030.5883477;0
1784187043.6602035;1784187043.6600146;1
1784187053.6012106;1784187053.6010492;0
1784187066.0487986;1784187066.0486689;0
1784187071.8885968;1784187071.8884542;0
1784187086.4801946;1784187086.4800239;1
1784187096.6665037;1784187096.6663451;0
1784187103.9889235;1784187103.9887693;0
1784187117.9459238;1784187117.9457548;0
1784187126.0468798;1784187126.0467632;1
1784187136.5426059;1784187136.5424538;1
1784187150.3874898;1784187150.3873212;0
1784187161.2351248;1784187161.2349598;0
1784187176.301227;1784187176.3010468;0
1784187187.452824;1784187187.4526603;0
1784187198.705854;1784187198.705703;0
1784187204.230991;1784187204.230826;0
1784187210.246747;1784187210.2465825;1
1784187223.6916378;1784187223.6914685;1
1784187233.3393388;1784187233.3392024;0
