1784186971.7485604;1784186971.7483864;CONNECTED
1784186976.7480357;1784186976.7478726;CONNECTED
1784186981.7482963;1784186981.7481344;CONNECTED
1784186986.7484114;1784186986.7482452;CONNECTED
1784186991.7480319;1784186991.7478688;CONNECTED
1784186996.7480254;1784186996.7478745;CONNECTED
1784187001.7486708;1784187001.748507;CONNECTED
1784187006.7480903;1784187006.7479117;CONNECTED
1784187011.7479393;1784187011.7477808;CONNECTED
1784187016.7471797;1784187016.747;CONNECTED
1784187021.7468631;1784187021.746688;CONNECTED
1784187026.746988;1784187026.7468307;CONNECTED
1784187031.747385;1784187031.747215;CONNECTED
1784187036.7469516;1784187036.746786;CONNECTED
1784187041.7472699;1784187041.7471163;CONNECTED
1784187046.7473483;1784187046.7471917;CONNECTED
1784187051.7473867;1784187051.7472177;CONNECTED
1784187056.7466063;1784187056.7464585;CONNECTED
1784187061.7472043;1784187061.7470245;CONNECTED
1784187066.7469122;1784187066.7466989;CONNECTED
1784187071.7472234;1784187071.7470682;CONNECTED
1784187076.7474163;1784187076.7472475;CONNECTED
1784187081.7475448;1784187081.7473836;CONNECTED
1784187086.7467604;1784187086.746608;CONNECTED
1784187091.7470539;1784187091.7468922;CONNECTED
1784187096.746991;1784187096.7468169;CONNECTED
1784187101.748149;1784187101.746996;CONNECTED
1784187106.7468758;1784187106.7467034;CONNECTED
1784187111.747054;1784187111.7468877;CONNECTED
1784187116.7467306;1784187116.7465746;CONNECTED
1784187121.7472303;1784187121.7470381;CONNECTED
1784187126.7469056;1784187126.746725;CONNECTED
1784187131.7468486;1784187131.746697;CONNECTED
1784187136.746655;1784187136.7464828;CONNECTED
1784187141.7474864;1784187141.7473233;CONNECTED
1784187146.7468708;1784187146.7467105;CONNECTED
1784187151.747278;1784187151.7471054;CONNECTED
1784187156.746668;1784187156.7465003;CONNECTED
1784187161.7473285;1784187161.747157;CONNECTED
1784187166.7471802;1784187166.746994;CONNECTED
1784187171.7474015;1784187171.7472298;CONNECTED
1784187176.7469082;1784187176.7467613;CONNECTED
1784187181.747238;1784187181.7470744;CONNECTED
1784187186.7471282;1784187186.7469614;CONNECTED
1784187191.747941;1784187191.7477834;CONNECTED
1784187196.7468514;1784187196.7466855;CONNECTED
1784187201.7469184;1784187201.7467744;CONNECTED
1784187206.747075;1784187206.7469008;CONNECTED
1784187211.7474225;1784187211.747255;CONNECTED
1784187216.7470417;1784187216.7468972;CONNECTED
1784187221.7470746;1784187221.7469125;CONNECTED
1784187226.7464132;1784187226.7462633;CONNECTED
1784187231.7474163;1784187231.7472613;CONNECTED
