1781781461.8879516;1781781461.887669;CONNECTED
1781781463.8881829;1781781463.8869758;CONNECTED
1781781465.887614;1781781465.8872085;CONNECTED
1781781467.88714;1781781467.8870192;CONNECTED
1781781469.8877273;1781781469.8876376;CONNECTED
1781781471.888453;1781781471.888018;CONNECTED
1781781473.8891318;1781781473.8887937;CONNECTED
1781781475.8894534;1781781475.888757;CONNECTED
1781781477.8899157;1781781477.8897913;CONNECTED
1781781479.8888555;1781781479.8884592;CONNECTED
1781781481.8896952;1781781481.888862;CONNECTED
1781781483.8890865;1781781483.8887131;CONNECTED
1781781485.8891852;1781781485.8887525;CONNECTED
1781781487.8890407;1781781487.8887215;CONNECTED
1781781489.8889241;1781781489.8881106;CONNECTED
1781781491.8886561;1781781491.8885336;CONNECTED
1781781493.8892279;1781781493.8885179;CONNECTED
1781781495.888996;1781781495.8886259;CONNECTED
1781781497.8944788;1781781497.893885;CONNECTED
1781781499.887844;1781781499.887275;CONNECTED
1781781501.8883412;1781781501.8882327;CONNECTED
1781781503.888972;1781781503.8886251;CONNECTED
1781781505.8895626;1781781505.8893783;CONNECTED
1781781507.8893313;1781781507.8892179;CONNECTED
1781781509.8887286;1781781509.888587;CONNECTED
1781781511.8896255;1781781511.889413;CONNECTED
1781781513.8887477;1781781513.8886495;CONNECTED
1781781515.887111;1781781515.8870528;CONNECTED
1781781517.8879704;1781781517.8877857;CONNECTED
1781781519.886812;1781781519.8867018;CONNECTED
1781781521.8887537;1781781521.8877025;CONNECTED
1781781523.888712;1781781523.8885;CONNECTED
1781781525.8878326;1781781525.8877313;CONNECTED
1781781527.887672;1781781527.8874698;CONNECTED
1781781529.8885446;1781781529.8883412;CONNECTED
1781781531.8887863;1781781531.888469;CONNECTED
1781781533.8882456;1781781533.888145;CONNECTED
1781781535.8880804;1781781535.887879;CONNECTED
1781781537.8885047;1781781537.8882804;CONNECTED
1781781539.8927531;1781781539.8926454;CONNECTED
1781781541.8897572;1781781541.8886955;CONNECTED
1781781543.8904622;1781781543.8891897;CONNECTED
1781781545.8892078;1781781545.88899;CONNECTED
1781781547.8890958;1781781547.8889012;CONNECTED
1781781549.8897774;1781781549.8894308;CONNECTED
1781781551.8878336;1781781551.8877606;CONNECTED
1781781553.888021;1781781553.8879187;CONNECTED
1781781555.8874848;1781781555.8872917;CONNECTED
1781781557.888255;1781781557.8881602;CONNECTED
1781781559.8874836;1781781559.8873546;CONNECTED
1781781561.8875527;1781781561.8873417;CONNECTED
1781781563.887954;1781781563.8877628;CONNECTED
1781781565.8872745;1781781565.8870776;CONNECTED
1781781567.888085;1781781567.887382;CONNECTED
1781781569.8878746;1781781569.887567;CONNECTED
1781781571.8889608;1781781571.88885;CONNECTED
1781781573.8881505;1781781573.887954;CONNECTED
1781781575.888743;1781781575.8882904;CONNECTED
1781781577.8879874;1781781577.8878827;CONNECTED
1781781579.888402;1781781579.888191;CONNECTED
1781781581.8884528;1781781581.8878775;CONNECTED
1781781583.8879006;1781781583.8876941;CONNECTED
1781781585.8883474;1781781585.8880012;CONNECTED
1781781587.8885508;1781781587.887637;CONNECTED
1781781589.88884;1781781589.8887577;CONNECTED
1781781591.887832;1781781591.8877163;CONNECTED
1781781593.8884091;1781781593.888212;CONNECTED
1781781595.887925;1781781595.8877265;CONNECTED
1781781597.8879926;1781781597.8878014;CONNECTED
1781781599.8889039;1781781599.8886936;CONNECTED
1781781601.8890927;1781781601.8889942;CONNECTED
1781781603.8891673;1781781603.8890574;CONNECTED
1781781605.8889832;1781781605.888898;CONNECTED
1781781607.8880143;1781781607.8877199;CONNECTED
1781781609.8879201;1781781609.8878245;CONNECTED
1781781611.8883471;1781781611.887711;CONNECTED
1781781613.88814;1781781613.8880072;CONNECTED
1781781615.8871453;1781781615.886944;CONNECTED
1781781617.8879502;1781781617.8878357;CONNECTED
1781781619.889419;1781781619.8892062;CONNECTED
1781781621.8895633;1781781621.889253;CONNECTED
1781781623.8891304;1781781623.888532;CONNECTED
1781781625.8878467;1781781625.8876555;CONNECTED
1781781627.888077;1781781627.8879728;CONNECTED
1781781629.8885028;1781781629.8883207;CONNECTED
1781781631.889979;1781781631.8894386;CONNECTED
1781781633.8901937;1781781633.8890975;CONNECTED
1781781635.8879473;1781781635.8877563;CONNECTED
1781781637.8871307;1781781637.886937;CONNECTED
1781781639.8878827;1781781639.8877428;CONNECTED
1781781641.8882456;1781781641.8880553;CONNECTED
1781781643.8877695;1781781643.8875704;CONNECTED
1781781645.8882635;1781781645.8880587;CONNECTED
1781781647.8878336;1781781647.8876412;CONNECTED
1781781649.888116;1781781649.8879316;CONNECTED
1781781651.889053;1781781651.8889499;CONNECTED
1781781653.888444;1781781653.8882565;CONNECTED
1781781655.9304333;1781781655.9294302;CONNECTED
1781781657.8883932;1781781657.8881876;CONNECTED
1781781659.8891685;1781781659.8890455;CONNECTED
1781781661.8872745;1781781661.8870866;CONNECTED
1781781663.8879156;1781781663.887586;CONNECTED
1781781665.8873417;1781781665.8872335;CONNECTED
1781781667.88733;1781781667.8871303;CONNECTED
1781781669.8887627;1781781669.8886175;CONNECTED
1781781671.888549;1781781671.888257;CONNECTED
1781781673.8892608;1781781673.8889143;CONNECTED
1781781675.8887556;1781781675.8882082;CONNECTED
1781781677.8890574;1781781677.8884745;CONNECTED
1781781679.8877225;1781781679.8873434;CONNECTED
1781781681.8878632;1781781681.8876734;CONNECTED
1781781683.8888843;1781781683.8881881;CONNECTED
1781781685.8880517;1781781685.8879426;CONNECTED
1781781687.8879702;1781781687.8878486;CONNECTED
1781781689.8889985;1781781689.8889096;CONNECTED
1781781691.886834;1781781691.886712;CONNECTED
1781781693.8880007;1781781693.8875613;CONNECTED
1781781695.887092;1781781695.8868952;CONNECTED
1781781697.8882756;1781781697.8880868;CONNECTED
1781781699.888222;1781781699.887964;CONNECTED
1781781701.8890982;1781781701.8889136;CONNECTED
1781781703.8894017;1781781703.888806;CONNECTED
1781781705.8893054;1781781705.8890076;CONNECTED
1781781707.8890882;1781781707.8887627;CONNECTED
1781781709.8893518;1781781709.8890202;CONNECTED
1781781711.887145;1781781711.8870015;CONNECTED
1781781713.8895626;1781781713.8883896;CONNECTED
1781781715.8875694;1781781715.8874521;CONNECTED
