1782990451.530088;frame;1
1782990453.5261953;frame;2
1782990455.5260808;frame;3
1782990457.5257492;frame;4
1782990459.5262764;frame;5
1782990461.5264018;frame;6
1782990463.524191;frame;7
1782990465.524048;frame;8
1782990467.523996;frame;9
1782990469.525051;frame;10
1782990471.5261576;frame;11
1782990473.5256617;frame;12
1782990475.5248003;frame;13
1782990477.524514;frame;14
1782990479.5240796;frame;15
1782990481.5231707;frame;16
1782990483.5237904;frame;17
1782990485.5238876;frame;18
1782990487.5256827;frame;19
1782990489.5245588;frame;20
1782990491.525673;frame;21
1782990493.5257597;frame;22
1782990495.525587;frame;23
1782990497.524365;frame;24
1782990499.5241578;frame;25
1782990501.5241015;frame;26
1782990503.526065;frame;27
1782990505.5259469;frame;28
1782990507.525683;frame;29
1782990509.5240116;frame;30
1782990511.523961;frame;31
1782990513.5222993;frame;32
1782990515.5242698;frame;33
1782990517.5257993;frame;34
1782990519.5262692;frame;35
1782990521.5241358;frame;36
1782990523.5249548;frame;37
1782990525.525451;frame;38
1782990527.5251267;frame;39
1782990529.5240495;frame;40
1782990531.5241027;frame;41
1782990533.5238502;frame;42
1782990535.5258808;frame;43
1782990537.526034;frame;44
1782990539.5253253;frame;45
1782990541.5237527;frame;46
1782990543.523961;frame;47
1782990545.523941;frame;48
1782990547.52526;frame;49
1782990549.5245135;frame;50
1782990551.5252523;frame;51
1782990553.52403;frame;52
1782990555.5240774;frame;53
1782990557.5243545;frame;54
1782990559.5253751;frame;55
1782990561.524319;frame;56
1782990563.524937;frame;57
1782990565.5238042;frame;58
1782990567.5250309;frame;59
1782990569.5259511;frame;60
1782990571.525584;frame;61
1782990573.5260644;frame;62
1782990575.525873;frame;63
1782990577.5240068;frame;64
1782990579.524057;frame;65
1782990581.5239575;frame;66
1782990583.5243986;frame;67
1782990585.525512;frame;68
1782990587.525414;frame;69
1782990589.5244265;frame;70
1782990591.5233846;frame;71
1782990593.5250514;frame;72
1782990595.5243518;frame;73
1782990597.524941;frame;74
1782990599.5260432;frame;75
1782990601.5255046;frame;76
1782990603.5259738;frame;77
1782990605.525988;frame;78
1782990607.5260763;frame;79
1782990609.5252175;frame;80
1782990611.5242786;frame;81
1782990613.5241542;frame;82
1782990615.525531;frame;83
1782990617.5252063;frame;84
1782990619.526133;frame;85
1782990621.5248442;frame;86
1782990623.5260203;frame;87
1782990625.5244792;frame;88
1782990627.5242465;frame;89
1782990629.5239828;frame;90
1782990631.5240235;frame;91
1782990633.5241227;frame;92
1782990635.5237312;frame;93
1782990637.524054;frame;94
1782990639.5242586;frame;95
1782990641.523847;frame;96
