"log_time_s","publish_time_s","file","function","level","line","msg","name"
"1781507859.231519","1781507859.2314482","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507861.1019535","1781507861.101813","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1781507861.1046865","1781507861.104127","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1781507861.229998","1781507861.2298608","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 33","webcam"
"1781507861.2312214","1781507861.2306657","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507862.7423337","1781507862.741894","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","300","Dato publicado Fase Ejecucion: 50","Movil"
"1781507862.7423453","1781507862.7420125","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subMovilEjecucion","20","324","Comando Movil Ejecucion: 50","mainNode"
"1781507863.2308383","1781507863.2307253","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 34","webcam"
"1781507863.2314909","1781507863.2314136","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507865.2289965","1781507865.228854","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 35","webcam"
"1781507865.2303514","1781507865.2296991","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507866.2421713","1781507866.2419791","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","300","Dato publicado Fase Ejecucion: 3","Movil"
"1781507866.2422183","1781507866.242049","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subMovilEjecucion","20","324","Comando Movil Ejecucion: 3","mainNode"
"1781507867.228659","1781507867.2285268","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 36","webcam"
"1781507867.2296243","1781507867.22951","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507869.232005","1781507869.2318752","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 37","webcam"
"1781507869.2328222","1781507869.2327127","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507869.9320774","1781507869.931944","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_pot","20","147","Dato publicado potenciometro: 0","opasistidaNode"
"1781507870.102308","1781507870.1021662","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1781507871.2300959","1781507871.2298095","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 38","webcam"
"1781507871.2309148","1781507871.2308037","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507872.0524628","1781507872.0523205","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1781507872.7016032","1781507872.7014642","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1781507872.7027547","1781507872.7026224","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:15","opasistidaNode"
"1781507873.2302828","1781507873.230127","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 39","webcam"
"1781507873.2311254","1781507873.231019","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507875.2310598","1781507875.2309275","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 40","webcam"
"1781507875.2318518","1781507875.2317348","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507877.2299027","1781507877.229798","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 41","webcam"
"1781507877.2307463","1781507877.2306447","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507879.231474","1781507879.231325","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 42","webcam"
"1781507879.2324274","1781507879.2323084","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507881.151692","1781507881.1515641","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1781507881.1533413","1781507881.152525","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1781507881.2299018","1781507881.229788","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 43","webcam"
"1781507881.2312636","1781507881.230567","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507883.2297132","1781507883.229571","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 44","webcam"
"1781507883.2309268","1781507883.2307863","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507884.242811","1781507884.2421246","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subMovilEjecucion","20","324","Comando Movil Ejecucion: 50","mainNode"
"1781507884.2435493","1781507884.2434027","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","300","Dato publicado Fase Ejecucion: 50","Movil"
"1781507885.2293386","1781507885.2284787","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 45","webcam"
"1781507885.229467","1781507885.229382","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507887.229544","1781507887.229388","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 46","webcam"
"1781507887.230627","1781507887.230505","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507888.2422764","1781507888.2420776","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subMovilEjecucion","20","324","Comando Movil Ejecucion: 4","mainNode"
"1781507888.2424011","1781507888.2420497","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","300","Dato publicado Fase Ejecucion: 4","Movil"
"1781507889.2289383","1781507889.228793","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 47","webcam"
"1781507889.229781","1781507889.229661","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507890.932125","1781507890.9319818","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_pot","20","147","Dato publicado potenciometro: 2","opasistidaNode"
"1781507891.0016968","1781507891.001569","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1781507891.2303746","1781507891.230232","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 48","webcam"
"1781507891.2314372","1781507891.2310753","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507893.230217","1781507893.2297812","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 49","webcam"
"1781507893.2307572","1781507893.2306328","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507895.2309856","1781507895.230881","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 50","webcam"
"1781507895.2317562","1781507895.2316525","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507896.9517775","1781507896.9516482","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1781507897.2313995","1781507897.2303545","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 51","webcam"
"1781507897.231446","1781507897.231325","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507897.952703","1781507897.951816","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1781507897.9553962","1781507897.9552476","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:10","opasistidaNode"
"1781507898.1019034","1781507898.10177","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1781507898.1030378","1781507898.1029167","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:3","opasistidaNode"
"1781507899.2307863","1781507899.2306552","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 52","webcam"
"1781507899.231768","1781507899.2316518","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507899.2517667","1781507899.2516437","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1781507899.2530928","1781507899.25302","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:12","opasistidaNode"
"1781507901.2299266","1781507901.229793","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 53","webcam"
"1781507901.230905","1781507901.230666","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507903.2305832","1781507903.2304537","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 54","webcam"
"1781507903.2321796","1781507903.2314355","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507904.4015198","1781507904.4013886","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1781507904.40289","1781507904.402729","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1781507905.2290516","1781507905.2289078","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 55","webcam"
"1781507905.2303069","1781507905.2297235","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507906.7429867","1781507906.7419932","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","300","Dato publicado Fase Ejecucion: 50","Movil"
"1781507906.7434416","1781507906.7433126","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subMovilEjecucion","20","324","Comando Movil Ejecucion: 50","mainNode"
"1781507907.2298338","1781507907.2296932","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 56","webcam"
"1781507907.230902","1781507907.2307842","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507909.228357","1781507909.2281904","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 57","webcam"
"1781507909.2291648","1781507909.2290564","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507911.229684","1781507911.2295363","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 58","webcam"
"1781507911.2306938","1781507911.2305808","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507913.2303762","1781507913.2302387","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 59","webcam"
"1781507913.2311862","1781507913.2311118","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507913.7016702","1781507913.701528","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1781507913.7028081","1781507913.7027009","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:10","opasistidaNode"
"1781507913.9331336","1781507913.9321442","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:15","opasistidaNode"
"1781507913.9337122","1781507913.933432","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_pot","20","147","Dato publicado potenciometro: 0","opasistidaNode"
"1781507914.741952","1781507914.7418227","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","300","Dato publicado Fase Ejecucion: 5","Movil"
"1781507914.742703","1781507914.7419617","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subMovilEjecucion","20","324","Comando Movil Ejecucion: 5","mainNode"
"1781507915.2308202","1781507915.2307038","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 60","webcam"
"1781507915.2316625","1781507915.2315826","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507915.9524672","1781507915.9523396","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1781507915.9535267","1781507915.953416","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1781507916.1019561","1781507916.1018085","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1781507916.1034505","1781507916.1031528","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:17","opasistidaNode"
"1781507917.2301366","1781507917.2300181","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 61","webcam"
"1781507917.2308981","1781507917.230807","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507919.23134","1781507919.2310069","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 62","webcam"
"1781507919.2320552","1781507919.231952","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507920.6518312","1781507920.6517062","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1781507920.6528537","1781507920.6527445","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1781507921.22979","1781507921.229671","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 63","webcam"
"1781507921.2306073","1781507921.230464","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507923.232791","1781507923.2326736","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 64","webcam"
"1781507923.2335193","1781507923.2334309","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507925.2292535","1781507925.229121","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 65","webcam"
"1781507925.2300053","1781507925.2299085","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507925.2424555","1781507925.2415504","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","300","Dato publicado Fase Ejecucion: 50","Movil"
"1781507925.242482","1781507925.2415848","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subMovilEjecucion","20","324","Comando Movil Ejecucion: 50","mainNode"
"1781507926.7433817","1781507926.7419803","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","300","Dato publicado Fase Ejecucion: 50","Movil"
"1781507926.74342","1781507926.742103","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subMovilEjecucion","20","324","Comando Movil Ejecucion: 50","mainNode"
"1781507927.2297344","1781507927.2296085","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 66","webcam"
"1781507927.23068","1781507927.2305715","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507929.2293563","1781507929.2292285","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 67","webcam"
"1781507929.2301111","1781507929.230018","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507931.2319598","1781507931.230897","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 68","webcam"
"1781507931.23198","1781507931.2316725","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507933.2288716","1781507933.228731","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 69","webcam"
"1781507933.2296674","1781507933.2295632","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507935.2306192","1781507935.2297807","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 70","webcam"
"1781507935.2309637","1781507935.2305965","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507935.24219","1781507935.241599","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","300","Dato publicado Fase Ejecucion: 6","Movil"
"1781507935.2422273","1781507935.2417214","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subMovilEjecucion","20","324","Comando Movil Ejecucion: 6","mainNode"
"1781507937.2299876","1781507937.229869","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 71","webcam"
"1781507937.2307491","1781507937.2306628","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507937.2520545","1781507937.2519345","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1781507937.2530642","1781507937.2529619","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:15","opasistidaNode"
"1781507937.4520838","1781507937.4519634","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1781507937.453081","1781507937.452949","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:5","opasistidaNode"
"1781507937.9351466","1781507937.932623","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:3","opasistidaNode"
"1781507937.9351885","1781507937.9347672","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_pot","20","147","Dato publicado potenciometro: 2","opasistidaNode"
"1781507939.2305286","1781507939.2303765","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 72","webcam"
"1781507939.2323844","1781507939.2313175","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507941.230103","1781507941.2299798","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 73","webcam"
"1781507941.2308872","1781507941.2307856","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507943.230781","1781507943.2306554","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 74","webcam"
"1781507943.23162","1781507943.2313976","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
"1781507943.5520205","1781507943.5518827","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1781507943.5530486","1781507943.552951","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:12","opasistidaNode"
"1781507943.5558932","1781507943.5557477","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1781507943.558368","1781507943.5568943","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1781507945.2294056","1781507945.229291","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","112","Frame: 75","webcam"
"1781507945.2301888","1781507945.2300692","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","121","Webcam : CONNECTED","webcam"
