"log_time_s","publish_time_s","data"
"1765969819.9514596","1765969819.9513185","0"
"1765969820.451444","1765969820.4513147","0"
"1765969820.951466","1765969820.9513197","0"
"1765969821.451454","1765969821.4513197","0"
"1765969821.9514952","1765969821.9513254","0"
"1765969822.4514546","1765969822.4513254","0"
"1765969822.9514377","1765969822.9513032","0"
"1765969823.4514563","1765969823.4513125","0"
"1765969823.9514556","1765969823.9513109","0"
"1765969824.4514558","1765969824.451315","0"
"1765969824.9514632","1765969824.9513156","0"
"1765969825.4514446","1765969825.45131","0"
"1765969825.9514458","1765969825.9513063","0"
"1765969826.4514832","1765969826.4513357","0"
"1765969826.951463","1765969826.9513109","0"
"1765969827.4514506","1765969827.4513052","0"
"1765969827.9514463","1765969827.9512982","0"
"1765969828.4513915","1765969828.4512546","0"
"1765969828.9514513","1765969828.951318","0"
"1765969829.4514914","1765969829.451342","0"
"1765969829.951461","1765969829.9513252","0"
"1765969830.4514987","1765969830.4513571","0"
"1765969830.9514713","1765969830.9513292","0"
"1765969831.4514482","1765969831.4513319","0"
"1765969831.9514477","1765969831.951319","0"
"1765969832.4514701","1765969832.4513361","0"
"1765969832.951451","1765969832.9513087","0"
"1765969833.4514637","1765969833.4513273","0"
"1765969833.9514575","1765969833.9513092","0"
"1765969834.451456","1765969834.4513314","0"
"1765969834.9514608","1765969834.9513214","0"
"1765969835.4514606","1765969835.4513252","0"
"1765969835.9514647","1765969835.9513214","0"
"1765969836.4514742","1765969836.451339","0"
"1765969836.9514499","1765969836.9513128","0"
"1765969837.4514163","1765969837.451316","0"
"1765969837.9514508","1765969837.9513175","0"
"1765969838.4515028","1765969838.4513605","0"
"1765969838.951452","1765969838.9513133","0"
"1765969839.4514644","1765969839.4513266","0"
"1765969839.9514856","1765969839.9513319","0"
"1765969840.4514537","1765969840.4513457","0"
"1765969840.9514701","1765969840.951324","0"
"1765969841.4514923","1765969841.4513426","0"
"1765969841.951457","1765969841.9513147","0"
"1765969842.4514928","1765969842.4513447","0"
"1765969842.9514325","1765969842.9512954","0"
"1765969843.4514594","1765969843.4513514","0"
"1765969843.9514503","1765969843.9513175","0"
"1765969844.451473","1765969844.451333","0"
"1765969844.9514356","1765969844.9513183","0"
"1765969845.4514878","1765969845.4513464","0"
"1765969845.9514618","1765969845.9513173","0"
"1765969846.451469","1765969846.4513571","0"
"1765969846.9514654","1765969846.951321","0"
"1765969847.45147","1765969847.4513278","0"
"1765969847.9514556","1765969847.9513245","0"
"1765969848.4514854","1765969848.4513397","0"
"1765969848.9514546","1765969848.9513113","0"
"1765969849.4514155","1765969849.4513083","0"
"1765969849.9514697","1765969849.951326","0"
"1765969850.4514847","1765969850.4513488","0"
"1765969850.9514227","1765969850.9513144","0"
"1765969851.45146","1765969851.4513144","0"
"1765969851.9514537","1765969851.9513085","0"
"1765969852.4514384","1765969852.451328","0"
"1765969852.9514601","1765969852.951318","0"
"1765969853.4514654","1765969853.451325","0"
"1765969853.9514427","1765969853.951324","0"
"1765969854.4514928","1765969854.45135","0"
"1765969854.9514322","1765969854.9512916","0"
"1765969855.451602","1765969855.4514844","0"
"1765969855.9515066","1765969855.9513628","0"
"1765969856.4514697","1765969856.4513319","0"
"1765969856.9514403","1765969856.9513206","0"
"1765969857.4514856","1765969857.4513478","0"
"1765969857.9515007","1765969857.9513485","0"
"1765969858.4514759","1765969858.4513624","0"
"1765969858.9514942","1765969858.9513524","0"
"1765969859.4514768","1765969859.451335","0"
"1765969859.9514642","1765969859.951337","0"
"1765969860.4514835","1765969860.4513438","0"
"1765969860.9514818","1765969860.9513366","0"
"1765969861.4516613","1765969861.4515045","0"
"1765969861.9514515","1765969861.9513192","0"
"1765969862.4514923","1765969862.4513557","0"
"1765969862.9514444","1765969862.951325","0"
"1765969863.451473","1765969863.4513335","0"
"1765969863.9514618","1765969863.9513288","0"
"1765969864.4514596","1765969864.4513452","0"
"1765969864.9514475","1765969864.9513211","0"
"1765969865.4514668","1765969865.4513261","0"
"1765969865.9514472","1765969865.9513352","0"
"1765969866.4514782","1765969866.4513378","0"
"1765969866.9514685","1765969866.9513237","0"
"1765969867.4514048","1765969867.4512947","0"
"1765969867.9517062","1765969867.951447","0"
"1765969868.451543","1765969868.451363","0"
"1765969868.9514503","1765969868.9513276","0"
"1765969869.4514756","1765969869.451338","0"
"1765969869.9514666","1765969869.9513237","0"
"1765969870.4514809","1765969870.4513662","0"
"1765969870.9514472","1765969870.9513185","0"
"1765969871.4514549","1765969871.451312","0"
"1765969871.9514308","1765969871.9513113","0"
"1765969872.4514468","1765969872.451305","0"
"1765969872.9514592","1765969872.951305","0"
"1765969873.451419","1765969873.451302","0"
"1765969873.9517243","1765969873.9513514","0"
"1765969874.4514802","1765969874.451328","0"
"1765969874.9514291","1765969874.9513092","0"
"1765969875.4514434","1765969875.451303","0"
"1765969875.9514463","1765969875.9512994","0"
"1765969876.451424","1765969876.4513204","0"
"1765969876.951457","1765969876.9513187","0"
"1765969877.451456","1765969877.4513197","0"
"1765969877.9514945","1765969877.9513319","0"
"1765969878.4514961","1765969878.451348","0"
"1765969878.9514618","1765969878.951321","0"
"1765969879.4514675","1765969879.4513254","0"
"1765969879.9515183","1765969879.9513698","0"
"1765969880.4515","1765969880.4513526","0"
"1765969880.9515028","1765969880.9513614","0"
"1765969881.4514809","1765969881.4513392","0"
"1765969881.9514825","1765969881.9513385","0"
"1765969882.4514928","1765969882.451355","0"
"1765969882.9514723","1765969882.9513302","0"
"1765969883.4514704","1765969883.4513316","0"
"1765969883.9514887","1765969883.9513497","0"
"1765969884.451473","1765969884.4513361","0"
"1765969884.9514785","1765969884.9513357","0"
"1765969885.4515045","1765969885.451362","0"
"1765969885.9514856","1765969885.951346","0"
"1765969886.4514809","1765969886.4513419","0"
"1765969886.951501","1765969886.951349","0"
"1765969887.4514787","1765969887.4513063","0"
"1765969887.951474","1765969887.951302","0"
"1765969888.4514592","1765969888.4513056","0"
"1765969888.9514859","1765969888.9513113","0"
"1765969889.4514475","1765969889.4513066","0"
"1765969889.9514527","1765969889.9513052","0"
"1765969890.4514644","1765969890.451322","0"
"1765969890.9514444","1765969890.9512963","0"
"1765969891.45144","1765969891.4513016","0"
"1765969891.951447","1765969891.9513063","0"
"1765969892.451442","1765969892.4513023","0"
"1765969892.951444","1765969892.9513063","0"
"1765969893.4514685","1765969893.4513195","0"
"1765969893.9514632","1765969893.9513135","0"
"1765969894.4514651","1765969894.4513264","0"
"1765969894.9514437","1765969894.9513028","0"
"1765969895.4514534","1765969895.4513042","0"
"1765969895.9514606","1765969895.9513156","0"
"1765969896.4515243","1765969896.4513724","0"
"1765969896.9514654","1765969896.951321","0"
"1765969897.4514644","1765969897.4513252","0"
"1765969897.9514594","1765969897.9513235","0"
"1765969898.4514818","1765969898.4513474","0"
"1765969898.9514585","1765969898.9513144","0"
"1765969899.4514878","1765969899.4513333","0"
"1765969899.9514704","1765969899.9513247","0"
"1765969900.4514558","1765969900.4513185","0"
"1765969900.9514477","1765969900.9513037","0"
"1765969901.4514608","1765969901.451319","0"
"1765969901.9514544","1765969901.9513113","0"
"1765969902.4514754","1765969902.451328","0"
"1765969902.9514403","1765969902.951295","0"
"1765969903.451441","1765969903.4513035","0"
"1765969903.9514456","1765969903.9513097","0"
"1765969904.4514616","1765969904.4513252","0"
"1765969904.9514444","1765969904.9512994","0"
"1765969905.4514663","1765969905.4513168","0"
"1765969905.9514606","1765969905.9513118","0"
"1765969906.4514723","1765969906.4513292","0"
"1765969906.951463","1765969906.95131","0"
"1765969907.4514585","1765969907.4513133","0"
"1765969907.951457","1765969907.9513116","0"
"1765969908.4514785","1765969908.4513092","0"
"1765969908.9514668","1765969908.9512923","0"
"1765969909.4514482","1765969909.4513042","0"
"1765969909.9514534","1765969909.9513135","0"
"1765969910.4514973","1765969910.4513464","0"
"1765969910.9514613","1765969910.9513137","0"
"1765969911.4514332","1765969911.4512901","0"
"1765969911.9514756","1765969911.951326","0"
"1765969912.4514637","1765969912.4513211","0"
"1765969912.951454","1765969912.9513206","0"
"1765969913.4514663","1765969913.4513218","0"
"1765969913.9514635","1765969913.9513216","0"
"1765969914.4514992","1765969914.4513466","0"
"1765969914.951474","1765969914.951321","0"
"1765969915.4514468","1765969915.4513087","0"
"1765969915.9514787","1765969915.9513323","0"
"1765969916.4514756","1765969916.4513292","0"
"1765969916.9514606","1765969916.9513197","0"
"1765969917.451459","1765969917.4513204","0"
"1765969917.9514792","1765969917.9513264","0"
"1765969918.4515018","1765969918.4513538","0"
"1765969918.9514675","1765969918.951318","0"
"1765969919.4514756","1765969919.451323","0"
"1765969919.9514508","1765969919.9513345","0"
"1765969920.451492","1765969920.4513416","0"
"1765969920.951475","1765969920.9513216","0"
"1765969921.4514523","1765969921.4513154","0"
"1765969921.9514735","1765969921.9513218","0"
"1765969922.4515035","1765969922.4513555","0"
"1765969922.9514697","1765969922.9513247","0"
"1765969923.451462","1765969923.4513173","0"
"1765969923.951474","1765969923.9513297","0"
"1765969924.4514966","1765969924.451362","0"
"1765969924.9514396","1765969924.9513113","0"
"1765969925.451465","1765969925.4513237","0"
"1765969925.951471","1765969925.9513192","0"
"1765969926.4515147","1765969926.4513388","0"
"1765969926.9514678","1765969926.951315","0"
"1765969927.4514685","1765969927.4513197","0"
"1765969927.9514701","1765969927.9513252","0"
"1765969928.4514625","1765969928.4513202","0"
"1765969928.9514549","1765969928.9513109","0"
"1765969929.4514947","1765969929.4513354","0"
"1765969929.9514682","1765969929.9513211","0"
"1765969930.4514763","1765969930.451336","0"
"1765969930.9514084","1765969930.9512784","0"
"1765969931.4514678","1765969931.4513175","0"
"1765969931.9514604","1765969931.9513125","0"
"1765969932.4514651","1765969932.4513156","0"
"1765969932.9514682","1765969932.9513159","0"
"1765969933.451598","1765969933.451424","0"
"1765969933.9514694","1765969933.9513345","0"
"1765969934.4515042","1765969934.4513638","0"
"1765969934.9514644","1765969934.951317","0"
"1765969935.4514585","1765969935.4513211","0"
"1765969935.9514854","1765969935.9513378","0"
"1765969936.4514377","1765969936.4513297","0"
"1765969936.951469","1765969936.9513204","0"
"1765969937.4514883","1765969937.451338","0"
"1765969937.9514644","1765969937.951319","0"
"1765969938.451501","1765969938.4513533","0"
"1765969938.9514809","1765969938.9513264","0"
"1765969939.4514625","1765969939.451323","0"
"1765969939.9514637","1765969939.9513242","0"
"1765969940.451482","1765969940.4513397","0"
"1765969940.95146","1765969940.951316","0"
"1765969941.4514775","1765969941.451325","0"
"1765969941.9514763","1765969941.951326","0"
"1765969942.4514904","1765969942.451347","0"
"1765969942.9514613","1765969942.9513216","0"
"1765969943.4514823","1765969943.4513292","0"
"1765969943.951461","1765969943.9513364","0"
"1765969944.451473","1765969944.451323","0"
"1765969944.9514694","1765969944.9513183","0"
"1765969945.4514616","1765969945.451325","0"
"1765969945.9514735","1765969945.9513273","0"
"1765969946.4514966","1765969946.4513602","0"
"1765969946.9514575","1765969946.9513104","0"
"1765969947.4514759","1765969947.4513214","0"
"1765969947.9514763","1765969947.9513278","0"
"1765969948.4514115","1765969948.4512823","0"
"1765969948.9514437","1765969948.951304","0"
"1765969949.4514713","1765969949.4513214","0"
"1765969949.9514475","1765969949.9513216","0"
"1765969950.451487","1765969950.451337","0"
"1765969950.9514503","1765969950.951303","0"
"1765969951.4516606","1765969951.4514832","0"
"1765969951.9514568","1765969951.9513097","0"
"1765969952.4514503","1765969952.4513142","0"
"1765969952.9514534","1765969952.9513023","0"
"1765969953.451449","1765969953.4513066","0"
"1765969953.951443","1765969953.9513056","0"
"1765969954.451493","1765969954.4513469","0"
"1765969954.9514813","1765969954.9513326","0"
"1765969955.4514701","1765969955.4513216","0"
"1765969955.9514585","1765969955.951315","0"
"1765969956.4514725","1765969956.4513266","0"
"1765969956.9514437","1765969956.9513063","0"
"1765969957.451456","1765969957.4513159","0"
"1765969957.95145","1765969957.9513159","0"
"1765969958.4514875","1765969958.4513502","0"
"1765969958.9514663","1765969958.951325","0"
"1765969959.451472","1765969959.4513278","0"
"1765969959.9514701","1765969959.9513254","0"
"1765969960.4514534","1765969960.4513159","0"
"1765969960.9514632","1765969960.951328","0"
"1765969961.4514792","1765969961.451333","0"
"1765969961.9514577","1765969961.9513173","0"
"1765969962.4515016","1765969962.4513528","0"
"1765969962.9514604","1765969962.9513166","0"
"1765969963.451457","1765969963.4513147","0"
"1765969963.9514716","1765969963.951327","0"
"1765969964.451502","1765969964.4513571","0"
"1765969964.9514632","1765969964.9513197","0"
"1765969965.4514446","1765969965.4513173","0"
"1765969965.9514391","1765969965.9512978","0"
"1765969966.4514642","1765969966.4513307","0"
"1765969966.9514723","1765969966.9513357","0"
"1765969967.4514682","1765969967.4513257","0"
"1765969967.951461","1765969967.9513214","0"
"1765969968.451457","1765969968.4513257","0"
"1765969968.9514654","1765969968.951323","0"
"1765969969.4515395","1765969969.4514086","0"
"1765969969.9514713","1765969969.9513326","0"
"1765969970.4514902","1765969970.4513452","0"
"1765969970.9515488","1765969970.9514148","0"
"1765969971.4514754","1765969971.4513302","0"
"1765969971.9514706","1765969971.9513257","0"
"1765969972.4514437","1765969972.4513102","0"
"1765969972.9514616","1765969972.9513237","0"
"1765969973.4514945","1765969973.451351","0"
"1765969973.9514558","1765969973.951327","0"
"1765969974.4514384","1765969974.4513202","0"
"1765969974.9514396","1765969974.9513013","0"
"1765969975.4514523","1765969975.451316","0"
"1765969975.9514723","1765969975.951326","0"
"1765969976.451468","1765969976.4513245","0"
"1765969976.9514225","1765969976.9513142","0"
"1765969977.4514976","1765969977.4513564","0"
"1765969977.9514525","1765969977.951311","0"
"1765969978.4514732","1765969978.4513323","0"
"1765969978.951462","1765969978.9513001","0"
"1765969979.451486","1765969979.451319","0"
"1765969979.9514885","1765969979.9513237","0"
"1765969980.4514625","1765969980.451323","0"
"1765969980.9514577","1765969980.9513168","0"
"1765969981.4514594","1765969981.4513166","0"
"1765969981.9514763","1765969981.951335","0"
"1765969982.4514897","1765969982.4513464","0"
"1765969982.951466","1765969982.951323","0"
"1765969983.4514735","1765969983.4513292","0"
"1765969983.951455","1765969983.9513147","0"
"1765969984.4515061","1765969984.4513655","0"
"1765969984.9514856","1765969984.9513402","0"
"1765969985.4514883","1765969985.4513361","0"
"1765969985.9514709","1765969985.9513319","0"
"1765969986.4514847","1765969986.4513402","0"
"1765969986.9514647","1765969986.9513211","0"
"1765969987.4514756","1765969987.4513273","0"
"1765969987.9514785","1765969987.9513316","0"
"1765969988.451466","1765969988.4513288","0"
"1765969988.951465","1765969988.9513316","0"
"1765969989.4514773","1765969989.4513342","0"
"1765969989.9514747","1765969989.9513295","0"
"1765969990.4514592","1765969990.4513211","0"
"1765969990.9515092","1765969990.9513555","0"
"1765969991.4514925","1765969991.45134","0"
"1765969991.9514658","1765969991.9513206","0"
"1765969992.451487","1765969992.451342","0"
"1765969992.9514515","1765969992.9513125","0"
"1765969993.451456","1765969993.451318","0"
"1765969993.9514568","1765969993.951319","0"
"1765969994.4514735","1765969994.4513273","0"
"1765969994.9514577","1765969994.9513185","0"
"1765969995.4514658","1765969995.4513204","0"
"1765969995.9514713","1765969995.9513204","0"
"1765969996.4514823","1765969996.4513376","0"
"1765969996.9515045","1765969996.951344","0"
"1765969997.4514744","1765969997.451328","0"
"1765969997.9514604","1765969997.9513257","0"
"1765969998.4514806","1765969998.4513254","0"
"1765969998.9514668","1765969998.9513133","0"
"1765969999.4514616","1765969999.4513135","0"
"1765969999.951471","1765969999.9513226","0"
"1765970000.4514842","1765970000.4513378","0"
"1765970000.951625","1765970000.9514804","0"
"1765970001.451409","1765970001.4512842","0"
"1765970001.9514298","1765970001.951281","0"
"1765970002.4514418","1765970002.4513052","0"
"1765970002.951434","1765970002.9512975","0"
"1765970003.4514492","1765970003.451307","0"
"1765970003.951463","1765970003.951322","0"
"1765970004.4514842","1765970004.4513485","0"
"1765970004.9514585","1765970004.9513195","0"
"1765970005.451455","1765970005.4513137","0"
"1765970005.9514618","1765970005.9513273","0"
"1765970006.4514737","1765970006.451334","0"
"1765970006.9514666","1765970006.9513204","0"
"1765970007.451464","1765970007.4513283","0"
"1765970007.951475","1765970007.9513326","0"
"1765970008.451481","1765970008.451353","0"
"1765970008.9514673","1765970008.9513369","0"
"1765970009.4513657","1765970009.4512236","0"
"1765970009.9514573","1765970009.9513144","0"
"1765970010.4514437","1765970010.4513168","0"
"1765970010.9514482","1765970010.951311","0"
"1765970011.4514244","1765970011.45131","0"
"1765970011.9514577","1765970011.951325","0"
"1765970012.4514985","1765970012.4513495","0"
"1765970012.9514575","1765970012.951319","0"
"1765970013.4514678","1765970013.4513316","0"
"1765970013.9514563","1765970013.951308","0"
"1765970014.4514558","1765970014.4513178","0"
"1765970014.951462","1765970014.951326","0"
"1765970015.4514785","1765970015.4513314","0"
"1765970015.951457","1765970015.9513142","0"
"1765970016.4514961","1765970016.451341","0"
"1765970016.9514914","1765970016.9513178","0"
"1765970017.451448","1765970017.4513116","0"
"1765970017.9514573","1765970017.9513185","0"
"1765970018.4514668","1765970018.4513283","0"
"1765970018.9514606","1765970018.9513154","0"
"1765970019.451449","1765970019.4513175","0"
"1765970019.9514642","1765970019.9513226","0"
"1765970020.4514809","1765970020.4513521","0"
"1765970020.9514608","1765970020.951327","0"
"1765970021.4514494","1765970021.451315","0"
"1765970021.9514632","1765970021.9513254","0"
"1765970022.4514575","1765970022.4513202","0"
"1765970022.951465","1765970022.9513235","0"
"1765970023.4514523","1765970023.4513109","0"
"1765970023.9514813","1765970023.9513445","0"
"1765970024.4514918","1765970024.4513521","0"
"1765970024.9514513","1765970024.951307","0"
"1765970025.4514644","1765970025.4513183","0"
"1765970025.9514809","1765970025.9513319","0"
"1765970026.451461","1765970026.4513206","0"
"1765970026.951449","1765970026.951315","0"
"1765970027.4514928","1765970027.451342","0"
"1765970027.9514644","1765970027.951318","0"
"1765970028.4514863","1765970028.451338","0"
"1765970028.9514582","1765970028.9513159","0"
"1765970029.4514666","1765970029.451327","0"
"1765970029.9514575","1765970029.9513195","0"
"1765970030.4514549","1765970030.4513097","0"
"1765970030.9514625","1765970030.9513166","0"
"1765970031.451463","1765970031.4513168","0"
"1765970031.9514737","1765970031.9513247","0"
"1765970032.4514592","1765970032.4513245","0"
"1765970032.9514418","1765970032.9513092","0"
"1765970033.4514706","1765970033.451322","0"
"1765970033.9514444","1765970033.9513144","0"
"1765970034.451464","1765970034.4513137","0"
"1765970034.9514525","1765970034.9513004","0"
"1765970035.4515884","1765970035.451443","0"
"1765970035.9514976","1765970035.9513285","0"
"1765970036.4514854","1765970036.4513464","0"
"1765970036.951463","1765970036.9513247","0"
"1765970037.4514697","1765970037.4513211","0"
"1765970037.9514945","1765970037.9513433","0"
"1765970038.451487","1765970038.4513474","0"
"1765970038.9514654","1765970038.9513204","0"
"1765970039.4514701","1765970039.4513206","0"
"1765970039.9514792","1765970039.9513333","0"
"1765970040.4514806","1765970040.4513354","0"
"1765970040.9514527","1765970040.9513116","0"
"1765970041.4514785","1765970041.451346","0"
"1765970041.9514542","1765970041.9513202","0"
"1765970042.451503","1765970042.4513583","0"
"1765970042.9514558","1765970042.9513183","0"
"1765970043.4514685","1765970043.4513261","0"
"1765970043.9514616","1765970043.9513156","0"
"1765970044.4514952","1765970044.4513485","0"
"1765970044.9514446","1765970044.9513004","0"
"1765970045.4515147","1765970045.4513693","0"
"1765970045.9514654","1765970045.9513187","0"
"1765970046.4514887","1765970046.4513416","0"
"1765970046.9514468","1765970046.9513102","0"
"1765970047.4514499","1765970047.451315","0"
"1765970047.9514794","1765970047.951337","0"
"1765970048.4514792","1765970048.451335","0"
"1765970048.9514666","1765970048.9513214","0"
"1765970049.4514687","1765970049.4513202","0"
"1765970049.951458","1765970049.9513195","0"
"1765970050.4514809","1765970050.4513462","0"
"1765970050.951457","1765970050.9513216","0"
"1765970051.4514513","1765970051.4513166","0"
"1765970051.9514666","1765970051.9513257","0"
"1765970052.451497","1765970052.4513576","0"
"1765970052.951458","1765970052.9513147","0"
"1765970053.4514706","1765970053.451327","0"
"1765970053.9514883","1765970053.9513228","0"
"1765970054.4514954","1765970054.4513307","0"
"1765970054.951506","1765970054.951329","0"
"1765970055.4514775","1765970055.451326","0"
"1765970055.9514804","1765970055.951331","0"
"1765970056.451471","1765970056.4513273","0"
"1765970056.951427","1765970056.9512923","0"
"1765970057.451484","1765970057.4513376","0"
"1765970057.9515052","1765970057.951383","0"
"1765970058.4514813","1765970058.4513369","0"
"1765970058.951481","1765970058.9513285","0"
"1765970059.4514592","1765970059.451333","0"
"1765970059.9514594","1765970059.9513257","0"
"1765970060.451497","1765970060.4513535","0"
"1765970060.9514582","1765970060.95134","0"
"1765970061.451475","1765970061.4513283","0"
"1765970061.9514754","1765970061.951332","0"
"1765970062.4514759","1765970062.4513364","0"
"1765970062.951462","1765970062.951328","0"
"1765970063.451463","1765970063.4513166","0"
"1765970063.9514532","1765970063.951333","0"
"1765970064.451492","1765970064.4513388","0"
"1765970064.9514601","1765970064.9513166","0"
"1765970065.4514854","1765970065.451334","0"
"1765970065.9515052","1765970065.951326","0"
"1765970066.4514854","1765970066.4513474","0"
"1765970066.9514318","1765970066.951325","0"
"1765970067.451477","1765970067.4513364","0"
"1765970067.951474","1765970067.9513295","0"
"1765970068.4514918","1765970068.451353","0"
"1765970068.9514482","1765970068.9513063","0"
"1765970069.4514706","1765970069.451328","0"
"1765970069.9514563","1765970069.9513323","0"
"1765970070.451473","1765970070.4513326","0"
"1765970070.9514637","1765970070.9513237","0"
"1765970071.4514923","1765970071.4513464","0"
"1765970071.9515038","1765970071.9513571","0"
"1765970072.4514756","1765970072.451325","0"
"1765970072.9514613","1765970072.9513206","0"
"1765970073.4514923","1765970073.4513226","0"
"1765970073.9514697","1765970073.9513242","0"
"1765970074.4514863","1765970074.4513478","0"
"1765970074.9514642","1765970074.9513202","0"
"1765970075.451461","1765970075.4513204","0"
"1765970075.951443","1765970075.9513242","0"
"1765970076.4514885","1765970076.4513502","0"
"1765970076.9514616","1765970076.951317","0"
"1765970077.4514575","1765970077.4513223","0"
"1765970077.951418","1765970077.951287","0"
"1765970078.4514873","1765970078.4513361","0"
"1765970078.9514334","1765970078.9513202","0"
"1765970079.4514236","1765970079.4513109","0"
"1765970079.9514863","1765970079.9513445","0"
"1765970080.4514792","1765970080.4513452","0"
"1765970080.9514382","1765970080.9513059","0"
"1765970081.451469","1765970081.4513278","0"
"1765970081.9514725","1765970081.9513369","0"
"1765970082.451501","1765970082.4513564","0"
"1765970082.9514537","1765970082.9513123","0"
"1765970083.4514632","1765970083.4513183","0"
"1765970083.9515018","1765970083.951359","0"
"1765970084.4514747","1765970084.451334","0"
"1765970084.9514353","1765970084.9513197","0"
"1765970085.4514716","1765970085.4513283","0"
"1765970085.9514668","1765970085.9513295","0"
"1765970086.451467","1765970086.4513168","0"
"1765970086.9514308","1765970086.9512916","0"
"1765970087.4514506","1765970087.4513242","0"
"1765970087.9514637","1765970087.951336","0"
"1765970088.4514642","1765970088.4513264","0"
"1765970088.9514487","1765970088.95131","0"
"1765970089.4514327","1765970089.451307","0"
"1765970089.9514537","1765970089.9513152","0"
"1765970090.4514458","1765970090.45131","0"
"1765970090.9514186","1765970090.9513068","0"
"1765970091.451462","1765970091.4513147","0"
"1765970091.951488","1765970091.9513128","0"
"1765970092.451518","1765970092.4513562","0"
"1765970092.9514778","1765970092.9513357","0"
"1765970093.4514523","1765970093.4513204","0"
"1765970093.9514537","1765970093.9513323","0"
"1765970094.4514704","1765970094.4513285","0"
"1765970094.951451","1765970094.9513133","0"
"1765970095.451461","1765970095.4513247","0"
"1765970095.9514809","1765970095.9513366","0"
"1765970096.4514856","1765970096.4513402","0"
"1765970096.951464","1765970096.9513245","0"
"1765970097.4514654","1765970097.451329","0"
"1765970097.9514718","1765970097.9513175","0"
"1765970098.4514835","1765970098.4513383","0"
"1765970098.9514637","1765970098.9513397","0"
"1765970099.4514673","1765970099.4513187","0"
"1765970099.951441","1765970099.9513168","0"
"1765970100.4515285","1765970100.4513764","0"
"1765970100.951457","1765970100.9513102","0"
"1765970101.4514763","1765970101.4513228","0"
"1765970101.9514434","1765970101.9512951","0"
"1765970102.4514647","1765970102.4513156","0"
"1765970102.9514325","1765970102.9513102","0"
"1765970103.451481","1765970103.4513342","0"
"1765970103.9514732","1765970103.9513202","0"
"1765970104.4514637","1765970104.4513314","0"
"1765970104.9514403","1765970104.9513066","0"
"1765970105.4514322","1765970105.4513009","0"
"1765970105.951414","1765970105.9512975","0"
"1765970106.4514775","1765970106.4513364","0"
"1765970106.9514475","1765970106.9513032","0"
"1765970107.4514432","1765970107.4513068","0"
"1765970107.9514601","1765970107.9513197","0"
"1765970108.4514956","1765970108.4513514","0"
"1765970108.9514537","1765970108.9513364","0"
"1765970109.4514637","1765970109.4513183","0"
"1765970109.9514546","1765970109.9513097","0"
"1765970110.451451","1765970110.4513252","0"
"1765970110.9514616","1765970110.951322","0"
"1765970111.4514596","1765970111.4513211","0"
"1765970111.9514458","1765970111.9513245","0"
"1765970112.4514823","1765970112.451344","0"
"1765970112.9514585","1765970112.951311","0"
"1765970113.4514494","1765970113.4513147","0"
"1765970113.9514475","1765970113.951318","0"
