"log_time_s","publish_time_s","data"
"1765969906.4515047","1765969906.451467","0"
"1765969906.9514956","1765969906.951449","0"
"1765969907.4514902","1765969907.451451","0"
"1765969907.951488","1765969907.9514456","0"
"1765969908.451514","1765969908.451445","0"
"1765969908.9514997","1765969908.9514332","0"
"1765969909.451507","1765969909.451441","0"
"1765969909.9514973","1765969909.9514468","0"
"1765969910.4515266","1765969910.4514856","0"
"1765969910.951498","1765969910.951453","0"
"1765969911.4514859","1765969911.4514308","0"
"1765969911.9515164","1765969911.951468","0"
"1765969912.451521","1765969912.4514658","0"
"1765969912.9514902","1765969912.9514487","0"
"1765969913.4515057","1765969913.4514582","0"
"1765969913.9515","1765969913.951458","0"
"1765969914.451533","1765969914.451486","0"
"1765969914.9515107","1765969914.9514601","0"
"1765969915.4514868","1765969915.4514425","0"
"1765969915.9515104","1765969915.9514697","0"
"1765969916.4515092","1765969916.4514678","0"
"1765969916.9514976","1765969916.951456","0"
"1765969917.451493","1765969917.4514534","0"
"1765969917.9515128","1765969917.951468","0"
"1765969918.451534","1765969918.4514954","0"
"1765969918.9514985","1765969918.9514492","0"
"1765969919.4515302","1765969919.4514658","0"
"1765969919.9515083","1765969919.9514573","0"
"1765969920.451527","1765969920.4514835","0"
"1765969920.9515283","1765969920.9514718","0"
"1765969921.4514925","1765969921.4514453","0"
"1765969921.9515066","1765969921.9514663","0"
"1765969922.451535","1765969922.4514966","0"
"1765969922.9515023","1765969922.951463","0"
"1765969923.4514942","1765969923.4514542","0"
"1765969923.951525","1765969923.9514685","0"
"1765969924.4515655","1765969924.451501","0"
"1765969924.9514806","1765969924.951436","0"
"1765969925.4514966","1765969925.4514563","0"
"1765969925.9515047","1765969925.9514582","0"
"1765969926.4515467","1765969926.4514792","0"
"1765969926.9515307","1765969926.9514577","0"
"1765969927.4515305","1765969927.4514625","0"
"1765969927.9515014","1765969927.9514616","0"
"1765969928.4514964","1765969928.4514534","0"
"1765969928.9514885","1765969928.9514475","0"
"1765969929.4515305","1765969929.4514844","0"
"1765969929.951501","1765969929.951462","0"
"1765969930.4515042","1765969930.4514675","0"
"1765969930.9514601","1765969930.9514093","0"
"1765969931.451502","1765969931.4514544","0"
"1765969931.951518","1765969931.9514537","0"
"1765969932.4514987","1765969932.4514534","0"
"1765969932.9515057","1765969932.9514627","0"
"1765969933.4516366","1765969933.4515712","0"
"1765969933.9515254","1765969933.9514635","0"
"1765969934.4515643","1765969934.451499","0"
"1765969934.9515207","1765969934.9514604","0"
"1765969935.4515014","1765969935.4514556","0"
"1765969935.9515238","1765969935.9514813","0"
"1765969936.4514868","1765969936.4514406","0"
"1765969936.9515033","1765969936.9514642","0"
"1765969937.4515224","1765969937.4514768","0"
"1765969937.9515042","1765969937.9514616","0"
"1765969938.4515347","1765969938.451492","0"
"1765969938.951515","1765969938.951472","0"
"1765969939.4515188","1765969939.4514568","0"
"1765969939.951503","1765969939.9514596","0"
"1765969940.4515398","1765969940.4514754","0"
"1765969940.9514933","1765969940.9514503","0"
"1765969941.4515147","1765969941.4514687","0"
"1765969941.9515107","1765969941.9514685","0"
"1765969942.4515233","1765969942.4514868","0"
"1765969942.9514923","1765969942.9514513","0"
"1765969943.4515426","1765969943.4514763","0"
"1765969943.9515202","1765969943.9514668","0"
"1765969944.4515285","1765969944.4514668","0"
"1765969944.9515183","1765969944.9514637","0"
"1765969945.4515035","1765969945.4514558","0"
"1765969945.951513","1765969945.9514673","0"
"1765969946.4515307","1765969946.4514914","0"
"1765969946.951492","1765969946.9514515","0"
"1765969947.4515092","1765969947.4514654","0"
"1765969947.951507","1765969947.9514668","0"
"1765969948.451439","1765969948.4514053","0"
"1765969948.9514763","1765969948.9514313","0"
"1765969949.4515088","1765969949.451452","0"
"1765969949.9514754","1765969949.9514372","0"
"1765969950.4515235","1765969950.451469","0"
"1765969950.9514828","1765969950.9514403","0"
"1765969951.4517047","1765969951.4516587","0"
"1765969951.9514909","1765969951.9514425","0"
"1765969952.4514806","1765969952.4514418","0"
"1765969952.951486","1765969952.9514391","0"
"1765969953.4514823","1765969953.4514349","0"
"1765969953.951471","1765969953.9514363","0"
"1765969954.4515238","1765969954.4514835","0"
"1765969954.951515","1765969954.9514701","0"
"1765969955.4515023","1765969955.4514635","0"
"1765969955.951492","1765969955.951452","0"
"1765969956.4515254","1765969956.4514685","0"
"1765969956.951475","1765969956.9514384","0"
"1765969957.451518","1765969957.4514563","0"
"1765969957.9514859","1765969957.9514446","0"
"1765969958.4515176","1765969958.4514809","0"
"1765969958.9514973","1765969958.9514546","0"
"1765969959.4515252","1765969959.4514675","0"
"1765969959.9515023","1765969959.9514613","0"
"1765969960.4514918","1765969960.451453","0"
"1765969960.9514945","1765969960.951457","0"
"1765969961.4515126","1765969961.4514737","0"
"1765969961.9515026","1765969961.951453","0"
"1765969962.4515333","1765969962.451493","0"
"1765969962.9515488","1765969962.9514582","0"
"1765969963.4514892","1765969963.45145","0"
"1765969963.9515047","1765969963.9514644","0"
"1765969964.4515429","1765969964.4514956","0"
"1765969964.951495","1765969964.951458","0"
"1765969965.451497","1765969965.4514434","0"
"1765969965.9514937","1765969965.9514384","0"
"1765969966.4515193","1765969966.451461","0"
"1765969966.951532","1765969966.9514706","0"
"1765969967.451527","1765969967.4514658","0"
"1765969967.9515207","1765969967.9514654","0"
"1765969968.4515145","1765969968.451461","0"
"1765969968.9514978","1765969968.9514601","0"
"1765969969.451597","1765969969.451539","0"
"1765969969.9515066","1765969969.9514585","0"
"1765969970.451524","1765969970.4514775","0"
"1765969970.9515762","1765969970.951543","0"
"1765969971.4515085","1765969971.451463","0"
"1765969971.951503","1765969971.9514549","0"
"1765969972.4514837","1765969972.4514387","0"
"1765969972.951492","1765969972.9514456","0"
"1765969973.4515324","1765969973.4514832","0"
"1765969973.9514828","1765969973.951448","0"
"1765969974.4514847","1765969974.4514403","0"
"1765969974.9514706","1765969974.9514284","0"
"1765969975.4514823","1765969975.4514446","0"
"1765969975.9515033","1765969975.9514585","0"
"1765969976.4515002","1765969976.4514544","0"
"1765969976.9514766","1765969976.9514258","0"
"1765969977.4515314","1765969977.4514842","0"
"1765969977.9514818","1765969977.9514408","0"
"1765969978.4515035","1765969978.4514606","0"
"1765969978.951489","1765969978.9514246","0"
"1765969979.4515233","1765969979.451459","0"
"1765969979.9515183","1765969979.9514527","0"
"1765969980.4515252","1765969980.4514487","0"
"1765969980.9514916","1765969980.9514427","0"
"1765969981.4514892","1765969981.4514437","0"
"1765969981.9515111","1765969981.951464","0"
"1765969982.4515197","1765969982.4514775","0"
"1765969982.9514997","1765969982.951453","0"
"1765969983.4515054","1765969983.451462","0"
"1765969983.9514887","1765969983.9514482","0"
"1765969984.4515378","1765969984.451495","0"
"1765969984.951526","1765969984.9514823","0"
"1765969985.4515214","1765969985.4514744","0"
"1765969985.9515023","1765969985.9514625","0"
"1765969986.4515162","1765969986.4514725","0"
"1765969986.9514983","1765969986.951453","0"
"1765969987.4515066","1765969987.451464","0"
"1765969987.9515297","1765969987.951472","0"
"1765969988.4514983","1765969988.451456","0"
"1765969988.9514937","1765969988.951458","0"
"1765969989.4515119","1765969989.451469","0"
"1765969989.9515314","1765969989.9514709","0"
"1765969990.451491","1765969990.4514468","0"
"1765969990.9515464","1765969990.9514983","0"
"1765969991.4515283","1765969991.4514768","0"
"1765969991.9515016","1765969991.951454","0"
"1765969992.4515188","1765969992.4514773","0"
"1765969992.9515133","1765969992.951452","0"
"1765969993.4514904","1765969993.4514446","0"
"1765969993.951491","1765969993.9514492","0"
"1765969994.451507","1765969994.4514627","0"
"1765969994.951515","1765969994.9514549","0"
"1765969995.4514992","1765969995.4514596","0"
"1765969995.9515045","1765969995.951462","0"
"1765969996.4515162","1765969996.4514754","0"
"1765969996.951554","1765969996.9515011","0"
"1765969997.4515052","1765969997.4514558","0"
"1765969997.951494","1765969997.95145","0"
"1765969998.4515147","1765969998.451473","0"
"1765969998.9515295","1765969998.9514556","0"
"1765969999.4514937","1765969999.4514532","0"
"1765969999.9515026","1765969999.9514568","0"
"1765970000.4515173","1765970000.4514742","0"
"1765970000.9517155","1765970000.9516096","0"
"1765970001.4514406","1765970001.4514074","0"
"1765970001.9514644","1765970001.9514146","0"
"1765970002.4514737","1765970002.4514282","0"
"1765970002.951467","1765970002.9514232","0"
"1765970003.4514847","1765970003.451435","0"
"1765970003.9515064","1765970003.9514601","0"
"1765970004.4515448","1765970004.4514816","0"
"1765970004.9514956","1765970004.9514544","0"
"1765970005.4515076","1765970005.4514503","0"
"1765970005.9515193","1765970005.9514613","0"
"1765970006.451512","1765970006.4514685","0"
"1765970006.9515007","1765970006.9514563","0"
"1765970007.4514933","1765970007.451458","0"
"1765970007.9515069","1765970007.951467","0"
"1765970008.4515429","1765970008.4514887","0"
"1765970008.9515047","1765970008.9514616","0"
"1765970009.4513936","1765970009.4513595","0"
"1765970009.9514902","1765970009.951448","0"
"1765970010.4514933","1765970010.4514399","0"
"1765970010.9514813","1765970010.9514382","0"
"1765970011.4514723","1765970011.4514244","0"
"1765970011.9514885","1765970011.9514503","0"
"1765970012.4515314","1765970012.451484","0"
"1765970012.9515162","1765970012.9514542","0"
"1765970013.4515016","1765970013.4514606","0"
"1765970013.9514916","1765970013.951451","0"
"1765970014.451515","1765970014.4514592","0"
"1765970014.9514902","1765970014.9514546","0"
"1765970015.4515138","1765970015.4514697","0"
"1765970015.951498","1765970015.9514525","0"
"1765970016.4515321","1765970016.451473","0"
"1765970016.9515285","1765970016.9514565","0"
"1765970017.451512","1765970017.4514494","0"
"1765970017.9514892","1765970017.9514475","0"
"1765970018.451523","1765970018.4514606","0"
"1765970018.9515157","1765970018.9514558","0"
"1765970019.4515038","1765970019.451444","0"
"1765970019.9514983","1765970019.9514601","0"
"1765970020.4515374","1765970020.4514782","0"
"1765970020.951515","1765970020.951455","0"
"1765970021.4515057","1765970021.4514499","0"
"1765970021.9515154","1765970021.951458","0"
"1765970022.4515138","1765970022.451452","0"
"1765970022.951503","1765970022.9514577","0"
"1765970023.4515126","1765970023.4514544","0"
"1765970023.9515135","1765970023.9514766","0"
"1765970024.4515293","1765970024.4514883","0"
"1765970024.9514842","1765970024.951445","0"
"1765970025.4514964","1765970025.4514525","0"
"1765970025.9515147","1765970025.951473","0"
"1765970026.4515038","1765970026.4514573","0"
"1765970026.9514763","1765970026.9514422","0"
"1765970027.4515574","1765970027.4514878","0"
"1765970027.9515183","1765970027.9514616","0"
"1765970028.451519","1765970028.4514778","0"
"1765970028.9515138","1765970028.9514544","0"
"1765970029.4515057","1765970029.4514594","0"
"1765970029.9514887","1765970029.9514496","0"
"1765970030.4514868","1765970030.451446","0"
"1765970030.9514973","1765970030.951454","0"
"1765970031.451516","1765970031.451459","0"
"1765970031.9515047","1765970031.9514644","0"
"1765970032.4514906","1765970032.451452","0"
"1765970032.9514902","1765970032.9514418","0"
"1765970033.4515061","1765970033.4514575","0"
"1765970033.9514997","1765970033.9514465","0"
"1765970034.4514983","1765970034.451444","0"
"1765970034.9514863","1765970034.9514427","0"
"1765970035.4516263","1765970035.451577","0"
"1765970035.9515293","1765970035.951462","0"
"1765970036.4515479","1765970036.4514809","0"
"1765970036.9514952","1765970036.9514532","0"
"1765970037.4515245","1765970037.4514627","0"
"1765970037.951529","1765970037.9514875","0"
"1765970038.451543","1765970038.4514794","0"
"1765970038.951503","1765970038.9514596","0"
"1765970039.4515054","1765970039.4514632","0"
"1765970039.9515128","1765970039.951467","0"
"1765970040.4515154","1765970040.4514682","0"
"1765970040.9514854","1765970040.951445","0"
"1765970041.4515133","1765970041.45147","0"
"1765970041.951487","1765970041.9514494","0"
"1765970042.4515357","1765970042.4514964","0"
"1765970042.9514954","1765970042.95145","0"
"1765970043.4515014","1765970043.4514582","0"
"1765970043.9514956","1765970043.9514546","0"
"1765970044.4515283","1765970044.4514832","0"
"1765970044.9514785","1765970044.9514384","0"
"1765970045.4515471","1765970045.451505","0"
"1765970045.9514983","1765970045.9514563","0"
"1765970046.4515426","1765970046.4514863","0"
"1765970046.9514792","1765970046.9514346","0"
"1765970047.4514813","1765970047.4514422","0"
"1765970047.951519","1765970047.9514735","0"
"1765970048.4515092","1765970048.45147","0"
"1765970048.9515014","1765970048.9514537","0"
"1765970049.4515018","1765970049.451457","0"
"1765970049.9514933","1765970049.9514525","0"
"1765970050.4515202","1765970050.451475","0"
"1765970050.951508","1765970050.9514565","0"
"1765970051.451482","1765970051.4514415","0"
"1765970051.951517","1765970051.9514601","0"
"1765970052.45153","1765970052.451485","0"
"1765970052.9514897","1765970052.951447","0"
"1765970053.451505","1765970053.4514658","0"
"1765970053.9515204","1765970053.951452","0"
"1765970054.4515276","1765970054.4514618","0"
"1765970054.9515395","1765970054.9514635","0"
"1765970055.4515119","1765970055.4514668","0"
"1765970055.9515183","1765970055.9514701","0"
"1765970056.4515045","1765970056.4514654","0"
"1765970056.9514585","1765970056.9514203","0"
"1765970057.4515276","1765970057.4514778","0"
"1765970057.9515789","1765970057.9515102","0"
"1765970058.451513","1765970058.4514732","0"
"1765970058.9515152","1765970058.9514706","0"
"1765970059.4515219","1765970059.4514651","0"
"1765970059.9514916","1765970059.95145","0"
"1765970060.4515276","1765970060.451488","0"
"1765970060.9515092","1765970060.9514573","0"
"1765970061.4515057","1765970061.4514618","0"
"1765970061.9515078","1765970061.9514658","0"
"1765970062.45152","1765970062.4514723","0"
"1765970062.9514952","1765970062.9514527","0"
"1765970063.4514925","1765970063.4514556","0"
"1765970063.9515107","1765970063.9514563","0"
"1765970064.4515254","1765970064.4514792","0"
"1765970064.951494","1765970064.9514515","0"
"1765970065.4515173","1765970065.451469","0"
"1765970065.9515374","1765970065.9514534","0"
"1765970066.4515214","1765970066.451478","0"
"1765970066.9515362","1765970066.951436","0"
"1765970067.4515548","1765970067.4514673","0"
"1765970067.9515166","1765970067.9514651","0"
"1765970068.451524","1765970068.451484","0"
"1765970068.9514854","1765970068.9514315","0"
"1765970069.4515078","1765970069.451465","0"
"1765970069.9514976","1765970069.9514525","0"
"1765970070.4515076","1765970070.4514601","0"
"1765970070.951496","1765970070.9514534","0"
"1765970071.4515393","1765970071.4514859","0"
"1765970071.9515367","1765970071.9514954","0"
"1765970072.451509","1765970072.4514568","0"
"1765970072.9514918","1765970072.951433","0"
"1765970073.451526","1765970073.4514496","0"
"1765970073.9515264","1765970073.9514606","0"
"1765970074.4515495","1765970074.451481","0"
"1765970074.9514966","1765970074.951452","0"
"1765970075.4514928","1765970075.4514558","0"
"1765970075.951497","1765970075.9514437","0"
"1765970076.4515219","1765970076.4514759","0"
"1765970076.951495","1765970076.9514487","0"
"1765970077.451498","1765970077.4514546","0"
"1765970077.9514463","1765970077.951411","0"
"1765970078.451522","1765970078.4514775","0"
"1765970078.9514916","1765970078.9514353","0"
"1765970079.451477","1765970079.4514287","0"
"1765970079.9515193","1765970079.9514778","0"
"1765970080.4515224","1765970080.4514773","0"
"1765970080.9514987","1765970080.9514358","0"
"1765970081.4515002","1765970081.4514592","0"
"1765970081.9515383","1765970081.9514732","0"
"1765970082.4515362","1765970082.4514909","0"
"1765970082.9514844","1765970082.951447","0"
"1765970083.4514954","1765970083.4514525","0"
"1765970083.9515345","1765970083.951495","0"
"1765970084.451509","1765970084.4514682","0"
"1765970084.9514918","1765970084.9514356","0"
"1765970085.4515085","1765970085.451466","0"
"1765970085.9514995","1765970085.9514632","0"
"1765970086.4514995","1765970086.4514558","0"
"1765970086.9514606","1765970086.9514225","0"
"1765970087.4515052","1765970087.4514556","0"
"1765970087.9515195","1765970087.9514647","0"
"1765970088.4514976","1765970088.4514537","0"
"1765970088.951502","1765970088.9514427","0"
"1765970089.4514887","1765970089.4514349","0"
"1765970089.951488","1765970089.9514453","0"
"1765970090.4515023","1765970090.451447","0"
"1765970090.951473","1765970090.9514227","0"
"1765970091.4514923","1765970091.4514523","0"
"1765970091.9515204","1765970091.9514477","0"
"1765970092.4515505","1765970092.4514854","0"
"1765970092.9515562","1765970092.9514723","0"
"1765970093.4514823","1765970093.4514446","0"
"1765970093.9515066","1765970093.9514525","0"
"1765970094.4515052","1765970094.4514642","0"
"1765970094.9514832","1765970094.951441","0"
"1765970095.4514947","1765970095.451457","0"
"1765970095.9515173","1765970095.9514713","0"
"1765970096.4515216","1765970096.45148","0"
"1765970096.9515188","1765970096.9514668","0"
"1765970097.4515052","1765970097.451456","0"
"1765970097.951506","1765970097.951457","0"
"1765970098.451516","1765970098.451475","0"
"1765970098.951523","1765970098.9514716","0"
"1765970099.451501","1765970099.451452","0"
"1765970099.951471","1765970099.9514363","0"
"1765970100.451568","1765970100.4515214","0"
"1765970100.951513","1765970100.9514546","0"
"1765970101.4515114","1765970101.4514616","0"
"1765970101.9515023","1765970101.9514377","0"
"1765970102.451499","1765970102.4514503","0"
"1765970102.9514878","1765970102.951434","0"
"1765970103.4515154","1765970103.4514706","0"
"1765970103.9515061","1765970103.9514608","0"
"1765970104.451495","1765970104.4514546","0"
"1765970104.9514966","1765970104.9514408","0"
"1765970105.4514863","1765970105.4514325","0"
"1765970105.9514685","1765970105.9514167","0"
"1765970106.4515119","1765970106.451465","0"
"1765970106.9514904","1765970106.9514437","0"
"1765970107.451475","1765970107.45143","0"
"1765970107.9514933","1765970107.9514506","0"
"1765970108.4515295","1765970108.4514835","0"
"1765970108.9515054","1765970108.9514563","0"
"1765970109.4514952","1765970109.4514494","0"
"1765970109.9515097","1765970109.9514477","0"
"1765970110.4515018","1765970110.451451","0"
"1765970110.951492","1765970110.9514565","0"
"1765970111.4515035","1765970111.4514582","0"
"1765970111.9514987","1765970111.9514465","0"
"1765970112.4515162","1765970112.451474","0"
"1765970112.9514925","1765970112.9514403","0"
"1765970113.4514902","1765970113.4514465","0"
"1765970113.951503","1765970113.951444","0"
