1781507799.3019056;1781507799.3016694;15
1781507799.452841;1781507799.4517937;5
1781507806.251988;1781507806.251754;17
1781507806.3022442;1781507806.3019037;0
1781507829.101866;1781507829.1016684;15
1781507829.5521371;1781507829.5517163;0
1781507832.9539526;1781507832.9517944;12
1781507832.954691;1781507832.9544492;0
1781507833.3020725;1781507833.3018765;10
1781507834.252163;1781507834.251896;3
1781507842.2033963;1781507842.201809;12
1781507842.252182;1781507842.2520156;0
1781507855.6032243;1781507855.60299;10
1781507861.1027136;1781507861.1022756;0
1781507872.701985;1781507872.7016466;15
1781507881.153308;1781507881.1517282;0
1781507897.9527593;1781507897.9519854;10
1781507898.1026597;1781507898.1019397;3
1781507899.2522788;1781507899.2520745;12
1781507904.4024882;1781507904.401568;0
1781507913.702312;1781507913.7017128;10
1781507913.9312966;1781507913.931054;15
1781507915.9526794;1781507915.9525027;0
1781507916.1024675;1781507916.1019902;17
1781507920.6522038;1781507920.6518748;0
1781507937.2522871;1781507937.2520967;15
1781507937.4523988;1781507937.4521234;5
1781507937.9317503;1781507937.9312623;3
1781507943.5524726;1781507943.55205;12
1781507943.5561757;1781507943.5559099;0
1781507956.5522633;1781507956.5518618;10
1781507956.6518674;1781507956.651682;3
1781507958.3021472;1781507958.3018184;12
1781507958.4020379;1781507958.4018455;0
1781507971.5523589;1781507971.552084;17
1781507972.2017424;1781507972.2015383;5
1781507975.0532892;1781507975.052218;17
1781507975.1033008;1781507975.102339;0
1781507985.9027023;1781507985.902278;6
1781507992.052987;1781507992.0519168;0
1781508003.9036078;1781508003.901712;9
1781508003.9316342;1781508003.9310582;10
1781508004.1021185;1781508004.1018353;3
1781508009.0019116;1781508009.001723;12
1781508009.052101;1781508009.0518677;0
1781508015.0020697;1781508015.0017543;10
1781508015.102143;1781508015.1017137;3
1781508017.5027099;1781508017.5025086;12
1781508017.5522254;1781508017.5519114;0
