timestamp_s;topic;value
1781509590.9311497;left_wheel_steps;0
1781509590.9314299;right_wheel_steps;0
1781509591.9311304;left_wheel_steps;0
1781509591.9313693;right_wheel_steps;0
1781509592.931186;left_wheel_steps;0
1781509592.9314198;right_wheel_steps;0
1781509593.9311523;left_wheel_steps;0
1781509593.9313948;right_wheel_steps;0
1781509594.9311373;left_wheel_steps;0
1781509594.931378;right_wheel_steps;0
1781509595.9311736;left_wheel_steps;0
1781509595.9314106;right_wheel_steps;0
1781509596.931141;left_wheel_steps;0
1781509596.9313774;right_wheel_steps;0
1781509597.9311416;left_wheel_steps;0
1781509597.9314303;right_wheel_steps;0
1781509598.9311721;left_wheel_steps;0
1781509598.931418;right_wheel_steps;0
1781509599.9311266;left_wheel_steps;0
1781509599.9313657;right_wheel_steps;0
1781509600.9311287;left_wheel_steps;0
1781509600.9313655;right_wheel_steps;0
1781509601.931177;left_wheel_steps;0
1781509601.9314072;right_wheel_steps;0
1781509602.9311376;left_wheel_steps;0
1781509602.9313738;right_wheel_steps;0
1781509603.931163;left_wheel_steps;0
1781509603.9314065;right_wheel_steps;0
1781509604.931186;left_wheel_steps;0
1781509604.9314153;right_wheel_steps;0
1781509605.9311447;left_wheel_steps;0
1781509605.9313817;right_wheel_steps;0
1781509606.93113;left_wheel_steps;0
1781509606.9313576;right_wheel_steps;0
1781509607.9311903;left_wheel_steps;0
1781509607.9314268;right_wheel_steps;0
1781509608.9311666;left_wheel_steps;0
1781509608.9314063;right_wheel_steps;0
1781509609.9311442;left_wheel_steps;0
1781509609.931373;right_wheel_steps;0
1781509610.9312181;left_wheel_steps;0
1781509610.9314299;right_wheel_steps;0
1781509611.9311483;left_wheel_steps;0
1781509611.9313784;right_wheel_steps;0
1781509612.9311502;left_wheel_steps;0
1781509612.9313858;right_wheel_steps;0
1781509613.93119;left_wheel_steps;0
1781509613.9314728;right_wheel_steps;0
1781509614.9311488;left_wheel_steps;0
1781509614.9314137;right_wheel_steps;0
1781509615.9317584;left_wheel_steps;0
1781509615.9319503;right_wheel_steps;0
1781509616.9311874;left_wheel_steps;0
1781509616.9314463;right_wheel_steps;0
1781509617.9311543;left_wheel_steps;0
1781509617.9314039;right_wheel_steps;0
1781509618.9311433;left_wheel_steps;0
1781509618.9314065;right_wheel_steps;0
1781509619.931188;left_wheel_steps;0
1781509619.9314523;right_wheel_steps;0
1781509620.9311497;left_wheel_steps;0
1781509620.9314113;right_wheel_steps;0
1781509621.9311435;left_wheel_steps;0
1781509621.9313943;right_wheel_steps;0
1781509622.9312162;left_wheel_steps;0
1781509622.9314697;right_wheel_steps;0
1781509623.9311404;left_wheel_steps;0
1781509623.9314077;right_wheel_steps;0
1781509624.9311345;left_wheel_steps;0
1781509624.931377;right_wheel_steps;0
1781509625.9311793;left_wheel_steps;0
