timestamp_s;topic;value
1781508840.9311607;left_wheel_steps;0
1781508840.9314237;right_wheel_steps;0
1781508841.9311132;left_wheel_steps;0
1781508841.93134;right_wheel_steps;0
1781508842.931181;left_wheel_steps;0
1781508842.9314218;right_wheel_steps;0
1781508843.9311512;left_wheel_steps;0
1781508843.9313836;right_wheel_steps;0
1781508844.9311721;left_wheel_steps;0
1781508844.931402;right_wheel_steps;0
1781508845.9311593;left_wheel_steps;0
1781508845.931388;right_wheel_steps;0
1781508846.9311428;left_wheel_steps;0
1781508846.9313686;right_wheel_steps;0
1781508847.9311306;left_wheel_steps;0
1781508847.9313576;right_wheel_steps;0
1781508848.9311762;left_wheel_steps;0
1781508848.9314082;right_wheel_steps;0
1781508849.9311209;left_wheel_steps;0
1781508849.931357;right_wheel_steps;0
1781508850.9311159;left_wheel_steps;0
1781508850.9313428;right_wheel_steps;0
1781508851.9311469;left_wheel_steps;0
1781508851.9313793;right_wheel_steps;0
1781508852.93113;left_wheel_steps;0
1781508852.9313638;right_wheel_steps;0
1781508853.9311175;left_wheel_steps;0
1781508853.93137;right_wheel_steps;0
1781508854.931163;left_wheel_steps;0
1781508854.931412;right_wheel_steps;0
1781508855.9311233;left_wheel_steps;0
1781508855.9313798;right_wheel_steps;0
1781508856.9311593;left_wheel_steps;0
1781508856.9314046;right_wheel_steps;0
1781508857.9311712;left_wheel_steps;0
1781508857.931457;right_wheel_steps;0
1781508858.931138;left_wheel_steps;0
1781508858.9313998;right_wheel_steps;0
1781508859.93113;left_wheel_steps;0
1781508859.9313772;right_wheel_steps;0
1781508860.931183;left_wheel_steps;0
1781508860.9314356;right_wheel_steps;0
1781508861.9311275;left_wheel_steps;0
1781508861.931383;right_wheel_steps;0
1781508862.9311242;left_wheel_steps;0
1781508862.9313536;right_wheel_steps;0
1781508863.9311607;left_wheel_steps;0
1781508863.9314284;right_wheel_steps;0
1781508864.9311554;left_wheel_steps;0
1781508864.931412;right_wheel_steps;0
1781508865.9311566;left_wheel_steps;0
1781508865.9314015;right_wheel_steps;0
1781508866.931193;left_wheel_steps;0
1781508866.931436;right_wheel_steps;0
1781508867.931135;left_wheel_steps;0
1781508867.9313939;right_wheel_steps;0
1781508868.9312642;left_wheel_steps;0
1781508868.9315016;right_wheel_steps;0
1781508869.9311862;left_wheel_steps;0
1781508869.9314466;right_wheel_steps;0
1781508870.9313407;left_wheel_steps;0
1781508870.9315684;right_wheel_steps;0
1781508871.9311206;left_wheel_steps;0
1781508871.9313698;right_wheel_steps;0
1781508872.9311852;left_wheel_steps;0
1781508872.9314399;right_wheel_steps;0
1781508873.9311786;left_wheel_steps;0
1781508873.9314363;right_wheel_steps;0
1781508874.9311225;left_wheel_steps;0
1781508874.931373;right_wheel_steps;0
1781508875.9312172;left_wheel_steps;0
1781508875.931447;right_wheel_steps;0
1781508876.931139;left_wheel_steps;0
1781508876.9313817;right_wheel_steps;0
1781508877.9311385;left_wheel_steps;0
1781508877.931394;right_wheel_steps;0
