timestamp_s;topic;value
1783420047.7284505;left_wheel_steps;0
1783420047.7287025;right_wheel_steps;0
1783420048.7285633;left_wheel_steps;0
1783420048.728774;right_wheel_steps;0
1783420049.7285101;left_wheel_steps;0
1783420049.7287266;right_wheel_steps;0
1783420050.728639;left_wheel_steps;0
1783420050.728908;right_wheel_steps;0
1783420051.728565;left_wheel_steps;0
1783420051.7287688;right_wheel_steps;0
1783420052.7285886;left_wheel_steps;0
1783420052.7288196;right_wheel_steps;0
1783420053.7285938;left_wheel_steps;0
1783420053.7288465;right_wheel_steps;0
1783420054.7286294;left_wheel_steps;0
1783420054.7288723;right_wheel_steps;0
1783420055.7285478;left_wheel_steps;0
1783420055.7287495;right_wheel_steps;0
1783420056.7286143;left_wheel_steps;0
1783420056.7288902;right_wheel_steps;0
1783420057.7286413;left_wheel_steps;0
1783420057.7288918;right_wheel_steps;0
1783420058.7287169;left_wheel_steps;0
1783420058.7289581;right_wheel_steps;0
1783420059.7286353;left_wheel_steps;0
1783420059.7288933;right_wheel_steps;0
1783420060.7286363;left_wheel_steps;0
1783420060.7288885;right_wheel_steps;0
1783420061.728673;left_wheel_steps;0
1783420061.7289155;right_wheel_steps;0
1783420062.7287025;left_wheel_steps;0
1783420062.728953;right_wheel_steps;0
1783420063.7285895;left_wheel_steps;0
1783420063.7288349;right_wheel_steps;0
1783420064.7286897;left_wheel_steps;0
1783420064.7289398;right_wheel_steps;0
1783420065.7286685;left_wheel_steps;0
1783420065.7289238;right_wheel_steps;0
1783420066.7288108;left_wheel_steps;0
1783420066.7290428;right_wheel_steps;0
1783420067.7286844;left_wheel_steps;0
1783420067.728949;right_wheel_steps;0
1783420068.728665;left_wheel_steps;0
1783420068.728929;right_wheel_steps;0
1783420069.7286677;left_wheel_steps;0
1783420069.7289205;right_wheel_steps;0
1783420070.7286906;left_wheel_steps;0
1783420070.728943;right_wheel_steps;0
1783420071.728625;left_wheel_steps;0
1783420071.728896;right_wheel_steps;0
1783420072.728647;left_wheel_steps;0
1783420072.7289188;right_wheel_steps;0
1783420073.7286935;left_wheel_steps;0
1783420073.7289598;right_wheel_steps;0
1783420074.728696;left_wheel_steps;0
1783420074.7289274;right_wheel_steps;0
1783420075.7285175;left_wheel_steps;0
1783420075.7288175;right_wheel_steps;0
1783420076.7286851;left_wheel_steps;0
1783420076.7289255;right_wheel_steps;0
1783420077.7284675;left_wheel_steps;0
1783420077.7287567;right_wheel_steps;0
1783420078.7285864;left_wheel_steps;0
1783420078.7289007;right_wheel_steps;0
1783420079.728561;left_wheel_steps;0
1783420079.728849;right_wheel_steps;0
