timestamp_s;topic;value
1781509740.9311602;left_wheel_steps;0
1781509740.931437;right_wheel_steps;0
1781509741.93114;left_wheel_steps;0
1781509741.9313734;right_wheel_steps;0
1781509742.9311657;left_wheel_steps;0
1781509742.9313946;right_wheel_steps;0
1781509743.9311354;left_wheel_steps;0
1781509743.9313765;right_wheel_steps;0
1781509744.9311512;left_wheel_steps;0
1781509744.9313805;right_wheel_steps;0
1781509745.9311736;left_wheel_steps;0
1781509745.9314125;right_wheel_steps;0
1781509746.931147;left_wheel_steps;0
1781509746.9313846;right_wheel_steps;0
1781509747.9311678;left_wheel_steps;0
1781509747.9314098;right_wheel_steps;0
1781509748.9312165;left_wheel_steps;0
1781509748.931458;right_wheel_steps;0
1781509749.9311597;left_wheel_steps;0
1781509749.9314303;right_wheel_steps;0
1781509750.9311507;left_wheel_steps;0
1781509750.9314167;right_wheel_steps;0
1781509751.9311838;left_wheel_steps;0
1781509751.9314442;right_wheel_steps;0
1781509752.931149;left_wheel_steps;0
1781509752.9314108;right_wheel_steps;0
1781509753.9311519;left_wheel_steps;0
1781509753.9314106;right_wheel_steps;0
1781509754.9311838;left_wheel_steps;0
1781509754.9314463;right_wheel_steps;0
1781509755.9311645;left_wheel_steps;0
1781509755.9314303;right_wheel_steps;0
1781509756.9311588;left_wheel_steps;0
1781509756.9314215;right_wheel_steps;0
1781509757.9311926;left_wheel_steps;0
1781509757.9314513;right_wheel_steps;0
1781509758.9311538;left_wheel_steps;0
1781509758.9314156;right_wheel_steps;0
1781509759.931152;left_wheel_steps;0
1781509759.9314022;right_wheel_steps;0
1781509760.9312193;left_wheel_steps;0
1781509760.9314826;right_wheel_steps;0
1781509761.9311423;left_wheel_steps;0
1781509761.9314039;right_wheel_steps;0
1781509762.9311616;left_wheel_steps;0
1781509762.931416;right_wheel_steps;0
1781509763.931184;left_wheel_steps;0
1781509763.9314494;right_wheel_steps;0
1781509764.9311478;left_wheel_steps;0
1781509764.9314013;right_wheel_steps;0
1781509765.9311688;left_wheel_steps;0
1781509765.9314315;right_wheel_steps;0
1781509766.93118;left_wheel_steps;0
1781509766.9314442;right_wheel_steps;0
1781509767.9311695;left_wheel_steps;0
1781509767.9314291;right_wheel_steps;0
1781509768.9311664;left_wheel_steps;0
1781509768.9314198;right_wheel_steps;0
1781509769.9311926;left_wheel_steps;0
1781509769.9314566;right_wheel_steps;0
1781509770.9311714;left_wheel_steps;0
1781509770.9314399;right_wheel_steps;0
1781509771.9311633;left_wheel_steps;0
1781509771.931395;right_wheel_steps;0
1781509772.9311857;left_wheel_steps;0
1781509772.9314268;right_wheel_steps;0
1781509773.9311557;left_wheel_steps;0
1781509773.931383;right_wheel_steps;0
1781509774.9311388;left_wheel_steps;0
1781509774.9313805;right_wheel_steps;0
1781509775.9311786;left_wheel_steps;0
1781509775.9314144;right_wheel_steps;0
1781509776.9311452;left_wheel_steps;0
1781509776.9313908;right_wheel_steps;0
1781509777.931166;left_wheel_steps;0
1781509777.9313936;right_wheel_steps;0
1781509778.9312136;left_wheel_steps;0
1781509778.9314294;right_wheel_steps;0
1781509779.9312835;left_wheel_steps;0
1781509779.9314919;right_wheel_steps;0
1781509780.9311576;left_wheel_steps;0
1781509780.9313915;right_wheel_steps;0
1781509781.9311843;left_wheel_steps;0
1781509781.9314468;right_wheel_steps;0
1781509782.9311616;left_wheel_steps;0
1781509782.9313915;right_wheel_steps;0
1781509783.9311697;left_wheel_steps;0
1781509783.931408;right_wheel_steps;0
1781509784.931182;left_wheel_steps;0
1781509784.9314215;right_wheel_steps;0
1781509785.9311724;left_wheel_steps;0
1781509785.9314141;right_wheel_steps;0
1781509786.931162;left_wheel_steps;0
1781509786.9314084;right_wheel_steps;0
1781509787.931189;left_wheel_steps;0
1781509787.9314187;right_wheel_steps;0
1781509788.931151;left_wheel_steps;0
1781509788.931381;right_wheel_steps;0
1781509789.9311678;left_wheel_steps;0
1781509789.9314067;right_wheel_steps;0
1781509790.9312236;left_wheel_steps;0
1781509790.9314713;right_wheel_steps;0
