timestamp_s;topic;value
1781782022.8796966;left_wheel_steps;0
1781782022.87998;right_wheel_steps;0
1781782023.879687;left_wheel_steps;0
1781782023.879942;right_wheel_steps;0
1781782024.8796537;left_wheel_steps;0
1781782024.879885;right_wheel_steps;0
1781782025.8796234;left_wheel_steps;0
1781782025.8798444;right_wheel_steps;0
1781782026.8796413;left_wheel_steps;0
1781782026.8798695;right_wheel_steps;0
1781782027.6389446;diff_time;5000
1781782027.8797057;left_wheel_steps;0
1781782027.8799589;right_wheel_steps;0
1781782028.8797154;left_wheel_steps;0
1781782028.8799717;right_wheel_steps;0
1781782029.879648;left_wheel_steps;0
1781782029.879881;right_wheel_steps;0
1781782030.8797565;left_wheel_steps;0
1781782030.8799937;right_wheel_steps;0
1781782031.018941;Attended;0
1781782031.0199707;random_time;12655
1781782031.8796859;left_wheel_steps;0
1781782031.879921;right_wheel_steps;0
1781782032.8797057;left_wheel_steps;0
1781782032.8799517;right_wheel_steps;0
1781782033.8797765;left_wheel_steps;0
1781782033.8800337;right_wheel_steps;0
1781782034.879592;left_wheel_steps;0
1781782034.879851;right_wheel_steps;0
1781782035.6389008;diff_time;5000
1781782035.8797212;left_wheel_steps;0
1781782035.8799365;right_wheel_steps;0
1781782036.879658;left_wheel_steps;0
1781782036.8799655;right_wheel_steps;0
1781782037.87963;left_wheel_steps;0
1781782037.8799365;right_wheel_steps;0
1781782038.8797252;left_wheel_steps;0
1781782038.8800197;right_wheel_steps;0
1781782039.879656;left_wheel_steps;0
1781782039.879899;right_wheel_steps;0
1781782040.8796368;left_wheel_steps;0
1781782040.8798544;right_wheel_steps;0
1781782041.8797088;left_wheel_steps;0
1781782041.8799293;right_wheel_steps;0
1781782042.8796616;left_wheel_steps;0
1781782042.8798969;right_wheel_steps;0
1781782043.8799298;left_wheel_steps;0
1781782043.8814273;right_wheel_steps;0
1781782044.1396341;Attended;0
1781782044.1407597;random_time;7474
1781782044.8797061;left_wheel_steps;0
1781782044.8799465;right_wheel_steps;0
1781782045.879649;left_wheel_steps;0
1781782045.879865;right_wheel_steps;0
1781782046.879607;left_wheel_steps;0
1781782046.879837;right_wheel_steps;0
1781782047.879703;left_wheel_steps;0
1781782047.879942;right_wheel_steps;0
1781782048.8797185;left_wheel_steps;0
1781782048.8799815;right_wheel_steps;0
1781782049.6389472;diff_time;5000
1781782049.8795762;left_wheel_steps;0
1781782049.8797872;right_wheel_steps;0
1781782050.8796263;left_wheel_steps;0
1781782050.8798327;right_wheel_steps;0
1781782051.8797584;left_wheel_steps;0
1781782051.880007;right_wheel_steps;0
1781782052.0760417;Attended;1
1781782052.0771098;random_time;7667
1781782052.8795924;left_wheel_steps;0
1781782052.8798537;right_wheel_steps;0
1781782053.8799293;left_wheel_steps;0
1781782053.8801649;right_wheel_steps;0
1781782054.8796425;left_wheel_steps;0
1781782054.8798702;right_wheel_steps;0
1781782055.8796072;left_wheel_steps;0
1781782055.8798316;right_wheel_steps;0
1781782056.6390073;diff_time;5000
1781782056.8796706;left_wheel_steps;0
1781782056.8798969;right_wheel_steps;0
1781782057.879699;left_wheel_steps;0
1781782057.8799355;right_wheel_steps;0
1781782058.8796887;left_wheel_steps;0
1781782058.879965;right_wheel_steps;0
1781782059.8797336;left_wheel_steps;0
1781782059.8799613;right_wheel_steps;0
1781782060.2213085;Attended;0
1781782060.2231379;random_time;9371
1781782060.879724;left_wheel_steps;0
1781782060.8800082;right_wheel_steps;0
1781782061.8797297;left_wheel_steps;0
1781782061.879966;right_wheel_steps;0
1781782062.8796415;left_wheel_steps;0
1781782062.879878;right_wheel_steps;0
1781782063.8797135;left_wheel_steps;0
1781782063.879969;right_wheel_steps;0
1781782064.879597;left_wheel_steps;0
1781782064.8798203;right_wheel_steps;0
1781782065.6389573;diff_time;5000
1781782065.879617;left_wheel_steps;0
1781782065.8798668;right_wheel_steps;0
1781782066.8796482;left_wheel_steps;0
1781782066.8798797;right_wheel_steps;0
1781782067.879597;left_wheel_steps;0
1781782067.8798406;right_wheel_steps;0
1781782068.8797061;left_wheel_steps;0
1781782068.8799858;right_wheel_steps;0
1781782069.8796697;left_wheel_steps;0
1781782069.879907;right_wheel_steps;0
1781782070.0556307;Attended;0
1781782070.057692;random_time;6205
1781782070.8796217;left_wheel_steps;0
1781782070.8798792;right_wheel_steps;0
1781782071.8796515;left_wheel_steps;0
1781782071.879892;right_wheel_steps;0
1781782072.8796234;left_wheel_steps;0
1781782072.8798628;right_wheel_steps;0
1781782073.8796716;left_wheel_steps;0
1781782073.8799317;right_wheel_steps;0
1781782074.6390016;diff_time;5000
1781782074.8796725;left_wheel_steps;0
1781782074.8798916;right_wheel_steps;0
1781782075.879635;left_wheel_steps;0
1781782075.879857;right_wheel_steps;0
1781782076.728439;Attended;1
1781782076.729588;random_time;14548
1781782076.8796499;left_wheel_steps;0
1781782076.879887;right_wheel_steps;0
1781782077.8796964;left_wheel_steps;0
1781782077.8799314;right_wheel_steps;0
1781782078.8797317;left_wheel_steps;0
1781782078.8800128;right_wheel_steps;0
1781782079.8796937;left_wheel_steps;0
1781782079.8799372;right_wheel_steps;0
1781782080.879694;left_wheel_steps;0
1781782080.879966;right_wheel_steps;0
1781782081.6389182;diff_time;5000
1781782081.879682;left_wheel_steps;0
1781782081.8799362;right_wheel_steps;0
1781782082.8796065;left_wheel_steps;0
1781782082.8798325;right_wheel_steps;0
1781782083.879764;left_wheel_steps;0
1781782083.880019;right_wheel_steps;0
1781782084.8796692;left_wheel_steps;0
1781782084.8798976;right_wheel_steps;0
1781782085.8796535;left_wheel_steps;0
1781782085.8798783;right_wheel_steps;0
1781782086.8796766;left_wheel_steps;0
1781782086.8798997;right_wheel_steps;0
1781782087.8797414;left_wheel_steps;0
1781782087.8799644;right_wheel_steps;0
1781782088.8797057;left_wheel_steps;0
1781782088.879954;right_wheel_steps;0
1781782089.8796868;left_wheel_steps;0
1781782089.8799324;right_wheel_steps;0
1781782090.879693;left_wheel_steps;0
1781782090.8799312;right_wheel_steps;0
1781782091.7418709;Attended;0
1781782091.7427802;random_time;14619
1781782091.8798344;left_wheel_steps;0
1781782091.8800838;right_wheel_steps;0
1781782092.879769;left_wheel_steps;0
1781782092.8800042;right_wheel_steps;0
1781782093.8797922;left_wheel_steps;0
1781782093.8800862;right_wheel_steps;0
1781782094.879681;left_wheel_steps;0
1781782094.8799343;right_wheel_steps;0
1781782095.8797033;left_wheel_steps;0
1781782095.8799584;right_wheel_steps;0
1781782096.6390016;diff_time;5000
1781782096.8797796;left_wheel_steps;0
1781782096.8800254;right_wheel_steps;0
1781782097.8796663;left_wheel_steps;0
1781782097.8799047;right_wheel_steps;0
1781782098.8797538;left_wheel_steps;0
1781782098.8800657;right_wheel_steps;0
1781782099.8797455;left_wheel_steps;0
1781782099.8800402;right_wheel_steps;0
1781782100.879668;left_wheel_steps;0
1781782100.8799105;right_wheel_steps;0
1781782101.8796449;left_wheel_steps;0
1781782101.8798795;right_wheel_steps;0
1781782102.8796425;left_wheel_steps;0
1781782102.879871;right_wheel_steps;0
1781782103.879678;left_wheel_steps;0
1781782103.8800256;right_wheel_steps;0
1781782104.879631;left_wheel_steps;0
1781782104.8799453;right_wheel_steps;0
1781782105.8796866;left_wheel_steps;0
1781782105.8799918;right_wheel_steps;0
1781782106.835946;Attended;1
1781782106.8379006;random_time;12426
1781782106.879587;left_wheel_steps;0
1781782106.8798184;right_wheel_steps;0
1781782107.8796437;left_wheel_steps;0
1781782107.8798726;right_wheel_steps;0
1781782108.8799489;left_wheel_steps;0
1781782108.8801847;right_wheel_steps;0
1781782109.879595;left_wheel_steps;0
1781782109.8798306;right_wheel_steps;0
1781782110.8796542;left_wheel_steps;0
1781782110.879874;right_wheel_steps;0
1781782111.6389346;diff_time;5000
1781782111.879692;left_wheel_steps;0
1781782111.8799245;right_wheel_steps;0
1781782112.879597;left_wheel_steps;0
1781782112.8798413;right_wheel_steps;0
1781782113.8797712;left_wheel_steps;0
1781782113.880022;right_wheel_steps;0
1781782114.87967;left_wheel_steps;0
1781782114.879904;right_wheel_steps;0
1781782115.8796742;left_wheel_steps;0
1781782115.87994;right_wheel_steps;0
1781782116.8796387;left_wheel_steps;0
1781782116.8798807;right_wheel_steps;0
1781782117.8796604;left_wheel_steps;0
1781782117.8799222;right_wheel_steps;0
1781782118.8796256;left_wheel_steps;0
1781782118.8798857;right_wheel_steps;0
1781782119.7271636;Attended;0
1781782119.728302;random_time;11225
1781782119.879725;left_wheel_steps;0
1781782119.8799458;right_wheel_steps;0
1781782120.879727;left_wheel_steps;0
1781782120.8799508;right_wheel_steps;0
1781782121.8796513;left_wheel_steps;0
1781782121.8798754;right_wheel_steps;0
1781782122.8795161;left_wheel_steps;0
1781782122.8797426;right_wheel_steps;0
1781782123.8797586;left_wheel_steps;0
1781782123.880008;right_wheel_steps;0
1781782124.6390476;diff_time;5000
1781782124.879727;left_wheel_steps;0
1781782124.8799741;right_wheel_steps;0
1781782125.8796997;left_wheel_steps;0
1781782125.8799303;right_wheel_steps;0
1781782126.8797085;left_wheel_steps;0
1781782126.8799424;right_wheel_steps;0
1781782127.8796926;left_wheel_steps;0
1781782127.8799734;right_wheel_steps;0
1781782128.8796484;left_wheel_steps;0
1781782128.8799143;right_wheel_steps;0
1781782129.879767;left_wheel_steps;0
1781782129.8800483;right_wheel_steps;0
1781782130.8795998;left_wheel_steps;0
1781782130.879854;right_wheel_steps;0
1781782131.4183145;Attended;1
1781782131.419466;random_time;12955
1781782131.8796842;left_wheel_steps;0
1781782131.8799405;right_wheel_steps;0
1781782132.8796332;left_wheel_steps;0
1781782132.8799067;right_wheel_steps;0
1781782133.8796988;left_wheel_steps;0
1781782133.8799613;right_wheel_steps;0
1781782134.8796613;left_wheel_steps;0
1781782134.8799021;right_wheel_steps;0
1781782135.8796294;left_wheel_steps;0
1781782135.8798456;right_wheel_steps;0
1781782136.6389194;diff_time;5000
1781782136.8796065;left_wheel_steps;0
1781782136.8798428;right_wheel_steps;0
1781782137.8796568;left_wheel_steps;0
1781782137.8798943;right_wheel_steps;0
1781782138.8797657;left_wheel_steps;0
1781782138.880028;right_wheel_steps;0
1781782139.879628;left_wheel_steps;0
1781782139.8798692;right_wheel_steps;0
1781782140.8797238;left_wheel_steps;0
1781782140.8799503;right_wheel_steps;0
1781782141.8796468;left_wheel_steps;0
1781782141.8798687;right_wheel_steps;0
1781782142.8795877;left_wheel_steps;0
1781782142.879829;right_wheel_steps;0
1781782143.8798616;left_wheel_steps;0
1781782143.8800864;right_wheel_steps;0
1781782144.8376212;Attended;0
1781782144.838755;random_time;8847
1781782144.879719;left_wheel_steps;0
1781782144.8799584;right_wheel_steps;0
1781782145.8796492;left_wheel_steps;0
1781782145.879881;right_wheel_steps;0
1781782146.879676;left_wheel_steps;0
1781782146.8799362;right_wheel_steps;0
1781782147.8796532;left_wheel_steps;0
1781782147.8798797;right_wheel_steps;0
1781782148.879735;left_wheel_steps;0
1781782148.8800151;right_wheel_steps;0
1781782149.638988;diff_time;5000
1781782149.8796716;left_wheel_steps;0
1781782149.8799164;right_wheel_steps;0
1781782150.8797336;left_wheel_steps;0
1781782150.8799798;right_wheel_steps;0
1781782151.8796043;left_wheel_steps;0
1781782151.8798363;right_wheel_steps;0
1781782152.8796742;left_wheel_steps;0
1781782152.879922;right_wheel_steps;0
1781782153.879751;left_wheel_steps;0
1781782153.880054;right_wheel_steps;0
1781782154.1606877;Attended;1
1781782154.1617157;random_time;12834
1781782154.879547;left_wheel_steps;0
1781782154.8797927;right_wheel_steps;0
1781782155.8797;left_wheel_steps;0
1781782155.8799233;right_wheel_steps;0
1781782156.8796644;left_wheel_steps;0
1781782156.8798952;right_wheel_steps;0
1781782157.879595;left_wheel_steps;0
1781782157.8798223;right_wheel_steps;0
1781782158.8799272;left_wheel_steps;0
1781782158.8801913;right_wheel_steps;0
1781782159.6389391;diff_time;5000
1781782159.879672;left_wheel_steps;0
1781782159.8799112;right_wheel_steps;0
1781782160.8796332;left_wheel_steps;0
1781782160.879866;right_wheel_steps;0
1781782161.8796513;left_wheel_steps;0
1781782161.8798876;right_wheel_steps;0
1781782162.8796585;left_wheel_steps;0
1781782162.8799248;right_wheel_steps;0
1781782163.8796933;left_wheel_steps;0
1781782163.8799465;right_wheel_steps;0
1781782164.879659;left_wheel_steps;0
1781782164.8799117;right_wheel_steps;0
1781782165.8798094;left_wheel_steps;0
1781782165.880046;right_wheel_steps;0
1781782166.879652;left_wheel_steps;0
1781782166.8798907;right_wheel_steps;0
1781782167.4574344;Attended;0
1781782167.459725;random_time;14726
1781782167.8797398;left_wheel_steps;0
1781782167.879972;right_wheel_steps;0
1781782168.879579;left_wheel_steps;0
1781782168.8798003;right_wheel_steps;0
1781782169.879596;left_wheel_steps;0
1781782169.8798282;right_wheel_steps;0
1781782170.8797429;left_wheel_steps;0
1781782170.8799584;right_wheel_steps;0
1781782171.8796375;left_wheel_steps;0
1781782171.8798692;right_wheel_steps;0
1781782172.638943;diff_time;5000
1781782172.879582;left_wheel_steps;0
1781782172.8798137;right_wheel_steps;0
1781782173.8797104;left_wheel_steps;0
1781782173.879967;right_wheel_steps;0
1781782174.879642;left_wheel_steps;0
1781782174.8798778;right_wheel_steps;0
1781782175.8796587;left_wheel_steps;0
1781782175.879892;right_wheel_steps;0
1781782176.8796384;left_wheel_steps;0
1781782176.8798728;right_wheel_steps;0
1781782177.8796425;left_wheel_steps;0
1781782177.879869;right_wheel_steps;0
1781782178.8799317;left_wheel_steps;0
1781782178.8801696;right_wheel_steps;0
1781782179.8796456;left_wheel_steps;0
1781782179.879879;right_wheel_steps;0
1781782180.8796692;left_wheel_steps;0
1781782180.8798828;right_wheel_steps;0
1781782181.8795946;left_wheel_steps;0
1781782181.8798351;right_wheel_steps;0
1781782182.647226;Attended;0
1781782182.6489966;random_time;14839
1781782182.8796387;left_wheel_steps;0
1781782182.8798728;right_wheel_steps;0
1781782183.8797128;left_wheel_steps;0
1781782183.8799775;right_wheel_steps;0
1781782184.8795893;left_wheel_steps;0
1781782184.8798258;right_wheel_steps;0
1781782185.8797114;left_wheel_steps;0
1781782185.8799458;right_wheel_steps;0
1781782186.8796406;left_wheel_steps;0
1781782186.8798797;right_wheel_steps;0
1781782187.638834;diff_time;5000
1781782187.8796206;left_wheel_steps;0
1781782187.8798459;right_wheel_steps;0
1781782188.8797145;left_wheel_steps;0
1781782188.8799715;right_wheel_steps;0
1781782189.8796678;left_wheel_steps;0
1781782189.8799067;right_wheel_steps;0
1781782190.8797543;left_wheel_steps;0
1781782190.879984;right_wheel_steps;0
1781782191.8797138;left_wheel_steps;0
1781782191.8799486;right_wheel_steps;0
1781782192.8797276;left_wheel_steps;0
1781782192.8799622;right_wheel_steps;0
1781782193.879735;left_wheel_steps;0
1781782193.8799894;right_wheel_steps;0
1781782194.8797026;left_wheel_steps;0
1781782194.8799427;right_wheel_steps;0
1781782195.8797731;left_wheel_steps;0
1781782195.8800027;right_wheel_steps;0
1781782196.8796625;left_wheel_steps;0
1781782196.879897;right_wheel_steps;0
1781782197.8797476;left_wheel_steps;0
1781782197.879989;right_wheel_steps;0
1781782197.9492111;Attended;0
1781782197.9502795;random_time;9483
1781782198.8798492;left_wheel_steps;0
1781782198.8800955;right_wheel_steps;0
1781782199.8796554;left_wheel_steps;0
1781782199.8798966;right_wheel_steps;0
1781782200.8797462;left_wheel_steps;0
1781782200.8799863;right_wheel_steps;0
1781782201.879725;left_wheel_steps;0
1781782201.8799546;right_wheel_steps;0
1781782202.6389234;diff_time;5000
1781782202.8795924;left_wheel_steps;0
1781782202.8798304;right_wheel_steps;0
1781782203.8799257;left_wheel_steps;0
1781782203.8801706;right_wheel_steps;0
1781782204.8796322;left_wheel_steps;0
1781782204.8798513;right_wheel_steps;0
1781782205.8798504;left_wheel_steps;0
1781782205.8807752;right_wheel_steps;0
1781782206.8797884;left_wheel_steps;0
1781782206.8800852;right_wheel_steps;0
1781782207.8797204;left_wheel_steps;0
1781782207.879957;right_wheel_steps;0
1781782207.9070735;Attended;0
1781782207.9080956;random_time;5824
1781782208.8799772;left_wheel_steps;0
