timestamp_s;topic;value
1781510490.9311752;left_wheel_steps;0
1781510490.9315326;right_wheel_steps;0
1781510491.9311597;left_wheel_steps;0
1781510491.931471;right_wheel_steps;0
1781510492.9311895;left_wheel_steps;0
1781510492.9314551;right_wheel_steps;0
1781510493.931172;left_wheel_steps;0
1781510493.9314308;right_wheel_steps;0
1781510494.9311652;left_wheel_steps;0
1781510494.9314528;right_wheel_steps;0
1781510495.9311469;left_wheel_steps;0
1781510495.931393;right_wheel_steps;0
1781510496.931156;left_wheel_steps;0
1781510496.9314077;right_wheel_steps;0
1781510497.931165;left_wheel_steps;0
1781510497.9314303;right_wheel_steps;0
1781510498.9312222;left_wheel_steps;0
1781510498.931468;right_wheel_steps;0
1781510499.9311774;left_wheel_steps;0
1781510499.9314332;right_wheel_steps;0
1781510500.9311738;left_wheel_steps;0
1781510500.9314365;right_wheel_steps;0
1781510501.9311879;left_wheel_steps;0
1781510501.9314458;right_wheel_steps;0
1781510502.9312239;left_wheel_steps;0
1781510502.9314632;right_wheel_steps;0
1781510503.9312513;left_wheel_steps;0
1781510503.931461;right_wheel_steps;0
1781510504.9311717;left_wheel_steps;0
1781510504.9314148;right_wheel_steps;0
1781510505.9313135;left_wheel_steps;0
1781510505.9315274;right_wheel_steps;0
1781510506.9311495;left_wheel_steps;0
1781510506.9313874;right_wheel_steps;0
1781510507.9311247;left_wheel_steps;0
1781510507.931346;right_wheel_steps;0
1781510508.931174;left_wheel_steps;0
1781510508.9314122;right_wheel_steps;0
1781510509.9311748;left_wheel_steps;0
1781510509.9314125;right_wheel_steps;0
1781510510.9312222;left_wheel_steps;0
1781510510.9314394;right_wheel_steps;0
1781510511.9312944;left_wheel_steps;0
1781510511.93153;right_wheel_steps;0
1781510512.9311252;left_wheel_steps;0
1781510512.9313524;right_wheel_steps;0
1781510513.9315455;left_wheel_steps;0
1781510513.931778;right_wheel_steps;0
1781510514.9311733;left_wheel_steps;0
1781510514.93141;right_wheel_steps;0
1781510515.9311628;left_wheel_steps;0
1781510515.931401;right_wheel_steps;0
1781510516.931192;left_wheel_steps;0
1781510516.9314425;right_wheel_steps;0
1781510517.9316845;left_wheel_steps;0
1781510517.9319067;right_wheel_steps;0
1781510518.9311416;left_wheel_steps;0
1781510518.9313881;right_wheel_steps;0
1781510519.9311528;left_wheel_steps;0
1781510519.9313703;right_wheel_steps;0
1781510520.931161;left_wheel_steps;0
1781510520.9314494;right_wheel_steps;0
1781510521.9311616;left_wheel_steps;0
1781510521.9314158;right_wheel_steps;0
1781510522.9312372;left_wheel_steps;0
1781510522.9314773;right_wheel_steps;0
1781510523.9311833;left_wheel_steps;0
1781510523.9314337;right_wheel_steps;0
1781510524.9311552;left_wheel_steps;0
1781510524.9313943;right_wheel_steps;0
1781510525.931225;left_wheel_steps;0
1781510525.9314344;right_wheel_steps;0
1781510526.9311838;left_wheel_steps;0
1781510526.9314308;right_wheel_steps;0
1781510527.931138;left_wheel_steps;0
1781510527.9313753;right_wheel_steps;0
1781510528.931225;left_wheel_steps;0
1781510528.9314678;right_wheel_steps;0
1781510529.931128;left_wheel_steps;0
1781510529.9313555;right_wheel_steps;0
1781510530.93114;left_wheel_steps;0
1781510530.9313767;right_wheel_steps;0
1781510531.9311423;left_wheel_steps;0
1781510531.9313638;right_wheel_steps;0
1781510532.9311502;left_wheel_steps;0
1781510532.9313936;right_wheel_steps;0
1781510533.931152;left_wheel_steps;0
1781510533.931386;right_wheel_steps;0
1781510534.9312186;left_wheel_steps;0
1781510534.931436;right_wheel_steps;0
1781510535.9311578;left_wheel_steps;0
1781510535.9314284;right_wheel_steps;0
1781510536.9311311;left_wheel_steps;0
1781510536.9313734;right_wheel_steps;0
1781510537.9311545;left_wheel_steps;0
1781510537.9314427;right_wheel_steps;0
1781510538.9311585;left_wheel_steps;0
1781510538.931419;right_wheel_steps;0
1781510539.931139;left_wheel_steps;0
1781510539.931408;right_wheel_steps;0
1781510540.931165;left_wheel_steps;0
1781510540.931426;right_wheel_steps;0
1781510541.9311376;left_wheel_steps;0
1781510541.9314022;right_wheel_steps;0
1781510542.9311345;left_wheel_steps;0
1781510542.9314084;right_wheel_steps;0
1781510543.9311159;left_wheel_steps;0
1781510543.9313662;right_wheel_steps;0
1781510544.9311378;left_wheel_steps;0
1781510544.9313989;right_wheel_steps;0
1781510545.9311311;left_wheel_steps;0
1781510545.931397;right_wheel_steps;0
1781510546.9311733;left_wheel_steps;0
1781510546.9314072;right_wheel_steps;0
1781510547.9311278;left_wheel_steps;0
1781510547.931367;right_wheel_steps;0
1781510548.9311407;left_wheel_steps;0
1781510548.93138;right_wheel_steps;0
1781510549.931178;left_wheel_steps;0
1781510549.9314137;right_wheel_steps;0
1781510550.9311671;left_wheel_steps;0
1781510550.9313986;right_wheel_steps;0
1781510551.9311283;left_wheel_steps;0
1781510551.931364;right_wheel_steps;0
1781510552.9311895;left_wheel_steps;0
1781510552.931418;right_wheel_steps;0
1781510553.931149;left_wheel_steps;0
1781510553.931387;right_wheel_steps;0
1781510554.9311543;left_wheel_steps;0
1781510554.931376;right_wheel_steps;0
1781510555.9311342;left_wheel_steps;0
1781510555.931353;right_wheel_steps;0
1781510556.931145;left_wheel_steps;0
1781510556.9313781;right_wheel_steps;0
1781510557.9311426;left_wheel_steps;0
1781510557.9313745;right_wheel_steps;0
1781510558.931174;left_wheel_steps;0
1781510558.9314167;right_wheel_steps;0
1781510559.9311442;left_wheel_steps;0
1781510559.9313922;right_wheel_steps;0
1781510560.9311588;left_wheel_steps;0
1781510560.9314058;right_wheel_steps;0
1781510561.9311695;left_wheel_steps;0
1781510561.9314017;right_wheel_steps;0
1781510562.9311528;left_wheel_steps;0
1781510562.9313858;right_wheel_steps;0
1781510563.931138;left_wheel_steps;0
1781510563.9313726;right_wheel_steps;0
1781510564.931158;left_wheel_steps;0
1781510564.9314156;right_wheel_steps;0
1781510565.931156;left_wheel_steps;0
1781510565.9314215;right_wheel_steps;0
1781510566.9311426;left_wheel_steps;0
1781510566.9313984;right_wheel_steps;0
1781510567.931137;left_wheel_steps;0
1781510567.9313867;right_wheel_steps;0
1781510568.931135;left_wheel_steps;0
1781510568.9313743;right_wheel_steps;0
1781510569.9311512;left_wheel_steps;0
1781510569.9313962;right_wheel_steps;0
1781510570.9312181;left_wheel_steps;0
1781510570.9314585;right_wheel_steps;0
1781510571.9311376;left_wheel_steps;0
1781510571.9313915;right_wheel_steps;0
1781510572.9311483;left_wheel_steps;0
1781510572.9314058;right_wheel_steps;0
1781510573.931193;left_wheel_steps;0
1781510573.9314508;right_wheel_steps;0
1781510574.9311738;left_wheel_steps;0
1781510574.9314306;right_wheel_steps;0
1781510575.9311695;left_wheel_steps;0
1781510575.9314415;right_wheel_steps;0
1781510576.9312184;left_wheel_steps;0
1781510576.9314513;right_wheel_steps;0
1781510577.9311392;left_wheel_steps;0
1781510577.931403;right_wheel_steps;0
1781510578.9311545;left_wheel_steps;0
1781510578.931408;right_wheel_steps;0
1781510579.9311433;left_wheel_steps;0
1781510579.931405;right_wheel_steps;0
1781510580.9311655;left_wheel_steps;0
1781510580.9314227;right_wheel_steps;0
1781510581.9311905;left_wheel_steps;0
1781510581.9314497;right_wheel_steps;0
1781510582.9311666;left_wheel_steps;0
1781510582.9314272;right_wheel_steps;0
1781510583.9313018;left_wheel_steps;0
1781510583.931538;right_wheel_steps;0
1781510584.9311514;left_wheel_steps;0
1781510584.9314387;right_wheel_steps;0
1781510585.93118;left_wheel_steps;0
1781510585.931425;right_wheel_steps;0
1781510586.9311433;left_wheel_steps;0
