timestamp_s;topic;value
1781509290.9311528;left_wheel_steps;0
1781509290.9314578;right_wheel_steps;0
1781509291.9311562;left_wheel_steps;0
1781509291.9314115;right_wheel_steps;0
1781509292.9311752;left_wheel_steps;0
1781509292.931424;right_wheel_steps;0
1781509293.9311728;left_wheel_steps;0
1781509293.9314227;right_wheel_steps;0
1781509294.931166;left_wheel_steps;0
1781509294.9314218;right_wheel_steps;0
1781509295.931161;left_wheel_steps;0
1781509295.9314232;right_wheel_steps;0
1781509296.931148;left_wheel_steps;0
1781509296.9314027;right_wheel_steps;0
1781509297.931148;left_wheel_steps;0
1781509297.9313936;right_wheel_steps;0
1781509298.9311562;left_wheel_steps;0
1781509298.9314356;right_wheel_steps;0
1781509299.931131;left_wheel_steps;0
1781509299.9313972;right_wheel_steps;0
1781509300.9311852;left_wheel_steps;0
1781509300.9314954;right_wheel_steps;0
1781509301.931156;left_wheel_steps;0
1781509301.9314065;right_wheel_steps;0
1781509302.9311268;left_wheel_steps;0
1781509302.9313595;right_wheel_steps;0
1781509303.9311686;left_wheel_steps;0
1781509303.9314058;right_wheel_steps;0
1781509304.931165;left_wheel_steps;0
1781509304.9313865;right_wheel_steps;0
1781509305.931137;left_wheel_steps;0
1781509305.9313745;right_wheel_steps;0
1781509306.931178;left_wheel_steps;0
1781509306.9314184;right_wheel_steps;0
1781509307.931161;left_wheel_steps;0
1781509307.9314127;right_wheel_steps;0
1781509308.9311342;left_wheel_steps;0
1781509308.9313715;right_wheel_steps;0
1781509309.9311764;left_wheel_steps;0
1781509309.9314384;right_wheel_steps;0
1781509310.9311678;left_wheel_steps;0
1781509310.931429;right_wheel_steps;0
1781509311.931149;left_wheel_steps;0
1781509311.931405;right_wheel_steps;0
1781509312.9312341;left_wheel_steps;0
1781509312.931457;right_wheel_steps;0
1781509313.931155;left_wheel_steps;0
1781509313.931394;right_wheel_steps;0
1781509314.9311547;left_wheel_steps;0
1781509314.931386;right_wheel_steps;0
1781509315.9311874;left_wheel_steps;0
1781509315.9314253;right_wheel_steps;0
1781509316.9311616;left_wheel_steps;0
1781509316.9313922;right_wheel_steps;0
1781509317.9311533;left_wheel_steps;0
1781509317.93139;right_wheel_steps;0
1781509318.9312336;left_wheel_steps;0
1781509318.9314528;right_wheel_steps;0
1781509319.9311683;left_wheel_steps;0
1781509319.931423;right_wheel_steps;0
1781509320.9311411;left_wheel_steps;0
1781509320.9313915;right_wheel_steps;0
1781509321.931832;left_wheel_steps;0
1781509321.932045;right_wheel_steps;0
1781509322.931174;left_wheel_steps;0
1781509322.931418;right_wheel_steps;0
1781509323.931156;left_wheel_steps;0
1781509323.9313884;right_wheel_steps;0
1781509324.9312477;left_wheel_steps;0
1781509324.93149;right_wheel_steps;0
1781509325.9311686;left_wheel_steps;0
1781509325.9314742;right_wheel_steps;0
1781509326.931147;left_wheel_steps;0
1781509326.9314036;right_wheel_steps;0
1781509327.9314258;left_wheel_steps;0
1781509327.931637;right_wheel_steps;0
1781509328.9311686;left_wheel_steps;0
1781509328.9314275;right_wheel_steps;0
1781509329.931124;left_wheel_steps;0
1781509329.9313784;right_wheel_steps;0
1781509330.9312341;left_wheel_steps;0
1781509330.9315176;right_wheel_steps;0
1781509331.9312947;left_wheel_steps;0
1781509331.9315326;right_wheel_steps;0
1781509332.9312782;left_wheel_steps;0
1781509332.9315088;right_wheel_steps;0
1781509333.931411;left_wheel_steps;0
1781509333.931645;right_wheel_steps;0
1781509334.9311752;left_wheel_steps;0
1781509334.931435;right_wheel_steps;0
1781509335.9312434;left_wheel_steps;0
1781509335.9314907;right_wheel_steps;0
1781509336.9314587;left_wheel_steps;0
1781509336.9316633;right_wheel_steps;0
1781509337.9311588;left_wheel_steps;0
1781509337.931392;right_wheel_steps;0
1781509338.931278;left_wheel_steps;0
1781509338.9315155;right_wheel_steps;0
1781509339.9319553;left_wheel_steps;0
1781509339.932186;right_wheel_steps;0
1781509340.9311714;left_wheel_steps;0
1781509340.931461;right_wheel_steps;0
1781509341.9311678;left_wheel_steps;0
1781509341.93143;right_wheel_steps;0
1781509342.931599;left_wheel_steps;0
1781509342.9318376;right_wheel_steps;0
1781509343.9312696;left_wheel_steps;0
1781509343.9315052;right_wheel_steps;0
1781509344.9311104;left_wheel_steps;0
1781509344.9313288;right_wheel_steps;0
1781509345.9326825;left_wheel_steps;0
1781509345.933021;right_wheel_steps;0
1781509346.9311693;left_wheel_steps;0
1781509346.9314096;right_wheel_steps;0
1781509347.931131;left_wheel_steps;0
1781509347.9313712;right_wheel_steps;0
1781509348.9313443;left_wheel_steps;0
1781509348.9316134;right_wheel_steps;0
1781509349.9311438;left_wheel_steps;0
1781509349.9320707;right_wheel_steps;0
1781509350.9311395;left_wheel_steps;0
1781509350.9313927;right_wheel_steps;0
1781509351.9312742;left_wheel_steps;0
1781509351.9315577;right_wheel_steps;0
1781509352.93127;left_wheel_steps;0
1781509352.931476;right_wheel_steps;0
1781509353.9312491;left_wheel_steps;0
1781509353.9314675;right_wheel_steps;0
1781509354.9317613;left_wheel_steps;0
1781509354.9319856;right_wheel_steps;0
1781509355.9312983;left_wheel_steps;0
1781509355.931514;right_wheel_steps;0
1781509356.9312408;left_wheel_steps;0
1781509356.9314592;right_wheel_steps;0
1781509357.9312518;left_wheel_steps;0
1781509357.9315414;right_wheel_steps;0
1781509358.93129;left_wheel_steps;0
1781509358.9314997;right_wheel_steps;0
1781509359.9312315;left_wheel_steps;0
1781509359.93144;right_wheel_steps;0
1781509360.9318323;left_wheel_steps;0
1781509360.9320688;right_wheel_steps;0
1781509361.931279;left_wheel_steps;0
1781509361.9315293;right_wheel_steps;0
1781509362.931277;left_wheel_steps;0
1781509362.9314785;right_wheel_steps;0
1781509363.9316497;left_wheel_steps;0
1781509363.931905;right_wheel_steps;0
1781509364.9312613;left_wheel_steps;0
1781509364.9314716;right_wheel_steps;0
1781509365.9312394;left_wheel_steps;0
1781509365.9314542;right_wheel_steps;0
1781509366.9313223;left_wheel_steps;0
1781509366.931641;right_wheel_steps;0
1781509367.931149;left_wheel_steps;0
1781509367.9314485;right_wheel_steps;0
1781509368.9311335;left_wheel_steps;0
1781509368.931456;right_wheel_steps;0
1781509369.931386;left_wheel_steps;0
1781509369.931678;right_wheel_steps;0
1781509370.9311569;left_wheel_steps;0
1781509370.9314024;right_wheel_steps;0
1781509371.9311738;left_wheel_steps;0
1781509371.9314198;right_wheel_steps;0
1781509372.9311748;left_wheel_steps;0
1781509372.9314651;right_wheel_steps;0
1781509373.9311678;left_wheel_steps;0
1781509373.9314108;right_wheel_steps;0
1781509374.9311473;left_wheel_steps;0
1781509374.931383;right_wheel_steps;0
1781509375.931166;left_wheel_steps;0
1781509375.9314497;right_wheel_steps;0
1781509376.9311697;left_wheel_steps;0
1781509376.931409;right_wheel_steps;0
1781509377.931138;left_wheel_steps;0
1781509377.9313765;right_wheel_steps;0
1781509378.9311547;left_wheel_steps;0
1781509378.931445;right_wheel_steps;0
1781509379.9311683;left_wheel_steps;0
1781509379.9314075;right_wheel_steps;0
1781509380.9311435;left_wheel_steps;0
1781509380.9313796;right_wheel_steps;0
1781509381.9311395;left_wheel_steps;0
1781509381.9314163;right_wheel_steps;0
1781509382.9311645;left_wheel_steps;0
1781509382.9314213;right_wheel_steps;0
1781509383.9311426;left_wheel_steps;0
1781509383.9313776;right_wheel_steps;0
1781509384.9311206;left_wheel_steps;0
1781509384.931386;right_wheel_steps;0
1781509385.9311461;left_wheel_steps;0
1781509385.931383;right_wheel_steps;0
1781509386.9311135;left_wheel_steps;0
1781509386.9313536;right_wheel_steps;0
1781509387.931156;left_wheel_steps;0
1781509387.931451;right_wheel_steps;0
1781509388.9311662;left_wheel_steps;0
1781509388.931394;right_wheel_steps;0
1781509389.9311583;left_wheel_steps;0
1781509389.9313986;right_wheel_steps;0
1781509390.931141;left_wheel_steps;0
1781509390.9313908;right_wheel_steps;0
1781509391.930924;left_wheel_steps;0
1781509391.9310849;right_wheel_steps;0
1781509392.9311407;left_wheel_steps;0
1781509392.9313967;right_wheel_steps;0
1781509393.9311614;left_wheel_steps;0
1781509393.9313984;right_wheel_steps;0
1781509394.9311762;left_wheel_steps;0
1781509394.9314473;right_wheel_steps;0
1781509395.9311652;left_wheel_steps;0
1781509395.931402;right_wheel_steps;0
1781509396.9311473;left_wheel_steps;0
