timestamp_s;topic;value
1782728451.2961626;left_wheel_steps;0
1782728451.296449;right_wheel_steps;0
1782728452.2961543;left_wheel_steps;0
1782728452.296395;right_wheel_steps;0
1782728453.296128;left_wheel_steps;0
1782728453.2963824;right_wheel_steps;0
1782728454.296117;left_wheel_steps;0
1782728454.2963505;right_wheel_steps;0
1782728455.2961183;left_wheel_steps;0
1782728455.2963653;right_wheel_steps;0
1782728456.2961366;left_wheel_steps;0
1782728456.2963834;right_wheel_steps;0
1782728457.2961254;left_wheel_steps;0
1782728457.2963743;right_wheel_steps;0
1782728458.2961135;left_wheel_steps;0
1782728458.2963562;right_wheel_steps;0
1782728459.2960963;left_wheel_steps;0
1782728459.2963567;right_wheel_steps;0
1782728460.2961173;left_wheel_steps;0
1782728460.296361;right_wheel_steps;0
1782728461.2961555;left_wheel_steps;0
1782728461.2964036;right_wheel_steps;0
1782728462.2961125;left_wheel_steps;0
1782728462.2963538;right_wheel_steps;0
1782728463.2961042;left_wheel_steps;0
1782728463.2963583;right_wheel_steps;0
1782728464.296142;left_wheel_steps;0
1782728464.2963748;right_wheel_steps;0
1782728465.2961686;left_wheel_steps;0
1782728465.2964242;right_wheel_steps;0
1782728466.2961264;left_wheel_steps;0
1782728466.2963805;right_wheel_steps;0
1782728467.2961118;left_wheel_steps;0
1782728467.2963552;right_wheel_steps;0
1782728468.2961626;left_wheel_steps;0
1782728468.296403;right_wheel_steps;0
1782728469.2961752;left_wheel_steps;0
1782728469.2964137;right_wheel_steps;0
1782728470.296259;left_wheel_steps;0
1782728470.2964845;right_wheel_steps;0
1782728471.296201;left_wheel_steps;0
1782728471.2964523;right_wheel_steps;0
1782728472.2962563;left_wheel_steps;0
1782728472.2964783;right_wheel_steps;0
1782728473.2962053;left_wheel_steps;0
1782728473.296437;right_wheel_steps;0
1782728474.2961922;left_wheel_steps;0
1782728474.2964396;right_wheel_steps;0
1782728475.2961912;left_wheel_steps;0
1782728475.296428;right_wheel_steps;0
1782728476.2963848;left_wheel_steps;0
1782728476.2966132;right_wheel_steps;0
1782728477.2962084;left_wheel_steps;0
1782728477.2964556;right_wheel_steps;0
1782728478.2961457;left_wheel_steps;0
1782728478.2964368;right_wheel_steps;0
1782728479.296161;left_wheel_steps;0
1782728479.296443;right_wheel_steps;0
1782728480.296247;left_wheel_steps;0
1782728480.2964964;right_wheel_steps;0
1782728481.2962492;left_wheel_steps;0
1782728481.2965498;right_wheel_steps;0
1782728482.2961712;left_wheel_steps;0
1782728482.296497;right_wheel_steps;0
1782728483.29609;left_wheel_steps;0
1782728483.296406;right_wheel_steps;0
1782728484.296263;left_wheel_steps;0
1782728484.2965257;right_wheel_steps;0
1782728485.2961504;left_wheel_steps;0
1782728485.2963948;right_wheel_steps;0
1782728486.2961318;left_wheel_steps;0
1782728486.2963812;right_wheel_steps;0
1782728487.2961159;left_wheel_steps;0
1782728487.296361;right_wheel_steps;0
1782728488.2961497;left_wheel_steps;0
1782728488.296383;right_wheel_steps;0
1782728489.296175;left_wheel_steps;0
1782728489.2964382;right_wheel_steps;0
1782728490.2961805;left_wheel_steps;0
1782728490.2964222;right_wheel_steps;0
1782728491.2961469;left_wheel_steps;0
1782728491.296402;right_wheel_steps;0
1782728492.296143;left_wheel_steps;0
1782728492.2963865;right_wheel_steps;0
1782728493.29616;left_wheel_steps;0
1782728493.2964163;right_wheel_steps;0
1782728494.296146;left_wheel_steps;0
1782728494.296389;right_wheel_steps;0
1782728495.2961137;left_wheel_steps;0
1782728495.2963557;right_wheel_steps;0
1782728496.2961564;left_wheel_steps;0
1782728496.2964091;right_wheel_steps;0
1782728497.2961466;left_wheel_steps;0
1782728497.296393;right_wheel_steps;0
1782728498.2961397;left_wheel_steps;0
1782728498.2963881;right_wheel_steps;0
1782728499.2961137;left_wheel_steps;0
1782728499.2963622;right_wheel_steps;0
1782728500.296155;left_wheel_steps;0
1782728500.2963982;right_wheel_steps;0
1782728501.2961383;left_wheel_steps;0
1782728501.2963896;right_wheel_steps;0
1782728502.2962117;left_wheel_steps;0
1782728502.296455;right_wheel_steps;0
1782728503.296131;left_wheel_steps;0
1782728503.2963705;right_wheel_steps;0
1782728504.296185;left_wheel_steps;0
1782728504.296432;right_wheel_steps;0
1782728505.296138;left_wheel_steps;0
1782728505.2963874;right_wheel_steps;0
1782728506.2961664;left_wheel_steps;0
1782728506.2964213;right_wheel_steps;0
1782728507.2961342;left_wheel_steps;0
1782728507.2963815;right_wheel_steps;0
1782728508.2961879;left_wheel_steps;0
1782728508.29644;right_wheel_steps;0
1782728509.2961583;left_wheel_steps;0
