timestamp_s;topic;value
1781510340.9311671;left_wheel_steps;0
1781510340.9314713;right_wheel_steps;0
1781510341.9311712;left_wheel_steps;0
1781510341.9314597;right_wheel_steps;0
1781510342.931177;left_wheel_steps;0
1781510342.9314234;right_wheel_steps;0
1781510343.931183;left_wheel_steps;0
1781510343.931446;right_wheel_steps;0
1781510344.931229;left_wheel_steps;0
1781510344.9314718;right_wheel_steps;0
1781510345.9311633;left_wheel_steps;0
1781510345.9314165;right_wheel_steps;0
1781510346.931219;left_wheel_steps;0
1781510346.9314506;right_wheel_steps;0
1781510347.9311578;left_wheel_steps;0
1781510347.931443;right_wheel_steps;0
1781510348.9313047;left_wheel_steps;0
1781510348.9315426;right_wheel_steps;0
1781510349.9311738;left_wheel_steps;0
1781510349.9314325;right_wheel_steps;0
1781510350.9311728;left_wheel_steps;0
1781510350.9314373;right_wheel_steps;0
1781510351.9311666;left_wheel_steps;0
1781510351.931417;right_wheel_steps;0
1781510352.9312282;left_wheel_steps;0
1781510352.9314609;right_wheel_steps;0
1781510353.931326;left_wheel_steps;0
1781510353.932785;right_wheel_steps;0
1781510354.9311588;left_wheel_steps;0
1781510354.931408;right_wheel_steps;0
1781510355.9311426;left_wheel_steps;0
1781510355.93137;right_wheel_steps;0
1781510356.9313936;left_wheel_steps;0
1781510356.931635;right_wheel_steps;0
1781510357.9311416;left_wheel_steps;0
1781510357.931373;right_wheel_steps;0
1781510358.9311583;left_wheel_steps;0
1781510358.9314075;right_wheel_steps;0
1781510359.931158;left_wheel_steps;0
1781510359.9314005;right_wheel_steps;0
1781510360.931173;left_wheel_steps;0
1781510360.9314013;right_wheel_steps;0
1781510361.931133;left_wheel_steps;0
1781510361.931364;right_wheel_steps;0
1781510362.931158;left_wheel_steps;0
1781510362.9313874;right_wheel_steps;0
1781510363.9311678;left_wheel_steps;0
1781510363.9313927;right_wheel_steps;0
1781510364.9311678;left_wheel_steps;0
1781510364.931406;right_wheel_steps;0
1781510365.9311566;left_wheel_steps;0
1781510365.9314272;right_wheel_steps;0
1781510366.931133;left_wheel_steps;0
1781510366.93136;right_wheel_steps;0
1781510367.9311507;left_wheel_steps;0
1781510367.9313853;right_wheel_steps;0
1781510368.9311392;left_wheel_steps;0
1781510368.931374;right_wheel_steps;0
1781510369.9311302;left_wheel_steps;0
1781510369.9313807;right_wheel_steps;0
1781510370.931163;left_wheel_steps;0
1781510370.9314015;right_wheel_steps;0
1781510371.931153;left_wheel_steps;0
1781510371.9313908;right_wheel_steps;0
1781510372.9311857;left_wheel_steps;0
1781510372.931421;right_wheel_steps;0
1781510373.931151;left_wheel_steps;0
1781510373.9313946;right_wheel_steps;0
1781510374.9311464;left_wheel_steps;0
1781510374.9313824;right_wheel_steps;0
1781510375.9311416;left_wheel_steps;0
1781510375.9313695;right_wheel_steps;0
1781510376.9311671;left_wheel_steps;0
1781510376.9313993;right_wheel_steps;0
1781510377.9311395;left_wheel_steps;0
1781510377.9313812;right_wheel_steps;0
1781510378.9311342;left_wheel_steps;0
1781510378.931361;right_wheel_steps;0
1781510379.9311833;left_wheel_steps;0
1781510379.9314368;right_wheel_steps;0
1781510380.931169;left_wheel_steps;0
1781510380.931433;right_wheel_steps;0
1781510381.9311566;left_wheel_steps;0
1781510381.9314163;right_wheel_steps;0
1781510382.9311662;left_wheel_steps;0
1781510382.9314268;right_wheel_steps;0
1781510383.9311457;left_wheel_steps;0
1781510383.9314144;right_wheel_steps;0
1781510384.9311824;left_wheel_steps;0
1781510384.9314363;right_wheel_steps;0
1781510385.9311702;left_wheel_steps;0
1781510385.9314356;right_wheel_steps;0
1781510386.9311545;left_wheel_steps;0
1781510386.9314163;right_wheel_steps;0
1781510387.9311185;left_wheel_steps;0
1781510387.931364;right_wheel_steps;0
1781510388.9311635;left_wheel_steps;0
1781510388.9314268;right_wheel_steps;0
1781510389.931277;left_wheel_steps;0
1781510389.931505;right_wheel_steps;0
1781510390.931187;left_wheel_steps;0
1781510390.9314306;right_wheel_steps;0
1781510391.9312174;left_wheel_steps;0
1781510391.9314344;right_wheel_steps;0
1781510392.9312553;left_wheel_steps;0
1781510392.9314616;right_wheel_steps;0
1781510393.9312546;left_wheel_steps;0
1781510393.931463;right_wheel_steps;0
1781510394.9311912;left_wheel_steps;0
1781510394.9314234;right_wheel_steps;0
1781510395.9311934;left_wheel_steps;0
1781510395.931447;right_wheel_steps;0
1781510396.9312987;left_wheel_steps;0
1781510396.9315202;right_wheel_steps;0
1781510397.9312205;left_wheel_steps;0
1781510397.9314275;right_wheel_steps;0
1781510398.931263;left_wheel_steps;0
1781510398.9314692;right_wheel_steps;0
1781510399.931176;left_wheel_steps;0
1781510399.9313977;right_wheel_steps;0
1781510400.9312463;left_wheel_steps;0
1781510400.9314542;right_wheel_steps;0
1781510401.9312413;left_wheel_steps;0
1781510401.93146;right_wheel_steps;0
1781510402.9311926;left_wheel_steps;0
1781510402.9314184;right_wheel_steps;0
