timestamp_s;topic;value
1781174663.5855293;tactil_der;0
1781174663.6735966;op_manual_asistida;0
1781174666.178574;left_wheel_steps;0
1781174666.1796927;right_wheel_steps;0
1781174667.1778245;left_wheel_steps;0
1781174667.1780703;right_wheel_steps;0
1781174668.1778548;left_wheel_steps;0
1781174668.1781502;right_wheel_steps;0
1781174669.1778922;left_wheel_steps;0
1781174669.178165;right_wheel_steps;0
1781174670.1778853;left_wheel_steps;0
1781174670.1781776;right_wheel_steps;0
1781174671.177858;left_wheel_steps;0
1781174671.1781495;right_wheel_steps;0
1781174672.1778245;left_wheel_steps;0
1781174672.1781154;right_wheel_steps;0
1781174673.1778448;left_wheel_steps;0
1781174673.1781466;right_wheel_steps;0
1781174674.17796;left_wheel_steps;0
1781174674.1782696;right_wheel_steps;0
1781174675.1778867;left_wheel_steps;0
1781174675.1781933;right_wheel_steps;0
1781174676.1779125;left_wheel_steps;0
1781174676.1782153;right_wheel_steps;0
1781174677.1778767;left_wheel_steps;0
1781174677.1781456;right_wheel_steps;0
1781174678.1778648;left_wheel_steps;0
1781174678.178134;right_wheel_steps;0
1781174679.177908;left_wheel_steps;0
1781174679.1781712;right_wheel_steps;0
1781174680.1777618;left_wheel_steps;0
1781174680.1779604;right_wheel_steps;0
1781174681.1779358;left_wheel_steps;0
1781174681.1783228;right_wheel_steps;0
1781174682.1778436;left_wheel_steps;0
1781174682.1780922;right_wheel_steps;0
1781174683.1778529;left_wheel_steps;0
1781174683.178108;right_wheel_steps;0
1781174684.1778889;left_wheel_steps;0
1781174684.1781518;right_wheel_steps;0
1781174685.1778514;left_wheel_steps;0
1781174685.1781323;right_wheel_steps;0
1781174686.1778133;left_wheel_steps;0
1781174686.1780984;right_wheel_steps;0
1781174687.1778414;left_wheel_steps;0
1781174687.1780808;right_wheel_steps;0
1781174688.1778479;left_wheel_steps;0
1781174688.1781144;right_wheel_steps;0
1781174689.1778524;left_wheel_steps;0
1781174689.178147;right_wheel_steps;0
1781174690.1779258;left_wheel_steps;0
1781174690.1782196;right_wheel_steps;0
1781174691.1778455;left_wheel_steps;0
1781174691.1781437;right_wheel_steps;0
1781174692.1778345;left_wheel_steps;0
1781174692.17813;right_wheel_steps;0
1781174693.1778636;left_wheel_steps;0
1781174693.1781437;right_wheel_steps;0
1781174694.177858;left_wheel_steps;0
1781174694.1781504;right_wheel_steps;0
