timestamp_s;topic;value
1781508090.931255;left_wheel_steps;0
1781508090.9315288;right_wheel_steps;0
1781508091.9311056;left_wheel_steps;0
1781508091.9313035;right_wheel_steps;0
1781508092.931298;left_wheel_steps;0
1781508092.9314952;right_wheel_steps;0
1781508093.9311357;left_wheel_steps;0
1781508093.9313648;right_wheel_steps;0
1781508094.9311655;left_wheel_steps;0
1781508094.931429;right_wheel_steps;0
1781508095.9311478;left_wheel_steps;0
1781508095.9313984;right_wheel_steps;0
1781508096.9311378;left_wheel_steps;0
1781508096.931398;right_wheel_steps;0
1781508097.9311507;left_wheel_steps;0
1781508097.9314108;right_wheel_steps;0
1781508098.9311173;left_wheel_steps;0
1781508098.9313595;right_wheel_steps;0
1781508099.931125;left_wheel_steps;0
1781508099.931389;right_wheel_steps;0
1781508100.9311795;left_wheel_steps;0
1781508100.9314504;right_wheel_steps;0
1781508101.9311507;left_wheel_steps;0
1781508101.9314399;right_wheel_steps;0
1781508102.9311545;left_wheel_steps;0
1781508102.9314165;right_wheel_steps;0
1781508103.9311802;left_wheel_steps;0
1781508103.9314444;right_wheel_steps;0
1781508104.9311786;left_wheel_steps;0
1781508104.9314249;right_wheel_steps;0
1781508105.931144;left_wheel_steps;0
1781508105.931401;right_wheel_steps;0
1781508106.9311655;left_wheel_steps;0
1781508106.93142;right_wheel_steps;0
1781508107.9311402;left_wheel_steps;0
1781508107.9313793;right_wheel_steps;0
1781508108.9311342;left_wheel_steps;0
1781508108.9313924;right_wheel_steps;0
1781508109.9311526;left_wheel_steps;0
1781508109.9314127;right_wheel_steps;0
1781508110.9311457;left_wheel_steps;0
1781508110.9314036;right_wheel_steps;0
1781508111.9311402;left_wheel_steps;0
1781508111.931395;right_wheel_steps;0
1781508112.931163;left_wheel_steps;0
1781508112.9314249;right_wheel_steps;0
1781508113.931119;left_wheel_steps;0
1781508113.9313686;right_wheel_steps;0
1781508114.93113;left_wheel_steps;0
1781508114.9313917;right_wheel_steps;0
1781508115.9311602;left_wheel_steps;0
1781508115.931415;right_wheel_steps;0
1781508116.9311569;left_wheel_steps;0
1781508116.9314137;right_wheel_steps;0
1781508117.9311433;left_wheel_steps;0
1781508117.9314115;right_wheel_steps;0
1781508118.9311676;left_wheel_steps;0
1781508118.9314404;right_wheel_steps;0
1781508119.9311311;left_wheel_steps;0
1781508119.9313467;right_wheel_steps;0
1781508120.9311411;left_wheel_steps;0
1781508120.9313776;right_wheel_steps;0
1781508121.9311426;left_wheel_steps;0
1781508121.9313817;right_wheel_steps;0
1781508122.9311445;left_wheel_steps;0
1781508122.9313881;right_wheel_steps;0
1781508123.931166;left_wheel_steps;0
1781508123.9313993;right_wheel_steps;0
1781508124.9311635;left_wheel_steps;0
1781508124.931395;right_wheel_steps;0
1781508125.9311435;left_wheel_steps;0
1781508125.9313655;right_wheel_steps;0
1781508126.9311302;left_wheel_steps;0
1781508126.9313712;right_wheel_steps;0
1781508127.9311438;left_wheel_steps;0
1781508127.9313724;right_wheel_steps;0
1781508128.9311912;left_wheel_steps;0
1781508128.9314163;right_wheel_steps;0
1781508129.9311354;left_wheel_steps;0
1781508129.9313705;right_wheel_steps;0
1781508130.9311643;left_wheel_steps;0
1781508130.9314013;right_wheel_steps;0
1781508131.9311266;left_wheel_steps;0
1781508131.9313543;right_wheel_steps;0
1781508132.931127;left_wheel_steps;0
1781508132.9313686;right_wheel_steps;0
1781508133.9311688;left_wheel_steps;0
1781508133.9314091;right_wheel_steps;0
1781508134.931124;left_wheel_steps;0
1781508134.9313545;right_wheel_steps;0
1781508135.931136;left_wheel_steps;0
1781508135.9313803;right_wheel_steps;0
1781508136.9311724;left_wheel_steps;0
1781508136.9313996;right_wheel_steps;0
1781508137.9311364;left_wheel_steps;0
1781508137.9313686;right_wheel_steps;0
1781508138.9311428;left_wheel_steps;0
1781508138.931391;right_wheel_steps;0
1781508139.9313073;left_wheel_steps;0
1781508139.9315166;right_wheel_steps;0
1781508140.9311845;left_wheel_steps;0
1781508140.9314563;right_wheel_steps;0
1781508141.9311383;left_wheel_steps;0
1781508141.931411;right_wheel_steps;0
1781508142.9311748;left_wheel_steps;0
1781508142.9314275;right_wheel_steps;0
1781508143.931118;left_wheel_steps;0
1781508143.931385;right_wheel_steps;0
1781508144.9310808;left_wheel_steps;0
1781508144.9313126;right_wheel_steps;0
1781508145.9311423;left_wheel_steps;0
1781508145.9314046;right_wheel_steps;0
1781508146.931128;left_wheel_steps;0
1781508146.9313853;right_wheel_steps;0
1781508147.9311295;left_wheel_steps;0
1781508147.9313977;right_wheel_steps;0
1781508148.9311645;left_wheel_steps;0
1781508148.9314404;right_wheel_steps;0
1781508149.9311252;left_wheel_steps;0
1781508149.9313476;right_wheel_steps;0
1781508150.9311526;left_wheel_steps;0
1781508150.9313831;right_wheel_steps;0
1781508151.931144;left_wheel_steps;0
1781508151.9313748;right_wheel_steps;0
1781508152.9311733;left_wheel_steps;0
1781508152.931412;right_wheel_steps;0
1781508153.931138;left_wheel_steps;0
1781508153.9313664;right_wheel_steps;0
1781508154.9311543;left_wheel_steps;0
1781508154.9313972;right_wheel_steps;0
1781508155.9311392;left_wheel_steps;0
1781508155.9313686;right_wheel_steps;0
1781508156.931149;left_wheel_steps;0
1781508156.9313807;right_wheel_steps;0
1781508157.9311547;left_wheel_steps;0
1781508157.931385;right_wheel_steps;0
1781508158.9311416;left_wheel_steps;0
1781508158.9313638;right_wheel_steps;0
1781508159.9311519;left_wheel_steps;0
1781508159.931395;right_wheel_steps;0
1781508160.9312344;left_wheel_steps;0
1781508160.931447;right_wheel_steps;0
1781508161.9311569;left_wheel_steps;0
1781508161.931416;right_wheel_steps;0
1781508162.9311683;left_wheel_steps;0
1781508162.9314303;right_wheel_steps;0
1781508163.931243;left_wheel_steps;0
1781508163.9314744;right_wheel_steps;0
1781508164.9311728;left_wheel_steps;0
1781508164.9314504;right_wheel_steps;0
1781508165.931101;left_wheel_steps;0
1781508165.931369;right_wheel_steps;0
1781508166.9311583;left_wheel_steps;0
1781508166.9314206;right_wheel_steps;0
1781508167.9311345;left_wheel_steps;0
1781508167.9313853;right_wheel_steps;0
1781508168.931243;left_wheel_steps;0
1781508168.9314873;right_wheel_steps;0
1781508169.9311516;left_wheel_steps;0
1781508169.9313905;right_wheel_steps;0
1781508170.9311252;left_wheel_steps;0
1781508170.9314153;right_wheel_steps;0
1781508171.9313126;left_wheel_steps;0
1781508171.9316134;right_wheel_steps;0
1781508172.9311707;left_wheel_steps;0
1781508172.931433;right_wheel_steps;0
1781508173.9311266;left_wheel_steps;0
1781508173.9313707;right_wheel_steps;0
1781508174.9311392;left_wheel_steps;0
1781508174.931423;right_wheel_steps;0
1781508175.9311717;left_wheel_steps;0
1781508175.9314404;right_wheel_steps;0
1781508176.9311676;left_wheel_steps;0
1781508176.931424;right_wheel_steps;0
1781508177.93116;left_wheel_steps;0
1781508177.9314134;right_wheel_steps;0
