timestamp_s;topic;value
1784187181.7752576;tactil_izq;0
1784187181.778073;op_manual_asistida;12
1784187181.8716817;left_wheel_steps;160
1784187181.8727584;right_wheel_steps;145
1784187181.9750435;tactil_izq;1
1784187181.9776523;op_manual_asistida;3
1784187182.871743;left_wheel_steps;161
1784187182.8735971;right_wheel_steps;152
1784187183.8716655;left_wheel_steps;204
1784187183.8718672;right_wheel_steps;191
1784187184.87156;left_wheel_steps;296
1784187184.8717613;right_wheel_steps;259
1784187185.8716269;left_wheel_steps;295
1784187185.8718455;right_wheel_steps;263
1784187186.8716805;left_wheel_steps;284
1784187186.871917;right_wheel_steps;267
1784187187.453454;Attended;0
1784187187.4545698;random_time;10788
1784187187.871572;left_wheel_steps;267
1784187187.8717768;right_wheel_steps;291
1784187188.8716798;left_wheel_steps;260
1784187188.871915;right_wheel_steps;288
1784187189.4748173;tactil_izq;0
1784187189.4771144;op_manual_asistida;12
1784187189.871604;left_wheel_steps;264
1784187189.8718371;right_wheel_steps;270
1784187190.872044;pot_esp32;1
1784187190.8723218;left_wheel_steps;179
1784187190.8724844;right_wheel_steps;246
1784187190.8735058;op_manual_asistida;17
1784187191.8716514;pot_esp32;0
1784187191.8719058;left_wheel_steps;-93
1784187191.8729246;right_wheel_steps;-156
1784187192.4676914;diff_time;5000
1784187192.8716636;pot_esp32;4
1784187192.8719392;left_wheel_steps;-144
1784187192.8721027;right_wheel_steps;-157
1784187192.8731272;op_manual_asistida;6
1784187193.8716388;pot_esp32;5
1784187193.8718667;left_wheel_steps;-127
1784187193.8719902;right_wheel_steps;129
1784187194.871602;pot_esp32;4
1784187194.8718498;left_wheel_steps;-91
1784187194.8720038;right_wheel_steps;119
1784187195.8716874;pot_esp32;8
1784187195.871923;left_wheel_steps;-91
1784187195.8720486;right_wheel_steps;113
1784187195.872913;op_manual_asistida;12
1784187196.3750021;tactil_izq;1
1784187196.3767755;op_manual_asistida;3
1784187196.8714972;left_wheel_steps;59
1784187196.8716965;right_wheel_steps;90
1784187197.8715887;left_wheel_steps;126
1784187197.8718426;right_wheel_steps;122
1784187198.7065356;Attended;0
1784187198.7088628;random_time;5061
1784187198.8715;left_wheel_steps;268
1784187198.8717103;right_wheel_steps;257
1784187199.8715136;left_wheel_steps;281
1784187199.871729;right_wheel_steps;279
1784187199.9246662;tactil_izq;0
1784187199.9273062;op_manual_asistida;12
1784187200.8714752;left_wheel_steps;232
1784187200.8716936;right_wheel_steps;261
1784187201.871515;left_wheel_steps;188
1784187201.8717365;right_wheel_steps;278
1784187202.8715205;left_wheel_steps;196
1784187202.8717542;right_wheel_steps;273
1784187203.4671376;diff_time;5000
1784187203.6752267;tactil_izq;1
1784187203.6772952;op_manual_asistida;3
1784187203.8718615;left_wheel_steps;191
1784187203.8721132;right_wheel_steps;264
1784187204.231596;Attended;0
1784187204.2327027;random_time;5540
1784187204.8717706;left_wheel_steps;198
1784187204.8719766;right_wheel_steps;209
1784187205.8714697;left_wheel_steps;228
1784187205.8716853;right_wheel_steps;235
1784187206.8715143;left_wheel_steps;226
1784187206.8717337;right_wheel_steps;236
1784187207.724972;tactil_izq;0
1784187207.7269921;op_manual_asistida;12
1784187207.8715065;left_wheel_steps;224
1784187207.8717291;right_wheel_steps;227
1784187208.8715677;pot_esp32;6
1784187208.871813;left_wheel_steps;195
1784187208.871943;right_wheel_steps;226
1784187208.875496;op_manual_asistida;6
1784187209.467581;diff_time;5000
1784187209.8716476;pot_esp32;3
1784187209.8718874;left_wheel_steps;-111
1784187209.8729024;right_wheel_steps;171
1784187210.247576;Attended;1
1784187210.2496917;random_time;12979
1784187210.8715427;left_wheel_steps;-91
1784187210.8717754;right_wheel_steps;112
1784187211.8716958;pot_esp32;8
1784187211.871953;left_wheel_steps;-91
1784187211.8721232;right_wheel_steps;108
1784187211.8739035;op_manual_asistida;12
1784187212.8719788;left_wheel_steps;53
1784187212.872251;right_wheel_steps;93
1784187213.8715694;pot_esp32;5
1784187213.8718145;left_wheel_steps;147
1784187213.8719463;right_wheel_steps;218
1784187213.8736577;op_manual_asistida;6
1784187214.871589;pot_esp32;4
1784187214.8718343;left_wheel_steps;-117
1784187214.8719842;right_wheel_steps;185
1784187215.4672413;diff_time;5000
1784187215.8716347;pot_esp32;3
1784187215.8719003;left_wheel_steps;-89
1784187215.8720381;right_wheel_steps;103
1784187216.024861;tactil_izq;1
1784187216.8715153;left_wheel_steps;-77
1784187216.8717332;right_wheel_steps;101
1784187217.3253536;tactil_izq;0
1784187217.8715322;left_wheel_steps;-91
1784187217.8717628;right_wheel_steps;109
1784187218.871532;left_wheel_steps;-90
1784187218.8717582;right_wheel_steps;113
1784187219.8715158;left_wheel_steps;-93
1784187219.8717508;right_wheel_steps;115
1784187220.8715105;left_wheel_steps;-94
1784187220.8717387;right_wheel_steps;115
1784187221.8715415;left_wheel_steps;-93
1784187221.8717837;right_wheel_steps;117
1784187222.8715198;left_wheel_steps;-96
1784187222.871742;right_wheel_steps;117
1784187223.6925573;Attended;1
1784187223.6937313;random_time;9180
1784187223.8716798;pot_esp32;8
1784187223.8718941;left_wheel_steps;-91
1784187223.8720186;right_wheel_steps;118
1784187223.8730016;op_manual_asistida;12
1784187224.0748365;tactil_izq;1
1784187224.0764606;op_manual_asistida;3
1784187224.8714974;left_wheel_steps;47
1784187224.8717191;right_wheel_steps;106
1784187225.8714774;left_wheel_steps;121
1784187225.8716965;right_wheel_steps;131
1784187226.2245347;tactil_izq;0
1784187226.226152;op_manual_asistida;12
1784187226.871591;left_wheel_steps;207
1784187226.8719068;right_wheel_steps;224
1784187227.5749662;tactil_der;0
1784187227.5777822;op_manual_asistida;0
1784187227.8713994;left_wheel_steps;211
1784187227.8715966;right_wheel_steps;285
1784187227.9247818;tactil_izq;1
1784187227.9274347;op_manual_asistida;10
1784187228.4675815;diff_time;5000
1784187228.8714976;left_wheel_steps;106
1784187228.8717277;right_wheel_steps;101
1784187229.5748527;tactil_izq;0
1784187229.575134;tactil_der;1
1784187229.5774171;op_manual_asistida;0
1784187229.5793848;op_manual_asistida;12
1784187229.7748258;tactil_izq;1
1784187229.7768538;op_manual_asistida;3
1784187229.8714907;left_wheel_steps;210
1784187229.8717635;right_wheel_steps;168
1784187230.8715527;left_wheel_steps;81
1784187230.8717782;right_wheel_steps;114
1784187231.0248182;tactil_der;0
1784187231.027665;op_manual_asistida;10
1784187231.2749345;tactil_izq;0
1784187231.2777765;op_manual_asistida;0
1784187231.8716764;left_wheel_steps;51
1784187231.8719373;right_wheel_steps;49
1784187232.8714917;left_wheel_steps;0
1784187232.8717568;right_wheel_steps;0
1784187233.3399038;Attended;0
1784187233.3409042;random_time;7650
1784187233.8718581;left_wheel_steps;0
1784187233.87211;right_wheel_steps;0
1784187234.1709893;Ejecucion;30
1784187234.174093;control_grabacion;False
1784187234.8714933;left_wheel_steps;0
1784187234.871724;right_wheel_steps;0
1784187235.8714132;left_wheel_steps;0
1784187235.8716342;right_wheel_steps;0
1784187236.1248076;tactil_izq;1
1784187236.1276724;op_manual_asistida;10
1784187236.2247474;tactil_der;1
1784187236.2268808;op_manual_asistida;3
1784187236.871497;left_wheel_steps;3
1784187236.8716958;right_wheel_steps;4
1784187237.8714316;left_wheel_steps;92
1784187237.8716433;right_wheel_steps;105
1784187238.467143;diff_time;5000
1784187238.6749718;tactil_der;0
1784187238.677901;op_manual_asistida;10
1784187238.8714316;left_wheel_steps;206
1784187238.8716583;right_wheel_steps;246
1784187239.1747828;tactil_der;1
1784187239.1771724;op_manual_asistida;3
1784187239.871487;left_wheel_steps;170
1784187239.8717172;right_wheel_steps;210
1784187240.8714247;left_wheel_steps;195
1784187240.871655;right_wheel_steps;222
1784187241.456907;Attended;0
1784187241.4580445;random_time;9516
1784187241.8714514;left_wheel_steps;230
1784187241.87168;right_wheel_steps;259
1784187242.7251582;tactil_izq;0
1784187242.726903;op_manual_asistida;12
1784187242.7753775;tactil_der;0
1784187242.7771544;op_manual_asistida;0
1784187242.8714006;left_wheel_steps;229
1784187242.8716128;right_wheel_steps;243
1784187243.8714547;left_wheel_steps;122
1784187243.8716812;right_wheel_steps;131
1784187244.8714428;left_wheel_steps;0
1784187244.8716712;right_wheel_steps;0
1784187245.8714411;left_wheel_steps;0
1784187245.8716736;right_wheel_steps;0
1784187246.4671702;diff_time;5000
1784187246.8715737;left_wheel_steps;0
1784187246.8717868;right_wheel_steps;0
1784187247.8714309;left_wheel_steps;0
1784187247.8716853;right_wheel_steps;0
1784187248.8714345;left_wheel_steps;0
1784187248.8716602;right_wheel_steps;0
1784187249.8714595;left_wheel_steps;0
1784187249.8716798;right_wheel_steps;0
1784187250.8714175;left_wheel_steps;0
1784187250.8716366;right_wheel_steps;0
1784187251.4458852;Attended;0
1784187251.447013;random_time;11971
1784187251.871458;left_wheel_steps;0
1784187251.871685;right_wheel_steps;0
1784187252.871445;left_wheel_steps;0
1784187252.8716798;right_wheel_steps;0
