timestamp_s;topic;value
1781172268.3527305;pot_esp32;8
1781172268.3531246;left_wheel_steps;0
1781172268.3538754;op:_manual_asistida;0
1781172268.354032;right_wheel_steps;0
1781172269.3532546;left_wheel_steps;0
1781172269.3535814;right_wheel_steps;0
1781172270.352572;left_wheel_steps;0
1781172270.35283;right_wheel_steps;0
1781172271.3525038;left_wheel_steps;0
1781172271.3527396;right_wheel_steps;0
1781172272.352448;left_wheel_steps;0
1781172272.3526626;right_wheel_steps;0
1781172273.3526504;left_wheel_steps;0
1781172273.3529096;right_wheel_steps;0
1781172274.3525965;left_wheel_steps;0
1781172274.3528903;right_wheel_steps;0
1781172275.3525324;left_wheel_steps;0
1781172275.3527694;right_wheel_steps;0
1781172276.352491;left_wheel_steps;0
1781172276.3527539;right_wheel_steps;0
1781172277.3525038;left_wheel_steps;0
1781172277.3527653;right_wheel_steps;0
1781172278.3525217;left_wheel_steps;0
1781172278.3527565;right_wheel_steps;0
1781172279.3526723;left_wheel_steps;0
1781172279.3529246;right_wheel_steps;0
1781172280.3525095;left_wheel_steps;0
1781172280.3527718;right_wheel_steps;0
1781172281.3524647;left_wheel_steps;0
1781172281.3527012;right_wheel_steps;0
1781172282.352489;left_wheel_steps;0
1781172282.352747;right_wheel_steps;0
1781172283.3525157;left_wheel_steps;0
1781172283.3527796;right_wheel_steps;0
1781172284.3525183;left_wheel_steps;0
1781172284.3527398;right_wheel_steps;0
1781172285.3525298;left_wheel_steps;0
1781172285.3527555;right_wheel_steps;0
1781172286.352495;left_wheel_steps;0
1781172286.3527315;right_wheel_steps;0
1781172287.352508;left_wheel_steps;0
1781172287.352738;right_wheel_steps;0
1781172288.3524854;left_wheel_steps;0
1781172288.3527095;right_wheel_steps;0
1781172289.3525562;left_wheel_steps;0
1781172289.3528113;right_wheel_steps;0
1781172290.3525171;left_wheel_steps;0
1781172290.35274;right_wheel_steps;0
1781172291.3524942;left_wheel_steps;0
1781172291.3527122;right_wheel_steps;0
1781172292.352496;left_wheel_steps;0
1781172292.35272;right_wheel_steps;0
1781172293.3525567;left_wheel_steps;0
1781172293.3527954;right_wheel_steps;0
1781172294.3525195;left_wheel_steps;0
1781172294.3527534;right_wheel_steps;0
1781172295.3525321;left_wheel_steps;0
1781172295.3527696;right_wheel_steps;0
1781172296.352494;left_wheel_steps;0
1781172296.3527012;right_wheel_steps;0
1781172297.3525226;left_wheel_steps;0
1781172297.3527522;right_wheel_steps;0
1781172298.3524837;left_wheel_steps;0
1781172298.3527155;right_wheel_steps;0
1781172299.3525531;left_wheel_steps;0
1781172299.3527813;right_wheel_steps;0
1781172300.3524997;left_wheel_steps;0
1781172300.3527248;right_wheel_steps;0
1781172301.3525057;left_wheel_steps;0
1781172301.352728;right_wheel_steps;0
1781172302.3524485;left_wheel_steps;0
1781172302.3526754;right_wheel_steps;0
1781172303.352502;left_wheel_steps;0
1781172303.3527327;right_wheel_steps;0
1781172304.3525386;left_wheel_steps;0
1781172304.3527672;right_wheel_steps;0
1781172305.352535;left_wheel_steps;0
1781172305.3527617;right_wheel_steps;0
1781172306.3525035;left_wheel_steps;0
1781172306.3527436;right_wheel_steps;0
1781172307.3525038;left_wheel_steps;0
1781172307.3527334;right_wheel_steps;0
1781172308.3524897;left_wheel_steps;0
1781172308.3527021;right_wheel_steps;0
1781172309.3525164;left_wheel_steps;0
1781172309.3527722;right_wheel_steps;0
1781172310.3525035;left_wheel_steps;0
1781172310.3527267;right_wheel_steps;0
1781172311.3525171;left_wheel_steps;0
1781172311.3527381;right_wheel_steps;0
1781172312.3525298;left_wheel_steps;0
1781172312.352759;right_wheel_steps;0
1781172313.3525014;left_wheel_steps;0
1781172313.3527298;right_wheel_steps;0
1781172314.35255;left_wheel_steps;0
1781172314.3527956;right_wheel_steps;0
1781172315.3524961;left_wheel_steps;0
1781172315.3527179;right_wheel_steps;0
1781172316.3524964;left_wheel_steps;0
1781172316.3527207;right_wheel_steps;0
1781172317.3525622;left_wheel_steps;0
1781172317.352785;right_wheel_steps;0
1781172318.3524964;left_wheel_steps;0
1781172318.3527286;right_wheel_steps;0
1781172319.3525636;left_wheel_steps;0
1781172319.3528168;right_wheel_steps;0
1781172320.3524868;left_wheel_steps;0
1781172320.352702;right_wheel_steps;0
1781172321.3524852;left_wheel_steps;0
1781172321.3527122;right_wheel_steps;0
1781172322.3525598;left_wheel_steps;0
1781172322.3527796;right_wheel_steps;0
1781172323.3525112;left_wheel_steps;0
1781172323.3527293;right_wheel_steps;0
1781172324.3525314;left_wheel_steps;0
1781172324.3527603;right_wheel_steps;0
1781172325.3525183;left_wheel_steps;0
1781172325.3527431;right_wheel_steps;0
1781172326.3525279;left_wheel_steps;0
1781172326.3527563;right_wheel_steps;0
1781172327.3525128;left_wheel_steps;0
1781172327.3527389;right_wheel_steps;0
1781172328.3524816;left_wheel_steps;0
1781172328.3527076;right_wheel_steps;0
1781172329.3525562;left_wheel_steps;0
1781172329.352786;right_wheel_steps;0
1781172330.3525014;left_wheel_steps;0
1781172330.3527284;right_wheel_steps;0
1781172331.3524904;left_wheel_steps;0
1781172331.3527102;right_wheel_steps;0
