timestamp_s;topic;value
1783934590.7350194;right_wheel_steps;153
1783934591.7347863;left_wheel_steps;74
1783934591.734984;right_wheel_steps;143
1783934591.8192763;jBnode;6
1783934591.9393275;jBnode;0
1783934592.14462;jBnode;6
1783934592.7348192;left_wheel_steps;130
1783934592.7350223;right_wheel_steps;185
1783934592.751394;Attended;0
1783934592.7529132;random_time;9093
1783934593.7347796;left_wheel_steps;-48
1783934593.7349782;right_wheel_steps;60
1783934594.339829;jBnode;0
1783934594.7348404;left_wheel_steps;-93
1783934594.7350833;right_wheel_steps;110
1783934594.8804657;jBnode;3
1783934594.8820646;jBnode;12
1783934595.059681;jBnode;3
1783934595.4445693;jBnode;12
1783934595.4794147;jBnode;3
1783934595.734833;left_wheel_steps;12
1783934595.7350705;right_wheel_steps;23
1783934596.7347517;left_wheel_steps;9
1783934596.7349663;right_wheel_steps;27
1783934596.7695317;jBnode;12
1783934596.810783;jBnode;3
1783934597.7348056;left_wheel_steps;41
1783934597.7350008;right_wheel_steps;57
1783934598.2274964;diff_time;5000
1783934598.734787;left_wheel_steps;142
1783934598.7349808;right_wheel_steps;143
1783934599.7347815;left_wheel_steps;231
1783934599.734996;right_wheel_steps;225
1783934600.727631;jBnode;0
1783934600.7346437;left_wheel_steps;229
1783934600.7348287;right_wheel_steps;225
1783934601.2397306;jBnode;6
1783934601.7348115;left_wheel_steps;117
1783934601.7350624;right_wheel_steps;123
1783934602.3098958;Attended;1
1783934602.31167;random_time;7007
1783934602.5865128;jBnode;0
1783934602.7347891;left_wheel_steps;-65
1783934602.735094;right_wheel_steps;82
1783934603.2275279;diff_time;691
1783934603.5811648;jBnode;6
1783934603.7347476;left_wheel_steps;30
1783934603.7349463;right_wheel_steps;43
1783934604.5416913;jBnode;0
1783934604.7347198;left_wheel_steps;-34
1783934604.7349164;right_wheel_steps;44
1783934604.7497253;jBnode;3
1783934605.7347913;left_wheel_steps;44
1783934605.734998;right_wheel_steps;56
1783934606.0409243;jBnode;12
1783934606.1616457;jBnode;3
1783934606.7348108;left_wheel_steps;144
1783934606.7350187;right_wheel_steps;148
1783934607.734767;left_wheel_steps;118
1783934607.7349882;right_wheel_steps;125
1783934607.8407485;jBnode;0
1783934608.4401286;jBnode;9
1783934608.5603962;jBnode;0
1783934608.6201217;jBnode;9
1783934608.7201219;jBnode;0
1783934608.7345867;left_wheel_steps;139
1783934608.7347648;right_wheel_steps;139
1783934609.5200942;jBnode;6
1783934609.734821;left_wheel_steps;5
1783934609.7350461;right_wheel_steps;-10
1783934609.7930179;Attended;1
1783934609.7940812;random_time;11843
1783934609.881074;jBnode;0
1783934610.7347534;left_wheel_steps;3
1783934610.7349653;right_wheel_steps;6
1783934610.745397;jBnode;6
1783934611.5254035;jBnode;0
1783934611.734757;left_wheel_steps;-21
1783934611.7349536;right_wheel_steps;26
1783934612.2274241;diff_time;2040
1783934612.2455225;jBnode;3
1783934612.2803886;jBnode;12
1783934612.6674988;jBnode;3
1783934612.7347207;left_wheel_steps;23
1783934612.7349482;right_wheel_steps;32
1783934612.7627277;jBnode;12
1783934613.0606344;jBnode;3
1783934613.301654;jBnode;12
1783934613.4256182;jBnode;3
1783934613.734772;left_wheel_steps;11
1783934613.734968;right_wheel_steps;24
1783934614.7347739;left_wheel_steps;15
1783934614.7350085;right_wheel_steps;33
1783934615.7347796;left_wheel_steps;146
1783934615.7349975;right_wheel_steps;145
1783934616.734792;left_wheel_steps;228
1783934616.734998;right_wheel_steps;226
1783934617.7348046;left_wheel_steps;228
1783934617.7350128;right_wheel_steps;223
1783934618.734837;left_wheel_steps;224
1783934618.7350607;right_wheel_steps;224
1783934619.0006237;jBnode;12
1783934619.73489;left_wheel_steps;187
1783934619.735121;right_wheel_steps;197
1783934620.7347748;left_wheel_steps;174
1783934620.73498;right_wheel_steps;252
1783934621.7365675;left_wheel_steps;182
1783934621.7367654;right_wheel_steps;260
1783934621.880592;jBnode;6
1783934622.1034336;Attended;0
1783934622.1054134;random_time;13143
1783934622.7348492;left_wheel_steps;-129
1783934622.7350638;right_wheel_steps;194
1783934623.166118;jBnode;12
1783934623.2005863;jBnode;6
1783934623.4407;jBnode;12
1783934623.6832397;jBnode;3
1783934623.7348037;left_wheel_steps;-77
1783934623.7350006;right_wheel_steps;97
1783934623.7405498;jBnode;12
1783934624.160741;jBnode;3
1783934624.7348664;left_wheel_steps;6
1783934624.7350926;right_wheel_steps;37
1783934625.7349222;left_wheel_steps;35
1783934625.7351618;right_wheel_steps;49
1783934626.320811;jBnode;12
1783934626.6208727;jBnode;6
1783934626.683219;jBnode;12
1783934626.7347324;left_wheel_steps;187
1783934626.7349339;right_wheel_steps;193
1783934627.2275498;diff_time;5000
1783934627.7348282;left_wheel_steps;65
1783934627.735081;right_wheel_steps;100
1783934628.5409431;jBnode;6
1783934628.625941;jBnode;0
1783934628.7348375;left_wheel_steps;128
1783934628.7351553;right_wheel_steps;211
1783934628.7808945;jBnode;6
1783934629.7348027;left_wheel_steps;74
1783934629.734994;right_wheel_steps;104
1783934630.0672605;jBnode;0
1783934630.40218;jBnode;3
1783934630.7348263;left_wheel_steps;-54
1783934630.7350645;right_wheel_steps;72
1783934631.4822235;jBnode;12
1783934631.7347746;left_wheel_steps;76
1783934631.7349827;right_wheel_steps;76
1783934632.7348633;left_wheel_steps;150
1783934632.735099;right_wheel_steps;196
1783934633.7347333;left_wheel_steps;185
1783934633.7349353;right_wheel_steps;258
1783934634.569739;jBnode;6
1783934634.734863;left_wheel_steps;191
1783934634.7350996;right_wheel_steps;266
1783934634.8414257;jBnode;12
1783934635.4411252;jBnode;6
1783934635.5886168;jBnode;12
1783934635.7098367;Attended;1
1783934635.7118402;random_time;13642
1783934635.7348151;left_wheel_steps;74
1783934635.73504;right_wheel_steps;131
1783934635.8633037;jBnode;3
1783934636.7348566;left_wheel_steps;15
1783934636.735134;right_wheel_steps;54
1783934637.22754;diff_time;702
1783934637.7347844;left_wheel_steps;138
1783934637.734983;right_wheel_steps;141
1783934638.7347267;left_wheel_steps;232
1783934638.7349372;right_wheel_steps;228
1783934639.7348785;left_wheel_steps;228
1783934639.7351172;right_wheel_steps;222
1783934640.7348077;left_wheel_steps;228
1783934640.735013;right_wheel_steps;230
1783934641.734775;left_wheel_steps;228
1783934641.7349758;right_wheel_steps;233
1783934641.8616269;jBnode;0
1783934642.4616055;jBnode;6
1783934642.7348244;left_wheel_steps;159
1783934642.7350814;right_wheel_steps;156
1783934643.7348316;left_wheel_steps;-45
1783934643.7350893;right_wheel_steps;54
1783934644.7348487;left_wheel_steps;-92
1783934644.735095;right_wheel_steps;111
1783934645.045345;jBnode;0
1783934645.521858;jBnode;3
1783934645.7348635;left_wheel_steps;-70
1783934645.7351012;right_wheel_steps;89
1783934646.734763;left_wheel_steps;48
1783934646.7349565;right_wheel_steps;47
1783934647.7351747;left_wheel_steps;208
1783934647.7353945;right_wheel_steps;206
1783934647.8042018;jBnode;0
1783934648.7348447;left_wheel_steps;137
1783934648.7350662;right_wheel_steps;131
1783934648.7631032;jBnode;6
1783934649.7348828;left_wheel_steps;-14
1783934649.7351186;right_wheel_steps;17
1783934649.8175054;Attended;0
1783934649.8187165;random_time;7235
1783934650.7347722;left_wheel_steps;-92
1783934650.7349622;right_wheel_steps;108
1783934651.162006;jBnode;0
1783934651.4617295;jBnode;3
1783934651.7347884;left_wheel_steps;-83
1783934651.7349975;right_wheel_steps;107
1783934652.734669;left_wheel_steps;34
1783934652.7348366;right_wheel_steps;39
1783934653.7348003;left_wheel_steps;193
1783934653.735007;right_wheel_steps;195
1783934654.3421452;jBnode;0
1783934654.5481124;jBnode;3
1783934654.7347717;left_wheel_steps;227
1783934654.7356358;right_wheel_steps;219
1783934654.7626562;jBnode;0
1783934655.2276008;diff_time;5000
1783934655.734781;left_wheel_steps;44
1783934655.7350128;right_wheel_steps;42
1783934655.903169;jBnode;3
1783934656.106956;jBnode;10
1783934656.734781;left_wheel_steps;7
1783934656.7350178;right_wheel_steps;5
1783934657.101931;jBnode;9
1783934657.246964;jBnode;0
1783934657.5248559;Attended;0
1783934657.5260167;random_time;14644
1783934657.72701;jBnode;6
1783934657.734689;left_wheel_steps;105
1783934657.7348747;right_wheel_steps;64
1783934657.9070225;jBnode;12
1783934658.063234;jBnode;6
1783934658.241855;jBnode;12
1783934658.7348597;left_wheel_steps;23
1783934658.7350974;right_wheel_steps;26
1783934659.7349162;left_wheel_steps;11
1783934659.7351503;right_wheel_steps;52
1783934660.7348187;left_wheel_steps;142
1783934660.7350485;right_wheel_steps;221
1783934660.7826095;jBnode;6
1783934660.8483212;jBnode;0
1783934661.062044;jBnode;3
1783934661.7348032;left_wheel_steps;122
1783934661.7350123;right_wheel_steps;169
1783934662.2274392;diff_time;5000
1783934662.7347834;left_wheel_steps;75
1783934662.7349966;right_wheel_steps;77
1783934663.734949;left_wheel_steps;215
1783934663.7352204;right_wheel_steps;214
1783934664.7347758;left_wheel_steps;222
1783934664.7349837;right_wheel_steps;226
1783934665.734815;left_wheel_steps;228
1783934665.7350507;right_wheel_steps;220
1783934666.7349532;left_wheel_steps;226
1783934666.7351794;right_wheel_steps;228
1783934667.362324;jBnode;0
1783934667.734829;left_wheel_steps;228
1783934667.7350605;right_wheel_steps;225
1783934668.0230856;jBnode;6
1783934668.7347927;left_wheel_steps;-51
1783934668.7349975;right_wheel_steps;51
1783934669.7347827;left_wheel_steps;-83
1783934669.7350004;right_wheel_steps;101
1783934670.7347758;left_wheel_steps;-92
1783934670.7349806;right_wheel_steps;113
1783934671.7347596;left_wheel_steps;-93
1783934671.734958;right_wheel_steps;111
1783934672.6352258;Attended;1
1783934672.6362867;random_time;10560
1783934672.7348516;left_wheel_steps;-95
1783934672.7351024;right_wheel_steps;111
1783934673.0883822;jBnode;0
1783934673.7348006;left_wheel_steps;-73
1783934673.7350042;right_wheel_steps;96
1783934674.2274504;diff_time;707
1783934674.7348025;left_wheel_steps;0
1783934674.735013;right_wheel_steps;0
1783934675.7348125;left_wheel_steps;0
1783934675.7350204;right_wheel_steps;0
1783934676.7348003;left_wheel_steps;0
1783934676.7350006;right_wheel_steps;0
1783934677.7348194;left_wheel_steps;0
1783934677.735024;right_wheel_steps;0
1783934678.7347994;left_wheel_steps;0
1783934678.735009;right_wheel_steps;0
1783934679.126602;Ejecucion;30
1783934679.1288989;control_grabacion;False
1783934679.7348254;left_wheel_steps;0
1783934679.7350523;right_wheel_steps;0
1783934680.734728;left_wheel_steps;0
1783934680.7349281;right_wheel_steps;0
1783934681.7347353;left_wheel_steps;0
1783934681.7349434;right_wheel_steps;0
1783934682.7348092;left_wheel_steps;0
1783934682.7350023;right_wheel_steps;0
1783934683.6598709;Attended;1
1783934683.6609313;random_time;8393
1783934683.7347517;left_wheel_steps;0
1783934683.7349496;right_wheel_steps;0
1783934684.734803;left_wheel_steps;0
1783934684.7350123;right_wheel_steps;0
1783934685.734811;left_wheel_steps;0
1783934685.7349997;right_wheel_steps;0
1783934686.7347336;left_wheel_steps;0
1783934686.734939;right_wheel_steps;0
1783934687.1276696;name_movil;SUJ4
1783934687.1279352;directorio_grabacion;SUJ4_1_1_2026_07_13-11_24_47
1783934687.734735;left_wheel_steps;0
1783934687.7349405;right_wheel_steps;0
1783934688.2274573;diff_time;5000
1783934688.7347226;left_wheel_steps;0
1783934688.7349498;right_wheel_steps;0
1783934689.130837;tipo_exp;1
1783934689.131077;directorio_grabacion;SUJ4_1_1_2026_07_13-11_24_49
1783934689.7347465;left_wheel_steps;0
1783934689.7349675;right_wheel_steps;0
1783934690.7347941;left_wheel_steps;0
1783934690.73508;right_wheel_steps;0
1783934691.7347982;left_wheel_steps;0
1783934691.7350633;right_wheel_steps;0
1783934692.5192428;Attended;0
1783934692.5203736;random_time;5741
1783934692.7348216;left_wheel_steps;0
1783934692.735127;right_wheel_steps;0
1783934693.7347505;left_wheel_steps;0
1783934693.7349482;right_wheel_steps;0
1783934694.626574;directorio_grabacion;SUJ4_1_2_2026_07_13-11_24_54
1783934694.6298435;modo_exp;2
1783934694.734813;left_wheel_steps;0
1783934694.735022;right_wheel_steps;0
1783934695.6276147;Ejecucion;20
1783934695.6278567;control_grabacion;True
1783934695.7347949;left_wheel_steps;0
1783934695.735017;right_wheel_steps;0
1783934696.7347763;left_wheel_steps;0
1783934696.7350883;right_wheel_steps;0
1783934697.227538;diff_time;5000
1783934697.7348816;left_wheel_steps;0
1783934697.735113;right_wheel_steps;0
1783934698.7311347;Attended;1
1783934698.7321842;random_time;6443
1783934698.734751;left_wheel_steps;0
1783934698.7349572;right_wheel_steps;0
1783934699.7347987;left_wheel_steps;0
1783934699.7349992;right_wheel_steps;0
1783934700.2276201;diff_time;853
1783934700.734847;left_wheel_steps;0
1783934700.7350907;right_wheel_steps;0
1783934701.122192;tactil_izq;1
1783934701.1242197;op_manual_asistida;10
1783934701.173988;tactil_der;1
1783934701.1755865;op_manual_asistida;3
1783934701.734782;left_wheel_steps;0
1783934701.7349763;right_wheel_steps;0
1783934702.734827;left_wheel_steps;74
1783934702.7350552;right_wheel_steps;79
1783934703.7349966;left_wheel_steps;210
1783934703.7352552;right_wheel_steps;216
1783934704.7348013;left_wheel_steps;231
1783934704.73505;right_wheel_steps;231
1783934705.6400805;Attended;0
1783934705.6417978;random_time;9870
1783934705.734805;left_wheel_steps;226
1783934705.735015;right_wheel_steps;232
1783934706.7348254;left_wheel_steps;236
1783934706.7350574;right_wheel_steps;227
1783934707.7348456;left_wheel_steps;230
1783934707.7350519;right_wheel_steps;229
1783934708.7348487;left_wheel_steps;224
1783934708.735097;right_wheel_steps;227
1783934709.7348692;left_wheel_steps;223
1783934709.7350945;right_wheel_steps;226
1783934710.227513;diff_time;5000
1783934710.7348137;left_wheel_steps;234
1783934710.7350516;right_wheel_steps;230
1783934711.4724178;tactil_der;0
1783934711.4744525;op_manual_asistida;10
1783934711.7347662;left_wheel_steps;214
1783934711.7349668;right_wheel_steps;215
1783934712.1224482;tactil_izq;0
1783934712.1236134;op_manual_asistida;0
1783934712.572152;tactil_izq;1
1783934712.5747545;op_manual_asistida;10
1783934712.734781;left_wheel_steps;175
1783934712.734988;right_wheel_steps;156
1783934713.7348804;pot_esp32;2
1783934713.7351596;left_wheel_steps;63
1783934713.7353232;right_wheel_steps;38
1783934713.7371569;op_manual_asistida;9
1783934714.2721498;tactil_izq;0
1783934714.273974;op_manual_asistida;0
1783934714.734866;pot_esp32;1
1783934714.7351148;left_wheel_steps;121
1783934714.7352555;right_wheel_steps;-89
1783934715.1721008;tactil_izq;1
1783934715.1739526;op_manual_asistida;15
1783934715.734902;left_wheel_steps;6
1783934715.735149;right_wheel_steps;7
1783934715.976747;Attended;1
1783934715.9785223;random_time;14584
1783934716.7353063;left_wheel_steps;-100
1783934716.7355072;right_wheel_steps;-88
1783934716.972578;tactil_izq;0
1783934716.9743686;op_manual_asistida;0
1783934717.2274776;diff_time;782
1783934717.7348132;left_wheel_steps;-176
1783934717.7350075;right_wheel_steps;-173
1783934718.1222138;tactil_izq;1
1783934718.1243148;op_manual_asistida;15
1783934718.7355;pot_esp32;4
1783934718.735708;left_wheel_steps;0
1783934718.7359877;right_wheel_steps;1
1783934718.7377536;op_manual_asistida;9
1783934719.4223733;tactil_izq;0
1783934719.424473;op_manual_asistida;0
1783934719.6729982;tactil_izq;1
1783934719.6748013;op_manual_asistida;9
1783934719.7348595;pot_esp32;5
1783934719.735097;left_wheel_steps;43
1783934719.7352483;right_wheel_steps;-45
1783934720.7348385;left_wheel_steps;53
1783934720.735082;right_wheel_steps;-40
1783934721.422079;tactil_izq;0
1783934721.4239075;op_manual_asistida;0
1783934721.7347655;left_wheel_steps;100
1783934721.7349625;right_wheel_steps;-95
1783934722.4225957;tactil_izq;1
1783934722.4237058;op_manual_asistida;9
1783934722.6721966;tactil_izq;0
1783934722.6740746;op_manual_asistida;0
1783934722.7347608;left_wheel_steps;20
1783934722.734965;right_wheel_steps;19
1783934723.7348416;left_wheel_steps;3
1783934723.735084;right_wheel_steps;2
1783934723.7725148;tactil_izq;1
1783934723.7745237;op_manual_asistida;9
1783934724.022309;tactil_der;1
1783934724.0244951;op_manual_asistida;0
1783934724.735123;pot_esp32;8
1783934724.735371;left_wheel_steps;6
1783934724.74116;op_manual_asistida;3
1783934724.741397;right_wheel_steps;-3
1783934725.734784;left_wheel_steps;25
1783934725.7349865;right_wheel_steps;28
1783934726.7348034;left_wheel_steps;192
1783934726.7350776;right_wheel_steps;187
1783934727.3221784;tactil_izq;0
1783934727.3223803;tactil_der;0
1783934727.324068;op_manual_asistida;12
1783934727.3272274;op_manual_asistida;0
1783934727.7350993;left_wheel_steps;221
1783934727.735311;right_wheel_steps;220
1783934728.7351844;left_wheel_steps;38
1783934728.7353804;right_wheel_steps;54
1783934729.7347963;left_wheel_steps;0
1783934729.735009;right_wheel_steps;0
1783934730.6222177;tactil_izq;1
1783934730.6243923;op_manual_asistida;10
1783934730.7354627;pot_esp32;3
1783934730.7356951;left_wheel_steps;0
1783934730.7358491;right_wheel_steps;0
1783934730.7368484;op_manual_asistida;9
1783934731.028349;Attended;0
1783934731.029346;random_time;7341
1783934731.7348306;left_wheel_steps;13
1783934731.7350752;right_wheel_steps;-13
1783934732.7348228;left_wheel_steps;99
1783934732.7350624;right_wheel_steps;-91
1783934733.734821;left_wheel_steps;94
1783934733.7350523;right_wheel_steps;-93
1783934734.022393;tactil_der;1
1783934734.0248032;op_manual_asistida;0
1783934734.5721092;tactil_izq;0
1783934734.5743926;op_manual_asistida;6
1783934734.7350032;pot_esp32;8
1783934734.7352746;left_wheel_steps;62
1783934734.7354708;right_wheel_steps;56
1783934734.7375014;op_manual_asistida;12
1783934734.8224776;tactil_izq;1
1783934734.825984;op_manual_asistida;3
1783934735.734816;left_wheel_steps;23
1783934735.7350435;right_wheel_steps;60
1783934736.227431;diff_time;5000
1783934736.7348065;left_wheel_steps;139
1783934736.735049;right_wheel_steps;144
1783934736.9225361;tactil_izq;0
1783934736.9244406;op_manual_asistida;12
1783934737.0722132;tactil_der;0
1783934737.074179;op_manual_asistida;0
1783934737.1222217;tactil_izq;1
1783934737.124708;op_manual_asistida;10
1783934737.7348232;left_wheel_steps;196
1783934737.7350538;right_wheel_steps;192
1783934738.022145;tactil_der;1
1783934738.024125;op_manual_asistida;3
1783934738.734837;left_wheel_steps;58
1783934738.7350981;right_wheel_steps;44
1783934738.84215;Attended;1
1783934738.8438988;random_time;12546
1783934739.73484;left_wheel_steps;150
1783934739.7350686;right_wheel_steps;154
1783934740.227471;diff_time;744
1783934740.7347538;left_wheel_steps;237
1783934740.7349467;right_wheel_steps;226
1783934741.7347236;left_wheel_steps;230
1783934741.7349255;right_wheel_steps;224
1783934742.7350743;left_wheel_steps;232
1783934742.735268;right_wheel_steps;225
1783934743.272459;tactil_der;0
1783934743.2746556;op_manual_asistida;10
1783934743.7348368;left_wheel_steps;225
1783934743.7350554;right_wheel_steps;220
1783934744.7347226;left_wheel_steps;230
1783934744.7349565;right_wheel_steps;179
1783934745.7347858;left_wheel_steps;270
1783934745.7349944;right_wheel_steps;197
1783934746.7348268;left_wheel_steps;274
1783934746.7351282;right_wheel_steps;199
1783934747.734846;left_wheel_steps;270
1783934747.735136;right_wheel_steps;196
1783934748.7349257;left_wheel_steps;269
1783934748.7351706;right_wheel_steps;187
1783934749.7348194;left_wheel_steps;277
1783934749.735102;right_wheel_steps;175
1783934750.7348676;left_wheel_steps;293
1783934750.7350943;right_wheel_steps;167
1783934751.7348695;left_wheel_steps;286
1783934751.7351022;right_wheel_steps;164
1783934751.8509169;Attended;0
1783934751.852711;random_time;12232
1783934752.7348669;left_wheel_steps;299
1783934752.7350957;right_wheel_steps;173
1783934753.734874;left_wheel_steps;289
1783934753.7351103;right_wheel_steps;177
1783934754.734886;left_wheel_steps;274
1783934754.7351165;right_wheel_steps;181
1783934755.4221613;tactil_der;1
1783934755.4246423;op_manual_asistida;3
1783934755.7347994;left_wheel_steps;261
1783934755.7350113;right_wheel_steps;213
1783934756.7347686;left_wheel_steps;180
1783934756.734991;right_wheel_steps;234
1783934757.222604;tactil_der;0
1783934757.2258224;op_manual_asistida;10
1783934757.2278125;diff_time;5000
1783934757.7348523;left_wheel_steps;200
1783934757.735122;right_wheel_steps;246
1783934757.7722342;tactil_der;1
1783934757.7742908;op_manual_asistida;3
1783934758.7347746;left_wheel_steps;164
1783934758.734979;right_wheel_steps;184
1783934759.7347932;left_wheel_steps;217
1783934759.735004;right_wheel_steps;225
1783934760.7347863;left_wheel_steps;225
1783934760.7350066;right_wheel_steps;227
1783934760.9723551;tactil_der;0
1783934760.9740756;op_manual_asistida;10
1783934761.7348442;left_wheel_steps;204
1783934761.7350707;right_wheel_steps;185
1783934762.7348065;left_wheel_steps;268
1783934762.7350109;right_wheel_steps;181
1783934763.7348351;left_wheel_steps;285
1783934763.7350647;right_wheel_steps;178
1783934764.550413;Attended;1
1783934764.5524478;random_time;5383
1783934764.7348337;left_wheel_steps;281
1783934764.7350674;right_wheel_steps;174
1783934765.7348747;left_wheel_steps;284
1783934765.7351127;right_wheel_steps;177
1783934766.2275472;diff_time;701
1783934766.7348228;left_wheel_steps;286
1783934766.7350519;right_wheel_steps;180
1783934767.7348263;left_wheel_steps;289
1783934767.735061;right_wheel_steps;176
1783934768.734839;left_wheel_steps;286
1783934768.735064;right_wheel_steps;172
1783934769.734844;left_wheel_steps;284
1783934769.7350655;right_wheel_steps;178
1783934770.4013562;Attended;1
1783934770.4031336;random_time;13624
1783934770.7348228;left_wheel_steps;282
1783934770.7350633;right_wheel_steps;186
1783934771.2275705;diff_time;739
1783934771.7348073;left_wheel_steps;254
1783934771.7350056;right_wheel_steps;202
1783934771.822161;tactil_der;1
1783934771.8240578;op_manual_asistida;3
1783934772.734768;left_wheel_steps;218
1783934772.7349765;right_wheel_steps;229
1783934773.7221918;tactil_der;0
1783934773.72475;op_manual_asistida;10
1783934773.7345266;left_wheel_steps;235
1783934773.734692;right_wheel_steps;245
1783934774.272224;tactil_der;1
1783934774.2745636;op_manual_asistida;3
1783934774.7348256;left_wheel_steps;181
1783934774.7350585;right_wheel_steps;178
1783934775.7348402;left_wheel_steps;170
1783934775.7350664;right_wheel_steps;184
1783934776.734771;left_wheel_steps;216
1783934776.7350533;right_wheel_steps;227
1783934777.5723312;tactil_der;0
1783934777.5743284;op_manual_asistida;10
1783934777.7347825;left_wheel_steps;228
1783934777.7350855;right_wheel_steps;229
1783934778.7347434;left_wheel_steps;205
1783934778.7350612;right_wheel_steps;176
1783934779.734774;left_wheel_steps;270
1783934779.7350452;right_wheel_steps;189
1783934780.734748;left_wheel_steps;303
1783934780.7349935;right_wheel_steps;177
1783934781.7347505;left_wheel_steps;301
1783934781.734963;right_wheel_steps;179
1783934782.734888;left_wheel_steps;277
