timestamp_s;topic;value
1783417977.7285206;left_wheel_steps;0
1783417977.728805;right_wheel_steps;0
1783417978.728631;left_wheel_steps;0
1783417978.7288914;right_wheel_steps;0
1783417979.7285702;left_wheel_steps;0
1783417979.7288094;right_wheel_steps;0
1783417980.7286234;left_wheel_steps;0
1783417980.7288709;right_wheel_steps;0
1783417981.728586;left_wheel_steps;0
1783417981.7288458;right_wheel_steps;0
1783417982.7286348;left_wheel_steps;0
1783417982.7289011;right_wheel_steps;0
1783417983.728588;left_wheel_steps;0
1783417983.7288358;right_wheel_steps;0
1783417984.7285936;left_wheel_steps;0
1783417984.7288558;right_wheel_steps;0
1783417985.728603;left_wheel_steps;0
1783417985.7288504;right_wheel_steps;0
1783417986.728619;left_wheel_steps;0
1783417986.7288778;right_wheel_steps;0
1783417987.728583;left_wheel_steps;0
1783417987.7288225;right_wheel_steps;0
1783417988.7285974;left_wheel_steps;0
1783417988.7288523;right_wheel_steps;0
1783417989.728404;left_wheel_steps;0
1783417989.7285616;right_wheel_steps;0
1783417990.728591;left_wheel_steps;0
1783417990.7288475;right_wheel_steps;0
1783417991.7285903;left_wheel_steps;0
1783417991.7288473;right_wheel_steps;0
1783417992.728605;left_wheel_steps;0
1783417992.7288835;right_wheel_steps;0
1783417993.7286105;left_wheel_steps;0
1783417993.7288644;right_wheel_steps;0
1783417994.7286205;left_wheel_steps;0
1783417994.7288756;right_wheel_steps;0
1783417995.728535;left_wheel_steps;0
1783417995.7287536;right_wheel_steps;0
1783417996.7285721;left_wheel_steps;0
1783417996.7288294;right_wheel_steps;0
1783417997.7286024;left_wheel_steps;0
1783417997.728866;right_wheel_steps;0
1783417998.72863;left_wheel_steps;0
1783417998.7288706;right_wheel_steps;0
1783417999.7285926;left_wheel_steps;0
1783417999.7288353;right_wheel_steps;0
1783418000.7285826;left_wheel_steps;0
1783418000.7288086;right_wheel_steps;0
1783418001.7285922;left_wheel_steps;0
1783418001.728824;right_wheel_steps;0
1783418002.7286015;left_wheel_steps;0
1783418002.7288296;right_wheel_steps;0
1783418003.728599;left_wheel_steps;0
1783418003.7288394;right_wheel_steps;0
1783418004.728597;left_wheel_steps;0
1783418004.7288377;right_wheel_steps;0
1783418005.7286234;left_wheel_steps;0
1783418005.7288525;right_wheel_steps;0
1783418006.7286253;left_wheel_steps;0
1783418006.7288613;right_wheel_steps;0
1783418007.7284262;left_wheel_steps;0
1783418007.7286272;right_wheel_steps;0
1783418008.7286928;left_wheel_steps;0
1783418008.7288966;right_wheel_steps;0
1783418009.7287695;left_wheel_steps;0
1783418009.7290025;right_wheel_steps;0
1783418010.7286522;left_wheel_steps;0
1783418010.7289155;right_wheel_steps;0
1783418011.7285793;left_wheel_steps;0
1783418011.728777;right_wheel_steps;0
1783418012.7286372;left_wheel_steps;0
1783418012.7288828;right_wheel_steps;0
1783418013.728628;left_wheel_steps;0
1783418013.7288852;right_wheel_steps;0
1783418014.728663;left_wheel_steps;0
1783418014.7289023;right_wheel_steps;0
1783418015.7285953;left_wheel_steps;0
1783418015.7288077;right_wheel_steps;0
1783418016.728548;left_wheel_steps;0
1783418016.7287245;right_wheel_steps;0
1783418017.7288775;left_wheel_steps;0
1783418017.7291937;right_wheel_steps;0
1783418018.7286267;left_wheel_steps;0
1783418018.7288864;right_wheel_steps;0
1783418019.7285886;left_wheel_steps;0
1783418019.7288418;right_wheel_steps;0
1783418020.7286115;left_wheel_steps;0
1783418020.7288787;right_wheel_steps;0
1783418021.72858;left_wheel_steps;0
1783418021.7288554;right_wheel_steps;0
1783418022.7286057;left_wheel_steps;0
1783418022.7288702;right_wheel_steps;0
1783418023.728546;left_wheel_steps;0
1783418023.7287595;right_wheel_steps;0
1783418024.728603;left_wheel_steps;0
1783418024.7288682;right_wheel_steps;0
1783418025.7285848;left_wheel_steps;0
1783418025.7288368;right_wheel_steps;0
1783418026.7285888;left_wheel_steps;0
1783418026.728854;right_wheel_steps;0
1783418027.728595;left_wheel_steps;0
1783418027.7288551;right_wheel_steps;0
1783418028.728588;left_wheel_steps;0
1783418028.7288475;right_wheel_steps;0
1783418029.7285945;left_wheel_steps;0
1783418029.7288244;right_wheel_steps;0
1783418030.728618;left_wheel_steps;0
1783418030.7288764;right_wheel_steps;0
1783418031.7285852;left_wheel_steps;0
1783418031.7288375;right_wheel_steps;0
1783418032.7285798;left_wheel_steps;0
1783418032.728833;right_wheel_steps;0
1783418033.7286072;left_wheel_steps;0
1783418033.7288709;right_wheel_steps;0
1783418034.7286003;left_wheel_steps;0
1783418034.7288876;right_wheel_steps;0
