timestamp_s;topic;value
1783929928.4003632;op_manual_asistida;0
1783929929.3925056;pot_esp32;5
1783929929.392763;left_wheel_steps;0
1783929929.392928;right_wheel_steps;0
1783929930.3814526;frame;75
1783929930.3927422;pot_esp32;1
1783929930.3929222;left_wheel_steps;0
1783929930.393045;right_wheel_steps;0
1783929931.3925533;pot_esp32;2
1783929931.3927815;left_wheel_steps;0
1783929931.3929276;right_wheel_steps;0
1783929932.3487785;tactil_izq;1
1783929932.3504598;op_manual_asistida;9
1783929932.3792078;frame;76
1783929932.3923492;pot_esp32;0
1783929932.392558;left_wheel_steps;0
1783929932.3926744;right_wheel_steps;0
1783929932.3934536;op_manual_asistida;15
1783929933.3928456;left_wheel_steps;18
1783929933.39308;right_wheel_steps;-21
1783929934.3778095;frame;77
1783929934.3924878;left_wheel_steps;-92
1783929934.3927135;right_wheel_steps;-88
1783929934.5988436;tactil_izq;0
1783929934.6025236;op_manual_asistida;0
1783929935.392483;pot_esp32;3
1783929935.3927186;left_wheel_steps;-149
1783929935.3937798;right_wheel_steps;-139
1783929936.379169;frame;78
1783929936.3925493;pot_esp32;4
1783929936.3927271;left_wheel_steps;0
1783929936.3928301;right_wheel_steps;0
1783929937.0489976;tactil_izq;1
1783929937.0517852;op_manual_asistida;9
1783929937.39272;pot_esp32;5
1783929937.3929787;left_wheel_steps;0
1783929937.3931258;right_wheel_steps;0
1783929938.3792238;frame;79
1783929938.3923903;left_wheel_steps;58
1783929938.3925984;right_wheel_steps;-53
1783929939.3925395;left_wheel_steps;105
1783929939.3927922;right_wheel_steps;-94
1783929940.379285;frame;80
1783929940.3923745;left_wheel_steps;104
1783929940.3925574;right_wheel_steps;-95
1783929941.3928146;left_wheel_steps;103
1783929941.393027;right_wheel_steps;-95
1783929941.8487294;tactil_izq;0
1783929941.8503654;op_manual_asistida;0
1783929942.3776858;frame;81
1783929942.3923764;left_wheel_steps;89
1783929942.3925927;right_wheel_steps;-89
1783929943.3587317;Ejecucion;50
1783929943.3925695;left_wheel_steps;2
1783929943.3928041;right_wheel_steps;3
1783929944.37907;frame;82
1783929944.3923075;left_wheel_steps;0
1783929944.3925073;right_wheel_steps;0
1783929945.3925624;left_wheel_steps;0
1783929945.3927798;right_wheel_steps;0
1783929946.3783073;frame;83
1783929946.3925302;left_wheel_steps;0
1783929946.3927577;right_wheel_steps;0
1783929947.3924832;left_wheel_steps;0
1783929947.392726;right_wheel_steps;0
1783929948.3584528;Ejecucion;10
1783929948.3773363;frame;84
1783929948.392368;left_wheel_steps;0
1783929948.392544;right_wheel_steps;0
1783929949.3925653;left_wheel_steps;0
1783929949.3928268;right_wheel_steps;0
1783929949.6988509;tactil_izq;1
1783929949.7005913;op_manual_asistida;9
1783929950.0488968;tactil_der;1
1783929950.0510175;op_manual_asistida;0
1783929950.37893;frame;85
1783929950.3923173;pot_esp32;8
1783929950.3925467;left_wheel_steps;0
1783929950.3926706;right_wheel_steps;0
1783929950.3935192;op_manual_asistida;3
1783929951.392557;left_wheel_steps;29
1783929951.3927853;right_wheel_steps;55
1783929952.3792815;frame;86
1783929952.392452;left_wheel_steps;186
1783929952.3926473;right_wheel_steps;212
1783929953.3925252;left_wheel_steps;231
1783929953.3927433;right_wheel_steps;243
1783929953.7993972;tactil_izq;0
1783929953.8004334;op_manual_asistida;12
1783929954.0990105;tactil_izq;1
1783929954.1010547;op_manual_asistida;3
1783929954.3789837;frame;87
1783929954.3922215;left_wheel_steps;231
1783929954.3924534;right_wheel_steps;223
1783929955.3925228;left_wheel_steps;178
1783929955.3927553;right_wheel_steps;169
1783929955.4987366;tactil_der;0
1783929955.5002697;op_manual_asistida;10
1783929956.3792822;frame;88
1783929956.3923976;left_wheel_steps;199
1783929956.3925848;right_wheel_steps;179
1783929956.5988202;tactil_izq;0
1783929956.6007426;op_manual_asistida;0
1783929957.3926835;left_wheel_steps;169
1783929957.3929155;right_wheel_steps;144
1783929958.3571098;Ejecucion;50
1783929958.3777766;frame;89
1783929958.3928049;left_wheel_steps;0
1783929958.393026;right_wheel_steps;0
1783929959.3571093;Ejecucion;30
1783929959.359913;control_grabacion;False
1783929959.3942623;left_wheel_steps;0
1783929959.3955119;right_wheel_steps;0
1783929960.392554;left_wheel_steps;0
1783929960.3927817;right_wheel_steps;0
1783929961.3924093;left_wheel_steps;0
1783929961.3926291;right_wheel_steps;0
1783929961.5491352;tactil_izq;1
1783929961.550235;op_manual_asistida;10
1783929961.698839;tactil_der;1
1783929961.700534;op_manual_asistida;3
1783929962.3924477;left_wheel_steps;1
1783929962.3926551;right_wheel_steps;6
1783929963.3488214;tactil_der;0
1783929963.3506677;op_manual_asistida;10
1783929963.39258;left_wheel_steps;84
1783929963.3928359;right_wheel_steps;151
1783929963.89875;tactil_der;1
1783929963.9004078;op_manual_asistida;3
1783929963.948904;tactil_izq;0
1783929963.9506714;op_manual_asistida;12
1783929964.3925118;left_wheel_steps;144
1783929964.3927166;right_wheel_steps;209
1783929965.2987535;tactil_izq;1
1783929965.300452;op_manual_asistida;3
1783929965.392453;left_wheel_steps;43
1783929965.3926582;right_wheel_steps;185
1783929966.048734;tactil_izq;0
1783929966.050417;op_manual_asistida;12
1783929966.2988744;tactil_izq;1
1783929966.300531;op_manual_asistida;3
1783929966.392676;left_wheel_steps;137
1783929966.392966;right_wheel_steps;257
1783929967.3924694;left_wheel_steps;88
1783929967.3926864;right_wheel_steps;190
1783929968.392468;left_wheel_steps;187
1783929968.3926938;right_wheel_steps;265
1783929969.3488069;tactil_der;0
1783929969.3504505;op_manual_asistida;10
1783929969.3924227;left_wheel_steps;207
1783929969.3926437;right_wheel_steps;262
1783929969.8488033;tactil_der;1
1783929969.8504956;op_manual_asistida;3
1783929970.3924913;left_wheel_steps;216
1783929970.3927178;right_wheel_steps;183
1783929971.3925247;left_wheel_steps;212
1783929971.3927338;right_wheel_steps;182
1783929972.0488312;tactil_izq;0
1783929972.050473;op_manual_asistida;12
1783929972.2498367;tactil_der;0
1783929972.250928;op_manual_asistida;0
1783929972.3924444;left_wheel_steps;261
1783929972.3926487;right_wheel_steps;195
1783929973.3924723;left_wheel_steps;70
1783929973.3926833;right_wheel_steps;79
1783929974.3924658;left_wheel_steps;1
1783929974.3926911;right_wheel_steps;2
1783929975.3924668;left_wheel_steps;0
1783929975.3926852;right_wheel_steps;0
1783929976.3924077;left_wheel_steps;0
1783929976.392628;right_wheel_steps;0
1783929977.3924189;left_wheel_steps;0
1783929977.3926375;right_wheel_steps;0
1783929978.392475;left_wheel_steps;1
1783929978.3926857;right_wheel_steps;0
1783929979.392497;left_wheel_steps;0
1783929979.3928425;right_wheel_steps;2
1783929980.392453;left_wheel_steps;0
1783929980.3927274;right_wheel_steps;0
1783929981.392529;left_wheel_steps;0
1783929981.3927746;right_wheel_steps;0
1783929982.392488;left_wheel_steps;0
1783929982.3927207;right_wheel_steps;0
1783929983.3924627;left_wheel_steps;0
1783929983.3927;right_wheel_steps;0
1783929983.8571007;name_movil;SUJ4
1783929983.8594348;directorio_grabacion;SUJ4_0_2_2026_07_13-10_06_23
1783929984.3923404;left_wheel_steps;0
1783929984.3925555;right_wheel_steps;0
1783929985.3924928;left_wheel_steps;0
1783929985.3927443;right_wheel_steps;0
1783929986.3606863;tipo_exp;0
1783929986.3608992;directorio_grabacion;SUJ4_0_2_2026_07_13-10_06_26
1783929986.3923576;left_wheel_steps;0
1783929986.3925653;right_wheel_steps;0
1783929987.3925025;left_wheel_steps;0
1783929987.3927162;right_wheel_steps;0
1783929988.3924685;left_wheel_steps;0
1783929988.392673;right_wheel_steps;0
1783929989.3924613;left_wheel_steps;0
1783929989.3926728;right_wheel_steps;0
1783929989.8578923;directorio_grabacion;SUJ4_0_0_2026_07_13-10_06_29
1783929989.8599005;modo_exp;0
1783929990.3924816;left_wheel_steps;0
1783929990.3927157;right_wheel_steps;0
1783929991.3925703;left_wheel_steps;0
1783929991.3928125;right_wheel_steps;0
1783929991.548794;tactil_der;1
1783929991.5503926;op_manual_asistida;12
1783929991.7490437;tactil_izq;1
1783929991.751085;op_manual_asistida;3
1783929992.392438;left_wheel_steps;0
1783929992.3926408;right_wheel_steps;0
1783929993.3925004;left_wheel_steps;0
1783929993.3927073;right_wheel_steps;-9
1783929994.1488326;tactil_der;0
1783929994.150506;op_manual_asistida;10
1783929994.2006943;op_manual_asistida;0
1783929994.200932;tactil_izq;0
1783929994.3925266;left_wheel_steps;14
1783929994.3927376;right_wheel_steps;5
1783929995.3924634;left_wheel_steps;0
1783929995.392708;right_wheel_steps;0
1783929996.392514;left_wheel_steps;0
1783929996.3927402;right_wheel_steps;0
1783929997.3925204;left_wheel_steps;0
1783929997.3927388;right_wheel_steps;0
1783929998.3571246;Ejecucion;0
1783929998.3924363;left_wheel_steps;0
1783929998.3926456;right_wheel_steps;0
1783929999.3926344;left_wheel_steps;0
1783929999.3928604;right_wheel_steps;0
1783930000.3927555;left_wheel_steps;0
1783930000.3929772;right_wheel_steps;0
1783930001.3925261;left_wheel_steps;0
1783930001.3928506;right_wheel_steps;0
1783930001.8575525;Ejecucion;20
1783930001.8600852;control_grabacion;True
1783930002.149107;tactil_izq;1
1783930002.1509173;op_manual_asistida;10
1783930002.3489494;tactil_der;1
1783930002.3506706;op_manual_asistida;3
1783930002.3765686;frame;1
1783930002.3925722;left_wheel_steps;0
1783930002.3927724;right_wheel_steps;0
1783930003.392936;left_wheel_steps;-54
1783930003.3931956;right_wheel_steps;-53
1783930004.3789074;frame;2
1783930004.3922133;left_wheel_steps;-108
1783930004.3924549;right_wheel_steps;-117
1783930005.3924348;left_wheel_steps;-127
1783930005.3927047;right_wheel_steps;-142
1783930006.378731;frame;3
1783930006.3927293;left_wheel_steps;-141
1783930006.3929303;right_wheel_steps;-109
1783930007.3925176;left_wheel_steps;-118
1783930007.3927844;right_wheel_steps;-145
1783930008.378972;frame;4
1783930008.3923283;left_wheel_steps;-153
1783930008.3925292;right_wheel_steps;-138
1783930009.3926983;left_wheel_steps;-167
1783930009.3929272;right_wheel_steps;-156
1783930010.378333;frame;5
1783930010.3924665;left_wheel_steps;-158
1783930010.3926375;right_wheel_steps;-178
1783930011.3925052;left_wheel_steps;-158
1783930011.3934991;right_wheel_steps;-166
1783930012.377523;frame;6
1783930012.39271;left_wheel_steps;-167
1783930012.392936;right_wheel_steps;-164
1783930013.1988258;tactil_der;0
1783930013.2010207;op_manual_asistida;10
1783930013.392375;left_wheel_steps;-78
1783930013.3926046;right_wheel_steps;-81
1783930014.357189;Ejecucion;50
1783930014.3768187;frame;7
1783930014.3922188;left_wheel_steps;0
1783930014.3924124;right_wheel_steps;0
1783930015.3927627;left_wheel_steps;0
1783930015.3930326;right_wheel_steps;0
1783930016.3777943;frame;8
1783930016.3923836;left_wheel_steps;0
1783930016.3925834;right_wheel_steps;0
1783930016.8577561;Ejecucion;1
1783930017.3925157;left_wheel_steps;0
1783930017.392753;right_wheel_steps;0
1783930017.6488273;tactil_izq;0
1783930017.6506011;op_manual_asistida;0
1783930017.699023;tactil_der;1
1783930017.7010036;op_manual_asistida;12
1783930017.8491545;tactil_izq;1
1783930017.8502774;op_manual_asistida;3
1783930018.377942;frame;9
1783930018.3925924;left_wheel_steps;18
1783930018.3928368;right_wheel_steps;22
1783930019.3925674;left_wheel_steps;110
1783930019.3927975;right_wheel_steps;109
1783930020.3778713;frame;10
1783930020.3924599;left_wheel_steps;129
1783930020.3926625;right_wheel_steps;137
1783930021.3940802;left_wheel_steps;185
1783930021.3943398;right_wheel_steps;183
1783930022.3788085;frame;11
1783930022.3923597;left_wheel_steps;233
1783930022.392584;right_wheel_steps;236
1783930023.3924935;left_wheel_steps;245
1783930023.392743;right_wheel_steps;239
1783930024.3783422;frame;12
1783930024.3928566;left_wheel_steps;220
1783930024.3939028;right_wheel_steps;225
1783930025.3925118;left_wheel_steps;207
1783930025.392727;right_wheel_steps;203
1783930026.377758;frame;13
1783930026.3923695;left_wheel_steps;189
1783930026.3925407;right_wheel_steps;190
1783930027.3926528;left_wheel_steps;120
1783930027.3929234;right_wheel_steps;120
1783930027.5490382;tactil_der;0
1783930027.5503328;op_manual_asistida;10
1783930028.3779788;frame;14
1783930028.3924825;left_wheel_steps;16
1783930028.3926995;right_wheel_steps;17
1783930028.858871;Ejecucion;50
1783930029.3924673;left_wheel_steps;0
1783930029.3927095;right_wheel_steps;0
1783930030.3776379;frame;15
1783930030.3928983;left_wheel_steps;0
1783930030.3930979;right_wheel_steps;0
1783930031.39284;left_wheel_steps;0
1783930031.3931074;right_wheel_steps;0
1783930031.8574603;Ejecucion;2
1783930032.3776731;frame;16
1783930032.392321;left_wheel_steps;0
1783930032.392573;right_wheel_steps;0
1783930032.5988412;tactil_der;1
1783930032.6015482;op_manual_asistida;3
1783930033.3930726;left_wheel_steps;64
1783930033.3933566;right_wheel_steps;36
1783930034.3777845;frame;17
1783930034.3924341;left_wheel_steps;167
1783930034.3926222;right_wheel_steps;99
1783930035.3925118;left_wheel_steps;146
1783930035.3927503;right_wheel_steps;139
1783930036.3792346;frame;18
1783930036.3925738;left_wheel_steps;173
1783930036.3928595;right_wheel_steps;130
1783930037.392632;left_wheel_steps;196
1783930037.3928769;right_wheel_steps;165
1783930038.3788838;frame;19
1783930038.3924417;left_wheel_steps;205
1783930038.3926501;right_wheel_steps;173
1783930039.3933365;left_wheel_steps;200
1783930039.393594;right_wheel_steps;182
1783930040.379008;frame;20
1783930040.392487;left_wheel_steps;148
1783930040.3926787;right_wheel_steps;143
1783930040.599179;tactil_der;0
1783930040.602551;op_manual_asistida;10
1783930041.392765;left_wheel_steps;20
1783930041.3929977;right_wheel_steps;21
1783930041.8584597;Ejecucion;50
1783930042.3764715;frame;21
1783930042.3924494;left_wheel_steps;0
1783930042.3929443;right_wheel_steps;0
1783930043.3925421;left_wheel_steps;0
1783930043.3928194;right_wheel_steps;0
1783930044.377805;frame;22
1783930044.3925722;left_wheel_steps;0
1783930044.3927531;right_wheel_steps;0
1783930044.8570745;Ejecucion;3
1783930045.3934667;left_wheel_steps;0
1783930045.3937972;right_wheel_steps;0
1783930045.4991848;tactil_der;1
1783930045.5010157;op_manual_asistida;3
1783930046.377856;frame;23
1783930046.3924735;left_wheel_steps;-52
1783930046.3926487;right_wheel_steps;-64
1783930047.3925118;left_wheel_steps;-153
1783930047.3927114;right_wheel_steps;-147
1783930048.3784912;frame;24
1783930048.392546;left_wheel_steps;-172
1783930048.3928256;right_wheel_steps;-139
1783930049.3925796;left_wheel_steps;-172
1783930049.392833;right_wheel_steps;-166
1783930050.3777301;frame;25
1783930050.392421;left_wheel_steps;-189
1783930050.392617;right_wheel_steps;-143
1783930051.3926463;left_wheel_steps;-216
1783930051.393257;right_wheel_steps;-170
1783930052.3790004;frame;26
1783930052.3924773;left_wheel_steps;-219
1783930052.3926814;right_wheel_steps;-168
1783930053.3924875;left_wheel_steps;-152
1783930053.3934526;right_wheel_steps;-130
1783930053.9488077;tactil_der;0
1783930053.950567;op_manual_asistida;10
1783930054.377905;frame;27
1783930054.3926036;left_wheel_steps;38
1783930054.3928611;right_wheel_steps;20
1783930054.8585806;Ejecucion;50
1783930055.393353;left_wheel_steps;0
1783930055.3936164;right_wheel_steps;0
1783930056.3589225;Ejecucion;4
1783930056.3773012;frame;28
1783930056.3923428;left_wheel_steps;0
1783930056.3925633;right_wheel_steps;0
1783930056.8489995;tactil_der;1
1783930056.8509293;op_manual_asistida;3
1783930057.3925614;left_wheel_steps;2
1783930057.3928387;right_wheel_steps;31
1783930058.3780272;frame;29
1783930058.3923965;left_wheel_steps;122
1783930058.3925972;right_wheel_steps;194
1783930059.392523;left_wheel_steps;171
1783930059.392757;right_wheel_steps;240
1783930060.3777287;frame;30
1783930060.3923697;left_wheel_steps;194
1783930060.3925924;right_wheel_steps;244
1783930061.3925867;left_wheel_steps;201
1783930061.3928225;right_wheel_steps;277
