timestamp_s;topic;value
1781781689.0132754;Ejecucion;50
1781781689.3519995;jBnode;0
1781781689.87987;left_wheel_steps;-6
1781781689.880099;right_wheel_steps;10
1781781689.8878949;frame;176
1781781690.576393;jBnode;6
1781781690.8797429;left_wheel_steps;0
1781781690.8800058;right_wheel_steps;1
1781781691.095027;jBnode;0
1781781691.8801153;left_wheel_steps;-13
1781781691.8804815;right_wheel_steps;21
1781781691.8853304;frame;177
1781781692.8799202;left_wheel_steps;0
1781781692.8801198;right_wheel_steps;0
1781781693.8799176;left_wheel_steps;0
1781781693.8802204;right_wheel_steps;0
1781781693.8863828;frame;178
1781781694.0134568;name_movil;F10
1781781694.0147066;directorio_grabacion;F10_0_1_2026_06_18-13_21_34
1781781694.8797126;left_wheel_steps;0
1781781694.8799415;right_wheel_steps;0
1781781695.879893;left_wheel_steps;0
1781781695.8802001;right_wheel_steps;0
1781781695.8856106;frame;179
1781781696.879664;left_wheel_steps;0
1781781696.8798678;right_wheel_steps;0
1781781697.880021;left_wheel_steps;0
1781781697.8803341;right_wheel_steps;0
1781781697.8870683;frame;180
1781781698.8796775;left_wheel_steps;0
1781781698.8798754;right_wheel_steps;0
1781781699.8797543;left_wheel_steps;0
1781781699.8799973;right_wheel_steps;0
1781781699.8868148;frame;181
1781781700.8797011;left_wheel_steps;0
1781781700.8799217;right_wheel_steps;0
1781781701.8810375;left_wheel_steps;0
1781781701.8813567;right_wheel_steps;0
1781781701.8878074;frame;182
1781781702.7919629;jBnode;5
1781781702.879689;left_wheel_steps;0
1781781702.8799083;right_wheel_steps;0
1781781703.7767131;jBnode;0
1781781703.8799176;left_wheel_steps;-23
1781781703.8801332;right_wheel_steps;-28
1781781703.8876088;frame;183
1781781704.1979527;jBnode;3
1781781704.5591493;jBnode;0
1781781704.6515915;jBnode;3
1781781704.7716415;jBnode;3
1781781704.77303;jBnode;3
1781781704.8796;left_wheel_steps;51
1781781704.8798099;right_wheel_steps;61
1781781705.8797963;left_wheel_steps;11
1781781705.880034;right_wheel_steps;10
1781781705.8879783;frame;184
1781781706.879668;left_wheel_steps;82
1781781706.8798919;right_wheel_steps;83
1781781707.7376742;jBnode;10
1781781707.8798387;left_wheel_steps;214
1781781707.8800664;right_wheel_steps;207
1781781707.8875237;frame;185
1781781708.8183231;jBnode;3
1781781708.820589;jBnode;12
1781781708.879709;left_wheel_steps;200
1781781708.879938;right_wheel_steps;178
1781781708.9117012;jBnode;6
1781781709.879824;left_wheel_steps;149
1781781709.880065;right_wheel_steps;139
1781781709.8880086;frame;186
1781781710.3518207;jBnode;12
1781781710.4969356;jBnode;3
1781781710.8318043;jBnode;12
1781781710.8796122;left_wheel_steps;-48
1781781710.8798096;right_wheel_steps;67
1781781711.7919352;jBnode;3
1781781711.7955687;jBnode;10
1781781711.796694;jBnode;9
1781781711.8530138;jBnode;9
1781781711.8551369;jBnode;9
1781781711.8571713;jBnode;9
1781781711.8589897;jBnode;9
1781781711.880135;left_wheel_steps;13
1781781711.8804505;right_wheel_steps;49
1781781711.8856504;frame;187
1781781711.9118142;jBnode;15
1781781711.9730062;jBnode;9
1781781712.8797493;left_wheel_steps;47
1781781712.8799586;right_wheel_steps;71
1781781713.5134664;Ejecucion;50
1781781713.8798296;left_wheel_steps;12
1781781713.880067;right_wheel_steps;-16
1781781713.8872066;frame;188
1781781714.4344118;jBnode;0
1781781714.6369603;jBnode;3
1781781714.8796933;left_wheel_steps;22
1781781714.8798842;right_wheel_steps;-22
1781781715.880081;left_wheel_steps;16
1781781715.8803968;right_wheel_steps;20
1781781715.8861797;frame;189
1781781716.0132403;Ejecucion;30
1781781716.0159419;control_grabacion;False
1781781716.8796682;left_wheel_steps;157
1781781716.8798916;right_wheel_steps;155
1781781717.8797445;left_wheel_steps;221
1781781717.8799684;right_wheel_steps;210
1781781718.8797133;left_wheel_steps;221
1781781718.8799462;right_wheel_steps;212
1781781719.2319384;jBnode;0
1781781719.8796635;left_wheel_steps;194
1781781719.8799014;right_wheel_steps;187
1781781720.8797145;left_wheel_steps;2
1781781720.8799438;right_wheel_steps;2
1781781721.8797336;left_wheel_steps;0
1781781721.879966;right_wheel_steps;0
1781781722.8795865;left_wheel_steps;0
1781781722.8799045;right_wheel_steps;0
1781781723.8800228;left_wheel_steps;0
1781781723.880297;right_wheel_steps;0
1781781724.8796241;left_wheel_steps;0
1781781724.8799286;right_wheel_steps;0
1781781725.8795602;left_wheel_steps;0
1781781725.879785;right_wheel_steps;0
1781781726.8796194;left_wheel_steps;0
1781781726.8798447;right_wheel_steps;0
1781781727.879658;left_wheel_steps;0
1781781727.8798766;right_wheel_steps;0
1781781728.8796208;left_wheel_steps;0
1781781728.8798668;right_wheel_steps;0
1781781729.8796482;left_wheel_steps;0
1781781729.8798702;right_wheel_steps;0
1781781730.8796234;left_wheel_steps;0
1781781730.879864;right_wheel_steps;0
1781781731.8795788;left_wheel_steps;0
1781781731.8798137;right_wheel_steps;0
1781781732.8796468;left_wheel_steps;0
1781781732.8799033;right_wheel_steps;0
1781781733.092266;jBnode;0
1781781733.0995731;jBnode;0
1781781733.1522229;jBnode;0
1781781733.1540809;jBnode;0
1781781733.1556797;jBnode;0
1781781733.212132;jBnode;0
1781781733.273407;jBnode;0
1781781733.3335218;jBnode;0
1781781733.3356497;jBnode;0
1781781733.3365986;jBnode;0
1781781733.3392816;jBnode;0
1781781733.3402507;jBnode;0
1781781733.341132;jBnode;0
1781781733.3424776;jBnode;0
1781781733.4172525;jBnode;0
1781781733.4522078;jBnode;0
1781781733.4560776;jBnode;0
1781781733.4570913;jBnode;0
1781781733.5121515;jBnode;0
1781781733.5131145;jBnode;0
1781781733.5163214;jBnode;0
1781781733.5173461;jBnode;0
1781781733.5183723;jBnode;0
1781781733.5345974;jBnode;0
1781781733.5747035;jBnode;0
1781781733.57702;jBnode;0
1781781733.578041;jBnode;0
1781781733.5844562;jBnode;0
1781781733.633414;jBnode;0
1781781733.6351707;jBnode;0
1781781733.6929483;jBnode;0
1781781733.6946633;jBnode;0
1781781733.6955929;jBnode;0
1781781733.6971917;jBnode;0
1781781733.7009065;jBnode;0
1781781733.705109;jBnode;0
1781781733.7062614;jBnode;0
1781781733.752383;jBnode;0
1781781733.7536323;jBnode;0
1781781733.7551005;jBnode;0
1781781733.7567601;jBnode;0
1781781733.757999;jBnode;0
1781781733.8121977;jBnode;0
1781781733.8798892;left_wheel_steps;0
1781781733.8801267;right_wheel_steps;0
1781781733.897344;jBnode;0
1781781733.8988388;jBnode;0
1781781733.9939296;jBnode;0
1781781733.9959974;jBnode;0
1781781734.0122178;jBnode;0
1781781734.0947766;jBnode;0
1781781734.0965302;jBnode;0
1781781734.1284795;jBnode;0
1781781734.1295354;jBnode;0
1781781734.131294;jBnode;0
1781781734.1345558;jBnode;0
1781781734.1747372;jBnode;0
1781781734.1764371;jBnode;0
1781781734.1774204;jBnode;0
1781781734.6774328;jBnode;0
1781781734.7136464;jBnode;0
1781781734.7170124;jBnode;0
1781781734.7181146;jBnode;0
1781781734.7200897;jBnode;0
1781781734.7247539;jBnode;0
1781781734.7736218;jBnode;0
1781781734.7759235;jBnode;0
1781781734.7775884;jBnode;0
1781781734.832217;jBnode;0
1781781734.8343804;jBnode;0
1781781734.8352966;jBnode;0
1781781734.8795476;left_wheel_steps;0
1781781734.879756;right_wheel_steps;0
1781781734.8920214;jBnode;0
1781781734.8938434;jBnode;0
1781781734.895429;jBnode;0
1781781734.953508;jBnode;0
1781781734.9553533;jBnode;0
1781781735.879671;left_wheel_steps;0
1781781735.8798788;right_wheel_steps;0
1781781736.8797042;left_wheel_steps;0
1781781736.8799164;right_wheel_steps;0
1781781737.513448;name_movil;ALEJANDRO
1781781737.5150394;directorio_grabacion;ALEJANDRO_0_1_2026_06_18-13_22_17
1781781737.8796268;left_wheel_steps;0
1781781737.8798554;right_wheel_steps;0
1781781738.87981;left_wheel_steps;0
1781781738.8800492;right_wheel_steps;0
1781781739.8796644;left_wheel_steps;0
1781781739.8798997;right_wheel_steps;0
1781781740.8796196;left_wheel_steps;0
1781781740.879825;right_wheel_steps;0
1781781741.8796728;left_wheel_steps;0
1781781741.8798728;right_wheel_steps;0
1781781742.50242;tactil_der;1
1781781742.5040388;op_manual_asistida;6
1781781742.516741;tipo_exp;1
1781781742.516962;directorio_grabacion;ALEJANDRO_1_1_2026_06_18-13_22_22
1781781742.879673;left_wheel_steps;0
1781781742.8798804;right_wheel_steps;0
1781781743.879647;left_wheel_steps;0
1781781743.8798883;right_wheel_steps;0
1781781744.752476;tactil_der;0
1781781744.7540596;op_manual_asistida;0
1781781744.8797495;left_wheel_steps;0
1781781744.8799837;right_wheel_steps;0
1781781745.879593;left_wheel_steps;0
1781781745.879771;right_wheel_steps;0
1781781746.8798132;left_wheel_steps;0
1781781746.8800373;right_wheel_steps;0
1781781747.6388535;diff_time;5000
1781781747.8796587;left_wheel_steps;0
1781781747.8798687;right_wheel_steps;0
1781781748.252449;tactil_der;1
1781781748.2540534;op_manual_asistida;6
1781781748.8796964;left_wheel_steps;0
1781781748.879908;right_wheel_steps;0
1781781749.7029073;tactil_der;0
1781781749.7040327;op_manual_asistida;0
1781781749.8796039;left_wheel_steps;0
1781781749.879829;right_wheel_steps;0
1781781750.8796663;left_wheel_steps;0
1781781750.879894;right_wheel_steps;0
1781781751.3357775;Attended;1
1781781751.3368154;random_time;5071
1781781751.8796554;left_wheel_steps;0
1781781751.8798642;right_wheel_steps;0
1781781752.5166042;modo_exp;1
1781781752.5168364;directorio_grabacion;ALEJANDRO_1_1_2026_06_18-13_22_32
1781781752.8795848;left_wheel_steps;0
1781781752.879789;right_wheel_steps;0
1781781753.8796988;left_wheel_steps;0
1781781753.879907;right_wheel_steps;0
1781781754.8796437;left_wheel_steps;0
1781781754.8798676;right_wheel_steps;0
1781781755.4378407;jBnode;3
1781781755.5133057;Ejecucion;20
1781781755.5156152;control_grabacion;True
1781781755.83429;jBnode;0
1781781755.8794713;left_wheel_steps;0
1781781755.879636;right_wheel_steps;0
1781781756.8730285;Attended;1
1781781756.879698;random_time;12082
1781781756.883118;left_wheel_steps;13
1781781756.8834257;right_wheel_steps;16
1781781757.8797832;left_wheel_steps;0
1781781757.8800063;right_wheel_steps;0
1781781758.1766925;jBnode;3
1781781758.5578847;jBnode;10
1781781758.8797603;left_wheel_steps;1
1781781758.8800085;right_wheel_steps;1
1781781759.2779217;jBnode;3
1781781759.6381168;jBnode;10
1781781759.8797302;left_wheel_steps;59
1781781759.8799307;right_wheel_steps;38
1781781760.8796692;left_wheel_steps;75
1781781760.8799057;right_wheel_steps;50
1781781761.318003;jBnode;9
1781781761.6388164;diff_time;5000
1781781761.879688;left_wheel_steps;210
1781781761.8799067;right_wheel_steps;163
1781781762.4329698;jBnode;10
1781781762.4954963;jBnode;3
1781781762.879763;left_wheel_steps;81
1781781762.879983;right_wheel_steps;-68
1781781763.879785;left_wheel_steps;57
1781781763.8800175;right_wheel_steps;48
1781781763.9329748;jBnode;10
1781781764.7993202;jBnode;3
1781781764.832945;jBnode;10
1781781764.8795977;left_wheel_steps;145
1781781764.8798168;right_wheel_steps;136
1781781765.517997;jBnode;3
1781781765.5207505;jBnode;0
1781781765.8799515;left_wheel_steps;151
1781781765.880151;right_wheel_steps;119
1781781766.65911;jBnode;0
1781781766.6603985;jBnode;0
1781781766.6626978;jBnode;0
1781781766.6929526;jBnode;0
1781781766.6946502;jBnode;0
1781781766.7529807;jBnode;0
1781781766.7547865;jBnode;0
1781781766.813004;jBnode;0
1781781766.815032;jBnode;0
1781781766.8176653;jBnode;0
1781781766.818665;jBnode;0
1781781766.8742745;jBnode;0
1781781766.8763824;jBnode;0
1781781766.878326;jBnode;0
1781781766.879474;jBnode;0
1781781766.8804877;jBnode;0
1781781766.8816369;left_wheel_steps;24
1781781766.8818512;right_wheel_steps;21
1781781766.8853128;jBnode;0
1781781767.0531054;jBnode;0
1781781767.0552075;jBnode;0
1781781767.0564058;jBnode;0
1781781767.0574331;jBnode;0
1781781767.1130044;jBnode;0
1781781767.1149187;jBnode;0
1781781767.116026;jBnode;0
1781781767.1178703;jBnode;0
1781781767.1197069;jBnode;0
1781781767.1209364;jBnode;0
1781781767.1231432;jBnode;0
1781781767.1240423;jBnode;0
1781781767.1248176;jBnode;0
1781781767.128284;jBnode;0
1781781767.1292238;jBnode;0
1781781767.1730852;jBnode;0
1781781767.1741166;jBnode;0
1781781767.1763148;jBnode;0
1781781767.1785557;jBnode;0
1781781767.179914;jBnode;0
1781781767.1814861;jBnode;0
1781781767.1828759;jBnode;0
1781781767.1843398;jBnode;0
1781781767.1858277;jBnode;0
1781781767.1867843;jBnode;0
1781781767.2330256;jBnode;0
1781781767.2350633;jBnode;0
1781781767.2362437;jBnode;0
1781781767.295566;jBnode;0
1781781767.8799095;left_wheel_steps;0
1781781767.8801172;right_wheel_steps;0
1781781768.8797913;left_wheel_steps;0
1781781768.8800342;right_wheel_steps;0
1781781769.421051;Attended;0
1781781769.4220836;random_time;11551
1781781769.8797235;left_wheel_steps;0
1781781769.8799508;right_wheel_steps;0
1781781769.9595103;jBnode;0
1781781769.9618292;jBnode;0
1781781769.993887;jBnode;0
1781781769.9970188;jBnode;0
1781781769.9980261;jBnode;0
1781781770.0782678;jBnode;0
1781781770.1130035;jBnode;0
1781781770.1734886;jBnode;0
1781781770.1780708;jBnode;0
1781781770.1809385;jBnode;0
1781781770.1817343;jBnode;0
1781781770.2931304;jBnode;0
1781781770.2955651;jBnode;0
1781781770.3543835;jBnode;0
1781781770.3564508;jBnode;0
1781781770.35827;jBnode;0
1781781770.364155;jBnode;0
1781781770.4130669;jBnode;0
1781781770.4150102;jBnode;0
1781781770.4169433;jBnode;0
1781781770.7743554;jBnode;0
1781781770.7768042;jBnode;0
1781781770.8331327;jBnode;0
1781781770.8352485;jBnode;0
1781781770.8369381;jBnode;0
1781781770.8385131;jBnode;0
1781781770.845398;jBnode;0
1781781770.8797145;left_wheel_steps;0
1781781770.8799233;right_wheel_steps;0
1781781770.8941183;jBnode;0
1781781770.8962822;jBnode;0
1781781771.1002097;jBnode;0
1781781771.1330595;jBnode;0
1781781771.1350155;jBnode;0
1781781771.2544696;jBnode;0
1781781771.257217;jBnode;0
1781781771.3155239;jBnode;0
1781781771.4331756;jBnode;0
1781781771.4353034;jBnode;0
1781781771.5531685;jBnode;0
1781781771.5559378;jBnode;0
1781781771.879765;left_wheel_steps;0
1781781771.8799798;right_wheel_steps;0
1781781772.3356917;jBnode;0
1781781772.3376794;jBnode;0
1781781772.339738;jBnode;0
1781781772.3415484;jBnode;0
1781781772.3441744;jBnode;0
1781781772.393121;jBnode;0
1781781772.3951077;jBnode;0
1781781772.3969297;jBnode;0
1781781772.3983855;jBnode;0
1781781772.3993545;jBnode;0
1781781772.4042652;jBnode;0
1781781772.456867;jBnode;0
1781781772.458619;jBnode;0
1781781772.464257;jBnode;0
1781781772.5156877;jBnode;0
1781781772.5731256;jBnode;0
1781781772.575147;jBnode;0
1781781772.5772367;jBnode;0
1781781772.5782769;jBnode;0
1781781772.6331768;jBnode;0
1781781772.8798444;left_wheel_steps;0
1781781772.8800464;right_wheel_steps;0
1781781773.1159801;jBnode;0
1781781773.2345383;jBnode;0
1781781773.2366872;jBnode;0
1781781773.2969925;jBnode;0
1781781773.4131892;jBnode;0
1781781773.415257;jBnode;0
1781781773.4170914;jBnode;0
1781781773.4187562;jBnode;0
1781781773.4241154;jBnode;0
1781781773.4757173;jBnode;0
1781781773.4778194;jBnode;0
1781781773.4790096;jBnode;0
1781781773.4800534;jBnode;0
1781781773.4842193;jBnode;0
1781781773.533133;jBnode;0
1781781773.534782;jBnode;0
1781781773.7144701;jBnode;0
1781781773.7172372;jBnode;0
1781781773.8798454;left_wheel_steps;0
1781781773.8800678;right_wheel_steps;0
1781781774.0407012;jBnode;0
1781781774.0731897;jBnode;0
1781781774.0752625;jBnode;0
1781781774.134666;jBnode;0
1781781774.1364946;jBnode;0
1781781774.1380713;jBnode;0
1781781774.6144106;jBnode;0
1781781774.6388972;diff_time;5000
1781781774.7002635;jBnode;0
1781781774.7330747;jBnode;0
1781781774.793234;jBnode;0
1781781774.7943187;jBnode;0
1781781774.7962372;jBnode;0
1781781774.7975922;jBnode;0
1781781774.7988403;jBnode;0
1781781774.800762;jBnode;0
1781781774.8022106;jBnode;0
1781781774.8532872;jBnode;0
1781781774.8572361;jBnode;0
1781781774.8597841;jBnode;0
1781781774.8615801;jBnode;0
1781781774.8622894;jBnode;0
1781781774.862877;jBnode;0
1781781774.8634505;jBnode;0
1781781774.8642275;jBnode;0
1781781774.8664234;jBnode;0
1781781774.8797936;left_wheel_steps;0
1781781774.8799798;right_wheel_steps;0
1781781774.9131405;jBnode;0
1781781774.9149365;jBnode;0
1781781775.034533;jBnode;0
1781781775.0363865;jBnode;0
1781781775.037477;jBnode;0
1781781775.0448918;jBnode;0
1781781775.0945795;jBnode;0
1781781775.0967584;jBnode;0
1781781775.0977342;jBnode;0
1781781775.178313;jBnode;0
1781781775.1800823;jBnode;0
1781781775.2131708;jBnode;0
1781781775.2149029;jBnode;0
1781781775.2158875;jBnode;0
1781781775.2177832;jBnode;0
1781781775.301663;jBnode;0
1781781775.3332036;jBnode;0
1781781775.3349755;jBnode;0
1781781775.3362412;jBnode;0
1781781775.3946111;jBnode;0
1781781775.3979309;jBnode;0
1781781775.3991055;jBnode;0
1781781775.4005558;jBnode;0
1781781775.4018617;jBnode;0
1781781775.4029927;jBnode;0
1781781775.4048202;jBnode;0
1781781775.4574394;jBnode;0
1781781775.4589508;jBnode;0
1781781775.4654448;jBnode;0
1781781775.4663138;jBnode;0
1781781775.4670937;jBnode;0
1781781775.4712515;jBnode;0
1781781775.513191;jBnode;0
1781781775.8800383;left_wheel_steps;0
1781781775.8802292;right_wheel_steps;0
1781781775.9345534;jBnode;0
1781781775.9366117;jBnode;0
1781781775.993237;jBnode;0
1781781775.9968894;jBnode;0
1781781775.9993508;jBnode;0
1781781776.0011244;jBnode;0
1781781776.003129;jBnode;0
1781781776.054343;jBnode;0
1781781776.0570602;jBnode;0
1781781776.0592752;jBnode;0
1781781776.0608318;jBnode;0
1781781776.0617275;jBnode;0
1781781776.0759084;jBnode;0
1781781776.0780604;jBnode;0
1781781776.8797004;left_wheel_steps;0
1781781776.8806632;right_wheel_steps;0
1781781777.8798165;left_wheel_steps;0
1781781777.8807735;right_wheel_steps;0
1781781778.1532795;jBnode;9
1781781778.8799992;left_wheel_steps;0
1781781778.880216;right_wheel_steps;0
1781781779.594631;jBnode;0
1781781779.7984517;jBnode;3
1781781779.8796227;left_wheel_steps;5
1781781779.8798146;right_wheel_steps;-4
1781781780.8797386;left_wheel_steps;17
1781781780.8799696;right_wheel_steps;20
1781781781.1539967;jBnode;10
1781781781.437476;Attended;0
1781781781.4386132;random_time;14111
1781781781.7533429;jBnode;9
1781781781.8733413;jBnode;10
1781781781.8796713;left_wheel_steps;105
1781781781.879872;right_wheel_steps;105
1781781782.0471618;jBnode;3
1781781782.1546605;jBnode;10
1781781782.6184783;jBnode;3
1781781782.879656;left_wheel_steps;61
1781781782.879855;right_wheel_steps;47
1781781783.158461;jBnode;10
1781781783.3396664;jBnode;3
1781781783.879797;left_wheel_steps;12
1781781783.8800435;right_wheel_steps;11
1781781783.9147205;jBnode;10
1781781783.998523;jBnode;3
1781781784.4797757;jBnode;10
1781781784.693962;jBnode;3
1781781784.8796952;left_wheel_steps;15
1781781784.8799086;right_wheel_steps;16
1781781785.8796856;left_wheel_steps;35
1781781785.8799107;right_wheel_steps;35
1781781785.9208238;jBnode;10
1781781785.954665;jBnode;3
1781781786.6387787;diff_time;5000
1781781786.8801067;left_wheel_steps;115
1781781786.880308;right_wheel_steps;107
1781781787.3588562;jBnode;10
1781781787.45352;jBnode;3
1781781787.5748243;jBnode;10
1781781787.8147264;jBnode;10
1781781787.81684;jBnode;10
1781781787.8799539;left_wheel_steps;138
1781781787.8801708;right_wheel_steps;136
1781781788.833963;jBnode;3
1781781788.8799586;left_wheel_steps;76
1781781788.8801582;right_wheel_steps;62
1781781788.893456;jBnode;10
1781781789.3747628;jBnode;3
1781781789.879748;left_wheel_steps;22
1781781789.8799748;right_wheel_steps;9
1781781790.7786696;jBnode;10
1781781790.879923;left_wheel_steps;79
1781781790.8801286;right_wheel_steps;78
1781781791.3204055;jBnode;9
