timestamp_s;topic;value
1781178012.9663115;left_wheel_steps;0
1781178012.9666202;right_wheel_steps;0
1781178013.9657302;left_wheel_steps;0
1781178013.9659925;right_wheel_steps;0
1781178014.965959;left_wheel_steps;0
1781178014.9661953;right_wheel_steps;0
1781178015.9655619;left_wheel_steps;0
1781178015.96581;right_wheel_steps;0
1781178016.9655147;left_wheel_steps;0
1781178016.965756;right_wheel_steps;0
1781178017.965551;left_wheel_steps;0
1781178017.9657788;right_wheel_steps;0
1781178018.9655821;left_wheel_steps;0
1781178018.9658525;right_wheel_steps;0
1781178019.965928;left_wheel_steps;0
1781178019.9661639;right_wheel_steps;0
1781178020.965867;left_wheel_steps;0
1781178020.9660873;right_wheel_steps;0
1781178021.9655988;left_wheel_steps;0
1781178021.965818;right_wheel_steps;0
1781178022.965531;left_wheel_steps;0
1781178022.9657907;right_wheel_steps;0
1781178023.9655411;left_wheel_steps;0
1781178023.9657896;right_wheel_steps;0
1781178024.9657311;left_wheel_steps;0
1781178024.9660282;right_wheel_steps;0
1781178025.9655445;left_wheel_steps;0
1781178025.9658356;right_wheel_steps;0
1781178026.965515;left_wheel_steps;0
1781178026.9657607;right_wheel_steps;0
1781178027.9655385;left_wheel_steps;0
1781178027.9657733;right_wheel_steps;0
1781178028.965486;left_wheel_steps;0
1781178028.9657102;right_wheel_steps;0
1781178029.965498;left_wheel_steps;0
1781178029.9657137;right_wheel_steps;0
1781178030.965574;left_wheel_steps;0
1781178030.9658148;right_wheel_steps;0
1781178031.965497;left_wheel_steps;0
1781178031.9657192;right_wheel_steps;0
1781178032.9655728;left_wheel_steps;0
1781178032.9658556;right_wheel_steps;0
1781178033.9655137;left_wheel_steps;0
1781178033.9657307;right_wheel_steps;0
1781178034.9655042;left_wheel_steps;0
1781178034.9657283;right_wheel_steps;0
1781178035.9655352;left_wheel_steps;0
1781178035.9657605;right_wheel_steps;0
1781178036.9655497;left_wheel_steps;0
1781178036.9657876;right_wheel_steps;0
1781178037.9654844;left_wheel_steps;0
1781178037.9656968;right_wheel_steps;0
1781178038.9655561;left_wheel_steps;0
1781178038.965791;right_wheel_steps;0
1781178039.9655843;left_wheel_steps;0
1781178039.9658167;right_wheel_steps;0
1781178040.9655182;left_wheel_steps;0
1781178040.9657948;right_wheel_steps;0
1781178041.96549;left_wheel_steps;0
1781178041.9657223;right_wheel_steps;0
1781178042.9655585;left_wheel_steps;0
1781178042.966635;right_wheel_steps;0
