timestamp_s;topic;value
1781174902.9300117;tactil_der;0
1781174903.0138352;op_manual_asistida;0
1781174914.0955684;tipo_exp;Experimento 1
1781174916.5232494;Attended;0
1781174916.5243497;random_time;9399
1781174916.5954165;modo_exp;Modo:2
1781174920.0965297;Ejecucion;20
1781174920.097664;control_grabacion;True
1781174921.164298;diff_time;5000
1781174922.0280113;tactil_izq;1
1781174922.6284444;tactil_izq;0
1781174922.9280834;tactil_izq;1
1781174923.7282913;tactil_izq;0
1781174923.9282503;tactil_izq;1
1781174925.1281798;tactil_izq;0
1781174925.328254;tactil_izq;1
1781174925.7782648;tactil_izq;0
1781174926.0781577;tactil_izq;1
1781174926.3290741;tactil_izq;0
1781174926.3845677;Attended;1
1781174926.385547;random_time;13477
1781174927.328265;tactil_der;1
1781174929.1780875;tactil_der;0
1781174929.7282977;tactil_der;1
1781174930.2280917;tactil_der;0
1781174931.1642387;diff_time;5000
1781174931.2786062;tactil_izq;1
1781174932.7285783;tactil_izq;0
1781174932.9783933;tactil_izq;1
1781174940.3258762;Attended;0
1781174940.3277972;random_time;7385
1781174941.978554;tactil_izq;0
1781174945.1642733;diff_time;5000
1781174946.0954816;Ejecucion;30
1781174946.097512;control_grabacion;False
1781174948.17659;Attended;0
1781174948.1784942;random_time;6707
1781174953.1642857;diff_time;5000
1781174955.3596363;Attended;0
1781174955.3615193;random_time;10444
1781174960.1642692;diff_time;5000
1781174966.266298;Attended;0
1781174966.268029;random_time;7667
1781174971.164264;diff_time;5000
1781174974.3996563;Attended;1
1781174974.4014013;random_time;10592
1781174979.1642878;diff_time;5000
1781174985.455603;Attended;1
1781174985.4566944;random_time;14411
1781174990.1642528;diff_time;5000
1781175000.33831;Attended;0
1781175000.3393605;random_time;14992
1781175005.1642923;diff_time;5000
1781175015.7942665;Attended;0
1781175015.7953606;random_time;5051
1781175021.3089516;Attended;0
1781175021.3101223;random_time;11735
1781175026.1642652;diff_time;5000
