timestamp_s;topic;value
1783419357.7284682;left_wheel_steps;0
1783419357.7287118;right_wheel_steps;0
1783419358.7285972;left_wheel_steps;0
1783419358.7288358;right_wheel_steps;0
1783419359.7285554;left_wheel_steps;0
1783419359.7287579;right_wheel_steps;0
1783419360.7285852;left_wheel_steps;0
1783419360.7288275;right_wheel_steps;0
1783419361.728588;left_wheel_steps;0
1783419361.7288175;right_wheel_steps;0
1783419362.728609;left_wheel_steps;0
1783419362.728858;right_wheel_steps;0
1783419363.728549;left_wheel_steps;0
1783419363.7287433;right_wheel_steps;0
1783419364.7286;left_wheel_steps;0
1783419364.7288308;right_wheel_steps;0
1783419365.7285929;left_wheel_steps;0
1783419365.7288334;right_wheel_steps;0
1783419366.7286313;left_wheel_steps;0
1783419366.7288861;right_wheel_steps;0
1783419367.7285368;left_wheel_steps;0
1783419367.7287393;right_wheel_steps;0
1783419368.7286124;left_wheel_steps;0
1783419368.7288508;right_wheel_steps;0
1783419369.7286105;left_wheel_steps;0
1783419369.7288535;right_wheel_steps;0
1783419370.728586;left_wheel_steps;0
1783419370.7288218;right_wheel_steps;0
1783419371.7286024;left_wheel_steps;0
1783419371.728839;right_wheel_steps;0
1783419372.7286026;left_wheel_steps;0
1783419372.7288494;right_wheel_steps;0
1783419373.7286408;left_wheel_steps;0
1783419373.728868;right_wheel_steps;0
1783419374.728644;left_wheel_steps;0
1783419374.7288797;right_wheel_steps;0
1783419375.728609;left_wheel_steps;0
1783419375.7288516;right_wheel_steps;0
1783419376.7285688;left_wheel_steps;0
1783419376.7287998;right_wheel_steps;0
1783419377.7286026;left_wheel_steps;0
1783419377.728831;right_wheel_steps;0
1783419378.7286222;left_wheel_steps;0
1783419378.7288826;right_wheel_steps;0
1783419379.7284627;left_wheel_steps;0
1783419379.7286417;right_wheel_steps;0
1783419380.7285843;left_wheel_steps;0
1783419380.7288287;right_wheel_steps;0
1783419381.728593;left_wheel_steps;0
1783419381.728829;right_wheel_steps;0
1783419382.7285886;left_wheel_steps;0
1783419382.7288334;right_wheel_steps;0
1783419383.728607;left_wheel_steps;0
1783419383.7288454;right_wheel_steps;0
1783419384.728623;left_wheel_steps;0
1783419384.7288644;right_wheel_steps;0
1783419385.7285807;left_wheel_steps;0
1783419385.7288225;right_wheel_steps;0
1783419386.7286203;left_wheel_steps;0
1783419386.7288785;right_wheel_steps;0
1783419387.728485;left_wheel_steps;0
1783419387.7287002;right_wheel_steps;0
1783419388.728648;left_wheel_steps;0
1783419388.7288992;right_wheel_steps;0
1783419389.728686;left_wheel_steps;0
1783419389.7289524;right_wheel_steps;0
1783419390.7286246;left_wheel_steps;0
1783419390.7288811;right_wheel_steps;0
1783419391.728538;left_wheel_steps;0
1783419391.7287583;right_wheel_steps;0
1783419392.728588;left_wheel_steps;0
1783419392.728853;right_wheel_steps;0
1783419393.7286355;left_wheel_steps;0
1783419393.7289052;right_wheel_steps;0
1783419394.7287226;left_wheel_steps;0
1783419394.7289915;right_wheel_steps;0
1783419395.7285435;left_wheel_steps;0
1783419395.728765;right_wheel_steps;0
1783419396.7286003;left_wheel_steps;0
1783419396.7288609;right_wheel_steps;0
1783419397.7285984;left_wheel_steps;0
1783419397.7288618;right_wheel_steps;0
1783419398.7285984;left_wheel_steps;0
1783419398.7288635;right_wheel_steps;0
1783419399.7285554;left_wheel_steps;0
1783419399.7288268;right_wheel_steps;0
1783419400.7285895;left_wheel_steps;0
1783419400.7288535;right_wheel_steps;0
1783419401.7286005;left_wheel_steps;0
1783419401.7288601;right_wheel_steps;0
1783419402.728749;left_wheel_steps;0
1783419402.729014;right_wheel_steps;0
1783419403.728557;left_wheel_steps;0
1783419403.72888;right_wheel_steps;0
1783419404.7286055;left_wheel_steps;0
1783419404.7289238;right_wheel_steps;0
1783419405.7286167;left_wheel_steps;0
1783419405.728936;right_wheel_steps;0
1783419406.7286441;left_wheel_steps;0
1783419406.728959;right_wheel_steps;0
1783419407.7285888;left_wheel_steps;0
1783419407.728817;right_wheel_steps;0
1783419408.7286189;left_wheel_steps;0
1783419408.7288609;right_wheel_steps;0
1783419409.7285957;left_wheel_steps;0
1783419409.728839;right_wheel_steps;0
1783419410.7288265;left_wheel_steps;0
1783419410.7291224;right_wheel_steps;0
1783419411.7285755;left_wheel_steps;0
1783419411.7288005;right_wheel_steps;0
1783419412.7286332;left_wheel_steps;0
1783419412.7288718;right_wheel_steps;0
1783419413.7286618;left_wheel_steps;0
1783419413.7289057;right_wheel_steps;0
1783419414.7286925;left_wheel_steps;0
1783419414.7289546;right_wheel_steps;0
1783419415.7285976;left_wheel_steps;0
1783419415.7288327;right_wheel_steps;0
1783419416.7286751;left_wheel_steps;0
1783419416.728932;right_wheel_steps;0
1783419417.7286232;left_wheel_steps;0
1783419417.7288563;right_wheel_steps;0
1783419418.7287052;left_wheel_steps;0
1783419418.7289212;right_wheel_steps;0
1783419419.7286024;left_wheel_steps;0
1783419419.7288659;right_wheel_steps;0
1783419420.728587;left_wheel_steps;0
1783419420.7288554;right_wheel_steps;0
1783419421.7285767;left_wheel_steps;0
1783419421.7288282;right_wheel_steps;0
1783419422.7286084;left_wheel_steps;0
1783419422.7288587;right_wheel_steps;0
1783419423.728553;left_wheel_steps;0
1783419423.7287977;right_wheel_steps;0
1783419424.7285833;left_wheel_steps;0
