timestamp_s;topic;value
1781510040.9311938;left_wheel_steps;0
1781510040.9314961;right_wheel_steps;0
1781510041.9311745;left_wheel_steps;0
1781510041.9314394;right_wheel_steps;0
1781510042.93124;left_wheel_steps;0
1781510042.9314685;right_wheel_steps;0
1781510043.93116;left_wheel_steps;0
1781510043.9313917;right_wheel_steps;0
1781510044.9315045;left_wheel_steps;0
1781510044.9317605;right_wheel_steps;0
1781510045.9311447;left_wheel_steps;0
1781510045.9313724;right_wheel_steps;0
1781510046.9311464;left_wheel_steps;0
1781510046.9313784;right_wheel_steps;0
1781510047.9311318;left_wheel_steps;0
1781510047.9313629;right_wheel_steps;0
1781510048.9311452;left_wheel_steps;0
1781510048.9313643;right_wheel_steps;0
1781510049.931146;left_wheel_steps;0
1781510049.9313793;right_wheel_steps;0
1781510050.9311461;left_wheel_steps;0
1781510050.9313834;right_wheel_steps;0
1781510051.9311578;left_wheel_steps;0
1781510051.9313886;right_wheel_steps;0
1781510052.93116;left_wheel_steps;0
1781510052.9313943;right_wheel_steps;0
1781510053.9311745;left_wheel_steps;0
1781510053.9314053;right_wheel_steps;0
1781510054.9311364;left_wheel_steps;0
1781510054.9313643;right_wheel_steps;0
1781510055.9311597;left_wheel_steps;0
1781510055.9313977;right_wheel_steps;0
1781510056.931136;left_wheel_steps;0
1781510056.9313648;right_wheel_steps;0
1781510057.9311314;left_wheel_steps;0
1781510057.9313486;right_wheel_steps;0
1781510058.9311378;left_wheel_steps;0
1781510058.9313724;right_wheel_steps;0
1781510059.931134;left_wheel_steps;0
1781510059.9313867;right_wheel_steps;0
1781510060.9311728;left_wheel_steps;0
1781510060.9314206;right_wheel_steps;0
1781510061.9311354;left_wheel_steps;0
1781510061.9313698;right_wheel_steps;0
1781510062.9312487;left_wheel_steps;0
1781510062.9314585;right_wheel_steps;0
1781510063.9312727;left_wheel_steps;0
1781510063.9314966;right_wheel_steps;0
1781510064.9312668;left_wheel_steps;0
1781510064.9314826;right_wheel_steps;0
1781510065.9312627;left_wheel_steps;0
1781510065.9314702;right_wheel_steps;0
1781510066.931249;left_wheel_steps;0
1781510066.931474;right_wheel_steps;0
1781510067.931267;left_wheel_steps;0
1781510067.93149;right_wheel_steps;0
1781510068.9311862;left_wheel_steps;0
1781510068.9314435;right_wheel_steps;0
1781510069.9312286;left_wheel_steps;0
1781510069.931451;right_wheel_steps;0
1781510070.931267;left_wheel_steps;0
1781510070.9314926;right_wheel_steps;0
1781510071.9312463;left_wheel_steps;0
1781510071.9314804;right_wheel_steps;0
1781510072.9311264;left_wheel_steps;0
1781510072.932031;right_wheel_steps;0
1781510073.931129;left_wheel_steps;0
1781510073.9313595;right_wheel_steps;0
1781510074.931145;left_wheel_steps;0
1781510074.9313822;right_wheel_steps;0
1781510075.9311926;left_wheel_steps;0
1781510075.9314356;right_wheel_steps;0
1781510076.9311543;left_wheel_steps;0
1781510076.9313831;right_wheel_steps;0
1781510077.9311457;left_wheel_steps;0
1781510077.9313846;right_wheel_steps;0
1781510078.931131;left_wheel_steps;0
1781510078.9313576;right_wheel_steps;0
1781510079.9311435;left_wheel_steps;0
1781510079.9313798;right_wheel_steps;0
1781510080.9311502;left_wheel_steps;0
1781510080.9314055;right_wheel_steps;0
1781510081.9311512;left_wheel_steps;0
1781510081.9313772;right_wheel_steps;0
1781510082.931154;left_wheel_steps;0
1781510082.931389;right_wheel_steps;0
1781510083.931154;left_wheel_steps;0
1781510083.9313855;right_wheel_steps;0
1781510084.9311368;left_wheel_steps;0
1781510084.931354;right_wheel_steps;0
1781510085.9311507;left_wheel_steps;0
1781510085.931402;right_wheel_steps;0
1781510086.931151;left_wheel_steps;0
1781510086.9313796;right_wheel_steps;0
1781510087.9311724;left_wheel_steps;0
1781510087.9314044;right_wheel_steps;0
1781510088.9311619;left_wheel_steps;0
1781510088.9313934;right_wheel_steps;0
1781510089.9311306;left_wheel_steps;0
1781510089.9313564;right_wheel_steps;0
1781510090.9311562;left_wheel_steps;0
1781510090.9313877;right_wheel_steps;0
1781510091.9311426;left_wheel_steps;0
1781510091.9313745;right_wheel_steps;0
1781510092.9311557;left_wheel_steps;0
1781510092.9313881;right_wheel_steps;0
1781510093.931133;left_wheel_steps;0
1781510093.9313512;right_wheel_steps;0
1781510094.9311268;left_wheel_steps;0
1781510094.9313555;right_wheel_steps;0
1781510095.931152;left_wheel_steps;0
1781510095.9314053;right_wheel_steps;0
1781510096.93113;left_wheel_steps;0
1781510096.931359;right_wheel_steps;0
1781510097.931159;left_wheel_steps;0
1781510097.931394;right_wheel_steps;0
1781510098.9311423;left_wheel_steps;0
1781510098.9313655;right_wheel_steps;0
1781510099.931222;left_wheel_steps;0
1781510099.9314353;right_wheel_steps;0
1781510100.931146;left_wheel_steps;0
1781510100.9313753;right_wheel_steps;0
1781510101.931173;left_wheel_steps;0
1781510101.9314158;right_wheel_steps;0
1781510102.9311597;left_wheel_steps;0
1781510102.9313824;right_wheel_steps;0
1781510103.9311392;left_wheel_steps;0
1781510103.9313657;right_wheel_steps;0
1781510104.9311473;left_wheel_steps;0
1781510104.931386;right_wheel_steps;0
1781510105.9311454;left_wheel_steps;0
1781510105.931374;right_wheel_steps;0
1781510106.931145;left_wheel_steps;0
1781510106.9313798;right_wheel_steps;0
1781510107.9317622;left_wheel_steps;0
1781510107.9319823;right_wheel_steps;0
1781510108.9312832;left_wheel_steps;0
1781510108.9314828;right_wheel_steps;0
1781510109.931295;left_wheel_steps;0
1781510109.9315002;right_wheel_steps;0
1781510110.9313052;left_wheel_steps;0
1781510110.9315226;right_wheel_steps;0
1781510111.9312944;left_wheel_steps;0
1781510111.931514;right_wheel_steps;0
1781510112.9313276;left_wheel_steps;0
1781510112.9315343;right_wheel_steps;0
1781510113.9311843;left_wheel_steps;0
1781510113.9314225;right_wheel_steps;0
1781510114.931369;left_wheel_steps;0
1781510114.931571;right_wheel_steps;0
1781510115.9312341;left_wheel_steps;0
1781510115.931441;right_wheel_steps;0
1781510116.9312594;left_wheel_steps;0
1781510116.9314702;right_wheel_steps;0
1781510117.931232;left_wheel_steps;0
1781510117.9314485;right_wheel_steps;0
1781510118.931183;left_wheel_steps;0
1781510118.9321096;right_wheel_steps;0
1781510119.9311874;left_wheel_steps;0
1781510119.9314237;right_wheel_steps;0
1781510120.9312143;left_wheel_steps;0
1781510120.9314206;right_wheel_steps;0
1781510121.9310892;left_wheel_steps;0
1781510121.931292;right_wheel_steps;0
1781510122.931361;left_wheel_steps;0
1781510122.9316087;right_wheel_steps;0
1781510123.9311872;left_wheel_steps;0
1781510123.9314234;right_wheel_steps;0
1781510124.9311514;left_wheel_steps;0
1781510124.931394;right_wheel_steps;0
1781510125.9311686;left_wheel_steps;0
1781510125.9314134;right_wheel_steps;0
1781510126.9311411;left_wheel_steps;0
1781510126.9313982;right_wheel_steps;0
1781510127.9311721;left_wheel_steps;0
1781510127.9314666;right_wheel_steps;0
1781510128.9311838;left_wheel_steps;0
1781510128.9314537;right_wheel_steps;0
1781510129.9311428;left_wheel_steps;0
1781510129.9313924;right_wheel_steps;0
1781510130.9311554;left_wheel_steps;0
1781510130.931422;right_wheel_steps;0
1781510131.93116;left_wheel_steps;0
1781510131.931415;right_wheel_steps;0
1781510132.9311554;left_wheel_steps;0
1781510132.931439;right_wheel_steps;0
1781510133.9311635;left_wheel_steps;0
1781510133.9314218;right_wheel_steps;0
1781510134.9311597;left_wheel_steps;0
1781510134.9314191;right_wheel_steps;0
1781510135.9311872;left_wheel_steps;0
1781510135.9314215;right_wheel_steps;0
1781510136.9311476;left_wheel_steps;0
1781510136.931386;right_wheel_steps;0
1781510137.9311407;left_wheel_steps;0
1781510137.9313953;right_wheel_steps;0
1781510138.9311354;left_wheel_steps;0
1781510138.9313488;right_wheel_steps;0
1781510139.9311452;left_wheel_steps;0
1781510139.9313822;right_wheel_steps;0
1781510140.9311614;left_wheel_steps;0
1781510140.931398;right_wheel_steps;0
1781510141.93112;left_wheel_steps;0
1781510141.9313374;right_wheel_steps;0
1781510142.931113;left_wheel_steps;0
1781510142.9313464;right_wheel_steps;0
