timestamp_s;topic;value
1781177773.201954;tactil_der;0
1781177774.9671383;pot_esp32;8
1781177774.9674625;left_wheel_steps;0
1781177774.9676774;right_wheel_steps;0
1781177775.9680622;left_wheel_steps;0
1781177775.9691586;right_wheel_steps;0
1781177776.9654987;left_wheel_steps;0
1781177776.965737;right_wheel_steps;0
1781177777.965729;left_wheel_steps;0
1781177777.965995;right_wheel_steps;0
1781177778.965591;left_wheel_steps;0
1781177778.9658542;right_wheel_steps;0
1781177779.965469;left_wheel_steps;0
1781177779.9656913;right_wheel_steps;0
1781177780.965573;left_wheel_steps;0
1781177780.9658098;right_wheel_steps;0
1781177781.9655871;left_wheel_steps;0
1781177781.9658628;right_wheel_steps;0
1781177782.9656322;left_wheel_steps;0
1781177782.965896;right_wheel_steps;0
1781177783.9655833;left_wheel_steps;0
1781177783.9658382;right_wheel_steps;0
1781177784.9655771;left_wheel_steps;0
1781177784.9658186;right_wheel_steps;0
1781177785.9655344;left_wheel_steps;0
1781177785.9657676;right_wheel_steps;0
1781177786.9656284;left_wheel_steps;0
1781177786.9658961;right_wheel_steps;0
1781177787.9655907;left_wheel_steps;0
1781177787.9658604;right_wheel_steps;0
1781177788.9655643;left_wheel_steps;0
1781177788.965839;right_wheel_steps;0
1781177789.965566;left_wheel_steps;0
1781177789.9658017;right_wheel_steps;0
1781177790.965625;left_wheel_steps;0
1781177790.9659016;right_wheel_steps;0
1781177791.9656246;left_wheel_steps;0
1781177791.9659123;right_wheel_steps;0
1781177792.9655824;left_wheel_steps;0
1781177792.9658904;right_wheel_steps;0
1781177793.9656687;left_wheel_steps;0
1781177793.9659605;right_wheel_steps;0
1781177794.9655862;left_wheel_steps;0
1781177794.9658513;right_wheel_steps;0
1781177795.9655795;left_wheel_steps;0
1781177795.9658604;right_wheel_steps;0
1781177796.965623;left_wheel_steps;0
1781177796.9658809;right_wheel_steps;0
1781177797.9654942;left_wheel_steps;0
1781177797.965727;right_wheel_steps;0
1781177798.9655783;left_wheel_steps;0
1781177798.965857;right_wheel_steps;0
1781177799.9655745;left_wheel_steps;0
1781177799.9658146;right_wheel_steps;0
1781177800.9654946;left_wheel_steps;0
1781177800.965737;right_wheel_steps;0
1781177801.9655516;left_wheel_steps;0
1781177801.9658372;right_wheel_steps;0
1781177802.9655972;left_wheel_steps;0
1781177802.9658835;right_wheel_steps;0
1781177803.96558;left_wheel_steps;0
1781177803.9658442;right_wheel_steps;0
1781177804.965723;left_wheel_steps;0
1781177804.9659982;right_wheel_steps;0
1781177805.9655793;left_wheel_steps;0
1781177805.965815;right_wheel_steps;0
1781177806.4773147;name_movil;ALBMOLI
1781177806.965527;left_wheel_steps;0
1781177806.9657586;right_wheel_steps;0
1781177807.9655912;left_wheel_steps;0
1781177807.9658513;right_wheel_steps;0
1781177808.96561;left_wheel_steps;0
1781177808.9658716;right_wheel_steps;0
1781177809.965481;left_wheel_steps;0
1781177809.9657145;right_wheel_steps;0
1781177810.965581;left_wheel_steps;0
1781177810.9658773;right_wheel_steps;0
1781177810.976895;tipo_exp;Experimento 0
1781177811.965581;left_wheel_steps;0
1781177811.9658577;right_wheel_steps;0
1781177812.9654808;left_wheel_steps;0
1781177812.9657173;right_wheel_steps;0
1781177813.965549;left_wheel_steps;0
1781177813.9657838;right_wheel_steps;0
1781177813.9768722;modo_exp;Modo:2
1781177813.9777644;directorio_grabacion;ALBMOLI_0_2_2026_06_11-13_36_53
1781177814.9658506;left_wheel_steps;0
1781177814.9660952;right_wheel_steps;0
1781177815.9655454;left_wheel_steps;0
1781177815.9657845;right_wheel_steps;0
1781177816.9655097;left_wheel_steps;0
1781177816.9657574;right_wheel_steps;0
1781177817.9655461;left_wheel_steps;0
1781177817.9657822;right_wheel_steps;0
1781177817.9769144;Ejecucion;0
1781177818.965561;left_wheel_steps;0
1781177818.9658117;right_wheel_steps;0
1781177819.9656067;left_wheel_steps;0
1781177819.9658878;right_wheel_steps;0
1781177819.976928;Ejecucion;20
1781177819.9804575;control_grabacion;True
1781177820.2555456;frame;1
1781177820.9660177;left_wheel_steps;0
1781177820.966248;right_wheel_steps;0
1781177821.9662023;left_wheel_steps;0
1781177821.9664526;right_wheel_steps;0
1781177822.2586658;frame;2
1781177822.9657779;left_wheel_steps;0
1781177822.9661152;right_wheel_steps;0
1781177823.9656773;left_wheel_steps;0
1781177823.965984;right_wheel_steps;0
1781177824.2581363;frame;3
1781177824.9658635;left_wheel_steps;0
1781177824.966085;right_wheel_steps;0
1781177825.9655929;left_wheel_steps;0
1781177825.9658618;right_wheel_steps;0
1781177826.2561626;frame;4
1781177826.9656634;left_wheel_steps;0
1781177826.9659712;right_wheel_steps;0
1781177827.965541;left_wheel_steps;0
1781177827.9657912;right_wheel_steps;0
1781177828.2580326;frame;5
1781177828.9655685;left_wheel_steps;0
1781177828.9658115;right_wheel_steps;0
1781177829.9655676;left_wheel_steps;0
1781177829.9658396;right_wheel_steps;0
1781177830.2592196;frame;6
1781177830.9656835;left_wheel_steps;0
1781177830.9659536;right_wheel_steps;0
1781177831.9656074;left_wheel_steps;0
1781177831.9659045;right_wheel_steps;0
1781177832.2581987;frame;7
1781177832.9656115;left_wheel_steps;0
1781177832.9658704;right_wheel_steps;0
1781177833.9655147;left_wheel_steps;0
1781177833.9657507;right_wheel_steps;0
1781177834.2592297;frame;8
1781177834.9658694;left_wheel_steps;0
1781177834.9660897;right_wheel_steps;0
1781177835.9656096;left_wheel_steps;0
1781177835.9659066;right_wheel_steps;0
1781177836.2569187;frame;9
1781177836.9658785;left_wheel_steps;0
1781177836.9660888;right_wheel_steps;0
1781177837.9655817;left_wheel_steps;0
1781177837.965855;right_wheel_steps;0
1781177838.2581384;frame;10
1781177838.9656692;left_wheel_steps;0
1781177838.965995;right_wheel_steps;0
1781177839.9656003;left_wheel_steps;0
1781177839.9659183;right_wheel_steps;0
1781177840.2578444;frame;11
