timestamp_s;topic;value
1781509140.9311469;left_wheel_steps;0
1781509140.9314852;right_wheel_steps;0
1781509141.9311483;left_wheel_steps;0
1781509141.9313772;right_wheel_steps;0
1781509142.9311585;left_wheel_steps;0
1781509142.9313817;right_wheel_steps;0
1781509143.9311504;left_wheel_steps;0
1781509143.9313848;right_wheel_steps;0
1781509144.931159;left_wheel_steps;0
1781509144.9313903;right_wheel_steps;0
1781509145.931175;left_wheel_steps;0
1781509145.931413;right_wheel_steps;0
1781509146.931137;left_wheel_steps;0
1781509146.9313736;right_wheel_steps;0
1781509147.9311144;left_wheel_steps;0
1781509147.931359;right_wheel_steps;0
1781509148.9311676;left_wheel_steps;0
1781509148.9314108;right_wheel_steps;0
1781509149.9311697;left_wheel_steps;0
1781509149.9314294;right_wheel_steps;0
1781509150.9311774;left_wheel_steps;0
1781509150.9314044;right_wheel_steps;0
1781509151.9311678;left_wheel_steps;0
1781509151.9314113;right_wheel_steps;0
1781509152.931182;pot_esp32;7
1781509152.931457;left_wheel_steps;0
1781509152.9315908;right_wheel_steps;0
1781509153.931215;pot_esp32;8
1781509153.9314702;left_wheel_steps;0
1781509153.9324222;right_wheel_steps;0
1781509154.9311666;left_wheel_steps;0
1781509154.9313986;right_wheel_steps;0
1781509155.931172;left_wheel_steps;0
1781509155.9314315;right_wheel_steps;0
1781509156.931165;left_wheel_steps;0
1781509156.931429;right_wheel_steps;0
1781509157.9311628;left_wheel_steps;0
1781509157.9313955;right_wheel_steps;0
1781509158.9311435;left_wheel_steps;0
1781509158.931376;right_wheel_steps;0
1781509159.9311893;left_wheel_steps;0
1781509159.931413;right_wheel_steps;0
1781509160.9311173;left_wheel_steps;0
1781509160.9313552;right_wheel_steps;0
1781509161.93125;left_wheel_steps;0
1781509161.9314542;right_wheel_steps;0
1781509162.9312937;left_wheel_steps;0
1781509162.931516;right_wheel_steps;0
1781509163.931288;left_wheel_steps;0
1781509163.931501;right_wheel_steps;0
1781509164.9312398;left_wheel_steps;0
1781509164.931455;right_wheel_steps;0
1781509165.9312525;left_wheel_steps;0
1781509165.9314642;right_wheel_steps;0
1781509166.9312775;left_wheel_steps;0
1781509166.9314826;right_wheel_steps;0
1781509167.9312625;left_wheel_steps;0
1781509167.9314735;right_wheel_steps;0
1781509168.9312484;left_wheel_steps;0
1781509168.9314582;right_wheel_steps;0
1781509169.9312477;left_wheel_steps;0
1781509169.9314516;right_wheel_steps;0
1781509170.9312327;left_wheel_steps;0
1781509170.9314392;right_wheel_steps;0
1781509171.9312444;left_wheel_steps;0
1781509171.9314482;right_wheel_steps;0
1781509172.9312358;left_wheel_steps;0
1781509172.931457;right_wheel_steps;0
1781509173.9312482;left_wheel_steps;0
1781509173.9314854;right_wheel_steps;0
1781509174.931256;left_wheel_steps;0
1781509174.9314857;right_wheel_steps;0
1781509175.9311905;left_wheel_steps;0
1781509175.931462;right_wheel_steps;0
1781509176.931146;left_wheel_steps;0
1781509176.9314005;right_wheel_steps;0
1781509177.9312286;left_wheel_steps;0
1781509177.931475;right_wheel_steps;0
1781509178.931169;left_wheel_steps;0
1781509178.9314392;right_wheel_steps;0
1781509179.931158;left_wheel_steps;0
1781509179.9314158;right_wheel_steps;0
1781509180.9311705;left_wheel_steps;0
1781509180.9314322;right_wheel_steps;0
1781509181.93119;left_wheel_steps;0
1781509181.9314468;right_wheel_steps;0
1781509182.9313138;left_wheel_steps;0
1781509182.931544;right_wheel_steps;0
1781509183.9311728;left_wheel_steps;0
1781509183.931433;right_wheel_steps;0
1781509184.931153;left_wheel_steps;0
1781509184.931406;right_wheel_steps;0
1781509185.9311705;left_wheel_steps;0
1781509185.9314044;right_wheel_steps;0
1781509186.931148;left_wheel_steps;0
1781509186.9313796;right_wheel_steps;0
1781509187.9313033;left_wheel_steps;0
1781509187.9315228;right_wheel_steps;0
1781509188.931234;left_wheel_steps;0
1781509188.931445;right_wheel_steps;0
1781509189.9310715;left_wheel_steps;0
1781509189.9312756;right_wheel_steps;0
1781509190.931424;left_wheel_steps;0
1781509190.9316733;right_wheel_steps;0
1781509191.9311502;left_wheel_steps;0
1781509191.9314063;right_wheel_steps;0
1781509192.931178;left_wheel_steps;0
1781509192.9314055;right_wheel_steps;0
1781509193.9311564;left_wheel_steps;0
1781509193.9314027;right_wheel_steps;0
1781509194.9311342;left_wheel_steps;0
1781509194.931373;right_wheel_steps;0
1781509195.931194;left_wheel_steps;0
1781509195.9314635;right_wheel_steps;0
1781509196.9311469;left_wheel_steps;0
1781509196.931398;right_wheel_steps;0
1781509197.9311488;left_wheel_steps;0
1781509197.9313996;right_wheel_steps;0
1781509198.9311645;left_wheel_steps;0
1781509198.931429;right_wheel_steps;0
1781509199.9311492;left_wheel_steps;0
1781509199.9314017;right_wheel_steps;0
1781509200.931158;left_wheel_steps;0
1781509200.931423;right_wheel_steps;0
1781509201.9311707;left_wheel_steps;0
1781509201.9314322;right_wheel_steps;0
1781509202.9311593;left_wheel_steps;0
1781509202.9314075;right_wheel_steps;0
1781509203.9311402;left_wheel_steps;0
1781509203.9314017;right_wheel_steps;0
1781509204.9311671;left_wheel_steps;0
1781509204.931424;right_wheel_steps;0
1781509205.9313037;left_wheel_steps;0
1781509205.9315102;right_wheel_steps;0
1781509206.9311206;left_wheel_steps;0
1781509206.9313607;right_wheel_steps;0
1781509207.9311695;left_wheel_steps;0
1781509207.9314013;right_wheel_steps;0
1781509208.9311483;left_wheel_steps;0
1781509208.9313877;right_wheel_steps;0
1781509209.9309976;left_wheel_steps;0
1781509209.9311633;right_wheel_steps;0
1781509210.9311624;left_wheel_steps;0
1781509210.9313881;right_wheel_steps;0
1781509211.9311469;left_wheel_steps;0
1781509211.9313726;right_wheel_steps;0
1781509212.9311469;left_wheel_steps;0
