timestamp_s;topic;value
1781508240.9311748;left_wheel_steps;0
1781508240.9314532;right_wheel_steps;0
1781508241.93127;left_wheel_steps;0
1781508241.9314823;right_wheel_steps;0
1781508242.9311213;left_wheel_steps;0
1781508242.9313707;right_wheel_steps;0
1781508243.9311662;left_wheel_steps;0
1781508243.931402;right_wheel_steps;0
1781508244.9311872;left_wheel_steps;0
1781508244.931424;right_wheel_steps;0
1781508245.9311671;left_wheel_steps;0
1781508245.9314024;right_wheel_steps;0
1781508246.9312398;left_wheel_steps;0
1781508246.9314508;right_wheel_steps;0
1781508247.931186;left_wheel_steps;0
1781508247.9314368;right_wheel_steps;0
1781508248.9311025;left_wheel_steps;0
1781508248.9313655;right_wheel_steps;0
1781508249.9312847;left_wheel_steps;0
1781508249.9315293;right_wheel_steps;0
1781508250.931161;left_wheel_steps;0
1781508250.9314272;right_wheel_steps;0
1781508251.9311106;left_wheel_steps;0
1781508251.9313576;right_wheel_steps;0
1781508252.9311447;left_wheel_steps;0
1781508252.9314055;right_wheel_steps;0
1781508253.9311578;left_wheel_steps;0
1781508253.931453;right_wheel_steps;0
1781508254.931121;left_wheel_steps;0
1781508254.93137;right_wheel_steps;0
1781508255.9311323;left_wheel_steps;0
1781508255.9313924;right_wheel_steps;0
1781508256.9311574;left_wheel_steps;0
1781508256.931404;right_wheel_steps;0
1781508257.9311786;left_wheel_steps;0
1781508257.9314287;right_wheel_steps;0
1781508258.9311373;left_wheel_steps;0
1781508258.9313898;right_wheel_steps;0
1781508259.9311638;left_wheel_steps;0
1781508259.9314196;right_wheel_steps;0
1781508260.9311821;left_wheel_steps;0
1781508260.931432;right_wheel_steps;0
1781508261.931127;left_wheel_steps;0
1781508261.9313884;right_wheel_steps;0
1781508262.9311557;left_wheel_steps;0
1781508262.9314191;right_wheel_steps;0
1781508263.9311192;left_wheel_steps;0
1781508263.9313622;right_wheel_steps;0
1781508264.9311414;left_wheel_steps;0
1781508264.9313984;right_wheel_steps;0
1781508265.9311519;left_wheel_steps;0
1781508265.931412;right_wheel_steps;0
1781508266.931118;left_wheel_steps;0
1781508266.9313693;right_wheel_steps;0
1781508267.9311447;left_wheel_steps;0
1781508267.9313998;right_wheel_steps;0
1781508268.9311547;left_wheel_steps;0
1781508268.9314122;right_wheel_steps;0
1781508269.9311643;left_wheel_steps;0
1781508269.9314191;right_wheel_steps;0
1781508270.9311268;left_wheel_steps;0
1781508270.931383;right_wheel_steps;0
1781508271.9311476;left_wheel_steps;0
1781508271.9314094;right_wheel_steps;0
1781508272.9311745;left_wheel_steps;0
1781508272.9314427;right_wheel_steps;0
1781508273.9311464;left_wheel_steps;0
1781508273.931409;right_wheel_steps;0
1781508274.9311774;left_wheel_steps;0
1781508274.9314651;right_wheel_steps;0
1781508275.9311423;left_wheel_steps;0
1781508275.931388;right_wheel_steps;0
1781508276.9311607;left_wheel_steps;0
1781508276.9314127;right_wheel_steps;0
1781508277.9311516;left_wheel_steps;0
1781508277.9314163;right_wheel_steps;0
1781508278.9311354;left_wheel_steps;0
1781508278.9313598;right_wheel_steps;0
1781508279.9311247;left_wheel_steps;0
1781508279.9313736;right_wheel_steps;0
1781508280.9311662;left_wheel_steps;0
1781508280.931408;right_wheel_steps;0
1781508281.9310257;left_wheel_steps;0
1781508281.9312198;right_wheel_steps;0
1781508282.9311352;left_wheel_steps;0
1781508282.931374;right_wheel_steps;0
1781508283.9311564;left_wheel_steps;0
1781508283.9313936;right_wheel_steps;0
1781508284.931181;left_wheel_steps;0
1781508284.9314628;right_wheel_steps;0
1781508285.9311326;left_wheel_steps;0
1781508285.9313695;right_wheel_steps;0
1781508286.9311583;left_wheel_steps;0
1781508286.931394;right_wheel_steps;0
1781508287.9311366;left_wheel_steps;0
1781508287.9313605;right_wheel_steps;0
1781508288.931132;left_wheel_steps;0
1781508288.9313622;right_wheel_steps;0
1781508289.9311478;left_wheel_steps;0
1781508289.9313962;right_wheel_steps;0
1781508290.9311392;left_wheel_steps;0
1781508290.931361;right_wheel_steps;0
1781508291.9311225;left_wheel_steps;0
1781508291.931352;right_wheel_steps;0
1781508292.9311843;left_wheel_steps;0
1781508292.9314167;right_wheel_steps;0
1781508293.9311788;left_wheel_steps;0
1781508293.931405;right_wheel_steps;0
1781508294.931155;left_wheel_steps;0
1781508294.9314044;right_wheel_steps;0
1781508295.9311693;left_wheel_steps;0
1781508295.9314082;right_wheel_steps;0
1781508296.931189;left_wheel_steps;0
1781508296.9314263;right_wheel_steps;0
1781508297.9311364;left_wheel_steps;0
1781508297.9313724;right_wheel_steps;0
1781508298.931167;left_wheel_steps;0
1781508298.9314053;right_wheel_steps;0
1781508299.9312081;left_wheel_steps;0
1781508299.9314141;right_wheel_steps;0
1781508300.931226;left_wheel_steps;0
1781508300.9314613;right_wheel_steps;0
1781508301.9312382;left_wheel_steps;0
1781508301.9314547;right_wheel_steps;0
1781508302.9311705;left_wheel_steps;0
1781508302.9313846;right_wheel_steps;0
1781508303.9312851;left_wheel_steps;0
1781508303.9314864;right_wheel_steps;0
1781508304.9311745;left_wheel_steps;0
1781508304.931441;right_wheel_steps;0
1781508305.931187;left_wheel_steps;0
1781508305.9314198;right_wheel_steps;0
1781508306.9311378;left_wheel_steps;0
1781508306.9313753;right_wheel_steps;0
1781508307.9311583;left_wheel_steps;0
1781508307.9313982;right_wheel_steps;0
1781508308.9311757;left_wheel_steps;0
1781508308.9313982;right_wheel_steps;0
1781508309.9311514;left_wheel_steps;0
1781508309.9313989;right_wheel_steps;0
1781508310.9311693;left_wheel_steps;0
1781508310.931409;right_wheel_steps;0
1781508311.9311504;left_wheel_steps;0
1781508311.9313943;right_wheel_steps;0
1781508312.93116;left_wheel_steps;0
1781508312.931396;right_wheel_steps;0
1781508313.931174;left_wheel_steps;0
1781508313.9314015;right_wheel_steps;0
1781508314.9311197;left_wheel_steps;0
1781508314.931348;right_wheel_steps;0
1781508315.9311395;left_wheel_steps;0
1781508315.9313886;right_wheel_steps;0
1781508316.931172;left_wheel_steps;0
1781508316.931523;right_wheel_steps;0
1781508317.9312475;left_wheel_steps;0
1781508317.9314618;right_wheel_steps;0
1781508318.9312637;left_wheel_steps;0
1781508318.9314733;right_wheel_steps;0
1781508319.9311926;left_wheel_steps;0
1781508319.9314508;right_wheel_steps;0
1781508320.931222;left_wheel_steps;0
1781508320.931427;right_wheel_steps;0
1781508321.9311686;left_wheel_steps;0
1781508321.931434;right_wheel_steps;0
1781508322.9311814;left_wheel_steps;0
1781508322.9314349;right_wheel_steps;0
1781508323.9311712;left_wheel_steps;0
1781508323.9313974;right_wheel_steps;0
1781508324.9311712;left_wheel_steps;0
1781508324.9314044;right_wheel_steps;0
1781508325.9311938;left_wheel_steps;0
1781508325.931437;right_wheel_steps;0
1781508326.931119;left_wheel_steps;0
1781508326.931348;right_wheel_steps;0
1781508327.9312415;left_wheel_steps;0
1781508327.9314268;right_wheel_steps;0
1781508328.931303;left_wheel_steps;0
1781508328.9315329;right_wheel_steps;0
1781508329.9311826;left_wheel_steps;0
1781508329.9314163;right_wheel_steps;0
1781508330.931146;left_wheel_steps;0
1781508330.9313893;right_wheel_steps;0
1781508331.9311657;left_wheel_steps;0
1781508331.9314187;right_wheel_steps;0
1781508332.9311693;left_wheel_steps;0
1781508332.9314005;right_wheel_steps;0
1781508333.9311492;left_wheel_steps;0
1781508333.931386;right_wheel_steps;0
1781508334.9311538;left_wheel_steps;0
1781508334.9313898;right_wheel_steps;0
1781508335.9311497;left_wheel_steps;0
1781508335.9313731;right_wheel_steps;0
1781508336.9311492;left_wheel_steps;0
1781508336.931392;right_wheel_steps;0
1781508337.931178;left_wheel_steps;0
1781508337.9314055;right_wheel_steps;0
1781508338.9311635;left_wheel_steps;0
1781508338.931393;right_wheel_steps;0
1781508339.9311333;left_wheel_steps;0
1781508339.931369;right_wheel_steps;0
1781508340.931172;left_wheel_steps;0
1781508340.9314127;right_wheel_steps;0
1781508341.931153;left_wheel_steps;0
1781508341.9313855;right_wheel_steps;0
1781508342.9311256;left_wheel_steps;0
1781508342.931364;right_wheel_steps;0
1781508343.9311764;left_wheel_steps;0
1781508343.9314106;right_wheel_steps;0
1781508344.9311755;left_wheel_steps;0
1781508344.9314337;right_wheel_steps;0
1781508345.9311552;left_wheel_steps;0
1781508345.9313877;right_wheel_steps;0
1781508346.931185;left_wheel_steps;0
1781508346.9314399;right_wheel_steps;0
1781508347.931123;left_wheel_steps;0
1781508347.9313374;right_wheel_steps;0
1781508348.9311454;left_wheel_steps;0
1781508348.931376;right_wheel_steps;0
1781508349.931175;left_wheel_steps;0
1781508349.9314148;right_wheel_steps;0
1781508350.9311888;left_wheel_steps;0
1781508350.9314163;right_wheel_steps;0
1781508351.9311376;left_wheel_steps;0
1781508351.9313686;right_wheel_steps;0
1781508352.9311776;left_wheel_steps;0
1781508352.9314334;right_wheel_steps;0
1781508353.9311864;left_wheel_steps;0
1781508353.9314234;right_wheel_steps;0
1781508354.9311507;left_wheel_steps;0
1781508354.931418;right_wheel_steps;0
1781508355.9312258;left_wheel_steps;0
1781508355.9314325;right_wheel_steps;0
1781508356.9311836;left_wheel_steps;0
1781508356.9314053;right_wheel_steps;0
1781508357.9311433;left_wheel_steps;0
1781508357.9313772;right_wheel_steps;0
1781508358.9311693;left_wheel_steps;0
1781508358.9314246;right_wheel_steps;0
1781508359.931131;left_wheel_steps;0
1781508359.9313598;right_wheel_steps;0
1781508360.9311426;left_wheel_steps;0
1781508360.9313743;right_wheel_steps;0
1781508361.931159;left_wheel_steps;0
1781508361.9313867;right_wheel_steps;0
1781508362.931189;left_wheel_steps;0
1781508362.931415;right_wheel_steps;0
1781508363.9311335;left_wheel_steps;0
1781508363.931367;right_wheel_steps;0
1781508364.931185;left_wheel_steps;0
1781508364.9314158;right_wheel_steps;0
1781508365.9311886;left_wheel_steps;0
1781508365.9314249;right_wheel_steps;0
1781508366.9311528;left_wheel_steps;0
1781508366.931393;right_wheel_steps;0
1781508367.931168;left_wheel_steps;0
1781508367.9314036;right_wheel_steps;0
1781508368.9311638;left_wheel_steps;0
1781508368.9313955;right_wheel_steps;0
1781508369.9311469;left_wheel_steps;0
1781508369.9313912;right_wheel_steps;0
1781508370.9311564;left_wheel_steps;0
1781508370.9313908;right_wheel_steps;0
1781508371.931134;left_wheel_steps;0
1781508371.9313571;right_wheel_steps;0
1781508372.931146;left_wheel_steps;0
1781508372.9313822;right_wheel_steps;0
1781508373.9311442;left_wheel_steps;0
1781508373.93138;right_wheel_steps;0
1781508374.9311802;left_wheel_steps;0
1781508374.931432;right_wheel_steps;0
1781508375.9311473;left_wheel_steps;0
1781508375.9313846;right_wheel_steps;0
1781508376.9311635;left_wheel_steps;0
1781508376.9313993;right_wheel_steps;0
1781508377.9311798;left_wheel_steps;0
1781508377.931409;right_wheel_steps;0
1781508378.9311216;left_wheel_steps;0
1781508378.931363;right_wheel_steps;0
1781508379.931189;left_wheel_steps;0
1781508379.9314506;right_wheel_steps;0
1781508380.9311886;left_wheel_steps;0
1781508380.9314325;right_wheel_steps;0
1781508381.9311457;left_wheel_steps;0
1781508381.9313817;right_wheel_steps;0
1781508382.9311807;left_wheel_steps;0
1781508382.9314315;right_wheel_steps;0
1781508383.931137;left_wheel_steps;0
1781508383.9313657;right_wheel_steps;0
1781508384.9311495;left_wheel_steps;0
1781508384.9314404;right_wheel_steps;0
1781508385.9313247;left_wheel_steps;0
1781508385.9315522;right_wheel_steps;0
1781508386.931169;left_wheel_steps;0
1781508386.9314017;right_wheel_steps;0
1781508387.9311452;left_wheel_steps;0
1781508387.9313843;right_wheel_steps;0
1781508388.9311664;left_wheel_steps;0
1781508388.9314032;right_wheel_steps;0
1781508389.9311306;left_wheel_steps;0
1781508389.9313734;right_wheel_steps;0
