1783929784.3782356;1783929784.3780303;2
1783929786.378508;1783929786.3782845;3
1783929788.3779898;1783929788.3777735;4
1783929790.378562;1783929790.3783383;5
1783929792.377107;1783929792.376867;6
1783929794.3779178;1783929794.3776813;7
1783929796.377479;1783929796.3771682;8
1783929798.3767898;1783929798.3765678;9
1783929800.37826;1783929800.3780181;10
1783929802.378492;1783929802.378241;11
1783929804.3784783;1783929804.378191;12
1783929806.3780825;1783929806.377846;13
1783929808.377024;1783929808.3767605;14
1783929810.3768516;1783929810.376627;15
1783929812.3766322;1783929812.376366;16
1783929814.3772771;1783929814.3769987;17
1783929816.3767712;1783929816.3764932;18
1783929818.3778758;1783929818.3775446;19
1783929820.378444;1783929820.3781781;20
1783929822.3769503;1783929822.3766704;21
1783929824.3771825;1783929824.37691;22
1783929826.376971;1783929826.3767023;23
1783929828.3779762;1783929828.377619;24
1783929830.3785222;1783929830.378203;25
1783929832.378415;1783929832.3781517;26
1783929834.3782153;1783929834.3779287;27
1783929836.3785603;1783929836.3783188;28
1783929838.378239;1783929838.3780148;29
1783929840.3782215;1783929840.3780105;30
1783929842.3784628;1783929842.3782382;31
1783929844.3771162;1783929844.3768501;32
1783929846.3771033;1783929846.376829;33
1783929848.3771896;1783929848.3769188;34
1783929850.378749;1783929850.3785236;35
1783929852.378431;1783929852.3781414;36
1783929854.3784049;1783929854.378046;37
1783929856.3783982;1783929856.3781013;38
1783929858.3770268;1783929858.3768003;39
1783929860.377076;1783929860.3768578;40
1783929862.3762374;1783929862.3760118;41
1783929864.3769598;1783929864.3767374;42
1783929866.3764813;1783929866.3762426;43
1783929868.377958;1783929868.3776712;44
1783929870.3787227;1783929870.378468;45
1783929872.3802578;1783929872.3799963;46
1783929874.378336;1783929874.3780518;47
1783929876.3783152;1783929876.3780155;48
1783929878.377167;1783929878.3769295;49
1783929880.3773606;1783929880.3771148;50
1783929882.3759022;1783929882.3756366;51
1783929884.375385;1783929884.375118;52
1783929886.3769913;1783929886.3767223;53
1783929888.3783925;1783929888.3781528;54
1783929890.3786771;1783929890.3784285;55
1783929892.378414;1783929892.3781576;56
1783929894.3779001;1783929894.377636;57
1783929896.3771834;1783929896.3769236;58
1783929898.3816297;1783929898.381425;59
1783929900.376651;1783929900.3764045;60
1783929902.3846848;1783929902.3828075;61
1783929904.3779914;1783929904.377725;62
1783929906.3769104;1783929906.3766584;63
1783929908.3771405;1783929908.3768623;64
1783929910.3765268;1783929910.3762426;65
1783929912.3785324;1783929912.3782668;66
1783929914.378346;1783929914.3780444;67
1783929916.3770208;1783929916.376756;68
1783929918.3781996;1783929918.3779237;69
1783929920.377162;1783929920.376942;70
1783929922.3770897;1783929922.3768656;71
1783929924.3773704;1783929924.3771439;72
1783929926.3774326;1783929926.3771996;73
1783929928.377449;1783929928.3772328;74
1783929930.380217;1783929930.3799865;75
1783929932.3786533;1783929932.3784578;76
1783929934.377222;1783929934.3769948;77
1783929936.3786294;1783929936.37843;78
1783929938.378612;1783929938.37839;79
1783929940.3787034;1783929940.378478;80
1783929942.3770823;1783929942.376797;81
1783929944.3785126;1783929944.378321;82
1783929946.3776991;1783929946.377492;83
1783929948.3768175;1783929948.3765988;84
1783929950.378348;1783929950.3781214;85
1783929952.3787131;1783929952.3784957;86
1783929954.3784013;1783929954.3781617;87
1783929956.3787112;1783929956.3784854;88
1783929958.377198;1783929958.376993;89
