1783929783.3918912;1783929783.3917437;-23
1783929784.3918135;1783929784.391683;-166
1783929785.391862;1783929785.3917375;-201
1783929786.3918116;1783929786.3916824;-201
1783929787.3918788;1783929787.3917441;-200
1783929788.3917916;1783929788.3916864;-192
1783929789.3918617;1783929789.3916917;-192
1783929790.3916624;1783929790.3915472;-196
1783929791.3918934;1783929791.3917696;-186
1783929792.3918452;1783929792.3917074;-58
1783929793.3919258;1783929793.3917809;0
1783929794.3918614;1783929794.3917482;0
1783929795.3919177;1783929795.3917499;0
1783929796.3918684;1783929796.3917413;0
1783929797.391916;1783929797.3917923;0
1783929798.3918912;1783929798.391809;0
1783929799.3919728;1783929799.3918958;0
1783929800.3919191;1783929800.3918166;7
1783929801.3919322;1783929801.3917537;150
1783929802.391784;1783929802.3916605;223
1783929803.391874;1783929803.3917549;221
1783929804.391835;1783929804.3916912;225
1783929805.3919003;1783929805.3917482;227
1783929806.3917656;1783929806.39166;226
1783929807.391947;1783929807.3917534;226
1783929808.3927002;1783929808.3916976;210
1783929809.3918288;1783929809.3917162;21
1783929810.391783;1783929810.3916483;0
1783929811.391871;1783929811.3917286;0
1783929812.3917742;1783929812.391673;0
1783929813.391833;1783929813.391677;0
1783929814.3918555;1783929814.3917224;125
1783929815.3918476;1783929815.3917286;266
1783929816.3918383;1783929816.3917031;258
1783929817.3918097;1783929817.3916874;245
1783929818.391746;1783929818.3916514;238
1783929819.3918533;1783929819.3916974;56
1783929820.3918152;1783929820.3916867;0
1783929821.391812;1783929821.391691;0
1783929822.3917944;1783929822.3916657;0
1783929823.3919017;1783929823.3917553;0
1783929824.3917954;1783929824.3916879;0
1783929825.3918498;1783929825.391685;0
1783929826.3919487;1783929826.3918746;3
1783929827.3918746;1783929827.3918297;0
1783929828.3918211;1783929828.3916843;0
1783929829.3918962;1783929829.3917556;0
1783929830.3918035;1783929830.391698;0
1783929831.3918858;1783929831.391715;0
1783929832.3918095;1783929832.391687;0
1783929833.391868;1783929833.3917449;0
1783929834.3919277;1783929834.3918455;0
1783929835.3918655;1783929835.3917186;0
1783929836.391783;1783929836.3916764;-94
1783929837.3918972;1783929837.391738;-239
1783929838.3918848;1783929838.3917565;-252
1783929839.3918366;1783929839.3917198;-259
1783929840.3918025;1783929840.391681;-264
1783929841.3918889;1783929841.3917415;-244
1783929842.3917382;1783929842.3916364;40
1783929843.3919063;1783929843.391745;0
1783929844.3918188;1783929844.391692;0
1783929845.3918288;1783929845.3917103;0
1783929846.391774;1783929846.3916318;0
1783929847.391898;1783929847.3917515;0
1783929848.3917925;1783929848.391687;0
1783929849.3919413;1783929849.3918755;0
1783929850.3917918;1783929850.391671;3
1783929851.3918417;1783929851.3917172;120
1783929852.391804;1783929852.391672;192
1783929853.391884;1783929853.3917463;192
1783929854.391758;1783929854.3916607;195
1783929855.3918886;1783929855.3917167;197
1783929856.391793;1783929856.3916664;198
1783929857.3918352;1783929857.3917093;195
1783929858.3917885;1783929858.3916647;164
1783929859.3918214;1783929859.3916855;1
1783929860.3917377;1783929860.3916388;0
1783929861.391902;1783929861.3917246;0
1783929862.3918924;1783929862.3917434;0
1783929863.3917968;1783929863.39168;0
1783929864.3918283;1783929864.3916876;0
1783929865.391863;1783929865.3917282;0
1783929866.3918376;1783929866.391726;0
1783929867.3918695;1783929867.3917136;0
1783929868.391911;1783929868.3918247;0
1783929869.391894;1783929869.3918505;0
1783929870.3917766;1783929870.391662;-10
1783929871.3920038;1783929871.3917897;-152
1783929872.391819;1783929872.3917115;-204
1783929873.3919158;1783929873.3917575;-34
1783929874.391884;1783929874.391747;-63
1783929875.3919806;1783929875.391843;-200
1783929876.391868;1783929876.3917336;-208
1783929877.3918848;1783929877.3917499;-209
1783929878.3918183;1783929878.3917227;-202
1783929879.3918993;1783929879.3917258;-196
1783929880.3917956;1783929880.3916605;-75
1783929881.3918316;1783929881.3917089;0
1783929882.3917716;1783929882.3916404;0
1783929883.3918664;1783929883.3917294;0
1783929884.3917608;1783929884.3916628;0
1783929885.392025;1783929885.3918993;0
1783929886.392347;1783929886.3919294;0
1783929887.391854;1783929887.3917325;1
1783929888.3918238;1783929888.391693;119
1783929889.3918943;1783929889.3917525;214
1783929890.3917983;1783929890.3916934;227
1783929891.391869;1783929891.3917067;189
1783929892.3918233;1783929892.3917012;15
1783929893.3918896;1783929893.391771;0
1783929894.3917868;1783929894.3916442;0
1783929895.3918834;1783929895.3917406;0
1783929896.391805;1783929896.391696;0
1783929897.391877;1783929897.391708;0
1783929898.3918266;1783929898.3917036;5
1783929899.3918536;1783929899.3917322;121
1783929900.3918521;1783929900.391705;230
1783929901.3920684;1783929901.3918715;234
1783929902.3940475;1783929902.3928185;191
1783929903.3919253;1783929903.3917632;13
1783929904.3918152;1783929904.3916914;0
1783929905.391801;1783929905.391688;0
1783929906.3917983;1783929906.3916662;0
1783929907.3918748;1783929907.3917248;0
1783929908.3917887;1783929908.391682;50
1783929909.3918324;1783929909.3916693;91
1783929910.3919458;1783929910.391857;0
1783929911.3918614;1783929911.3917375;7
1783929912.391839;1783929912.3917031;-123
1783929913.3919122;1783929913.3917644;-197
1783929914.391836;1783929914.391718;-200
1783929915.3918786;1783929915.391708;-201
1783929916.391849;1783929916.39173;-205
1783929917.3918602;1783929917.3917394;-198
1783929918.391872;1783929918.391726;-191
1783929919.391872;1783929919.3917356;49
1783929920.3917863;1783929920.39168;0
1783929921.3919199;1783929921.3917518;0
1783929922.3918388;1783929922.3917034;0
1783929923.39185;1783929923.3917298;0
1783929924.3919117;1783929924.3918176;0
1783929925.3919725;1783929925.3918893;0
1783929926.3917885;1783929926.3916771;-30
1783929927.3918774;1783929927.3917127;-156
1783929928.391802;1783929928.391671;7
1783929929.3918948;1783929929.3918567;0
1783929930.391861;1783929930.3917832;0
1783929931.3923843;1783929931.3918643;0
1783929932.3918073;1783929932.391773;0
1783929933.3918867;1783929933.391725;18
1783929934.3918242;1783929934.391686;-92
