1782990659.8727436;1782990659.87259;2
1782990660.8727703;1782990660.8725975;116
1782990661.8727431;1782990661.8725593;63
1782990662.872738;1782990662.8725538;98
1782990663.8727314;1782990663.8725624;166
1782990664.8727415;1782990664.8725624;228
1782990665.872759;1782990665.8725839;277
1782990666.8727164;1782990666.872558;208
1782990667.8727317;1782990667.8726528;20
1782990668.8727713;1782990668.8725955;0
1782990669.8727334;1782990669.8725643;0
1782990670.8727477;1782990670.8725514;-50
1782990671.8727474;1782990671.8725803;-177
1782990672.8727725;1782990672.8726037;-155
1782990673.8728037;1782990673.8727207;0
1782990674.8727796;1782990674.8726077;3
1782990675.872779;1782990675.872615;197
1782990676.8727863;1782990676.872592;282
1782990677.872735;1782990677.872554;287
1782990678.872755;1782990678.8725896;282
1782990679.8728123;1782990679.8727202;163
1782990680.8728182;1782990680.8727157;0
1782990681.8727224;1782990681.8725653;-52
1782990682.8726978;1782990682.872498;-186
1782990683.8727753;1782990683.8726072;-188
1782990684.8728027;1782990684.8727221;13
1782990685.872772;1782990685.8725724;0
1782990686.8727233;1782990686.872553;0
1782990687.8727622;1782990687.872597;0
1782990688.8727615;1782990688.8725595;0
1782990689.8727448;1782990689.8725686;0
1782990690.872865;1782990690.8726752;42
1782990691.8727868;1782990691.8725886;159
1782990692.8727784;1782990692.872605;277
1782990693.872733;1782990693.872563;288
1782990694.8727767;1782990694.8725808;286
1782990695.8728056;1782990695.8726308;293
1782990696.8727937;1782990696.8726113;243
1782990697.8727524;1782990697.8725274;251
1782990698.8728917;1782990698.8726537;258
1782990699.8727653;1782990699.8725967;242
1782990700.8727674;1782990700.8725808;229
1782990701.8727317;1782990701.8725615;254
1782990702.8727267;1782990702.8725605;277
1782990703.872751;1782990703.8725576;294
1782990704.872772;1782990704.8725972;303
1782990705.8726952;1782990705.8725328;289
1782990706.872742;1782990706.8725274;284
1782990707.872768;1782990707.8726027;293
1782990708.8727605;1782990708.8725955;284
1782990709.8727255;1782990709.8725195;284
1782990710.872746;1782990710.8725755;181
1782990711.8728027;1782990711.8727334;0
1782990712.8727787;1782990712.8725832;0
1782990713.8727522;1782990713.8725686;-71
1782990714.8727221;1782990714.8725548;-181
1782990715.872739;1782990715.8725553;-187
1782990716.87284;1782990716.8727627;59
1782990717.8735807;1782990717.8727224;2
1782990718.8727422;1782990718.872555;34
1782990719.8727736;1782990719.8725991;193
1782990720.87276;1782990720.8725963;245
1782990721.8727586;1782990721.8725734;248
1782990722.8727574;1782990722.872583;235
1782990723.8727515;1782990723.8725865;240
1782990724.8727732;1782990724.8725948;241
1782990725.8727546;1782990725.8725772;241
1782990726.8727036;1782990726.8725336;252
1782990727.8727367;1782990727.872563;235
1782990728.8727355;1782990728.8725605;244
1782990729.8727093;1782990729.8725505;99
1782990730.8727703;1782990730.8726797;0
1782990731.872809;1782990731.8727233;0
1782990732.872693;1782990732.8725262;-8
1782990733.872736;1782990733.8725228;-127
1782990734.8728185;1782990734.8727226;12
1782990735.8728225;1782990735.8727438;0
1782990736.8727922;1782990736.8726044;2
1782990737.8727734;1782990737.8725922;-79
1782990738.8727708;1782990738.872591;-91
1782990739.8727593;1782990739.872569;-93
1782990740.8728237;1782990740.8726416;-92
1782990741.8727784;1782990741.8726935;-45
1782990742.8727384;1782990742.8725247;0
1782990743.8727927;1782990743.8726027;101
1782990744.8727696;1782990744.8725877;239
1782990745.87276;1782990745.8725667;244
1782990746.872755;1782990746.8725772;255
1782990747.8727038;1782990747.87251;234
1782990748.8727603;1782990748.8725681;139
1782990749.8727531;1782990749.8725724;4
1782990750.8727412;1782990750.8725686;124
1782990751.872683;1782990751.8725019;187
1782990752.872757;1782990752.8725872;195
1782990753.8727481;1782990753.8725805;180
1782990754.8727312;1782990754.8725524;177
1782990755.8726552;1782990755.872479;184
1782990756.87275;1782990756.872573;30
1782990757.8727436;1782990757.872561;0
1782990758.872761;1782990758.8725722;0
1782990759.872795;1782990759.8726196;0
