1782990662.3959801;1782990662.395835;8738
1782990671.6026113;1782990671.6010256;13860
1782990685.9276187;1782990685.9263346;5229
1782990691.6332376;1782990691.6329732;9724
1782990701.825312;1782990701.8249288;14857
1782990717.1486318;1782990717.147522;5841
1782990723.452605;1782990723.4517536;11056
1782990734.9841933;1782990734.9838476;6977
1782990742.424087;1782990742.4238749;8641
1782990751.5285816;1782990751.5280726;7263
1782990759.257585;1782990759.2560244;8983
