log_time_s,publish_time_s,data
1765972769.635169,1765972769.6350229,0
1765972770.1351624,1765972770.1350234,0
1765972770.6351771,1765972770.6350408,0
1765972771.1351414,1765972771.135019,0
1765972771.6351588,1765972771.6350412,0
1765972772.1351423,1765972772.1350226,0
1765972772.635148,1765972772.6350205,0
1765972773.135169,1765972773.135036,0
1765972773.6351619,1765972773.6350307,0
1765972774.1351538,1765972774.1350226,0
1765972774.6351728,1765972774.635038,0
1765972775.1351454,1765972775.1349866,0
1765972775.6351411,1765972775.6349816,0
1765972776.1351688,1765972776.1349945,0
1765972776.6351354,1765972776.6350064,0
1765972777.135117,1765972777.1349921,0
1765972777.6351204,1765972777.6349804,0
1765972778.1351182,1765972778.1349854,0
1765972778.6351228,1765972778.6349897,0
1765972779.1351185,1765972779.1349883,0
1765972779.6351686,1765972779.6350472,0
1765972780.1350465,1765972780.134932,0
1765972780.6351185,1765972780.6349866,0
1765972781.1351185,1765972781.1349924,0
1765972781.6351368,1765972781.6349952,0
1765972782.1351235,1765972782.1349828,0
1765972782.6351457,1765972782.6350107,0
1765972783.1351037,1765972783.1349983,0
1765972783.6351528,1765972783.6350114,0
1765972784.1351204,1765972784.134997,0
1765972784.635127,1765972784.6349893,0
1765972785.1351702,1765972785.1350334,0
1765972785.6351678,1765972785.635031,0
1765972786.1351266,1765972786.1350062,0
1765972786.6351712,1765972786.635034,0
1765972787.1351502,1765972787.1350217,0
1765972787.6351657,1765972787.6350198,0
1765972788.1351495,1765972788.1350157,0
1765972788.635132,1765972788.6350143,0
1765972789.1351867,1765972789.1350613,0
1765972789.6351902,1765972789.6350427,0
1765972790.1351612,1765972790.1350322,0
1765972790.635156,1765972790.635022,0
1765972791.1351688,1765972791.1350322,0
1765972791.6351895,1765972791.6350548,0
1765972792.1351159,1765972792.1349905,0
1765972792.6351767,1765972792.635048,0
1765972793.13516,1765972793.135028,0
1765972793.6351955,1765972793.6350465,1
1765972794.1351805,1765972794.1350427,1
1765972794.6351788,1765972794.6350558,0
1765972795.1351483,1765972795.1349947,0
1765972795.6351829,1765972795.6350176,0
1765972796.1351266,1765972796.1349921,0
1765972796.6351063,1765972796.634965,0
1765972797.1351304,1765972797.1349964,0
1765972797.6351538,1765972797.6350281,0
1765972798.135113,1765972798.134986,0
1765972798.6351538,1765972798.6350138,0
1765972799.1351054,1765972799.1349802,0
1765972799.635134,1765972799.6349905,0
1765972800.1351323,1765972800.1349921,0
1765972800.635134,1765972800.6350124,0
1765972801.1351311,1765972801.134997,0
1765972801.6351502,1765972801.6350143,0
1765972802.1351123,1765972802.1349785,0
1765972802.6351278,1765972802.6349852,0
1765972803.1351268,1765972803.1349916,0
1765972803.6351476,1765972803.635021,0
1765972804.1351366,1765972804.1349986,0
1765972804.635159,1765972804.635024,0
1765972805.1351557,1765972805.1350234,0
1765972805.6351714,1765972805.6350315,0
1765972806.1351485,1765972806.135008,0
1765972806.6351814,1765972806.6350453,0
1765972807.1351693,1765972807.1350312,0
1765972807.635181,1765972807.635031,0
1765972808.1351585,1765972808.1350172,0
1765972808.63516,1765972808.6350267,0
1765972809.1351616,1765972809.1350274,0
1765972809.635195,1765972809.6350582,0
1765972810.13512,1765972810.1350033,0
1765972810.6351762,1765972810.6350338,0
1765972811.1351757,1765972811.1350415,0
1765972811.6351879,1765972811.635046,0
1765972812.135173,1765972812.1350307,0
1765972812.6351907,1765972812.6350532,0
1765972813.1351383,1765972813.1350024,0
1765972813.635146,1765972813.634985,0
1765972814.135134,1765972814.1349878,0
1765972814.6351626,1765972814.635,0
1765972815.1351514,1765972815.1349976,0
1765972815.6351662,1765972815.6350217,0
1765972816.1351345,1765972816.1349924,0
1765972816.6351807,1765972816.6350324,0
1765972817.1351433,1765972817.1350064,0
1765972817.6351476,1765972817.6350014,0
1765972818.13516,1765972818.1350117,0
1765972818.6351538,1765972818.6350174,0
1765972819.1351037,1765972819.1349783,0
1765972819.6351216,1765972819.6349905,0
1765972820.1351085,1765972820.1349924,0
1765972820.6351583,1765972820.635008,0
1765972821.1351304,1765972821.1349986,0
1765972821.6351156,1765972821.634997,0
1765972822.1351182,1765972822.1349802,0
1765972822.6351333,1765972822.6349986,0
1765972823.1351075,1765972823.134972,0
1765972823.63513,1765972823.634985,0
1765972824.1351435,1765972824.1350174,0
1765972824.635181,1765972824.6350553,0
1765972825.1351483,1765972825.1350198,0
1765972825.6351788,1765972825.635041,0
1765972826.1351662,1765972826.135021,0
1765972826.635186,1765972826.6350403,0
1765972827.1351807,1765972827.1350567,0
1765972827.6351702,1765972827.6350446,0
1765972828.1351514,1765972828.135006,0
1765972828.6351843,1765972828.6350408,0
1765972829.1351583,1765972829.1350307,0
1765972829.635179,1765972829.6350436,0
1765972830.135149,1765972830.1350212,0
1765972830.635136,1765972830.6350162,0
1765972831.1351166,1765972831.1349967,0
1765972831.635184,1765972831.6350434,0
1765972832.1351805,1765972832.1350396,0
1765972832.6351519,1765972832.6350226,0
1765972833.1352775,1765972833.135114,0
1765972833.6350994,1765972833.6349692,0
1765972834.1351964,1765972834.1350586,0
1765972834.6352081,1765972834.6350844,0
1765972835.1351705,1765972835.1350276,0
1765972835.6352053,1765972835.635031,0
1765972836.1351764,1765972836.1350515,0
1765972836.6351929,1765972836.6350715,0
1765972837.1351616,1765972837.135029,0
1765972837.6351979,1765972837.6350524,0
1765972838.135155,1765972838.1350312,0
1765972838.6352167,1765972838.635068,0
1765972839.1351814,1765972839.135056,0
1765972839.6352067,1765972839.635072,0
1765972840.1352067,1765972840.1350656,0
1765972840.635182,1765972840.6350465,0
1765972841.1351748,1765972841.1350417,0
1765972841.6351788,1765972841.6350372,0
1765972842.1351686,1765972842.1350431,0
1765972842.635194,1765972842.6350708,0
1765972843.13518,1765972843.1350477,0
1765972843.6352048,1765972843.6350749,0
1765972844.135208,1765972844.1350238,0
1765972844.6352131,1765972844.6350353,0
1765972845.1351857,1765972845.1350312,0
1765972845.6352234,1765972845.6350505,0
1765972846.1351566,1765972846.1350183,0
1765972846.6351964,1765972846.6350503,0
1765972847.135187,1765972847.1350453,0
1765972847.6351423,1765972847.6350124,0
1765972848.1351378,1765972848.1350126,0
1765972848.635177,1765972848.6350517,0
1765972849.1351721,1765972849.1350427,0
1765972849.6351974,1765972849.6350532,0
1765972850.135202,1765972850.1350756,0
1765972850.6352253,1765972850.6350603,0
1765972851.1351829,1765972851.1350613,0
1765972851.6351628,1765972851.635036,0
1765972852.1351712,1765972852.135029,0
1765972852.635095,1765972852.634961,0
1765972853.1350985,1765972853.1349497,0
1765972853.6351943,1765972853.6350195,0
1765972854.1351619,1765972854.1349955,0
1765972854.635159,1765972854.6350024,0
1765972855.1351333,1765972855.134998,0
1765972855.6351492,1765972855.635013,0
1765972856.135102,1765972856.1349735,0
1765972856.6351454,1765972856.6350024,0
1765972857.1350393,1765972857.134913,0
1765972857.635118,1765972857.6349943,0
1765972858.1351433,1765972858.1349924,0
1765972858.6351252,1765972858.6349952,0
1765972859.1351314,1765972859.1349943,0
1765972859.635131,1765972859.634989,0
1765972860.135157,1765972860.1350045,0
1765972860.6351447,1765972860.6350129,0
1765972861.135156,1765972861.1349933,0
1765972861.6351085,1765972861.634981,0
1765972862.1351724,1765972862.1350315,0
1765972862.63513,1765972862.63499,0
1765972863.1351233,1765972863.134987,0
1765972863.635146,1765972863.6350176,0
1765972864.1351345,1765972864.1349945,0
1765972864.6351438,1765972864.6349998,0
1765972865.135117,1765972865.1349769,0
1765972865.635141,1765972865.6350021,0
1765972866.1351213,1765972866.1349943,0
1765972866.6351068,1765972866.6349854,0
1765972867.1351085,1765972867.134969,0
1765972867.6351514,1765972867.635013,0
1765972868.1351306,1765972868.13499,0
1765972868.6351092,1765972868.6349828,0
1765972869.135119,1765972869.1349905,0
1765972869.635145,1765972869.635011,0
1765972870.1351316,1765972870.1349866,0
1765972870.6351612,1765972870.6350114,0
1765972871.1351278,1765972871.134983,0
1765972871.6351378,1765972871.6349885,0
1765972872.1351252,1765972872.134984,0
1765972872.635141,1765972872.6350164,0
1765972873.1351202,1765972873.134987,0
1765972873.6351445,1765972873.6350105,0
1765972874.13514,1765972874.1350107,0
1765972874.635134,1765972874.6349916,0
1765972875.1351314,1765972875.134985,0
1765972875.6351175,1765972875.6349864,0
1765972876.135095,1765972876.134958,0
1765972876.635163,1765972876.635017,0
1765972877.1351295,1765972877.1349943,0
1765972877.6351218,1765972877.6349795,0
1765972878.135126,1765972878.134983,0
1765972878.6351383,1765972878.6350057,0
1765972879.1351085,1765972879.1349654,0
1765972879.6351888,1765972879.6350453,0
1765972880.135127,1765972880.1349864,0
1765972880.6351244,1765972880.6349816,0
1765972881.135123,1765972881.1349819,0
1765972881.635139,1765972881.6350005,0
1765972882.135121,1765972882.1349769,0
1765972882.6351185,1765972882.6349838,0
1765972883.1351304,1765972883.1349888,0
1765972883.6351922,1765972883.6350434,0
1765972884.135162,1765972884.1350174,0
1765972884.6351008,1765972884.634983,0
1765972885.1351328,1765972885.1350086,0
1765972885.6351728,1765972885.6350362,0
1765972886.1351676,1765972886.1350377,0
1765972886.6351655,1765972886.6350229,0
1765972887.1351712,1765972887.1350262,0
1765972887.6350992,1765972887.6349835,0
1765972888.135152,1765972888.1350284,0
1765972888.6351936,1765972888.6350596,0
1765972889.1351554,1765972889.1350129,0
1765972889.635147,1765972889.6350179,0
1765972890.1352038,1765972890.135051,0
1765972890.6352117,1765972890.6350787,0
1765972891.1351519,1765972891.1350098,0
1765972891.6352153,1765972891.6350694,0
1765972892.1351693,1765972892.13503,0
1765972892.6351793,1765972892.6349957,0
1765972893.1351757,1765972893.1349964,0
1765972893.6351905,1765972893.635037,0
1765972894.1351376,1765972894.1350014,0
1765972894.6351557,1765972894.6350164,0
1765972895.135057,1765972895.13495,0
1765972895.6351576,1765972895.6350162,0
1765972896.1351237,1765972896.1349823,0
1765972896.6351342,1765972896.6350079,0
1765972897.1351206,1765972897.134979,0
1765972897.6351805,1765972897.6350312,0
1765972898.1351087,1765972898.134985,0
1765972898.6351264,1765972898.6349878,0
1765972899.135114,1765972899.1349807,0
1765972899.635155,1765972899.6350274,0
1765972900.135135,1765972900.1349914,0
1765972900.635161,1765972900.635016,0
1765972901.1351137,1765972901.1349795,0
1765972901.6351066,1765972901.6349804,0
1765972902.1351233,1765972902.135004,0
1765972902.6351733,1765972902.6350431,0
1765972903.135096,1765972903.134967,0
1765972903.6351545,1765972903.6350207,0
1765972904.1351335,1765972904.135001,0
1765972904.635132,1765972904.6349864,0
1765972905.1351197,1765972905.1349723,0
1765972905.6351457,1765972905.635005,0
1765972906.1351182,1765972906.1349769,0
1765972906.635145,1765972906.6350036,0
1765972907.1351054,1765972907.1349683,0
1765972907.635204,1765972907.6350555,0
1765972908.1351717,1765972908.135033,0
1765972908.6351855,1765972908.635054,0
1765972909.1351566,1765972909.135013,0
1765972909.6351879,1765972909.6350505,0
1765972910.135142,1765972910.1350029,0
1765972910.6351492,1765972910.6350176,0
1765972911.1351337,1765972911.1350095,0
1765972911.6351814,1765972911.6350644,0
1765972912.135173,1765972912.1350062,0
1765972912.6352198,1765972912.6350818,0
1765972913.1351912,1765972913.1350267,0
1765972913.63522,1765972913.635044,0
1765972914.1351976,1765972914.135033,0
1765972914.635215,1765972914.6350715,0
1765972915.1351151,1765972915.1350055,0
1765972915.635208,1765972915.6350727,0
1765972916.135179,1765972916.1350439,0
1765972916.6351457,1765972916.6350148,0
1765972917.1351693,1765972917.1350336,0
1765972917.6352322,1765972917.6350958,0
1765972918.1351824,1765972918.1350365,0
1765972918.6352012,1765972918.6350627,0
1765972919.1351857,1765972919.1350439,0
1765972919.6351988,1765972919.6350572,0
1765972920.1351943,1765972920.1350472,0
1765972920.6351955,1765972920.6350725,0
1765972921.1351616,1765972921.1350234,0
1765972921.6352136,1765972921.6350722,0
1765972922.1352024,1765972922.1350665,0
1765972922.6352155,1765972922.6350174,0
1765972923.1351087,1765972923.1349747,0
1765972923.6350968,1765972923.6349745,0
1765972924.1351514,1765972924.13502,0
1765972924.635175,1765972924.6350431,0
1765972925.1351852,1765972925.1350422,0
1765972925.635178,1765972925.6350436,0
1765972926.1351693,1765972926.1350274,0
1765972926.6351771,1765972926.6350567,0
1765972927.1351576,1765972927.1350138,0
1765972927.6352177,1765972927.6350777,0
1765972928.135161,1765972928.1350207,0
1765972928.6351538,1765972928.6350272,0
1765972929.1351683,1765972929.1350203,0
1765972929.6351879,1765972929.635051,0
1765972930.1351645,1765972930.1350162,0
1765972930.6351562,1765972930.6350217,0
1765972931.1351712,1765972931.1350272,0
1765972931.6351392,1765972931.634988,0
1765972932.1351552,1765972932.1349928,0
1765972932.6351607,1765972932.6350148,0
1765972933.1351283,1765972933.1349823,0
1765972933.6351886,1765972933.6350236,0
1765972934.135134,1765972934.134998,0
1765972934.6350782,1765972934.6349666,0
1765972935.1350513,1765972935.1349435,0
1765972935.635133,1765972935.6350095,0
1765972936.1351252,1765972936.1349847,0
1765972936.635192,1765972936.6350534,0
1765972937.1351151,1765972937.1349807,0
1765972937.635118,1765972937.6349947,0
1765972938.1351206,1765972938.1349921,0
1765972938.6351407,1765972938.635016,0
1765972939.135135,1765972939.1349883,0
1765972939.6351213,1765972939.63499,0
1765972940.1351442,1765972940.1349967,0
1765972940.6351364,1765972940.6350095,0
1765972941.1351423,1765972941.1349957,0
1765972941.6351628,1765972941.6350298,0
1765972942.1351388,1765972942.135004,0
1765972942.6351283,1765972942.635003,0
1765972943.1351273,1765972943.1349893,0
1765972943.6351564,1765972943.6350205,0
1765972944.1351233,1765972944.1349843,0
1765972944.6351168,1765972944.6349936,0
1765972945.1351416,1765972945.134998,0
1765972945.6351488,1765972945.6350086,0
1765972946.1351333,1765972946.1349857,0
1765972946.6351106,1765972946.6349885,0
1765972947.1350822,1765972947.1349506,0
1765972947.6351302,1765972947.6350074,0
1765972948.135102,1765972948.134972,0
1765972948.6351347,1765972948.635005,0
1765972949.1351037,1765972949.134976,0
1765972949.6351297,1765972949.6349998,0
1765972950.1351616,1765972950.1350114,0
1765972950.6350832,1765972950.6349638,0
1765972951.1350784,1765972951.134947,0
1765972951.6351366,1765972951.6349993,0
1765972952.1351511,1765972952.135005,0
1765972952.6351237,1765972952.635004,0
1765972953.1351464,1765972953.1349804,0
1765972953.6351612,1765972953.635011,0
1765972954.1351383,1765972954.1349921,0
1765972954.6351364,1765972954.6349993,0
1765972955.1351004,1765972955.1349716,0
1765972955.6351418,1765972955.6350083,0
1765972956.135153,1765972956.1350064,0
1765972956.63513,1765972956.6350071,0
1765972957.135066,1765972957.1349354,0
1765972957.6351042,1765972957.6349866,0
1765972958.1351147,1765972958.1349766,0
1765972958.6351273,1765972958.6350055,0
1765972959.135094,1765972959.1349688,0
1765972959.635136,1765972959.6350179,0
1765972960.13513,1765972960.1349876,0
1765972960.635144,1765972960.6349995,0
1765972961.1351345,1765972961.134986,0
1765972961.63514,1765972961.635004,0
1765972962.1351316,1765972962.134987,0
1765972962.635141,1765972962.6350155,0
1765972963.135111,1765972963.1349692,0
1765972963.6351614,1765972963.635021,0
1765972964.1350996,1765972964.1349628,0
1765972964.6350968,1765972964.6349766,0
1765972965.1351194,1765972965.134977,0
1765972965.6351414,1765972965.6350152,0
1765972966.135121,1765972966.1349835,0
1765972966.6351078,1765972966.6349862,0
1765972967.135134,1765972967.134991,0
1765972967.6351273,1765972967.6349962,0
1765972968.135111,1765972968.1349885,0
1765972968.6351259,1765972968.6349976,0
1765972969.1351213,1765972969.1349783,0
1765972969.635149,1765972969.6350133,0
1765972970.1351333,1765972970.1349926,0
1765972970.6351023,1765972970.634975,0
1765972971.1350868,1765972971.134962,0
1765972971.6351776,1765972971.6350083,0
1765972972.135114,1765972972.134971,0
1765972972.6352313,1765972972.6350627,0
1765972973.1351163,1765972973.1349766,0
1765972973.6351438,1765972973.6350124,0
1765972974.1351233,1765972974.1349862,0
1765972974.6351156,1765972974.6349976,0
1765972975.13512,1765972975.1349735,0
1765972975.6351511,1765972975.635015,0
1765972976.1351311,1765972976.1349862,0
1765972976.6351266,1765972976.634996,0
1765972977.1351006,1765972977.1349633,0
1765972977.6350977,1765972977.634975,0
1765972978.1351242,1765972978.134983,0
1765972978.6351562,1765972978.635019,0
1765972979.1351376,1765972979.1349907,0
1765972979.6351328,1765972979.6349998,0
1765972980.1351144,1765972980.1349945,0
1765972980.635148,1765972980.6350303,0
1765972981.13513,1765972981.1349907,0
1765972981.6351733,1765972981.6350358,0
1765972982.135152,1765972982.135014,0
1765972982.6351748,1765972982.6350374,0
1765972983.135136,1765972983.135009,0
1765972983.6351767,1765972983.6350431,0
1765972984.1351192,1765972984.1349864,0
1765972984.6352181,1765972984.6350837,0
1765972985.135124,1765972985.1349754,0
1765972985.635127,1765972985.6349862,0
1765972986.1351137,1765972986.134972,0
1765972986.63513,1765972986.6350029,0
1765972987.135114,1765972987.1349719,0
1765972987.635169,1765972987.635021,0
1765972988.1351418,1765972988.134998,0
1765972988.6351087,1765972988.6349697,0
1765972989.1351113,1765972989.1349669,0
1765972989.635142,1765972989.6350129,0
1765972990.1351175,1765972990.1349735,0
1765972990.6351652,1765972990.6350195,0
1765972991.1350956,1765972991.134957,0
1765972991.6351645,1765972991.6350203,0
1765972992.1351426,1765972992.1349757,0
1765972992.6351783,1765972992.635043,0
1765972993.135108,1765972993.1349697,0
1765972993.6351469,1765972993.6350057,0
1765972994.1351225,1765972994.1349866,0
1765972994.6351242,1765972994.6349816,0
1765972995.1351278,1765972995.134981,0
1765972995.635145,1765972995.6350198,0
1765972996.1351168,1765972996.134974,0
1765972996.6351478,1765972996.6350124,0
1765972997.135121,1765972997.134977,0
1765972997.635131,1765972997.6349914,0
1765972998.1351056,1765972998.1349669,0
1765972998.6351078,1765972998.6349838,0
1765972999.1351128,1765972999.1349654,0
1765972999.6351695,1765972999.6350312,0
1765973000.135128,1765973000.134985,0
1765973000.6351204,1765973000.6349874,0
1765973001.1351244,1765973001.1349797,0
1765973001.6351514,1765973001.6350296,0
1765973002.1351724,1765973002.1349883,0
1765973002.6351857,1765973002.634996,0
1765973003.1351938,1765973003.1350002,0
1765973003.6351485,1765973003.6350079,0
1765973004.1351388,1765973004.1349983,0
1765973004.635141,1765973004.6350083,0
1765973005.1350932,1765973005.1349564,0
1765973005.635128,1765973005.6349924,0
1765973006.135099,1765973006.1349857,0
1765973006.6351185,1765973006.634993,0
1765973007.1350882,1765973007.1349666,0
1765973007.6351385,1765973007.63502,0
1765973008.135117,1765973008.1349761,0
1765973008.6351416,1765973008.6350086,0
1765973009.1351311,1765973009.1349866,0
1765973009.6351233,1765973009.6349883,0
1765973010.1351297,1765973010.1349885,0
1765973010.6351247,1765973010.6350079,0
1765973011.135109,1765973011.1349733,0
1765973011.6351185,1765973011.6349983,0
1765973012.1350946,1765973012.1349604,0
1765973012.6351116,1765973012.634976,0
1765973013.135121,1765973013.1349742,0
1765973013.6351273,1765973013.635002,0
1765973014.1351147,1765973014.1349738,0
1765973014.635148,1765973014.6350071,0
1765973015.1351242,1765973015.1349797,0
1765973015.635124,1765973015.6349888,0
1765973016.1351306,1765973016.1349924,0
1765973016.6351311,1765973016.6350098,0
1765973017.135128,1765973017.1349936,0
1765973017.6351433,1765973017.6350086,0
1765973018.1351168,1765973018.1349907,0
1765973018.635134,1765973018.634991,0
1765973019.1350956,1765973019.1349573,0
1765973019.6351488,1765973019.6350245,0
1765973020.1351006,1765973020.1349845,0
1765973020.6351368,1765973020.635001,0
1765973021.1351144,1765973021.134968,0
1765973021.6351647,1765973021.6350346,0
1765973022.1351285,1765973022.1349945,0
1765973022.635131,1765973022.635014,0
1765973023.1350985,1765973023.1349838,0
1765973023.635156,1765973023.6350207,0
1765973024.1351233,1765973024.1349895,0
1765973024.635104,1765973024.6349888,0
1765973025.135118,1765973025.134986,0
1765973025.6351385,1765973025.635014,0
1765973026.1351304,1765973026.1349866,0
1765973026.6351042,1765973026.6349745,0
1765973027.1351175,1765973027.1349726,0
1765973027.635122,1765973027.6349854,0
1765973028.1351144,1765973028.1349733,0
1765973028.6351318,1765973028.6350162,0
1765973029.1351652,1765973029.135016,0
1765973029.6351254,1765973029.635002,0
1765973030.1351278,1765973030.1349878,0
1765973030.6351123,1765973030.6349754,0
1765973031.1351175,1765973031.1349723,0
1765973031.6351411,1765973031.6350174,0
1765973032.135113,1765973032.1349788,0
1765973032.6351414,1765973032.6350124,0
1765973033.1351063,1765973033.1349685,0
1765973033.6351526,1765973033.6350121,0
1765973034.1351194,1765973034.1349769,0
1765973034.6351862,1765973034.6350312,0
1765973035.1351283,1765973035.1349807,0
1765973035.6351488,1765973035.635004,0
1765973036.1351106,1765973036.1349778,0
1765973036.6351268,1765973036.634986,0
1765973037.135117,1765973037.134975,0
1765973037.6350586,1765973037.634945,0
1765973038.1350975,1765973038.1349654,0
1765973038.635138,1765973038.6350079,0
1765973039.1351147,1765973039.1349812,0
1765973039.635102,1765973039.6349638,0
1765973040.1350946,1765973040.1349647,0
1765973040.6351385,1765973040.6350095,0
1765973041.1351109,1765973041.134975,0
1765973041.6351485,1765973041.6350088,0
1765973042.1351209,1765973042.1349866,0
1765973042.6351135,1765973042.6349742,0
1765973043.135114,1765973043.1349685,0
1765973043.6351337,1765973043.635013,0
1765973044.1351132,1765973044.1349728,0
1765973044.6351333,1765973044.6350036,0
1765973045.135122,1765973045.1349807,0
1765973045.6351595,1765973045.6350157,0
1765973046.135147,1765973046.1350117,0
1765973046.635137,1765973046.6350088,0
1765973047.1350985,1765973047.134968,0
1765973047.6351402,1765973047.6350174,0
1765973048.1351097,1765973048.1349854,0
1765973048.635122,1765973048.6349924,0
1765973049.1351268,1765973049.1349933,0
1765973049.6351368,1765973049.635011,0
1765973050.1351333,1765973050.134992,0
1765973050.635129,1765973050.6349998,0
1765973051.1351233,1765973051.1349812,0
1765973051.635135,1765973051.6349914,0
1765973052.1351242,1765973052.134981,0
1765973052.635145,1765973052.6350088,0
1765973053.1351023,1765973053.1349757,0
1765973053.6351175,1765973053.6349866,0
1765973054.1351085,1765973054.1349978,0
1765973054.6351454,1765973054.6350026,0
1765973055.1351254,1765973055.1349812,0
1765973055.6351302,1765973055.6350064,0
1765973056.1351235,1765973056.1349752,0
1765973056.6351423,1765973056.6350014,0
1765973057.1351018,1765973057.1349738,0
1765973057.6351311,1765973057.6349795,0
1765973058.1351209,1765973058.1349835,0
1765973058.6351216,1765973058.6349962,0
1765973059.1351125,1765973059.1349716,0
1765973059.6351492,1765973059.635014,0
1765973060.135165,1765973060.1350183,0
