"log_time_s","publish_time_s","file","function","level","line","msg","name"
"1773661765.1660864","1773661762.0369215","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:3","opasistidaNode"
"1773661765.1660903","1773661762.0376778","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_pot","20","147","Dato publicado potenciometro: 2","opasistidaNode"
"1773661765.1660929","1773661763.434142","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1773661765.1661057","1773661763.434971","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:12","opasistidaNode"
"1773661765.1661115","1773661763.6338053","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1773661765.1661153","1773661763.6345758","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1773661765.1661203","1773661763.7338977","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1773661765.166136","1773661763.7347026","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:10","opasistidaNode"
"1773661765.166142","1773661763.9844766","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1773661765.1661496","1773661763.9854634","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:3","opasistidaNode"
"1773661765.252778","1773661765.2527323","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/random_time'","rosbag2_recorder"
"1773661765.2564578","1773661765.2564151","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/op_manual_asistida'","rosbag2_recorder"
"1773661765.2592034","1773661765.2591603","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/jBnode'","rosbag2_recorder"
"1773661765.2622912","1773661765.262252","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/diff_time'","rosbag2_recorder"
"1773661765.264347","1773661765.2643092","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/Headphones_status'","rosbag2_recorder"
"1773661765.267329","1773661765.2672808","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/Attended'","rosbag2_recorder"
"1773661765.320016","1773661761.8159554","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","initConnection","20","184","AURICULARES : CONNECTED","ST"
"1773661765.3340971","1773661765.3339906","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1773661765.3350906","1773661765.3349826","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:12","opasistidaNode"
"1773661765.4348593","1773661765.4346728","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1773661765.4361","1773661765.4359114","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1773661765.677285","1773661765.677239","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/webcam_status'","rosbag2_recorder"
"1773661765.6803288","1773661765.680295","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/frame'","rosbag2_recorder"
"1773661765.7858887","1773661765.7858515","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/name_movil_hash'","rosbag2_recorder"
"1773661765.7885563","1773661765.7885156","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/modo_exp_int'","rosbag2_recorder"
"1773661765.7926617","1773661765.7926245","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/modo_exp'","rosbag2_recorder"
"1773661765.795803","1773661765.7957687","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/Movil_status'","rosbag2_recorder"
"1773661765.799403","1773661765.7993731","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/tipo_exp_int'","rosbag2_recorder"
"1773661765.8023","1773661765.802264","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/Ejecucion'","rosbag2_recorder"
"1773661765.8051503","1773661763.078873","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","first_connection","20","220","Conexion Movil : CONNECTED","Movil"
"1773661765.8054178","1773661765.8053832","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/name_movil'","rosbag2_recorder"
"1773661765.8083878","1773661765.8083465","./src/rosbag2_transport/recorder.cpp","subscribe_topic","20","569","Subscribed to topic '/tipo_exp'","rosbag2_recorder"
"1773661769.3101192","1773661769.3099065","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","connect","20","54","Webcam : DISCONNECTED","webcam"
"1773661769.310168","1773661769.3099062","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661774.3133523","1773661774.3131788","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","webCam_reconnect","20","66","Webcam : DISCONNECTED","webcam"
"1773661774.315086","1773661774.3149252","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661777.090912","1773661777.0907426","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","300","Dato publicado Fase Ejecucion: 30","Movil"
"1773661777.113143","1773661777.1129751","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subMovilEjecucion","20","149","Comando Movil Ejecucion: 30","mainNode"
"1773661779.3166275","1773661779.3164592","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","webCam_reconnect","20","66","Webcam : DISCONNECTED","webcam"
"1773661779.3183973","1773661779.3182368","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661784.3199887","1773661784.3198373","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","webCam_reconnect","20","66","Webcam : DISCONNECTED","webcam"
"1773661784.321716","1773661784.3215559","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661789.3234062","1773661789.323253","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","webCam_reconnect","20","66","Webcam : DISCONNECTED","webcam"
"1773661789.3250291","1773661789.3249114","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661793.0903797","1773661793.0902922","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","251","Dato publicado Nombre_Sujeto: ALBMOLI","Movil"
"1773661793.0914242","1773661793.0913224","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","257","Dato publicado Nombre_Sujeto_HASH: 132252161","Movil"
"1773661794.3265185","1773661794.3263674","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","webCam_reconnect","20","66","Webcam : DISCONNECTED","webcam"
"1773661794.3280382","1773661794.327892","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661795.5917249","1773661795.5904956","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","264","Dato publicado Tipo Experimento: Experimento 1","Movil"
"1773661795.5917885","1773661795.5907295","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","sus_function","20","192","Mensaje recibido: Experimento 1","ST"
"1773661795.5917995","1773661795.590765","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subMovilTipo","20","107","Comando Movil Tipo: Experimento 1","mainNode"
"1773661795.591832","1773661795.591677","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","269","Dato publicado Tipo Experimento Int: 1","Movil"
"1773661797.5907996","1773661797.590517","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","276","Dato publicado Modo: Modo:2","Movil"
"1773661797.5914173","1773661797.5911682","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subMovilModo","20","134","Comando Movil Modo: Modo:2","mainNode"
"1773661797.5920062","1773661797.591858","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","281","Dato publicado Modo Int: 2","Movil"
"1773661798.5907576","1773661798.5906413","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","300","Dato publicado Fase Ejecucion: 20","Movil"
"1773661798.5907888","1773661798.5907001","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/mainNode.py","callback_subMovilEjecucion","20","149","Comando Movil Ejecucion: 20","mainNode"
"1773661799.3295636","1773661799.3294234","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","webCam_reconnect","20","66","Webcam : DISCONNECTED","webcam"
"1773661799.3312786","1773661799.331121","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661802.9532678","1773661802.953175","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""1""","ST"
"1773661802.9542618","1773661802.9541657","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 8656","ST"
"1773661803.5709376","1773661803.5708418","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 58","ST"
"1773661804.3328452","1773661804.3326793","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","webCam_reconnect","20","66","Webcam : DISCONNECTED","webcam"
"1773661804.3350372","1773661804.3348892","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661809.3341522","1773661809.3340344","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1773661809.3362064","1773661809.3351119","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:10","opasistidaNode"
"1773661809.3362954","1773661809.3361528","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773661809.3363097","1773661809.3362231","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1773661809.3376272","1773661809.3372495","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:3","opasistidaNode"
"1773661809.3389037","1773661809.338695","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661812.0732338","1773661812.07314","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""0""","ST"
"1773661812.0741293","1773661812.0740452","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 7096","ST"
"1773661812.570934","1773661812.5708423","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 26","ST"
"1773661814.3399816","1773661814.3398285","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773661814.341746","1773661814.3415809","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661818.6339788","1773661818.6338649","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1773661818.6356244","1773661818.6350727","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:12","opasistidaNode"
"1773661819.0841417","1773661819.084033","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1773661819.0854588","1773661819.0851777","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1773661819.342953","1773661819.342804","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773661819.344507","1773661819.3443575","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661819.6360285","1773661819.6359162","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""0""","ST"
"1773661819.6369803","1773661819.6368906","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 13235","ST"
"1773661820.5707986","1773661820.5707166","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 16","ST"
"1773661821.0369153","1773661821.0367305","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_pot","20","147","Dato publicado potenciometro: 1","opasistidaNode"
"1773661821.883945","1773661821.883832","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1773661821.8854003","1773661821.8848858","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:9","opasistidaNode"
"1773661821.984052","1773661821.9839425","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1773661821.9851546","1773661821.984984","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1773661822.0377958","1773661822.037653","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:5","opasistidaNode"
"1773661822.03857","1773661822.0384748","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_pot","20","147","Dato publicado potenciometro: 0","opasistidaNode"
"1773661824.3461282","1773661824.3459723","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773661824.347842","1773661824.347692","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661828.933994","1773661828.9338672","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1773661828.9351208","1773661828.9349544","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:17","opasistidaNode"
"1773661828.983955","1773661828.9838524","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1773661828.984981","1773661828.9848294","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1773661829.349082","1773661829.3489447","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773661829.3507109","1773661829.3505142","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661830.3840365","1773661830.3839226","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1773661830.3858907","1773661830.3849943","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:15","opasistidaNode"
"1773661833.3373075","1773661833.3372142","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""0""","ST"
"1773661833.3382916","1773661833.3381994","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 13879","ST"
"1773661833.5709565","1773661833.570857","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 10","ST"
"1773661834.3522303","1773661834.352067","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773661834.3539064","1773661834.3537552","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661837.633999","1773661837.6338835","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1773661837.6352143","1773661837.6349769","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1773661839.3553977","1773661839.3552415","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773661839.3572478","1773661839.3570275","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661840.0371318","1773661840.0369668","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_pot","20","147","Dato publicado potenciometro: 2","opasistidaNode"
"1773661840.1840029","1773661840.1838849","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1773661840.48412","1773661840.4840026","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1773661840.485665","1773661840.4850643","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:3","opasistidaNode"
"1773661844.1839952","1773661844.183878","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1773661844.1850755","1773661844.1849506","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:12","opasistidaNode"
"1773661844.3587015","1773661844.3585358","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773661844.3604615","1773661844.3603048","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773661844.6341057","1773661844.6339908","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1773661844.6358256","1773661844.6350846","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1773661847.0368888","1773661847.0365665","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_pot","20","147","Dato publicado potenciometro: 1","opasistidaNode"
"1773661847.6786122","1773661847.6785018","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""0""","ST"
"1773661847.6795638","1773661847.6794736","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 12447","ST"
"1773661848.03705","1773661848.0367234","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_pot","20","147","Dato publicado potenciometro: 1","opasistidaNode"
"1773661848.4855194","1773661848.4842863","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1773661848.4862761","1773661848.4853885","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:6","opasistidaNode"
"1773661848.5708563","1773661848.570766","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 5","ST"
"1773661849.2840056","1773661849.2838807","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1773661849.285767","1773661849.2856402","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
