1781507730.2780654;op_manual_asistida;0
1781507762.103074;op_manual_asistida;12
1781507763.4537573;op_manual_asistida;0
1781507777.2528214;op_manual_asistida;10
1781507777.7523327;op_manual_asistida;3
1781507783.10366;op_manual_asistida;12
1781507783.253007;op_manual_asistida;0
1781507799.3030727;op_manual_asistida;15
1781507799.4528;op_manual_asistida;5
1781507806.253033;op_manual_asistida;17
1781507806.3030798;op_manual_asistida;0
1781507829.1028576;op_manual_asistida;15
1781507829.5527804;op_manual_asistida;0
1781507832.9530146;op_manual_asistida;12
1781507832.9558358;op_manual_asistida;0
1781507833.302919;op_manual_asistida;10
1781507834.2528176;op_manual_asistida;3
1781507842.2028964;op_manual_asistida;12
1781507842.2536876;op_manual_asistida;0
1781507855.6036808;op_manual_asistida;10
1781507861.1032648;op_manual_asistida;0
1781507872.7038302;op_manual_asistida;15
1781507881.153753;op_manual_asistida;0
1781507897.953599;op_manual_asistida;10
1781507898.1026845;op_manual_asistida;3
1781507899.252682;op_manual_asistida;12
1781507904.402795;op_manual_asistida;0
1781507913.7039304;op_manual_asistida;10
1781507913.9328015;op_manual_asistida;15
1781507915.9537382;op_manual_asistida;0
1781507916.1035264;op_manual_asistida;17
1781507920.6531186;op_manual_asistida;0
1781507937.2556348;op_manual_asistida;15
1781507937.453815;op_manual_asistida;5
1781507937.9336584;op_manual_asistida;3
1781507943.5531406;op_manual_asistida;12
1781507943.5567756;op_manual_asistida;0
1781507956.553487;op_manual_asistida;10
1781507956.6537387;op_manual_asistida;3
1781507958.3038225;op_manual_asistida;12
1781507958.4036193;op_manual_asistida;0
1781507971.5528836;op_manual_asistida;17
1781507972.204187;op_manual_asistida;5
1781507975.0532672;op_manual_asistida;17
1781507975.1029775;op_manual_asistida;0
1781507985.9036682;op_manual_asistida;6
1781507992.053393;op_manual_asistida;0
1781508003.9025047;op_manual_asistida;9
1781508003.9351358;op_manual_asistida;10
1781508004.1038942;op_manual_asistida;3
1781508009.0045784;op_manual_asistida;12
1781508009.052592;op_manual_asistida;0
1781508015.0031238;op_manual_asistida;10
1781508015.10279;op_manual_asistida;3
1781508017.503458;op_manual_asistida;12
1781508017.5529342;op_manual_asistida;0
1781508028.1036963;op_manual_asistida;12
1781508028.5028443;op_manual_asistida;0
