1781507797.2310684;frame;1
1781507799.2290266;frame;2
1781507801.2291114;frame;3
1781507803.2327688;frame;4
1781507805.2296607;frame;5
1781507807.230547;frame;6
1781507809.228865;frame;7
1781507811.2298062;frame;8
1781507813.2289464;frame;9
1781507815.2303872;frame;10
1781507817.228826;frame;11
1781507819.2307436;frame;12
1781507821.2300315;frame;13
1781507823.23097;frame;14
1781507825.2299285;frame;15
1781507827.2308643;frame;16
1781507829.2296915;frame;17
1781507831.2316065;frame;18
1781507833.2300255;frame;19
1781507835.231015;frame;20
1781507837.2294602;frame;21
1781507839.230974;frame;22
1781507841.2287607;frame;23
1781507843.2298565;frame;24
1781507845.228637;frame;25
1781507847.2291603;frame;26
1781507849.2288797;frame;27
1781507851.2298903;frame;28
1781507853.2296972;frame;29
1781507855.229966;frame;30
1781507857.229628;frame;31
1781507859.2305112;frame;32
1781507861.2297795;frame;33
1781507863.2308416;frame;34
1781507865.2288232;frame;35
1781507867.2287097;frame;36
1781507869.231755;frame;37
1781507871.2295697;frame;38
1781507873.2303386;frame;39
1781507875.2307012;frame;40
1781507877.2296212;frame;41
1781507879.2306857;frame;42
1781507881.229592;frame;43
1781507883.229714;frame;44
1781507885.2283187;frame;45
1781507887.229519;frame;46
1781507889.2286403;frame;47
1781507891.2299895;frame;48
1781507893.2296574;frame;49
1781507895.2306757;frame;50
1781507897.2301786;frame;51
1781507899.2304003;frame;52
1781507901.2297556;frame;53
1781507903.2305186;frame;54
1781507905.228796;frame;55
1781507907.2294347;frame;56
1781507909.228042;frame;57
1781507911.2296507;frame;58
1781507913.229302;frame;59
1781507915.2303834;frame;60
1781507917.229873;frame;61
1781507919.2307136;frame;62
1781507921.2295094;frame;63
1781507923.2325225;frame;64
1781507925.2289732;frame;65
1781507927.229426;frame;66
1781507929.229057;frame;67
1781507931.2307096;frame;68
1781507933.228594;frame;69
1781507935.2295885;frame;70
1781507937.2297754;frame;71
1781507939.2302513;frame;72
1781507941.229829;frame;73
1781507943.2304187;frame;74
1781507945.2291143;frame;75
1781507947.2293675;frame;76
1781507949.2287393;frame;77
1781507951.2294514;frame;78
1781507953.2290635;frame;79
1781507955.2304282;frame;80
1781507957.22948;frame;81
1781507959.2298036;frame;82
1781507961.2308784;frame;83
1781507963.2304854;frame;84
1781507965.2293253;frame;85
1781507967.2296314;frame;86
1781507969.2303188;frame;87
1781507971.230755;frame;88
1781507973.229902;frame;89
1781507975.2309968;frame;90
1781507977.2318926;frame;91
1781507979.23042;frame;92
1781507981.229037;frame;93
1781507983.2294009;frame;94
1781507985.229463;frame;95
1781507987.2308342;frame;96
1781507989.2296205;frame;97
1781507991.2309003;frame;98
1781507993.229848;frame;99
1781507995.229384;frame;100
1781507997.2282689;frame;101
1781507999.2290516;frame;102
1781508001.229399;frame;103
1781508003.2306302;frame;104
1781508005.229155;frame;105
1781508007.2296436;frame;106
1781508009.229382;frame;107
1781508011.2288706;frame;108
1781508013.2292924;frame;109
1781508015.2291548;frame;110
1781508017.2288415;frame;111
1781508019.230471;frame;112
1781508021.2295103;frame;113
1781508023.2307062;frame;114
1781508025.228722;frame;115
