1781507731.931569;pot_esp32;8
1781507798.931317;pot_esp32;0
1781507830.9313123;pot_esp32;8
1781507869.9313126;pot_esp32;0
1781507890.931278;pot_esp32;8
1781507913.9312954;pot_esp32;0
1781507937.9313836;pot_esp32;8
1781507969.9317515;pot_esp32;0
1781507982.9313128;pot_esp32;3
1781508003.9311757;pot_esp32;8
1781509106.9317508;pot_esp32;7
1781509107.9317484;pot_esp32;8
1781509152.931182;pot_esp32;7
1781509153.931215;pot_esp32;8
