1783416933.5578005;1783416933.5561306;50
1783416935.0568657;1783416935.0561137;1
1783416946.0579188;1783416946.0561693;50
1783416951.057958;1783416951.056086;2
1783416961.0564315;1783416961.0560906;50
1783416963.5563853;1783416963.556053;3
1783416973.5577204;1783416973.556098;50
1783416975.5564313;1783416975.55614;4
1783416986.0579545;1783416986.0561182;50
1783416990.556332;1783416990.5560706;5
1783417002.5567517;1783417002.5561485;50
1783417004.556879;1783417004.5561175;6
1783417012.0578587;1783417012.0560842;50
1783417014.5578525;1783417014.5561175;7
1783417020.5564613;1783417020.5561864;50
1783417023.5564837;1783417023.5562007;8
1783417033.556449;1783417033.556096;50
1783417039.056399;1783417039.0561345;9
1783417060.5578523;1783417060.5560877;50
1783417064.056375;1783417064.056106;10
1783417074.057972;1783417074.0560462;50
1783417075.0578544;1783417075.0561078;30
