"log_time_s","publish_time_s","data"
"1770635076.8855278","1770635076.885444","0"
"1770635077.3855398","1770635077.385457","0"
"1770635077.885538","1770635077.8854547","0"
"1770635078.3855374","1770635078.3854525","0"
"1770635078.8855464","1770635078.8854647","0"
"1770635079.385516","1770635079.3854477","0"
"1770635079.8855467","1770635079.8854609","0"
"1770635080.3855355","1770635080.3854492","0"
"1770635080.8855386","1770635080.8854554","0"
"1770635081.385559","1770635081.3854697","0"
"1770635081.885541","1770635081.8854465","0"
"1770635082.385505","1770635082.385428","0"
"1770635082.8855293","1770635082.8854508","0"
"1770635083.3855069","1770635083.3854187","0"
"1770635083.8855352","1770635083.885457","0"
"1770635084.3855467","1770635084.3854532","0"
"1770635084.885536","1770635084.885449","0"
"1770635085.3855066","1770635085.385432","0"
"1770635085.8855073","1770635085.8854299","0"
"1770635086.385525","1770635086.3854349","0"
"1770635086.8855183","1770635086.8854423","0"
"1770635087.3855035","1770635087.3854241","0"
"1770635087.8855395","1770635087.8854578","0"
"1770635088.3854935","1770635088.385429","0"
"1770635088.885548","1770635088.8854628","0"
"1770635089.3855433","1770635089.385457","0"
"1770635089.8855345","1770635089.8854501","0"
"1770635090.385542","1770635090.3854516","0"
"1770635090.885541","1770635090.8854547","0"
"1770635091.3855042","1770635091.3854306","0"
"1770635091.8855321","1770635091.885455","0"
"1770635092.3855417","1770635092.3854542","0"
"1770635092.8855247","1770635092.885453","0"
"1770635093.3855026","1770635093.3854203","0"
"1770635093.8855262","1770635093.8854406","0"
"1770635094.3855188","1770635094.3854437","0"
"1770635094.8855348","1770635094.8854532","0"
"1770635095.38554","1770635095.3854535","0"
"1770635095.8855357","1770635095.8854516","0"
"1770635096.3855324","1770635096.3854446","0"
"1770635096.8855357","1770635096.8854523","0"
"1770635097.3855104","1770635097.385438","0"
"1770635097.8855324","1770635097.8854544","0"
"1770635098.3855343","1770635098.3854456","0"
"1770635098.885543","1770635098.8854582","0"
"1770635099.3855574","1770635099.3854637","0"
"1770635099.8855247","1770635099.885444","0"
"1770635100.3854842","1770635100.3854039","0"
"1770635100.8855238","1770635100.8854523","0"
"1770635101.385545","1770635101.3854592","0"
"1770635101.8855176","1770635101.8854396","0"
"1770635102.385539","1770635102.385452","0"
"1770635102.885533","1770635102.885449","0"
"1770635103.3855145","1770635103.385438","0"
"1770635103.885539","1770635103.8854542","0"
"1770635104.3855593","1770635104.3854735","0"
"1770635104.8855333","1770635104.88545","0"
"1770635105.3855326","1770635105.3854532","0"
"1770635105.8855348","1770635105.885449","0"
"1770635106.385488","1770635106.3854134","0"
"1770635106.885507","1770635106.8854196","0"
"1770635107.3855343","1770635107.3854432","0"
"1770635107.8855424","1770635107.8854542","0"
"1770635108.385519","1770635108.3854318","0"
"1770635108.8855417","1770635108.8854592","0"
"1770635109.385492","1770635109.3854084","0"
"1770635109.8855417","1770635109.8854444","0"
"1770635110.3855293","1770635110.3854373","0"
"1770635110.8855295","1770635110.8854446","0"
"1770635111.3854945","1770635111.3854105","0"
"1770635111.8855367","1770635111.885453","0"
"1770635112.385523","1770635112.3854415","0"
"1770635112.8855028","1770635112.88542","0"
"1770635113.3855045","1770635113.3854163","0"
"1770635113.8855324","1770635113.8854592","0"
"1770635114.3855495","1770635114.3854663","0"
"1770635114.8855402","1770635114.885459","0"
"1770635115.3855133","1770635115.3854403","0"
"1770635115.8855398","1770635115.8854556","0"
"1770635116.3855307","1770635116.3854403","0"
"1770635116.885542","1770635116.8854516","0"
"1770635117.3855436","1770635117.3854613","0"
"1770635117.8855412","1770635117.885455","0"
"1770635118.385511","1770635118.385428","0"
"1770635118.8855603","1770635118.8854795","0"
"1770635119.3855224","1770635119.385437","0"
"1770635119.885496","1770635119.8854187","0"
"1770635120.3854976","1770635120.385414","0"
"1770635120.8855379","1770635120.885452","0"
"1770635121.3855348","1770635121.3854527","0"
"1770635121.8855283","1770635121.8854444","0"
"1770635122.3855357","1770635122.3854413","0"
"1770635122.8855367","1770635122.8854473","0"
"1770635123.385518","1770635123.385427","0"
"1770635123.8855436","1770635123.8854563","0"
"1770635124.3855054","1770635124.3854408","0"
"1770635124.8855407","1770635124.8854485","0"
"1770635125.3855317","1770635125.3854425","0"
"1770635125.8855114","1770635125.8854277","0"
"1770635126.3854961","1770635126.3854141","0"
"1770635126.885534","1770635126.885451","0"
"1770635127.3854983","1770635127.3854206","0"
"1770635127.8855333","1770635127.885444","0"
"1770635128.3855152","1770635128.385437","0"
"1770635128.8855448","1770635128.885453","0"
"1770635129.3855212","1770635129.3854344","0"
"1770635129.8855424","1770635129.885453","0"
"1770635130.3855064","1770635130.3854332","0"
"1770635130.8855243","1770635130.8854523","0"
"1770635131.385498","1770635131.3854117","0"
"1770635131.8855362","1770635131.885449","0"
"1770635132.3855085","1770635132.385422","0"
"1770635132.885518","1770635132.8854299","0"
"1770635133.3855307","1770635133.385461","0"
"1770635133.8855953","1770635133.8854933","0"
"1770635134.3855855","1770635134.3854916","0"
"1770635134.8855624","1770635134.885476","0"
"1770635135.3855307","1770635135.3854454","0"
"1770635135.8855412","1770635135.8854616","0"
"1770635136.3854997","1770635136.3854246","0"
"1770635136.8855436","1770635136.8854547","0"
