"log_time_s","publish_time_s","data"
"1773663292.5004942","1773663292.5004447","0"
"1773663293.500656","1773663293.5005658","0"
"1773663294.5005348","1773663294.5004957","0"
"1773663295.5004988","1773663295.5004513","0"
"1773663296.500752","1773663296.5006847","0"
"1773663297.500497","1773663297.5004563","0"
"1773663298.5006542","1773663298.5005531","0"
"1773663299.500705","1773663299.5006425","0"
"1773663300.5040762","1773663300.503714","0"
"1773663301.5028586","1773663301.502571","0"
"1773663302.504124","1773663302.503916","0"
"1773663303.5040157","1773663303.5037594","0"
"1773663304.5027084","1773663304.502494","0"
"1773663305.503744","1773663305.5033748","0"
"1773663306.5028634","1773663306.5025785","0"
"1773663307.5017557","1773663307.5016928","0"
"1773663308.5006485","1773663308.5005782","0"
"1773663309.5005605","1773663309.5005143","0"
"1773663310.5004828","1773663310.500404","0"
"1773663311.500649","1773663311.5006068","0"
"1773663312.500488","1773663312.5004365","0"
"1773663313.5004811","1773663313.5004277","0"
"1773663314.500697","1773663314.5006447","0"
"1773663315.500478","1773663315.5004327","0"
"1773663316.500504","1773663316.5004466","0"
"1773663317.5009074","1773663317.500849","0"
"1773663318.5006242","1773663318.5005672","0"
"1773663319.500456","1773663319.5004144","0"
"1773663320.5006645","1773663320.5006115","0"
"1773663321.5004807","1773663321.5004354","0"
"1773663322.500612","1773663322.5005233","0"
"1773663323.5006068","1773663323.500535","0"
"1773663324.5004642","1773663324.5004158","0"
"1773663325.5005758","1773663325.5005028","0"
"1773663326.5006459","1773663326.500565","0"
"1773663327.5005023","1773663327.5004628","0"
"1773663328.5005164","1773663328.5004578","0"
"1773663329.5005357","1773663329.5004938","0"
"1773663330.5005238","1773663330.5004756","0"
"1773663331.5005064","1773663331.5004468","0"
"1773663332.5004854","1773663332.5004456","0"
"1773663333.500503","1773663333.500456","0"
"1773663334.5005004","1773663334.5004475","0"
"1773663335.500533","1773663335.5004926","0"
"1773663336.500455","1773663336.500411","0"
"1773663337.5004973","1773663337.5004334","0"
"1773663338.5005126","1773663338.5004528","0"
"1773663339.5004988","1773663339.5004456","0"
"1773663340.5004888","1773663340.50043","0"
"1773663341.500477","1773663341.5004177","0"
"1773663342.5005014","1773663342.5004513","0"
"1773663343.5004337","1773663343.5003812","0"
"1773663344.5005138","1773663344.5004532","0"
"1773663345.500537","1773663345.5004792","0"
"1773663346.5004823","1773663346.5004244","0"
"1773663347.5005343","1773663347.5004776","0"
"1773663348.5004692","1773663348.5004332","0"
"1773663349.5004776","1773663349.5004292","0"
"1773663350.500532","1773663350.5004709","0"
"1773663351.5005028","1773663351.5004609","15"
"1773663352.5005252","1773663352.5004692","11"
"1773663353.500507","1773663353.5004544","0"
"1773663354.5005","1773663354.500455","0"
"1773663355.5005174","1773663355.5004573","9"
"1773663356.500537","1773663356.5004814","138"
"1773663357.5004933","1773663357.500447","246"
"1773663358.500505","1773663358.500445","261"
"1773663359.5005586","1773663359.5004995","263"
"1773663360.5004654","1773663360.500418","269"
"1773663361.500462","1773663361.5004084","267"
"1773663362.500556","1773663362.5005007","268"
"1773663363.500505","1773663363.500459","275"
"1773663364.500467","1773663364.5004117","264"
"1773663365.5004756","1773663365.5004232","258"
"1773663366.5004413","1773663366.5003977","48"
"1773663367.5004869","1773663367.5004368","0"
"1773663368.5005562","1773663368.5004985","0"
"1773663369.5004673","1773663369.5004246","0"
"1773663370.5004735","1773663370.5004144","0"
"1773663371.500514","1773663371.5004578","0"
"1773663372.500572","1773663372.5004892","0"
"1773663373.5005789","1773663373.5005198","0"
"1773663374.500567","1773663374.500511","-3"
"1773663375.5005736","1773663375.5004647","-77"
"1773663376.5005279","1773663376.5004604","-205"
"1773663377.5005245","1773663377.5004508","-217"
"1773663378.5005035","1773663378.5004628","-209"
"1773663379.5004637","1773663379.5004122","-219"
"1773663380.5004752","1773663380.5004163","-214"
"1773663381.5004985","1773663381.500457","-157"
"1773663382.5004637","1773663382.5004263","-212"
"1773663383.500486","1773663383.5004303","-139"
"1773663384.5004654","1773663384.5004241","0"
"1773663385.5004685","1773663385.5004168","0"
"1773663386.5005484","1773663386.5004907","0"
"1773663387.5004475","1773663387.500411","0"
"1773663388.5004737","1773663388.5004103","0"
"1773663389.5004983","1773663389.5004377","0"
"1773663390.5004816","1773663390.5004349","-36"
"1773663391.5005","1773663391.5004523","-185"
"1773663392.5005233","1773663392.5004694","-223"
"1773663393.5004978","1773663393.5004516","-223"
"1773663394.500517","1773663394.5004652","-224"
"1773663395.5005732","1773663395.5005188","-224"
"1773663396.5007093","1773663396.5006657","-225"
"1773663397.500576","1773663397.5004992","-214"
"1773663398.500559","1773663398.5004985","19"
"1773663399.5004978","1773663399.5004542","0"
"1773663400.5004852","1773663400.5004282","0"
"1773663401.500562","1773663401.500495","0"
"1773663402.5005698","1773663402.5005116","0"
"1773663403.5005138","1773663403.5004573","0"
"1773663404.500565","1773663404.5004992","-2"
"1773663405.5004995","1773663405.500451","87"
"1773663406.5004973","1773663406.500439","226"
"1773663407.5005267","1773663407.5004747","260"
"1773663408.5004463","1773663408.500409","265"
"1773663409.5005167","1773663409.5004513","265"
"1773663410.5004544","1773663410.5003994","266"
"1773663411.5004632","1773663411.5004249","114"
"1773663412.5004694","1773663412.50042","0"
"1773663413.5005128","1773663413.5004554","0"
"1773663414.5005424","1773663414.5005007","0"
"1773663415.5005023","1773663415.5004401","0"
"1773663416.5005653","1773663416.5005057","0"
"1773663417.5004644","1773663417.5004234","2"
"1773663418.5004454","1773663418.5004063","106"
"1773663419.500542","1773663419.500483","-37"
"1773663420.5004756","1773663420.500429","-125"
"1773663421.5004501","1773663421.5004077","-127"
"1773663422.5005028","1773663422.5004458","-125"
"1773663423.500513","1773663423.5004666","12"
"1773663424.500449","1773663424.5004144","6"
"1773663425.500523","1773663425.5004637","102"
"1773663426.5004954","1773663426.5004454","0"
"1773663427.5004747","1773663427.500436","-31"
"1773663428.5005116","1773663428.5004518","0"
"1773663429.5004892","1773663429.500442","0"
"1773663430.5004451","1773663430.5003886","0"
"1773663431.5005326","1773663431.5004687","0"
"1773663432.5004761","1773663432.5004375","0"
"1773663433.5004847","1773663433.5004256","0"
"1773663434.500448","1773663434.5004022","0"
"1773663435.500502","1773663435.5004518","0"
"1773663436.5004792","1773663436.500422","0"
"1773663437.5004933","1773663437.5004375","0"
"1773663438.5004678","1773663438.5004292","0"
"1773663439.5005198","1773663439.5004585","0"
"1773663440.5005338","1773663440.5004752","0"
"1773663441.5004988","1773663441.5004585","0"
"1773663442.5004687","1773663442.500416","0"
"1773663443.5005322","1773663443.5004723","0"
"1773663444.5004585","1773663444.5004146","0"
"1773663445.500548","1773663445.5004933","0"
"1773663446.5005388","1773663446.500484","0"
"1773663447.5004978","1773663447.5004482","0"
"1773663448.5006108","1773663448.5004787","0"
"1773663449.5005217","1773663449.5004685","0"
