"log_time_s","publish_time_s","data"
"1773663419.5005088","1773663419.5003622","29"
"1773663420.5004451","1773663420.5003178","126"
"1773663421.5004225","1773663421.5003014","131"
"1773663422.5004683","1773663422.5003276","127"
"1773663423.5004814","1773663423.500353","11"
"1773663424.5004227","1773663424.5003111","-5"
"1773663425.500487","1773663425.5003486","-83"
"1773663426.5004644","1773663426.5003388","0"
"1773663427.5004463","1773663427.500332","33"
"1773663428.5004778","1773663428.5003343","0"
"1773663429.5004578","1773663429.5003338","0"
"1773663430.5004132","1773663430.5002735","0"
"1773663431.500497","1773663431.5003467","0"
"1773663432.5004478","1773663432.5003326","0"
"1773663433.500451","1773663433.5003066","0"
"1773663434.5004208","1773663434.5002928","0"
"1773663435.5004692","1773663435.5003378","0"
"1773663436.500444","1773663436.5003002","0"
"1773663437.500462","1773663437.5003166","0"
"1773663438.5004382","1773663438.5003304","0"
"1773663439.5004861","1773663439.500336","0"
"1773663440.5004964","1773663440.500348","0"
"1773663441.5004687","1773663441.5003495","0"
"1773663442.5004375","1773663442.5003016","0"
"1773663443.5004973","1773663443.5003564","0"
"1773663444.5004275","1773663444.5003116","0"
"1773663445.500538","1773663445.500445","0"
"1773663446.500529","1773663446.5004394","0"
"1773663447.5004659","1773663447.5003383","0"
"1773663448.5005128","1773663448.5003536","0"
"1773663449.500487","1773663449.5003433","0"
