"log_time_s","publish_time_s","file","function","level","line","msg","name"
"1773663316.955081","1773663316.9549177","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/movilNode.py","timer_callback","20","300","Dato publicado Fase Ejecucion: 20","Movil"
"1773663320.1734393","1773663320.1732948","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","webCam_reconnect","20","66","Webcam : DISCONNECTED","webcam"
"1773663320.1755815","1773663320.1754262","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663320.6353297","1773663320.6352332","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""0""","ST"
"1773663320.6362996","1773663320.6361969","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 6708","ST"
"1773663320.8205633","1773663320.8204608","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 21","ST"
"1773663322.0477908","1773663322.0463977","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/arduinoNode.py","secuencia_conexion","20","56","Arduino : DISCONNECTED","Joystick"
"1773663322.047839","1773663322.046724","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","arduinoCallback","40","73","No hay conexión con el Arduino","alarmNode"
"1773663322.5019655","1773663322.5018485","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_pot","20","147","Dato publicado potenciometro: 2","opasistidaNode"
"1773663325.176553","1773663325.176397","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","webCam_reconnect","20","66","Webcam : DISCONNECTED","webcam"
"1773663325.1783826","1773663325.1781287","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663327.8087456","1773663327.8086307","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""0""","ST"
"1773663327.8097775","1773663327.8096821","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 6733","ST"
"1773663328.8204513","1773663328.8203392","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 16","ST"
"1773663329.3316526","1773663329.3315241","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1773663329.3327081","1773663329.3325837","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:10","opasistidaNode"
"1773663329.481877","1773663329.4817567","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1773663329.483753","1773663329.4829803","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:3","opasistidaNode"
"1773663330.17985","1773663330.179698","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663330.1818562","1773663330.1816938","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663331.9145656","1773663331.914453","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/arduinoNode.py","secuencia_conexion","20","56","Arduino : DISCONNECTED","Joystick"
"1773663331.914945","1773663331.9147787","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","arduinoCallback","40","73","No hay conexión con el Arduino","alarmNode"
"1773663332.4818347","1773663332.4817326","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1773663332.4828594","1773663332.4827511","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:12","opasistidaNode"
"1773663332.5319269","1773663332.5318265","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1773663332.5336618","1773663332.532991","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1773663332.9818153","1773663332.9816842","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1773663332.9829535","1773663332.9827545","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:10","opasistidaNode"
"1773663333.081802","1773663333.0816793","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1773663333.082951","1773663333.0827463","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:3","opasistidaNode"
"1773663335.0086973","1773663335.008606","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""0""","ST"
"1773663335.0096486","1773663335.0095465","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 7176","ST"
"1773663335.1831465","1773663335.1829994","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663335.185431","1773663335.1852741","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663335.8205605","1773663335.8204656","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 112","ST"
"1773663339.0817754","1773663339.0816524","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1773663339.0829377","1773663339.08282","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:12","opasistidaNode"
"1773663339.1320071","1773663339.131891","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1773663339.1337612","1773663339.1329381","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1773663340.186145","1773663340.1859963","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663340.1877732","1773663340.1876097","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663341.2818866","1773663341.281769","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1773663341.282931","1773663341.2827725","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:10","opasistidaNode"
"1773663341.3821049","1773663341.3819687","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1773663341.383877","1773663341.383064","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:3","opasistidaNode"
"1773663341.7826145","1773663341.782464","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/arduinoNode.py","secuencia_conexion","20","56","Arduino : DISCONNECTED","Joystick"
"1773663341.7828934","1773663341.7827654","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","arduinoCallback","40","73","No hay conexión con el Arduino","alarmNode"
"1773663342.6513376","1773663342.6512346","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""0""","ST"
"1773663342.6523087","1773663342.6522179","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 5499","ST"
"1773663342.820527","1773663342.8204353","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 21","ST"
"1773663344.7321362","1773663344.7319808","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1773663344.7333095","1773663344.7331789","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:12","opasistidaNode"
"1773663344.8318224","1773663344.831713","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1773663344.832937","1773663344.832723","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1773663345.1893394","1773663345.1892042","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663345.191247","1773663345.1909955","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663348.6140287","1773663348.613939","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""0""","ST"
"1773663348.6149783","1773663348.6148887","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 13674","ST"
"1773663348.8205788","1773663348.8204997","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 74","ST"
"1773663349.1955645","1773663349.1954","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/arduinoNode.py","secuencia_conexion","20","56","Arduino : CONNECTED","Joystick"
"1773663350.1929994","1773663350.192863","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663350.1948624","1773663350.1946917","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663354.4319386","1773663354.4318275","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1773663354.4330645","1773663354.432948","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:10","opasistidaNode"
"1773663354.58186","1773663354.5817428","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1773663354.5830147","1773663354.5828903","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:3","opasistidaNode"
"1773663355.1962078","1773663355.1960516","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663355.197954","1773663355.197806","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663360.1992764","1773663360.1991403","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663360.2009761","1773663360.2008193","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663362.7580848","1773663362.757979","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""0""","ST"
"1773663362.7590268","1773663362.758942","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 9001","ST"
"1773663362.8203595","1773663362.8202698","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 10","ST"
"1773663364.8818183","1773663364.881692","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1773663364.8834915","1773663364.8833451","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:12","opasistidaNode"
"1773663364.9818978","1773663364.9817805","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1773663364.9836712","1773663364.9835303","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1773663365.2025545","1773663365.2024007","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663365.2043118","1773663365.2041686","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663370.2056725","1773663370.205506","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663370.2073643","1773663370.2072232","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663372.230034","1773663372.2299504","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""0""","ST"
"1773663372.2310677","1773663372.230953","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 5036","ST"
"1773663372.5018046","1773663372.5016916","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_pot","20","147","Dato publicado potenciometro: 1","opasistidaNode"
"1773663372.820517","1773663372.8204257","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 10","ST"
"1773663373.431812","1773663373.4317","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1773663373.433477","1773663373.4327672","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:9","opasistidaNode"
"1773663373.5020957","1773663373.501967","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:15","opasistidaNode"
"1773663373.502939","1773663373.5028331","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_pot","20","147","Dato publicado potenciometro: 0","opasistidaNode"
"1773663373.5319426","1773663373.5318398","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1773663373.533638","1773663373.5328808","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:5","opasistidaNode"
"1773663375.208884","1773663375.208744","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663375.2106175","1773663375.2104602","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663377.7233543","1773663377.7232673","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""0""","ST"
"1773663377.7242706","1773663377.7241807","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 6660","ST"
"1773663377.731972","1773663377.731869","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1773663377.7339675","1773663377.7330484","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:17","opasistidaNode"
"1773663377.8205342","1773663377.8204458","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 21","ST"
"1773663378.481872","1773663378.481746","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1773663378.4834225","1773663378.4827578","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:5","opasistidaNode"
"1773663380.0819523","1773663380.0818377","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1773663380.0837007","1773663380.0829124","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:15","opasistidaNode"
"1773663380.2120283","1773663380.2118423","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663380.2138631","1773663380.2136924","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663380.8318348","1773663380.8317194","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1773663380.8329053","1773663380.8327222","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:5","opasistidaNode"
"1773663382.431809","1773663382.4316993","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1773663382.432844","1773663382.4327335","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:17","opasistidaNode"
"1773663382.481831","1773663382.481718","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 0","opasistidaNode"
"1773663382.482883","1773663382.4827762","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1773663384.8433094","1773663384.8432202","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""0""","ST"
"1773663384.8442311","1773663384.8441434","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 13197","ST"
"1773663385.2154617","1773663385.215303","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663385.2172043","1773663385.2170637","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663385.820539","1773663385.8204377","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 69","ST"
"1773663389.1316996","1773663389.1315737","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1773663389.1333733","1773663389.1326144","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:15","opasistidaNode"
"1773663390.2186563","1773663390.2185056","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663390.2203581","1773663390.2202065","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663395.2219527","1773663395.2218046","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663395.2237039","1773663395.223545","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663396.9318156","1773663396.9316947","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 0","opasistidaNode"
"1773663396.9336448","1773663396.9334452","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:0","opasistidaNode"
"1773663398.5073743","1773663398.507283","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""0""","ST"
"1773663398.5083246","1773663398.5082383","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 7065","ST"
"1773663398.8205338","1773663398.8204443","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 101","ST"
"1773663400.2250657","1773663400.2249124","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663400.226786","1773663400.2266173","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663402.501889","1773663402.501648","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_pot","20","147","Dato publicado potenciometro: 2","opasistidaNode"
"1773663403.7318175","1773663403.7316976","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_der","20","90","Dato publicado tactil derecha: 1","opasistidaNode"
"1773663403.7336147","1773663403.7327487","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:12","opasistidaNode"
"1773663403.8319092","1773663403.8317912","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","update_tactil_izq","20","85","Dato publicado tactil izquierda: 1","opasistidaNode"
"1773663403.8329105","1773663403.8327928","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/opasistidaNode.py","timer_callback","20","109","Dato publicado Navegación Táctil:3","opasistidaNode"
"1773663405.228359","1773663405.228218","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/webcamNode.py","timer_callback","20","116","Webcam : DISCONNECTED","webcam"
"1773663405.2300942","1773663405.2299454","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/alarmNode.py","webcamCallback","40","82","No hay conexión con la webCam","alarmNode"
"1773663406.0379896","1773663406.0378952","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_callback","20","248","Publicado: ""1""","ST"
"1773663406.038887","1773663406.0388014","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","start_random_timer","20","207","Dato publicado ST (ms): 8331","ST"
"1773663406.8205376","1773663406.8204503","/home/samuchair/ros2_ws/install/samuchair/lib/python3.12/site-packages/samuchair/secondarytaskNode.py","timer_lectura","20","231","Dato medido ST (ms): 122","ST"
